NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0381 | Train Perf: -0.1344 | Eval Error: 0.0347 | Eval Perf: -0.1114
[35, 100] Train Error: 0.004 | Train Perf: 0.9431 | Eval Error: 0.0165 | Eval Perf: 0.7323
[36, 100] Train Error: 0.004 | Train Perf: 0.943 | Eval Error: 0.0167 | Eval Perf: 0.7333
[37, 100] Train Error: 0.0038 | Train Perf: 0.9469 | Eval Error: 0.0166 | Eval Perf: 0.7278
[38, 100] Train Error: 0.0038 | Train Perf: 0.946 | Eval Error: 0.0173 | Eval Perf: 0.7223
[39, 100] Train Error: 0.0037 | Train Perf: 0.9479 | Eval Error: 0.0181 | Eval Perf: 0.7226
[40, 100] Train Error: 0.0036 | Train Perf: 0.9498 | Eval Error: 0.0188 | Eval Perf: 0.7203
[41, 100] Train Error: 0.0035 | Train Perf: 0.9507 | Eval Error: 0.0186 | Eval Perf: 0.7208
[42, 100] Train Error: 0.0035 | Train Perf: 0.9501 | Eval Error: 0.0184 | Eval Perf: 0.7171
[43, 100] Train Error: 0.0034 | Train Perf: 0.952 | Eval Error: 0.0175 | Eval Perf: 0.7217
[44, 100] Train Error: 0.0033 | Train Perf: 0.9533 | Eval Error: 0.0176 | Eval Perf: 0.7209
[45, 100] Train Error: 0.0033 | Train Perf: 0.9538 | Eval Error: 0.0178 | Eval Perf: 0.7227
[46, 100] Train Error: 0.0032 | Train Perf: 0.9552 | Eval Error: 0.0173 | Eval Perf: 0.7268
[47, 100] Train Error: 0.0031 | Train Perf: 0.9563 | Eval Error: 0.0173 | Eval Perf: 0.7259
[48, 100] Train Error: 0.0029 | Train Perf: 0.9589 | Eval Error: 0.0167 | Eval Perf: 0.7284
[49, 100] Train Error: 0.003 | Train Perf: 0.9576 | Eval Error: 0.0175 | Eval Perf: 0.724
[50, 100] Train Error: 0.0029 | Train Perf: 0.9588 | Eval Error: 0.0169 | Eval Perf: 0.7275
[51, 100] Train Error: 0.0028 | Train Perf: 0.9604 | Eval Error: 0.0169 | Eval Perf: 0.7288
[52, 100] Train Error: 0.0028 | Train Perf: 0.9603 | Eval Error: 0.0174 | Eval Perf: 0.7229
[53, 100] Train Error: 0.0027 | Train Perf: 0.9616 | Eval Error: 0.0174 | Eval Perf: 0.7235
[54, 100] Train Error: 0.0027 | Train Perf: 0.9615 | Eval Error: 0.017 | Eval Perf: 0.7257
[55, 100] Train Error: 0.0027 | Train Perf: 0.9622 | Eval Error: 0.0185 | Eval Perf: 0.7181
[56, 100] Train Error: 0.0026 | Train Perf: 0.9635 | Eval Error: 0.0174 | Eval Perf: 0.7245
[57, 100] Train Error: 0.0025 | Train Perf: 0.9644 | Eval Error: 0.0171 | Eval Perf: 0.7267
[58, 100] Train Error: 0.0026 | Train Perf: 0.964 | Eval Error: 0.0179 | Eval Perf: 0.7213
[59, 100] Train Error: 0.0024 | Train Perf: 0.9661 | Eval Error: 0.0177 | Eval Perf: 0.7248
[60, 100] Train Error: 0.0024 | Train Perf: 0.9659 | Eval Error: 0.0182 | Eval Perf: 0.7224
[61, 100] Train Error: 0.0024 | Train Perf: 0.9661 | Eval Error: 0.0181 | Eval Perf: 0.7226
[62, 100] Train Error: 0.0023 | Train Perf: 0.9678 | Eval Error: 0.0175 | Eval Perf: 0.7225
[63, 100] Train Error: 0.0022 | Train Perf: 0.9698 | Eval Error: 0.0173 | Eval Perf: 0.7226
[64, 100] Train Error: 0.0023 | Train Perf: 0.9677 | Eval Error: 0.0177 | Eval Perf: 0.7235
[65, 100] Train Error: 0.0022 | Train Perf: 0.9687 | Eval Error: 0.0172 | Eval Perf: 0.7288
[66, 100] Train Error: 0.0021 | Train Perf: 0.9709 | Eval Error: 0.0167 | Eval Perf: 0.732
[67, 100] Train Error: 0.0022 | Train Perf: 0.969 | Eval Error: 0.0178 | Eval Perf: 0.7235
[68, 100] Train Error: 0.0021 | Train Perf: 0.9714 | Eval Error: 0.017 | Eval Perf: 0.729
[69, 100] Train Error: 0.002 | Train Perf: 0.9717 | Eval Error: 0.018 | Eval Perf: 0.7216
[70, 100] Train Error: 0.002 | Train Perf: 0.9717 | Eval Error: 0.0182 | Eval Perf: 0.718
[71, 100] Train Error: 0.0019 | Train Perf: 0.9735 | Eval Error: 0.0169 | Eval Perf: 0.7281
[72, 100] Train Error: 0.002 | Train Perf: 0.9725 | Eval Error: 0.0171 | Eval Perf: 0.7262
[73, 100] Train Error: 0.0019 | Train Perf: 0.9741 | Eval Error: 0.0183 | Eval Perf: 0.7242
[74, 100] Train Error: 0.0019 | Train Perf: 0.9744 | Eval Error: 0.0186 | Eval Perf: 0.7237
[75, 100] Train Error: 0.0018 | Train Perf: 0.9757 | Eval Error: 0.0191 | Eval Perf: 0.7158
[76, 100] Train Error: 0.0018 | Train Perf: 0.9756 | Eval Error: 0.0171 | Eval Perf: 0.728
[77, 100] Train Error: 0.0018 | Train Perf: 0.9757 | Eval Error: 0.0175 | Eval Perf: 0.7239
[78, 100] Train Error: 0.0017 | Train Perf: 0.9759 | Eval Error: 0.0181 | Eval Perf: 0.7183
[79, 100] Train Error: 0.0017 | Train Perf: 0.9765 | Eval Error: 0.0177 | Eval Perf: 0.7224
[80, 100] Train Error: 0.0016 | Train Perf: 0.9777 | Eval Error: 0.0188 | Eval Perf: 0.7192
[81, 100] Train Error: 0.0016 | Train Perf: 0.9779 | Eval Error: 0.0184 | Eval Perf: 0.7232
[82, 100] Train Error: 0.0015 | Train Perf: 0.9794 | Eval Error: 0.0176 | Eval Perf: 0.7307
[83, 100] Train Error: 0.0015 | Train Perf: 0.9792 | Eval Error: 0.0186 | Eval Perf: 0.7168
[84, 100] Train Error: 0.0015 | Train Perf: 0.9787 | Eval Error: 0.0182 | Eval Perf: 0.7224
[85, 100] Train Error: 0.0015 | Train Perf: 0.9796 | Eval Error: 0.018 | Eval Perf: 0.7276
[86, 100] Train Error: 0.0015 | Train Perf: 0.9801 | Eval Error: 0.0176 | Eval Perf: 0.7295
[87, 100] Train Error: 0.0014 | Train Perf: 0.9802 | Eval Error: 0.0178 | Eval Perf: 0.7273
[88, 100] Train Error: 0.0014 | Train Perf: 0.9809 | Eval Error: 0.0183 | Eval Perf: 0.7271
[89, 100] Train Error: 0.0013 | Train Perf: 0.9815 | Eval Error: 0.0177 | Eval Perf: 0.7287
[90, 100] Train Error: 0.0013 | Train Perf: 0.9814 | Eval Error: 0.0176 | Eval Perf: 0.7275
[91, 100] Train Error: 0.0013 | Train Perf: 0.9819 | Eval Error: 0.0178 | Eval Perf: 0.7238
[92, 100] Train Error: 0.0013 | Train Perf: 0.9827 | Eval Error: 0.018 | Eval Perf: 0.7295
[93, 100] Train Error: 0.0012 | Train Perf: 0.983 | Eval Error: 0.0177 | Eval Perf: 0.7266
[94, 100] Train Error: 0.0012 | Train Perf: 0.9829 | Eval Error: 0.0181 | Eval Perf: 0.7245
[95, 100] Train Error: 0.0013 | Train Perf: 0.9828 | Eval Error: 0.0174 | Eval Perf: 0.7298
[96, 100] Train Error: 0.0012 | Train Perf: 0.9838 | Eval Error: 0.0179 | Eval Perf: 0.7273
[97, 100] Train Error: 0.0012 | Train Perf: 0.9835 | Eval Error: 0.0181 | Eval Perf: 0.7205
[98, 100] Train Error: 0.0012 | Train Perf: 0.9839 | Eval Error: 0.0183 | Eval Perf: 0.7227
[99, 100] Train Error: 0.0012 | Train Perf: 0.984 | Eval Error: 0.0183 | Eval Perf: 0.722
[100, 100] Train Error: 0.0011 | Train Perf: 0.9843 | Eval Error: 0.0178 | Eval Perf: 0.7253
