NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0296 | Train Perf: -0.0925 | Eval Error: 0.0258 | Eval Perf: 0.3368
[2, 100] Train Error: 0.0267 | Train Perf: 0.1798 | Eval Error: 0.0251 | Eval Perf: 0.4194
[3, 100] Train Error: 0.0249 | Train Perf: 0.3928 | Eval Error: 0.0244 | Eval Perf: 0.4341
[4, 100] Train Error: 0.0215 | Train Perf: 0.6461 | Eval Error: 0.0221 | Eval Perf: 0.4539
[5, 100] Train Error: 0.0161 | Train Perf: 0.7567 | Eval Error: 0.0215 | Eval Perf: 0.4601
[6, 100] Train Error: 0.0112 | Train Perf: 0.8286 | Eval Error: 0.0289 | Eval Perf: 0.4544
[7, 100] Train Error: 0.0091 | Train Perf: 0.8414 | Eval Error: 0.0244 | Eval Perf: 0.4568
[8, 100] Train Error: 0.0073 | Train Perf: 0.8687 | Eval Error: 0.0212 | Eval Perf: 0.4634
[9, 100] Train Error: 0.0062 | Train Perf: 0.8926 | Eval Error: 0.0248 | Eval Perf: 0.4529
[10, 100] Train Error: 0.0053 | Train Perf: 0.906 | Eval Error: 0.0233 | Eval Perf: 0.4443
[11, 100] Train Error: 0.0045 | Train Perf: 0.9236 | Eval Error: 0.0246 | Eval Perf: 0.4436
[12, 100] Train Error: 0.0038 | Train Perf: 0.9346 | Eval Error: 0.025 | Eval Perf: 0.4374
[13, 100] Train Error: 0.0033 | Train Perf: 0.9442 | Eval Error: 0.0279 | Eval Perf: 0.4404
[14, 100] Train Error: 0.0031 | Train Perf: 0.9462 | Eval Error: 0.0252 | Eval Perf: 0.4287
[15, 100] Train Error: 0.0027 | Train Perf: 0.9569 | Eval Error: 0.0304 | Eval Perf: 0.4288
[16, 100] Train Error: 0.0026 | Train Perf: 0.9557 | Eval Error: 0.0272 | Eval Perf: 0.426
[17, 100] Train Error: 0.0024 | Train Perf: 0.96 | Eval Error: 0.028 | Eval Perf: 0.424
[18, 100] Train Error: 0.0022 | Train Perf: 0.9621 | Eval Error: 0.0283 | Eval Perf: 0.4209
[19, 100] Train Error: 0.002 | Train Perf: 0.9656 | Eval Error: 0.0293 | Eval Perf: 0.4213
[20, 100] Train Error: 0.002 | Train Perf: 0.9662 | Eval Error: 0.0278 | Eval Perf: 0.4193
[21, 100] Train Error: 0.0018 | Train Perf: 0.9688 | Eval Error: 0.028 | Eval Perf: 0.4213
[22, 100] Train Error: 0.0017 | Train Perf: 0.9705 | Eval Error: 0.0282 | Eval Perf: 0.4219
[23, 100] Train Error: 0.0017 | Train Perf: 0.9715 | Eval Error: 0.0279 | Eval Perf: 0.4211
[24, 100] Train Error: 0.0016 | Train Perf: 0.9723 | Eval Error: 0.0283 | Eval Perf: 0.4244
[25, 100] Train Error: 0.0015 | Train Perf: 0.974 | Eval Error: 0.0279 | Eval Perf: 0.4256
[26, 100] Train Error: 0.0015 | Train Perf: 0.9743 | Eval Error: 0.0277 | Eval Perf: 0.4214
[27, 100] Train Error: 0.0014 | Train Perf: 0.9758 | Eval Error: 0.0292 | Eval Perf: 0.425
[28, 100] Train Error: 0.0014 | Train Perf: 0.9762 | Eval Error: 0.029 | Eval Perf: 0.4262
[29, 100] Train Error: 0.0013 | Train Perf: 0.9768 | Eval Error: 0.0285 | Eval Perf: 0.4295
[30, 100] Train Error: 0.0013 | Train Perf: 0.9778 | Eval Error: 0.0286 | Eval Perf: 0.4308
[31, 100] Train Error: 0.0013 | Train Perf: 0.9784 | Eval Error: 0.0296 | Eval Perf: 0.4336
[32, 100] Train Error: 0.0012 | Train Perf: 0.9791 | Eval Error: 0.0288 | Eval Perf: 0.4325
[33, 100] Train Error: 0.0012 | Train Perf: 0.9798 | Eval Error: 0.028 | Eval Perf: 0.432
[34, 100] Train Error: 0.0012 | Train Perf: 0.9802 | Eval Error: 0.0286 | Eval Perf: 0.4314
[35, 100] Train Error: 0.0011 | Train Perf: 0.9812 | Eval Error: 0.0302 | Eval Perf: 0.4337
[36, 100] Train Error: 0.0011 | Train Perf: 0.9807 | Eval Error: 0.0291 | Eval Perf: 0.4295
[37, 100] Train Error: 0.0011 | Train Perf: 0.9814 | Eval Error: 0.0285 | Eval Perf: 0.4314
[38, 100] Train Error: 0.001 | Train Perf: 0.9822 | Eval Error: 0.0293 | Eval Perf: 0.4328
[39, 100] Train Error: 0.001 | Train Perf: 0.9822 | Eval Error: 0.0289 | Eval Perf: 0.4328
[40, 100] Train Error: 0.001 | Train Perf: 0.9828 | Eval Error: 0.0282 | Eval Perf: 0.4307
[41, 100] Train Error: 0.001 | Train Perf: 0.9836 | Eval Error: 0.0286 | Eval Perf: 0.4316
[42, 100] Train Error: 0.001 | Train Perf: 0.9832 | Eval Error: 0.0292 | Eval Perf: 0.4318
[43, 100] Train Error: 0.001 | Train Perf: 0.9835 | Eval Error: 0.0294 | Eval Perf: 0.4343
[44, 100] Train Error: 0.0009 | Train Perf: 0.9839 | Eval Error: 0.029 | Eval Perf: 0.4329
