NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0289 | Train Perf: -0.0971 | Eval Error: 0.0293 | Eval Perf: 0.499
[21, 100] Train Error: 0.0023 | Train Perf: 0.9602 | Eval Error: 0.0144 | Eval Perf: 0.7241
[22, 100] Train Error: 0.0022 | Train Perf: 0.9611 | Eval Error: 0.0144 | Eval Perf: 0.7233
[23, 100] Train Error: 0.0021 | Train Perf: 0.9629 | Eval Error: 0.0143 | Eval Perf: 0.7281
[24, 100] Train Error: 0.002 | Train Perf: 0.9651 | Eval Error: 0.0149 | Eval Perf: 0.7161
[25, 100] Train Error: 0.0019 | Train Perf: 0.9665 | Eval Error: 0.015 | Eval Perf: 0.7163
[26, 100] Train Error: 0.0018 | Train Perf: 0.9683 | Eval Error: 0.0148 | Eval Perf: 0.7212
[27, 100] Train Error: 0.0017 | Train Perf: 0.969 | Eval Error: 0.0144 | Eval Perf: 0.7261
[28, 100] Train Error: 0.0017 | Train Perf: 0.97 | Eval Error: 0.0144 | Eval Perf: 0.7258
[29, 100] Train Error: 0.0016 | Train Perf: 0.971 | Eval Error: 0.0147 | Eval Perf: 0.7207
[30, 100] Train Error: 0.0016 | Train Perf: 0.9722 | Eval Error: 0.015 | Eval Perf: 0.7161
[31, 100] Train Error: 0.0015 | Train Perf: 0.9729 | Eval Error: 0.015 | Eval Perf: 0.7171
[32, 100] Train Error: 0.0015 | Train Perf: 0.9734 | Eval Error: 0.0146 | Eval Perf: 0.7223
[33, 100] Train Error: 0.0014 | Train Perf: 0.9753 | Eval Error: 0.0141 | Eval Perf: 0.7319
[34, 100] Train Error: 0.0014 | Train Perf: 0.9758 | Eval Error: 0.0142 | Eval Perf: 0.7296
[35, 100] Train Error: 0.0014 | Train Perf: 0.9757 | Eval Error: 0.0145 | Eval Perf: 0.7254
[36, 100] Train Error: 0.0013 | Train Perf: 0.9765 | Eval Error: 0.0148 | Eval Perf: 0.7216
[37, 100] Train Error: 0.0013 | Train Perf: 0.9765 | Eval Error: 0.0145 | Eval Perf: 0.7261
[38, 100] Train Error: 0.0013 | Train Perf: 0.9775 | Eval Error: 0.0147 | Eval Perf: 0.7242
[39, 100] Train Error: 0.0013 | Train Perf: 0.9779 | Eval Error: 0.015 | Eval Perf: 0.719
[40, 100] Train Error: 0.0012 | Train Perf: 0.9783 | Eval Error: 0.0144 | Eval Perf: 0.7268
[41, 100] Train Error: 0.0012 | Train Perf: 0.9784 | Eval Error: 0.0142 | Eval Perf: 0.7306
[42, 100] Train Error: 0.0012 | Train Perf: 0.9792 | Eval Error: 0.0147 | Eval Perf: 0.7231
[43, 100] Train Error: 0.0012 | Train Perf: 0.9794 | Eval Error: 0.0148 | Eval Perf: 0.7207
[44, 100] Train Error: 0.0011 | Train Perf: 0.9796 | Eval Error: 0.0144 | Eval Perf: 0.726
[45, 100] Train Error: 0.0011 | Train Perf: 0.9804 | Eval Error: 0.0147 | Eval Perf: 0.7231
[46, 100] Train Error: 0.0011 | Train Perf: 0.9806 | Eval Error: 0.0151 | Eval Perf: 0.7176
[47, 100] Train Error: 0.0011 | Train Perf: 0.9803 | Eval Error: 0.0148 | Eval Perf: 0.7208
[48, 100] Train Error: 0.0011 | Train Perf: 0.9812 | Eval Error: 0.0152 | Eval Perf: 0.717
[49, 100] Train Error: 0.001 | Train Perf: 0.9811 | Eval Error: 0.0145 | Eval Perf: 0.725
[50, 100] Train Error: 0.001 | Train Perf: 0.9816 | Eval Error: 0.0148 | Eval Perf: 0.7216
[51, 100] Train Error: 0.001 | Train Perf: 0.9821 | Eval Error: 0.0151 | Eval Perf: 0.7192
[52, 100] Train Error: 0.001 | Train Perf: 0.9822 | Eval Error: 0.0149 | Eval Perf: 0.7208
[53, 100] Train Error: 0.001 | Train Perf: 0.9824 | Eval Error: 0.0148 | Eval Perf: 0.7222
[54, 100] Train Error: 0.001 | Train Perf: 0.9824 | Eval Error: 0.0146 | Eval Perf: 0.7254
[55, 100] Train Error: 0.001 | Train Perf: 0.9829 | Eval Error: 0.0151 | Eval Perf: 0.7202
[56, 100] Train Error: 0.0009 | Train Perf: 0.983 | Eval Error: 0.014 | Eval Perf: 0.7336
[57, 100] Train Error: 0.0009 | Train Perf: 0.9832 | Eval Error: 0.0144 | Eval Perf: 0.7275
[58, 100] Train Error: 0.0009 | Train Perf: 0.9833 | Eval Error: 0.0145 | Eval Perf: 0.7265
[59, 100] Train Error: 0.0009 | Train Perf: 0.9837 | Eval Error: 0.0145 | Eval Perf: 0.7266
[60, 100] Train Error: 0.0009 | Train Perf: 0.9837 | Eval Error: 0.0143 | Eval Perf: 0.7287
[61, 100] Train Error: 0.0009 | Train Perf: 0.984 | Eval Error: 0.0145 | Eval Perf: 0.7259
[62, 100] Train Error: 0.0009 | Train Perf: 0.9844 | Eval Error: 0.0148 | Eval Perf: 0.7221
[63, 100] Train Error: 0.0009 | Train Perf: 0.9841 | Eval Error: 0.0145 | Eval Perf: 0.7259
[64, 100] Train Error: 0.0009 | Train Perf: 0.9845 | Eval Error: 0.0142 | Eval Perf: 0.7293
[65, 100] Train Error: 0.0008 | Train Perf: 0.9847 | Eval Error: 0.0144 | Eval Perf: 0.7283
[66, 100] Train Error: 0.0008 | Train Perf: 0.9848 | Eval Error: 0.0143 | Eval Perf: 0.7285
[67, 100] Train Error: 0.0008 | Train Perf: 0.9849 | Eval Error: 0.014 | Eval Perf: 0.7329
[68, 100] Train Error: 0.0008 | Train Perf: 0.9854 | Eval Error: 0.0147 | Eval Perf: 0.7246
[69, 100] Train Error: 0.0008 | Train Perf: 0.9852 | Eval Error: 0.0143 | Eval Perf: 0.7289
[70, 100] Train Error: 0.0008 | Train Perf: 0.9855 | Eval Error: 0.0145 | Eval Perf: 0.7263
[71, 100] Train Error: 0.0008 | Train Perf: 0.9856 | Eval Error: 0.0142 | Eval Perf: 0.7306
[72, 100] Train Error: 0.0008 | Train Perf: 0.9858 | Eval Error: 0.0143 | Eval Perf: 0.7306
[73, 100] Train Error: 0.0008 | Train Perf: 0.9859 | Eval Error: 0.0143 | Eval Perf: 0.7298
[74, 100] Train Error: 0.0008 | Train Perf: 0.9861 | Eval Error: 0.0144 | Eval Perf: 0.7287
[75, 100] Train Error: 0.0008 | Train Perf: 0.9861 | Eval Error: 0.0143 | Eval Perf: 0.7294
[76, 100] Train Error: 0.0008 | Train Perf: 0.9863 | Eval Error: 0.0142 | Eval Perf: 0.7313
[77, 100] Train Error: 0.0008 | Train Perf: 0.9864 | Eval Error: 0.0142 | Eval Perf: 0.7313
[78, 100] Train Error: 0.0007 | Train Perf: 0.9866 | Eval Error: 0.0139 | Eval Perf: 0.7354
[79, 100] Train Error: 0.0007 | Train Perf: 0.9868 | Eval Error: 0.0142 | Eval Perf: 0.7313
[80, 100] Train Error: 0.0007 | Train Perf: 0.987 | Eval Error: 0.0142 | Eval Perf: 0.7318
[81, 100] Train Error: 0.0007 | Train Perf: 0.9869 | Eval Error: 0.0136 | Eval Perf: 0.7401
[82, 100] Train Error: 0.0007 | Train Perf: 0.9872 | Eval Error: 0.0142 | Eval Perf: 0.7306
[83, 100] Train Error: 0.0007 | Train Perf: 0.9872 | Eval Error: 0.0141 | Eval Perf: 0.7327
[84, 100] Train Error: 0.0007 | Train Perf: 0.9873 | Eval Error: 0.0141 | Eval Perf: 0.7324
[85, 100] Train Error: 0.0007 | Train Perf: 0.9874 | Eval Error: 0.014 | Eval Perf: 0.7338
[86, 100] Train Error: 0.0007 | Train Perf: 0.9875 | Eval Error: 0.014 | Eval Perf: 0.7338
[87, 100] Train Error: 0.0007 | Train Perf: 0.9876 | Eval Error: 0.0139 | Eval Perf: 0.7356
[88, 100] Train Error: 0.0007 | Train Perf: 0.9877 | Eval Error: 0.0139 | Eval Perf: 0.7361
[89, 100] Train Error: 0.0007 | Train Perf: 0.988 | Eval Error: 0.0143 | Eval Perf: 0.7315
[90, 100] Train Error: 0.0007 | Train Perf: 0.9878 | Eval Error: 0.014 | Eval Perf: 0.7353
[91, 100] Train Error: 0.0007 | Train Perf: 0.988 | Eval Error: 0.0139 | Eval Perf: 0.7357
[92, 100] Train Error: 0.0006 | Train Perf: 0.9882 | Eval Error: 0.0141 | Eval Perf: 0.7342
[93, 100] Train Error: 0.0006 | Train Perf: 0.9882 | Eval Error: 0.0138 | Eval Perf: 0.7369
[94, 100] Train Error: 0.0006 | Train Perf: 0.9884 | Eval Error: 0.0138 | Eval Perf: 0.7377
[95, 100] Train Error: 0.0006 | Train Perf: 0.9885 | Eval Error: 0.0138 | Eval Perf: 0.7385
[96, 100] Train Error: 0.0006 | Train Perf: 0.9886 | Eval Error: 0.0137 | Eval Perf: 0.7397
[97, 100] Train Error: 0.0006 | Train Perf: 0.9887 | Eval Error: 0.0137 | Eval Perf: 0.7394
[98, 100] Train Error: 0.0006 | Train Perf: 0.9887 | Eval Error: 0.0138 | Eval Perf: 0.7377
[99, 100] Train Error: 0.0006 | Train Perf: 0.9889 | Eval Error: 0.0138 | Eval Perf: 0.7386
[100, 100] Train Error: 0.0006 | Train Perf: 0.989 | Eval Error: 0.0134 | Eval Perf: 0.7448
