NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.03 | Train Perf: -0.0987 | Eval Error: 0.0244 | Eval Perf: 0.4759
[2, 100] Train Error: 0.0267 | Train Perf: 0.2012 | Eval Error: 0.0236 | Eval Perf: 0.5559
[3, 100] Train Error: 0.0255 | Train Perf: 0.3402 | Eval Error: 0.023 | Eval Perf: 0.5975
[4, 100] Train Error: 0.0227 | Train Perf: 0.5874 | Eval Error: 0.0194 | Eval Perf: 0.6184
[5, 100] Train Error: 0.0183 | Train Perf: 0.6875 | Eval Error: 0.0172 | Eval Perf: 0.6454
[6, 100] Train Error: 0.014 | Train Perf: 0.7636 | Eval Error: 0.0149 | Eval Perf: 0.6608
[7, 100] Train Error: 0.0107 | Train Perf: 0.8195 | Eval Error: 0.0138 | Eval Perf: 0.6783
[8, 100] Train Error: 0.0083 | Train Perf: 0.8563 | Eval Error: 0.0147 | Eval Perf: 0.6917
[9, 100] Train Error: 0.007 | Train Perf: 0.8776 | Eval Error: 0.0144 | Eval Perf: 0.6884
[10, 100] Train Error: 0.0057 | Train Perf: 0.9027 | Eval Error: 0.0148 | Eval Perf: 0.6893
[11, 100] Train Error: 0.0049 | Train Perf: 0.921 | Eval Error: 0.014 | Eval Perf: 0.6713
[12, 100] Train Error: 0.0043 | Train Perf: 0.9255 | Eval Error: 0.0142 | Eval Perf: 0.6698
[13, 100] Train Error: 0.0037 | Train Perf: 0.9374 | Eval Error: 0.0143 | Eval Perf: 0.6711
[14, 100] Train Error: 0.0033 | Train Perf: 0.9427 | Eval Error: 0.0151 | Eval Perf: 0.6592
[15, 100] Train Error: 0.003 | Train Perf: 0.9497 | Eval Error: 0.0151 | Eval Perf: 0.6581
[16, 100] Train Error: 0.0028 | Train Perf: 0.9522 | Eval Error: 0.0151 | Eval Perf: 0.6581
[17, 100] Train Error: 0.0026 | Train Perf: 0.9564 | Eval Error: 0.0149 | Eval Perf: 0.6582
