NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0201 | Train Perf: 0.4786 | Eval Error: 0.0113 | Eval Perf: 0.7781
[2, 100] Train Error: 0.0094 | Train Perf: 0.7955 | Eval Error: 0.0084 | Eval Perf: 0.8202
[3, 100] Train Error: 0.0072 | Train Perf: 0.8462 | Eval Error: 0.0079 | Eval Perf: 0.826
[4, 100] Train Error: 0.0066 | Train Perf: 0.8629 | Eval Error: 0.0086 | Eval Perf: 0.8251
[5, 100] Train Error: 0.0061 | Train Perf: 0.8739 | Eval Error: 0.0084 | Eval Perf: 0.821
[6, 100] Train Error: 0.0059 | Train Perf: 0.8801 | Eval Error: 0.0085 | Eval Perf: 0.82
[7, 100] Train Error: 0.0057 | Train Perf: 0.8827 | Eval Error: 0.0086 | Eval Perf: 0.8175
[8, 100] Train Error: 0.0055 | Train Perf: 0.8874 | Eval Error: 0.0086 | Eval Perf: 0.8143
[9, 100] Train Error: 0.0054 | Train Perf: 0.8899 | Eval Error: 0.0084 | Eval Perf: 0.8169
[10, 100] Train Error: 0.0053 | Train Perf: 0.8919 | Eval Error: 0.0087 | Eval Perf: 0.814
[11, 100] Train Error: 0.0051 | Train Perf: 0.8951 | Eval Error: 0.0108 | Eval Perf: 0.8076
[12, 100] Train Error: 0.005 | Train Perf: 0.8973 | Eval Error: 0.0102 | Eval Perf: 0.8077
[13, 100] Train Error: 0.005 | Train Perf: 0.8971 | Eval Error: 0.0086 | Eval Perf: 0.8155
[14, 100] Train Error: 0.0049 | Train Perf: 0.9009 | Eval Error: 0.0084 | Eval Perf: 0.8171
[15, 100] Train Error: 0.0047 | Train Perf: 0.9031 | Eval Error: 0.0094 | Eval Perf: 0.814
[16, 100] Train Error: 0.0046 | Train Perf: 0.9049 | Eval Error: 0.0085 | Eval Perf: 0.8174
[17, 100] Train Error: 0.0046 | Train Perf: 0.9048 | Eval Error: 0.0086 | Eval Perf: 0.816
[18, 100] Train Error: 0.0045 | Train Perf: 0.9074 | Eval Error: 0.0089 | Eval Perf: 0.8156
[19, 100] Train Error: 0.0045 | Train Perf: 0.9088 | Eval Error: 0.0088 | Eval Perf: 0.8125
[20, 100] Train Error: 0.0043 | Train Perf: 0.9133 | Eval Error: 0.0084 | Eval Perf: 0.8151
[21, 100] Train Error: 0.0043 | Train Perf: 0.9119 | Eval Error: 0.009 | Eval Perf: 0.8165
[22, 100] Train Error: 0.0041 | Train Perf: 0.9154 | Eval Error: 0.0084 | Eval Perf: 0.8202
[23, 100] Train Error: 0.004 | Train Perf: 0.9173 | Eval Error: 0.0085 | Eval Perf: 0.8168
[24, 100] Train Error: 0.004 | Train Perf: 0.919 | Eval Error: 0.0085 | Eval Perf: 0.82
[25, 100] Train Error: 0.0038 | Train Perf: 0.9224 | Eval Error: 0.0083 | Eval Perf: 0.8217
[26, 100] Train Error: 0.0039 | Train Perf: 0.9211 | Eval Error: 0.0084 | Eval Perf: 0.8199
[27, 100] Train Error: 0.0038 | Train Perf: 0.922 | Eval Error: 0.0087 | Eval Perf: 0.8192
[28, 100] Train Error: 0.0037 | Train Perf: 0.9251 | Eval Error: 0.0089 | Eval Perf: 0.8164
[29, 100] Train Error: 0.0036 | Train Perf: 0.9262 | Eval Error: 0.0085 | Eval Perf: 0.8167
[30, 100] Train Error: 0.0034 | Train Perf: 0.9299 | Eval Error: 0.0089 | Eval Perf: 0.8184
[31, 100] Train Error: 0.0035 | Train Perf: 0.9282 | Eval Error: 0.0084 | Eval Perf: 0.8171
[32, 100] Train Error: 0.0034 | Train Perf: 0.9314 | Eval Error: 0.0091 | Eval Perf: 0.815
[33, 100] Train Error: 0.0032 | Train Perf: 0.9341 | Eval Error: 0.0084 | Eval Perf: 0.8206
[34, 100] Train Error: 0.0032 | Train Perf: 0.9349 | Eval Error: 0.0085 | Eval Perf: 0.8196
[35, 100] Train Error: 0.0032 | Train Perf: 0.9353 | Eval Error: 0.009 | Eval Perf: 0.8113
[36, 100] Train Error: 0.0031 | Train Perf: 0.9368 | Eval Error: 0.0088 | Eval Perf: 0.8141
[37, 100] Train Error: 0.003 | Train Perf: 0.9399 | Eval Error: 0.0086 | Eval Perf: 0.8172
[38, 100] Train Error: 0.0029 | Train Perf: 0.9406 | Eval Error: 0.0085 | Eval Perf: 0.8177
