NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0201 | Train Perf: 0.4751 | Eval Error: 0.0118 | Eval Perf: 0.7621
[2, 100] Train Error: 0.009 | Train Perf: 0.8025 | Eval Error: 0.0098 | Eval Perf: 0.788
[3, 100] Train Error: 0.0069 | Train Perf: 0.8513 | Eval Error: 0.0093 | Eval Perf: 0.7993
[4, 100] Train Error: 0.0062 | Train Perf: 0.8692 | Eval Error: 0.0099 | Eval Perf: 0.793
[5, 100] Train Error: 0.0057 | Train Perf: 0.882 | Eval Error: 0.0098 | Eval Perf: 0.805
[6, 100] Train Error: 0.0056 | Train Perf: 0.8851 | Eval Error: 0.0097 | Eval Perf: 0.8018
[7, 100] Train Error: 0.0055 | Train Perf: 0.8861 | Eval Error: 0.0106 | Eval Perf: 0.7989
[8, 100] Train Error: 0.0052 | Train Perf: 0.8917 | Eval Error: 0.0111 | Eval Perf: 0.8013
[9, 100] Train Error: 0.0052 | Train Perf: 0.8911 | Eval Error: 0.0106 | Eval Perf: 0.7995
[10, 100] Train Error: 0.005 | Train Perf: 0.896 | Eval Error: 0.0098 | Eval Perf: 0.8016
[11, 100] Train Error: 0.0049 | Train Perf: 0.899 | Eval Error: 0.0097 | Eval Perf: 0.7992
[12, 100] Train Error: 0.0048 | Train Perf: 0.9 | Eval Error: 0.0097 | Eval Perf: 0.8039
[13, 100] Train Error: 0.0047 | Train Perf: 0.9029 | Eval Error: 0.0098 | Eval Perf: 0.8016
[14, 100] Train Error: 0.0045 | Train Perf: 0.9068 | Eval Error: 0.0099 | Eval Perf: 0.8073
[15, 100] Train Error: 0.0045 | Train Perf: 0.9073 | Eval Error: 0.01 | Eval Perf: 0.7985
[16, 100] Train Error: 0.0045 | Train Perf: 0.9064 | Eval Error: 0.01 | Eval Perf: 0.804
[17, 100] Train Error: 0.0044 | Train Perf: 0.909 | Eval Error: 0.0103 | Eval Perf: 0.795
[18, 100] Train Error: 0.0043 | Train Perf: 0.9119 | Eval Error: 0.0098 | Eval Perf: 0.8026
[19, 100] Train Error: 0.0042 | Train Perf: 0.9124 | Eval Error: 0.0105 | Eval Perf: 0.8064
[20, 100] Train Error: 0.0041 | Train Perf: 0.9148 | Eval Error: 0.01 | Eval Perf: 0.8051
[21, 100] Train Error: 0.0041 | Train Perf: 0.9147 | Eval Error: 0.0102 | Eval Perf: 0.7973
[22, 100] Train Error: 0.004 | Train Perf: 0.9173 | Eval Error: 0.0101 | Eval Perf: 0.7979
[23, 100] Train Error: 0.004 | Train Perf: 0.9176 | Eval Error: 0.0104 | Eval Perf: 0.8073
[24, 100] Train Error: 0.0039 | Train Perf: 0.9186 | Eval Error: 0.011 | Eval Perf: 0.8096
[25, 100] Train Error: 0.0038 | Train Perf: 0.9221 | Eval Error: 0.0101 | Eval Perf: 0.8045
[26, 100] Train Error: 0.0037 | Train Perf: 0.9244 | Eval Error: 0.0107 | Eval Perf: 0.7866
[27, 100] Train Error: 0.0037 | Train Perf: 0.9244 | Eval Error: 0.011 | Eval Perf: 0.8012
[28, 100] Train Error: 0.0036 | Train Perf: 0.9261 | Eval Error: 0.01 | Eval Perf: 0.8011
[29, 100] Train Error: 0.0035 | Train Perf: 0.9271 | Eval Error: 0.011 | Eval Perf: 0.8077
[30, 100] Train Error: 0.0034 | Train Perf: 0.9291 | Eval Error: 0.0102 | Eval Perf: 0.8057
[31, 100] Train Error: 0.0033 | Train Perf: 0.9314 | Eval Error: 0.0102 | Eval Perf: 0.8062
[32, 100] Train Error: 0.0032 | Train Perf: 0.9339 | Eval Error: 0.0102 | Eval Perf: 0.8024
[33, 100] Train Error: 0.0032 | Train Perf: 0.9334 | Eval Error: 0.0102 | Eval Perf: 0.802
[34, 100] Train Error: 0.0031 | Train Perf: 0.9356 | Eval Error: 0.0102 | Eval Perf: 0.8023
[35, 100] Train Error: 0.003 | Train Perf: 0.9388 | Eval Error: 0.0105 | Eval Perf: 0.8064
[36, 100] Train Error: 0.0029 | Train Perf: 0.9398 | Eval Error: 0.0102 | Eval Perf: 0.8014
[37, 100] Train Error: 0.0029 | Train Perf: 0.9414 | Eval Error: 0.0101 | Eval Perf: 0.8009
[38, 100] Train Error: 0.0027 | Train Perf: 0.9446 | Eval Error: 0.0099 | Eval Perf: 0.8052
[39, 100] Train Error: 0.0027 | Train Perf: 0.9452 | Eval Error: 0.0102 | Eval Perf: 0.799
[40, 100] Train Error: 0.0026 | Train Perf: 0.9473 | Eval Error: 0.0102 | Eval Perf: 0.8007
[41, 100] Train Error: 0.0025 | Train Perf: 0.9481 | Eval Error: 0.0105 | Eval Perf: 0.8037
[42, 100] Train Error: 0.0025 | Train Perf: 0.9496 | Eval Error: 0.01 | Eval Perf: 0.7991
[43, 100] Train Error: 0.0024 | Train Perf: 0.951 | Eval Error: 0.0098 | Eval Perf: 0.8034
[44, 100] Train Error: 0.0023 | Train Perf: 0.9537 | Eval Error: 0.0098 | Eval Perf: 0.8011
[45, 100] Train Error: 0.0023 | Train Perf: 0.9537 | Eval Error: 0.0103 | Eval Perf: 0.8016
[46, 100] Train Error: 0.0022 | Train Perf: 0.9557 | Eval Error: 0.0105 | Eval Perf: 0.8033
[47, 100] Train Error: 0.0021 | Train Perf: 0.9563 | Eval Error: 0.0103 | Eval Perf: 0.7999
[48, 100] Train Error: 0.0021 | Train Perf: 0.9573 | Eval Error: 0.0108 | Eval Perf: 0.8032
[49, 100] Train Error: 0.002 | Train Perf: 0.959 | Eval Error: 0.0101 | Eval Perf: 0.7968
[50, 100] Train Error: 0.002 | Train Perf: 0.9597 | Eval Error: 0.0105 | Eval Perf: 0.7988
[51, 100] Train Error: 0.0019 | Train Perf: 0.9607 | Eval Error: 0.0103 | Eval Perf: 0.7944
[52, 100] Train Error: 0.0019 | Train Perf: 0.9618 | Eval Error: 0.0103 | Eval Perf: 0.7987
[53, 100] Train Error: 0.0019 | Train Perf: 0.9624 | Eval Error: 0.0104 | Eval Perf: 0.7995
[54, 100] Train Error: 0.0018 | Train Perf: 0.963 | Eval Error: 0.0104 | Eval Perf: 0.7944
[55, 100] Train Error: 0.0018 | Train Perf: 0.9635 | Eval Error: 0.0102 | Eval Perf: 0.7993
[56, 100] Train Error: 0.0017 | Train Perf: 0.9648 | Eval Error: 0.0103 | Eval Perf: 0.7959
[57, 100] Train Error: 0.0017 | Train Perf: 0.9655 | Eval Error: 0.0104 | Eval Perf: 0.7979
[58, 100] Train Error: 0.0016 | Train Perf: 0.9667 | Eval Error: 0.0104 | Eval Perf: 0.7964
[59, 100] Train Error: 0.0017 | Train Perf: 0.9664 | Eval Error: 0.0108 | Eval Perf: 0.7972
[60, 100] Train Error: 0.0016 | Train Perf: 0.9669 | Eval Error: 0.0106 | Eval Perf: 0.7965
[61, 100] Train Error: 0.0016 | Train Perf: 0.9681 | Eval Error: 0.0104 | Eval Perf: 0.799
[62, 100] Train Error: 0.0016 | Train Perf: 0.9682 | Eval Error: 0.0102 | Eval Perf: 0.7976
[63, 100] Train Error: 0.0015 | Train Perf: 0.9697 | Eval Error: 0.0105 | Eval Perf: 0.7958
[64, 100] Train Error: 0.0015 | Train Perf: 0.9692 | Eval Error: 0.0104 | Eval Perf: 0.7978
[65, 100] Train Error: 0.0015 | Train Perf: 0.9706 | Eval Error: 0.0104 | Eval Perf: 0.7976
[66, 100] Train Error: 0.0015 | Train Perf: 0.9705 | Eval Error: 0.0104 | Eval Perf: 0.7952
[67, 100] Train Error: 0.0014 | Train Perf: 0.971 | Eval Error: 0.0106 | Eval Perf: 0.7987
[68, 100] Train Error: 0.0014 | Train Perf: 0.9717 | Eval Error: 0.0108 | Eval Perf: 0.795
[69, 100] Train Error: 0.0014 | Train Perf: 0.9721 | Eval Error: 0.0106 | Eval Perf: 0.793
[70, 100] Train Error: 0.0014 | Train Perf: 0.9728 | Eval Error: 0.0106 | Eval Perf: 0.7949
[71, 100] Train Error: 0.0013 | Train Perf: 0.9732 | Eval Error: 0.0103 | Eval Perf: 0.7965
[72, 100] Train Error: 0.0013 | Train Perf: 0.9736 | Eval Error: 0.011 | Eval Perf: 0.7983
[73, 100] Train Error: 0.0013 | Train Perf: 0.9742 | Eval Error: 0.0111 | Eval Perf: 0.7985
[74, 100] Train Error: 0.0013 | Train Perf: 0.9744 | Eval Error: 0.0109 | Eval Perf: 0.7941
[75, 100] Train Error: 0.0012 | Train Perf: 0.9752 | Eval Error: 0.0114 | Eval Perf: 0.7955
[76, 100] Train Error: 0.0012 | Train Perf: 0.9755 | Eval Error: 0.011 | Eval Perf: 0.7934
[77, 100] Train Error: 0.0012 | Train Perf: 0.976 | Eval Error: 0.0114 | Eval Perf: 0.7943
[78, 100] Train Error: 0.0012 | Train Perf: 0.9763 | Eval Error: 0.0107 | Eval Perf: 0.7943
[79, 100] Train Error: 0.0012 | Train Perf: 0.9764 | Eval Error: 0.0112 | Eval Perf: 0.7935
