NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0058 | Train Perf: -0.0207 | Eval Error: 0.0041 | Eval Perf: 0.4491
[29, 100] Train Error: 0.0009 | Train Perf: 0.8933 | Eval Error: 0.0025 | Eval Perf: 0.6785
[30, 100] Train Error: 0.0009 | Train Perf: 0.8912 | Eval Error: 0.0025 | Eval Perf: 0.6752
[31, 100] Train Error: 0.0009 | Train Perf: 0.8972 | Eval Error: 0.0026 | Eval Perf: 0.6712
[32, 100] Train Error: 0.0009 | Train Perf: 0.8996 | Eval Error: 0.0026 | Eval Perf: 0.6638
[33, 100] Train Error: 0.0008 | Train Perf: 0.9026 | Eval Error: 0.0026 | Eval Perf: 0.6639
[34, 100] Train Error: 0.0008 | Train Perf: 0.9033 | Eval Error: 0.0026 | Eval Perf: 0.6712
[35, 100] Train Error: 0.0008 | Train Perf: 0.906 | Eval Error: 0.0026 | Eval Perf: 0.6637
[36, 100] Train Error: 0.0008 | Train Perf: 0.9054 | Eval Error: 0.0027 | Eval Perf: 0.6619
[37, 100] Train Error: 0.0008 | Train Perf: 0.9097 | Eval Error: 0.0026 | Eval Perf: 0.6669
[38, 100] Train Error: 0.0008 | Train Perf: 0.9107 | Eval Error: 0.0026 | Eval Perf: 0.6587
[39, 100] Train Error: 0.0008 | Train Perf: 0.9116 | Eval Error: 0.0026 | Eval Perf: 0.657
[40, 100] Train Error: 0.0007 | Train Perf: 0.9147 | Eval Error: 0.0026 | Eval Perf: 0.659
[41, 100] Train Error: 0.0007 | Train Perf: 0.9152 | Eval Error: 0.0026 | Eval Perf: 0.6586
[42, 100] Train Error: 0.0007 | Train Perf: 0.916 | Eval Error: 0.0026 | Eval Perf: 0.652
[43, 100] Train Error: 0.0007 | Train Perf: 0.9169 | Eval Error: 0.0027 | Eval Perf: 0.6517
[44, 100] Train Error: 0.0007 | Train Perf: 0.9176 | Eval Error: 0.0027 | Eval Perf: 0.6531
[45, 100] Train Error: 0.0007 | Train Perf: 0.9191 | Eval Error: 0.0027 | Eval Perf: 0.6547
[46, 100] Train Error: 0.0007 | Train Perf: 0.9203 | Eval Error: 0.0027 | Eval Perf: 0.6535
[47, 100] Train Error: 0.0007 | Train Perf: 0.9241 | Eval Error: 0.0027 | Eval Perf: 0.653
[48, 100] Train Error: 0.0007 | Train Perf: 0.922 | Eval Error: 0.0027 | Eval Perf: 0.6573
[49, 100] Train Error: 0.0006 | Train Perf: 0.9242 | Eval Error: 0.0026 | Eval Perf: 0.6554
[50, 100] Train Error: 0.0006 | Train Perf: 0.9251 | Eval Error: 0.0027 | Eval Perf: 0.6532
[51, 100] Train Error: 0.0007 | Train Perf: 0.9238 | Eval Error: 0.0026 | Eval Perf: 0.6564
[52, 100] Train Error: 0.0006 | Train Perf: 0.9253 | Eval Error: 0.0026 | Eval Perf: 0.6583
[53, 100] Train Error: 0.0006 | Train Perf: 0.9281 | Eval Error: 0.0027 | Eval Perf: 0.6534
[54, 100] Train Error: 0.0006 | Train Perf: 0.926 | Eval Error: 0.0027 | Eval Perf: 0.6525
[55, 100] Train Error: 0.0006 | Train Perf: 0.9286 | Eval Error: 0.0026 | Eval Perf: 0.6568
[56, 100] Train Error: 0.0006 | Train Perf: 0.9296 | Eval Error: 0.0027 | Eval Perf: 0.6523
[57, 100] Train Error: 0.0006 | Train Perf: 0.9281 | Eval Error: 0.0027 | Eval Perf: 0.6511
[58, 100] Train Error: 0.0006 | Train Perf: 0.9293 | Eval Error: 0.0027 | Eval Perf: 0.6487
[59, 100] Train Error: 0.0006 | Train Perf: 0.9294 | Eval Error: 0.0027 | Eval Perf: 0.6511
[60, 100] Train Error: 0.0006 | Train Perf: 0.9335 | Eval Error: 0.0027 | Eval Perf: 0.6478
[61, 100] Train Error: 0.0006 | Train Perf: 0.9311 | Eval Error: 0.0027 | Eval Perf: 0.6538
[62, 100] Train Error: 0.0006 | Train Perf: 0.9322 | Eval Error: 0.0026 | Eval Perf: 0.66
[63, 100] Train Error: 0.0006 | Train Perf: 0.9327 | Eval Error: 0.0028 | Eval Perf: 0.655
[64, 100] Train Error: 0.0006 | Train Perf: 0.9335 | Eval Error: 0.0026 | Eval Perf: 0.6541
[65, 100] Train Error: 0.0006 | Train Perf: 0.9337 | Eval Error: 0.0027 | Eval Perf: 0.6566
[66, 100] Train Error: 0.0005 | Train Perf: 0.9367 | Eval Error: 0.0026 | Eval Perf: 0.6551
[67, 100] Train Error: 0.0006 | Train Perf: 0.9342 | Eval Error: 0.0026 | Eval Perf: 0.6544
[68, 100] Train Error: 0.0006 | Train Perf: 0.9346 | Eval Error: 0.0027 | Eval Perf: 0.6532
[69, 100] Train Error: 0.0006 | Train Perf: 0.9363 | Eval Error: 0.0026 | Eval Perf: 0.6616
[70, 100] Train Error: 0.0005 | Train Perf: 0.9369 | Eval Error: 0.0026 | Eval Perf: 0.6648
[71, 100] Train Error: 0.0005 | Train Perf: 0.937 | Eval Error: 0.0026 | Eval Perf: 0.6656
[72, 100] Train Error: 0.0005 | Train Perf: 0.9375 | Eval Error: 0.0026 | Eval Perf: 0.6614
[73, 100] Train Error: 0.0005 | Train Perf: 0.9378 | Eval Error: 0.0026 | Eval Perf: 0.6642
[74, 100] Train Error: 0.0005 | Train Perf: 0.9395 | Eval Error: 0.0026 | Eval Perf: 0.661
[75, 100] Train Error: 0.0005 | Train Perf: 0.938 | Eval Error: 0.0026 | Eval Perf: 0.6599
[76, 100] Train Error: 0.0005 | Train Perf: 0.9392 | Eval Error: 0.0026 | Eval Perf: 0.6618
[77, 100] Train Error: 0.0005 | Train Perf: 0.9397 | Eval Error: 0.0027 | Eval Perf: 0.6573
[78, 100] Train Error: 0.0005 | Train Perf: 0.9401 | Eval Error: 0.0026 | Eval Perf: 0.6618
[79, 100] Train Error: 0.0005 | Train Perf: 0.9401 | Eval Error: 0.0026 | Eval Perf: 0.6581
[80, 100] Train Error: 0.0005 | Train Perf: 0.9413 | Eval Error: 0.0026 | Eval Perf: 0.6581
[81, 100] Train Error: 0.0005 | Train Perf: 0.9411 | Eval Error: 0.0026 | Eval Perf: 0.6576
[82, 100] Train Error: 0.0005 | Train Perf: 0.942 | Eval Error: 0.0026 | Eval Perf: 0.6567
[83, 100] Train Error: 0.0005 | Train Perf: 0.9419 | Eval Error: 0.0026 | Eval Perf: 0.6563
[84, 100] Train Error: 0.0005 | Train Perf: 0.9423 | Eval Error: 0.0026 | Eval Perf: 0.6582
[85, 100] Train Error: 0.0005 | Train Perf: 0.9436 | Eval Error: 0.0027 | Eval Perf: 0.6584
[86, 100] Train Error: 0.0005 | Train Perf: 0.944 | Eval Error: 0.0027 | Eval Perf: 0.6563
[87, 100] Train Error: 0.0005 | Train Perf: 0.9444 | Eval Error: 0.0026 | Eval Perf: 0.6566
[88, 100] Train Error: 0.0005 | Train Perf: 0.944 | Eval Error: 0.0027 | Eval Perf: 0.6579
[89, 100] Train Error: 0.0005 | Train Perf: 0.947 | Eval Error: 0.0027 | Eval Perf: 0.6561
[90, 100] Train Error: 0.0005 | Train Perf: 0.9446 | Eval Error: 0.0027 | Eval Perf: 0.6565
[91, 100] Train Error: 0.0005 | Train Perf: 0.9457 | Eval Error: 0.0026 | Eval Perf: 0.6559
[92, 100] Train Error: 0.0005 | Train Perf: 0.9457 | Eval Error: 0.0026 | Eval Perf: 0.6605
[93, 100] Train Error: 0.0005 | Train Perf: 0.9464 | Eval Error: 0.0026 | Eval Perf: 0.6563
[94, 100] Train Error: 0.0005 | Train Perf: 0.9466 | Eval Error: 0.0026 | Eval Perf: 0.6545
[95, 100] Train Error: 0.0005 | Train Perf: 0.9474 | Eval Error: 0.0027 | Eval Perf: 0.6518
[96, 100] Train Error: 0.0005 | Train Perf: 0.9472 | Eval Error: 0.0027 | Eval Perf: 0.6556
[97, 100] Train Error: 0.0005 | Train Perf: 0.9478 | Eval Error: 0.0027 | Eval Perf: 0.6533
[98, 100] Train Error: 0.0004 | Train Perf: 0.9483 | Eval Error: 0.0027 | Eval Perf: 0.6554
[99, 100] Train Error: 0.0004 | Train Perf: 0.9489 | Eval Error: 0.0026 | Eval Perf: 0.6608
[100, 100] Train Error: 0.0004 | Train Perf: 0.949 | Eval Error: 0.0026 | Eval Perf: 0.6575
