NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0283 | Train Perf: 0.0283 | Eval Error: 0.0256 | Eval Perf: 0.4638
[2, 100] Train Error: 0.0246 | Train Perf: 0.4119 | Eval Error: 0.0239 | Eval Perf: 0.5221
[3, 100] Train Error: 0.0229 | Train Perf: 0.4749 | Eval Error: 0.022 | Eval Perf: 0.5496
[4, 100] Train Error: 0.0213 | Train Perf: 0.5252 | Eval Error: 0.0208 | Eval Perf: 0.5661
[5, 100] Train Error: 0.02 | Train Perf: 0.5567 | Eval Error: 0.0191 | Eval Perf: 0.6079
[6, 100] Train Error: 0.0187 | Train Perf: 0.5887 | Eval Error: 0.0179 | Eval Perf: 0.632
[7, 100] Train Error: 0.0175 | Train Perf: 0.6247 | Eval Error: 0.0167 | Eval Perf: 0.6607
[8, 100] Train Error: 0.0163 | Train Perf: 0.6586 | Eval Error: 0.0157 | Eval Perf: 0.6829
[9, 100] Train Error: 0.0153 | Train Perf: 0.6852 | Eval Error: 0.0149 | Eval Perf: 0.7038
[10, 100] Train Error: 0.0144 | Train Perf: 0.7086 | Eval Error: 0.0142 | Eval Perf: 0.7089
[11, 100] Train Error: 0.0135 | Train Perf: 0.7259 | Eval Error: 0.0142 | Eval Perf: 0.7058
[12, 100] Train Error: 0.0128 | Train Perf: 0.738 | Eval Error: 0.0133 | Eval Perf: 0.7286
[13, 100] Train Error: 0.0123 | Train Perf: 0.748 | Eval Error: 0.0131 | Eval Perf: 0.7263
[14, 100] Train Error: 0.012 | Train Perf: 0.7538 | Eval Error: 0.0131 | Eval Perf: 0.7282
[15, 100] Train Error: 0.0115 | Train Perf: 0.7615 | Eval Error: 0.0132 | Eval Perf: 0.7251
[16, 100] Train Error: 0.0114 | Train Perf: 0.7655 | Eval Error: 0.0133 | Eval Perf: 0.7276
[17, 100] Train Error: 0.011 | Train Perf: 0.7726 | Eval Error: 0.0128 | Eval Perf: 0.7299
[18, 100] Train Error: 0.0108 | Train Perf: 0.7763 | Eval Error: 0.0127 | Eval Perf: 0.7324
[19, 100] Train Error: 0.0106 | Train Perf: 0.782 | Eval Error: 0.013 | Eval Perf: 0.7259
[20, 100] Train Error: 0.0104 | Train Perf: 0.7864 | Eval Error: 0.013 | Eval Perf: 0.7248
[21, 100] Train Error: 0.0103 | Train Perf: 0.7875 | Eval Error: 0.0132 | Eval Perf: 0.7235
[22, 100] Train Error: 0.0102 | Train Perf: 0.7898 | Eval Error: 0.0128 | Eval Perf: 0.7286
[23, 100] Train Error: 0.01 | Train Perf: 0.7936 | Eval Error: 0.0129 | Eval Perf: 0.7278
[24, 100] Train Error: 0.01 | Train Perf: 0.7948 | Eval Error: 0.013 | Eval Perf: 0.726
[25, 100] Train Error: 0.0097 | Train Perf: 0.8 | Eval Error: 0.0136 | Eval Perf: 0.7164
[26, 100] Train Error: 0.0096 | Train Perf: 0.8019 | Eval Error: 0.0132 | Eval Perf: 0.7208
[27, 100] Train Error: 0.0094 | Train Perf: 0.8069 | Eval Error: 0.0132 | Eval Perf: 0.7269
[28, 100] Train Error: 0.0095 | Train Perf: 0.8063 | Eval Error: 0.0129 | Eval Perf: 0.7277
[29, 100] Train Error: 0.0093 | Train Perf: 0.8095 | Eval Error: 0.0132 | Eval Perf: 0.7239
[30, 100] Train Error: 0.0092 | Train Perf: 0.8109 | Eval Error: 0.0132 | Eval Perf: 0.7222
[31, 100] Train Error: 0.0091 | Train Perf: 0.8136 | Eval Error: 0.0132 | Eval Perf: 0.7215
[32, 100] Train Error: 0.009 | Train Perf: 0.8155 | Eval Error: 0.0132 | Eval Perf: 0.7219
[33, 100] Train Error: 0.0089 | Train Perf: 0.8195 | Eval Error: 0.0134 | Eval Perf: 0.7192
[34, 100] Train Error: 0.0088 | Train Perf: 0.8206 | Eval Error: 0.0142 | Eval Perf: 0.7102
[35, 100] Train Error: 0.0088 | Train Perf: 0.8206 | Eval Error: 0.0133 | Eval Perf: 0.7204
[36, 100] Train Error: 0.0087 | Train Perf: 0.824 | Eval Error: 0.0133 | Eval Perf: 0.7223
[37, 100] Train Error: 0.0086 | Train Perf: 0.8264 | Eval Error: 0.0138 | Eval Perf: 0.7171
