NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.008 | Train Perf: 0.0466 | Eval Error: 0.0058 | Eval Perf: 0.3602
[2, 100] Train Error: 0.0059 | Train Perf: 0.4462 | Eval Error: 0.0055 | Eval Perf: 0.4276
[3, 100] Train Error: 0.0053 | Train Perf: 0.5126 | Eval Error: 0.0049 | Eval Perf: 0.4907
[4, 100] Train Error: 0.0048 | Train Perf: 0.5762 | Eval Error: 0.0044 | Eval Perf: 0.5703
[5, 100] Train Error: 0.0043 | Train Perf: 0.6372 | Eval Error: 0.0042 | Eval Perf: 0.5892
[6, 100] Train Error: 0.0038 | Train Perf: 0.6848 | Eval Error: 0.0039 | Eval Perf: 0.6462
[7, 100] Train Error: 0.0034 | Train Perf: 0.7268 | Eval Error: 0.0037 | Eval Perf: 0.6686
[8, 100] Train Error: 0.003 | Train Perf: 0.76 | Eval Error: 0.0036 | Eval Perf: 0.6674
[9, 100] Train Error: 0.0028 | Train Perf: 0.7735 | Eval Error: 0.0034 | Eval Perf: 0.6925
[10, 100] Train Error: 0.0026 | Train Perf: 0.794 | Eval Error: 0.0033 | Eval Perf: 0.6954
[11, 100] Train Error: 0.0024 | Train Perf: 0.8124 | Eval Error: 0.0035 | Eval Perf: 0.6736
[12, 100] Train Error: 0.0022 | Train Perf: 0.8223 | Eval Error: 0.0033 | Eval Perf: 0.7054
[13, 100] Train Error: 0.0021 | Train Perf: 0.8371 | Eval Error: 0.0033 | Eval Perf: 0.6984
[14, 100] Train Error: 0.002 | Train Perf: 0.8403 | Eval Error: 0.0033 | Eval Perf: 0.6913
[15, 100] Train Error: 0.002 | Train Perf: 0.8451 | Eval Error: 0.0034 | Eval Perf: 0.682
[16, 100] Train Error: 0.0018 | Train Perf: 0.8596 | Eval Error: 0.0037 | Eval Perf: 0.6903
[17, 100] Train Error: 0.0018 | Train Perf: 0.8615 | Eval Error: 0.0034 | Eval Perf: 0.6879
[18, 100] Train Error: 0.0017 | Train Perf: 0.8692 | Eval Error: 0.0034 | Eval Perf: 0.6912
[19, 100] Train Error: 0.0016 | Train Perf: 0.8799 | Eval Error: 0.0032 | Eval Perf: 0.6977
[20, 100] Train Error: 0.0016 | Train Perf: 0.8796 | Eval Error: 0.0032 | Eval Perf: 0.7054
[21, 100] Train Error: 0.0015 | Train Perf: 0.8839 | Eval Error: 0.0033 | Eval Perf: 0.6927
[22, 100] Train Error: 0.0015 | Train Perf: 0.888 | Eval Error: 0.0032 | Eval Perf: 0.7051
[23, 100] Train Error: 0.0014 | Train Perf: 0.8931 | Eval Error: 0.0033 | Eval Perf: 0.6933
[24, 100] Train Error: 0.0014 | Train Perf: 0.8925 | Eval Error: 0.0032 | Eval Perf: 0.7083
[25, 100] Train Error: 0.0013 | Train Perf: 0.9029 | Eval Error: 0.0032 | Eval Perf: 0.7135
[26, 100] Train Error: 0.0013 | Train Perf: 0.9043 | Eval Error: 0.0033 | Eval Perf: 0.7015
[27, 100] Train Error: 0.0012 | Train Perf: 0.9063 | Eval Error: 0.0032 | Eval Perf: 0.7057
