NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0305 | Train Perf: 0.2098 | Eval Error: 0.0252 | Eval Perf: 0.5812
[2, 100] Train Error: 0.0229 | Train Perf: 0.5788 | Eval Error: 0.0206 | Eval Perf: 0.6305
[3, 100] Train Error: 0.0193 | Train Perf: 0.6499 | Eval Error: 0.0181 | Eval Perf: 0.6767
[4, 100] Train Error: 0.0167 | Train Perf: 0.7046 | Eval Error: 0.0164 | Eval Perf: 0.7062
[5, 100] Train Error: 0.0148 | Train Perf: 0.7406 | Eval Error: 0.015 | Eval Perf: 0.7338
[6, 100] Train Error: 0.0133 | Train Perf: 0.7704 | Eval Error: 0.0149 | Eval Perf: 0.7327
[7, 100] Train Error: 0.0124 | Train Perf: 0.7835 | Eval Error: 0.0138 | Eval Perf: 0.752
[8, 100] Train Error: 0.0117 | Train Perf: 0.7967 | Eval Error: 0.013 | Eval Perf: 0.7682
[9, 100] Train Error: 0.0111 | Train Perf: 0.8078 | Eval Error: 0.0128 | Eval Perf: 0.772
[10, 100] Train Error: 0.0107 | Train Perf: 0.8148 | Eval Error: 0.0128 | Eval Perf: 0.7734
[11, 100] Train Error: 0.0105 | Train Perf: 0.8179 | Eval Error: 0.0125 | Eval Perf: 0.7786
[12, 100] Train Error: 0.0101 | Train Perf: 0.827 | Eval Error: 0.0124 | Eval Perf: 0.7816
[13, 100] Train Error: 0.01 | Train Perf: 0.827 | Eval Error: 0.0121 | Eval Perf: 0.7856
[14, 100] Train Error: 0.0098 | Train Perf: 0.8307 | Eval Error: 0.0123 | Eval Perf: 0.7824
[15, 100] Train Error: 0.0096 | Train Perf: 0.8358 | Eval Error: 0.0122 | Eval Perf: 0.7853
[16, 100] Train Error: 0.0095 | Train Perf: 0.837 | Eval Error: 0.0119 | Eval Perf: 0.7903
[17, 100] Train Error: 0.0094 | Train Perf: 0.839 | Eval Error: 0.0117 | Eval Perf: 0.7938
[18, 100] Train Error: 0.0092 | Train Perf: 0.8418 | Eval Error: 0.0122 | Eval Perf: 0.7901
[19, 100] Train Error: 0.0091 | Train Perf: 0.8444 | Eval Error: 0.0119 | Eval Perf: 0.7921
[20, 100] Train Error: 0.009 | Train Perf: 0.8457 | Eval Error: 0.0117 | Eval Perf: 0.7952
[21, 100] Train Error: 0.009 | Train Perf: 0.8461 | Eval Error: 0.0117 | Eval Perf: 0.7956
[22, 100] Train Error: 0.0089 | Train Perf: 0.8478 | Eval Error: 0.0119 | Eval Perf: 0.7915
[23, 100] Train Error: 0.0089 | Train Perf: 0.8486 | Eval Error: 0.0121 | Eval Perf: 0.79
[24, 100] Train Error: 0.0087 | Train Perf: 0.8522 | Eval Error: 0.0118 | Eval Perf: 0.7936
[25, 100] Train Error: 0.0086 | Train Perf: 0.8531 | Eval Error: 0.012 | Eval Perf: 0.792
[26, 100] Train Error: 0.0086 | Train Perf: 0.8541 | Eval Error: 0.0119 | Eval Perf: 0.7952
[27, 100] Train Error: 0.0086 | Train Perf: 0.8534 | Eval Error: 0.0118 | Eval Perf: 0.7928
[28, 100] Train Error: 0.0085 | Train Perf: 0.8559 | Eval Error: 0.0114 | Eval Perf: 0.8015
[29, 100] Train Error: 0.0083 | Train Perf: 0.8592 | Eval Error: 0.0117 | Eval Perf: 0.7966
[30, 100] Train Error: 0.0084 | Train Perf: 0.8582 | Eval Error: 0.0124 | Eval Perf: 0.7892
