NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0268 | Train Perf: 0.6043 | Eval Error: 0.014 | Eval Perf: 0.8157
[2, 100] Train Error: 0.0134 | Train Perf: 0.8234 | Eval Error: 0.0121 | Eval Perf: 0.8431
[3, 100] Train Error: 0.0119 | Train Perf: 0.8458 | Eval Error: 0.0113 | Eval Perf: 0.8567
[4, 100] Train Error: 0.0116 | Train Perf: 0.8511 | Eval Error: 0.012 | Eval Perf: 0.8518
[5, 100] Train Error: 0.0109 | Train Perf: 0.8603 | Eval Error: 0.0114 | Eval Perf: 0.8615
[6, 100] Train Error: 0.0106 | Train Perf: 0.8642 | Eval Error: 0.012 | Eval Perf: 0.8639
[7, 100] Train Error: 0.0103 | Train Perf: 0.8688 | Eval Error: 0.0112 | Eval Perf: 0.8623
[8, 100] Train Error: 0.0101 | Train Perf: 0.8711 | Eval Error: 0.0109 | Eval Perf: 0.8619
[9, 100] Train Error: 0.0099 | Train Perf: 0.8739 | Eval Error: 0.0109 | Eval Perf: 0.8617
[10, 100] Train Error: 0.0098 | Train Perf: 0.8745 | Eval Error: 0.0104 | Eval Perf: 0.8682
[11, 100] Train Error: 0.0096 | Train Perf: 0.8769 | Eval Error: 0.0105 | Eval Perf: 0.8671
[12, 100] Train Error: 0.0095 | Train Perf: 0.879 | Eval Error: 0.0101 | Eval Perf: 0.871
[13, 100] Train Error: 0.0093 | Train Perf: 0.882 | Eval Error: 0.0108 | Eval Perf: 0.865
[14, 100] Train Error: 0.0093 | Train Perf: 0.8819 | Eval Error: 0.0105 | Eval Perf: 0.8703
[15, 100] Train Error: 0.009 | Train Perf: 0.8857 | Eval Error: 0.0111 | Eval Perf: 0.8699
[16, 100] Train Error: 0.0088 | Train Perf: 0.8883 | Eval Error: 0.011 | Eval Perf: 0.8648
[17, 100] Train Error: 0.0086 | Train Perf: 0.8915 | Eval Error: 0.0106 | Eval Perf: 0.8695
[18, 100] Train Error: 0.0086 | Train Perf: 0.8909 | Eval Error: 0.0113 | Eval Perf: 0.8703
[19, 100] Train Error: 0.0084 | Train Perf: 0.8938 | Eval Error: 0.0103 | Eval Perf: 0.8704
[20, 100] Train Error: 0.0083 | Train Perf: 0.8954 | Eval Error: 0.0102 | Eval Perf: 0.8709
[21, 100] Train Error: 0.008 | Train Perf: 0.8992 | Eval Error: 0.0128 | Eval Perf: 0.8676
[22, 100] Train Error: 0.0081 | Train Perf: 0.8978 | Eval Error: 0.0104 | Eval Perf: 0.8714
[23, 100] Train Error: 0.0079 | Train Perf: 0.9005 | Eval Error: 0.0108 | Eval Perf: 0.8704
[24, 100] Train Error: 0.0077 | Train Perf: 0.9031 | Eval Error: 0.0105 | Eval Perf: 0.8702
[25, 100] Train Error: 0.0076 | Train Perf: 0.9045 | Eval Error: 0.011 | Eval Perf: 0.8655
[26, 100] Train Error: 0.0074 | Train Perf: 0.9066 | Eval Error: 0.0107 | Eval Perf: 0.8696
[27, 100] Train Error: 0.0073 | Train Perf: 0.9087 | Eval Error: 0.0116 | Eval Perf: 0.8652
[28, 100] Train Error: 0.0072 | Train Perf: 0.9096 | Eval Error: 0.0107 | Eval Perf: 0.8658
[29, 100] Train Error: 0.0072 | Train Perf: 0.9093 | Eval Error: 0.0109 | Eval Perf: 0.8654
[30, 100] Train Error: 0.0072 | Train Perf: 0.9102 | Eval Error: 0.0108 | Eval Perf: 0.868
[31, 100] Train Error: 0.0069 | Train Perf: 0.9133 | Eval Error: 0.013 | Eval Perf: 0.8656
[32, 100] Train Error: 0.0069 | Train Perf: 0.9138 | Eval Error: 0.0112 | Eval Perf: 0.8671
[33, 100] Train Error: 0.0069 | Train Perf: 0.9141 | Eval Error: 0.012 | Eval Perf: 0.865
[34, 100] Train Error: 0.0068 | Train Perf: 0.9151 | Eval Error: 0.0113 | Eval Perf: 0.8685
[35, 100] Train Error: 0.0068 | Train Perf: 0.9151 | Eval Error: 0.0106 | Eval Perf: 0.8683
[36, 100] Train Error: 0.0066 | Train Perf: 0.9177 | Eval Error: 0.0111 | Eval Perf: 0.8644
[37, 100] Train Error: 0.0066 | Train Perf: 0.9178 | Eval Error: 0.0107 | Eval Perf: 0.8681
[38, 100] Train Error: 0.0066 | Train Perf: 0.9179 | Eval Error: 0.011 | Eval Perf: 0.8687
[39, 100] Train Error: 0.0066 | Train Perf: 0.9181 | Eval Error: 0.0108 | Eval Perf: 0.8702
[40, 100] Train Error: 0.0065 | Train Perf: 0.9194 | Eval Error: 0.011 | Eval Perf: 0.8673
[41, 100] Train Error: 0.0065 | Train Perf: 0.9196 | Eval Error: 0.0108 | Eval Perf: 0.8674
[42, 100] Train Error: 0.0063 | Train Perf: 0.9216 | Eval Error: 0.0113 | Eval Perf: 0.8634
[43, 100] Train Error: 0.0063 | Train Perf: 0.9217 | Eval Error: 0.0116 | Eval Perf: 0.8667
[44, 100] Train Error: 0.0063 | Train Perf: 0.9219 | Eval Error: 0.0111 | Eval Perf: 0.8663
[45, 100] Train Error: 0.0061 | Train Perf: 0.9238 | Eval Error: 0.0112 | Eval Perf: 0.8634
[46, 100] Train Error: 0.0061 | Train Perf: 0.9246 | Eval Error: 0.0113 | Eval Perf: 0.8649
[47, 100] Train Error: 0.0061 | Train Perf: 0.924 | Eval Error: 0.0109 | Eval Perf: 0.868
[48, 100] Train Error: 0.006 | Train Perf: 0.9251 | Eval Error: 0.0112 | Eval Perf: 0.8627
[49, 100] Train Error: 0.006 | Train Perf: 0.925 | Eval Error: 0.0115 | Eval Perf: 0.8593
[50, 100] Train Error: 0.006 | Train Perf: 0.9255 | Eval Error: 0.0118 | Eval Perf: 0.8629
[51, 100] Train Error: 0.006 | Train Perf: 0.9256 | Eval Error: 0.0115 | Eval Perf: 0.861
[52, 100] Train Error: 0.0059 | Train Perf: 0.9264 | Eval Error: 0.0115 | Eval Perf: 0.8593
[53, 100] Train Error: 0.0059 | Train Perf: 0.9266 | Eval Error: 0.0116 | Eval Perf: 0.8604
[54, 100] Train Error: 0.0058 | Train Perf: 0.9277 | Eval Error: 0.0118 | Eval Perf: 0.8595
[55, 100] Train Error: 0.0058 | Train Perf: 0.9276 | Eval Error: 0.0118 | Eval Perf: 0.8575
[56, 100] Train Error: 0.0059 | Train Perf: 0.9275 | Eval Error: 0.0117 | Eval Perf: 0.8575
[57, 100] Train Error: 0.0058 | Train Perf: 0.9275 | Eval Error: 0.0116 | Eval Perf: 0.8597
[58, 100] Train Error: 0.0058 | Train Perf: 0.9278 | Eval Error: 0.0115 | Eval Perf: 0.8604
[59, 100] Train Error: 0.0058 | Train Perf: 0.9282 | Eval Error: 0.0115 | Eval Perf: 0.8586
[60, 100] Train Error: 0.0057 | Train Perf: 0.9295 | Eval Error: 0.0117 | Eval Perf: 0.8583
[61, 100] Train Error: 0.0057 | Train Perf: 0.9299 | Eval Error: 0.0124 | Eval Perf: 0.8585
[62, 100] Train Error: 0.0057 | Train Perf: 0.9299 | Eval Error: 0.0122 | Eval Perf: 0.8529
[63, 100] Train Error: 0.0056 | Train Perf: 0.9299 | Eval Error: 0.0119 | Eval Perf: 0.8573
[64, 100] Train Error: 0.0056 | Train Perf: 0.9305 | Eval Error: 0.0119 | Eval Perf: 0.8538
[65, 100] Train Error: 0.0056 | Train Perf: 0.9305 | Eval Error: 0.0121 | Eval Perf: 0.854
[66, 100] Train Error: 0.0055 | Train Perf: 0.9313 | Eval Error: 0.0124 | Eval Perf: 0.8526
[67, 100] Train Error: 0.0056 | Train Perf: 0.9314 | Eval Error: 0.0122 | Eval Perf: 0.8506
[68, 100] Train Error: 0.0055 | Train Perf: 0.9318 | Eval Error: 0.0131 | Eval Perf: 0.8491
[69, 100] Train Error: 0.0055 | Train Perf: 0.9325 | Eval Error: 0.0127 | Eval Perf: 0.8479
[70, 100] Train Error: 0.0055 | Train Perf: 0.9319 | Eval Error: 0.0125 | Eval Perf: 0.8512
[71, 100] Train Error: 0.0054 | Train Perf: 0.9331 | Eval Error: 0.0134 | Eval Perf: 0.8397
[72, 100] Train Error: 0.0055 | Train Perf: 0.9325 | Eval Error: 0.0128 | Eval Perf: 0.8458
[73, 100] Train Error: 0.0054 | Train Perf: 0.9333 | Eval Error: 0.0128 | Eval Perf: 0.8451
[74, 100] Train Error: 0.0054 | Train Perf: 0.9332 | Eval Error: 0.0128 | Eval Perf: 0.8441
[75, 100] Train Error: 0.0053 | Train Perf: 0.9344 | Eval Error: 0.0131 | Eval Perf: 0.8452
[76, 100] Train Error: 0.0053 | Train Perf: 0.9342 | Eval Error: 0.0129 | Eval Perf: 0.8439
[77, 100] Train Error: 0.0054 | Train Perf: 0.9339 | Eval Error: 0.0131 | Eval Perf: 0.8408
[78, 100] Train Error: 0.0053 | Train Perf: 0.9345 | Eval Error: 0.0132 | Eval Perf: 0.8398
[79, 100] Train Error: 0.0053 | Train Perf: 0.9347 | Eval Error: 0.0131 | Eval Perf: 0.8414
[80, 100] Train Error: 0.0053 | Train Perf: 0.9348 | Eval Error: 0.0132 | Eval Perf: 0.8406
[81, 100] Train Error: 0.0053 | Train Perf: 0.9352 | Eval Error: 0.0133 | Eval Perf: 0.8384
[82, 100] Train Error: 0.0053 | Train Perf: 0.9347 | Eval Error: 0.0133 | Eval Perf: 0.8385
[83, 100] Train Error: 0.0052 | Train Perf: 0.9356 | Eval Error: 0.014 | Eval Perf: 0.8332
[84, 100] Train Error: 0.0052 | Train Perf: 0.936 | Eval Error: 0.0136 | Eval Perf: 0.8384
[85, 100] Train Error: 0.0052 | Train Perf: 0.9364 | Eval Error: 0.0136 | Eval Perf: 0.8346
[86, 100] Train Error: 0.0051 | Train Perf: 0.9366 | Eval Error: 0.0136 | Eval Perf: 0.8355
[87, 100] Train Error: 0.0051 | Train Perf: 0.9372 | Eval Error: 0.0135 | Eval Perf: 0.8362
[88, 100] Train Error: 0.0051 | Train Perf: 0.9366 | Eval Error: 0.0136 | Eval Perf: 0.8368
[89, 100] Train Error: 0.0051 | Train Perf: 0.9376 | Eval Error: 0.0138 | Eval Perf: 0.8315
[90, 100] Train Error: 0.0051 | Train Perf: 0.9375 | Eval Error: 0.0142 | Eval Perf: 0.8345
[91, 100] Train Error: 0.0051 | Train Perf: 0.9373 | Eval Error: 0.0139 | Eval Perf: 0.8313
