NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.036 | Train Perf: 0.1093 | Eval Error: 0.0339 | Eval Perf: 0.556
[2, 100] Train Error: 0.0268 | Train Perf: 0.5671 | Eval Error: 0.0227 | Eval Perf: 0.6576
[3, 100] Train Error: 0.0187 | Train Perf: 0.7126 | Eval Error: 0.0182 | Eval Perf: 0.7179
[4, 100] Train Error: 0.0153 | Train Perf: 0.7652 | Eval Error: 0.0164 | Eval Perf: 0.7432
[5, 100] Train Error: 0.014 | Train Perf: 0.7844 | Eval Error: 0.0173 | Eval Perf: 0.7508
[6, 100] Train Error: 0.0133 | Train Perf: 0.7975 | Eval Error: 0.0155 | Eval Perf: 0.7575
[7, 100] Train Error: 0.013 | Train Perf: 0.8016 | Eval Error: 0.0155 | Eval Perf: 0.7635
[8, 100] Train Error: 0.0125 | Train Perf: 0.8102 | Eval Error: 0.0157 | Eval Perf: 0.7553
[9, 100] Train Error: 0.0126 | Train Perf: 0.8076 | Eval Error: 0.0155 | Eval Perf: 0.7644
[10, 100] Train Error: 0.0126 | Train Perf: 0.8079 | Eval Error: 0.0152 | Eval Perf: 0.7649
[11, 100] Train Error: 0.0123 | Train Perf: 0.8138 | Eval Error: 0.0153 | Eval Perf: 0.7654
[12, 100] Train Error: 0.0122 | Train Perf: 0.8152 | Eval Error: 0.0154 | Eval Perf: 0.7661
[13, 100] Train Error: 0.0121 | Train Perf: 0.8166 | Eval Error: 0.0154 | Eval Perf: 0.7662
[14, 100] Train Error: 0.0118 | Train Perf: 0.8219 | Eval Error: 0.0146 | Eval Perf: 0.7801
[15, 100] Train Error: 0.0117 | Train Perf: 0.8236 | Eval Error: 0.0158 | Eval Perf: 0.7732
[16, 100] Train Error: 0.0116 | Train Perf: 0.8249 | Eval Error: 0.0168 | Eval Perf: 0.7694
[17, 100] Train Error: 0.0115 | Train Perf: 0.8272 | Eval Error: 0.0149 | Eval Perf: 0.773
[18, 100] Train Error: 0.0113 | Train Perf: 0.8297 | Eval Error: 0.0157 | Eval Perf: 0.7723
[19, 100] Train Error: 0.0114 | Train Perf: 0.828 | Eval Error: 0.0155 | Eval Perf: 0.7687
[20, 100] Train Error: 0.0114 | Train Perf: 0.8288 | Eval Error: 0.0148 | Eval Perf: 0.7802
[21, 100] Train Error: 0.0112 | Train Perf: 0.8313 | Eval Error: 0.0143 | Eval Perf: 0.7841
[22, 100] Train Error: 0.0111 | Train Perf: 0.8335 | Eval Error: 0.0145 | Eval Perf: 0.7819
[23, 100] Train Error: 0.0108 | Train Perf: 0.8386 | Eval Error: 0.0163 | Eval Perf: 0.7768
[24, 100] Train Error: 0.0109 | Train Perf: 0.8361 | Eval Error: 0.0141 | Eval Perf: 0.7831
[25, 100] Train Error: 0.0108 | Train Perf: 0.8376 | Eval Error: 0.014 | Eval Perf: 0.7846
[26, 100] Train Error: 0.0106 | Train Perf: 0.8411 | Eval Error: 0.0142 | Eval Perf: 0.7859
[27, 100] Train Error: 0.0104 | Train Perf: 0.8454 | Eval Error: 0.0145 | Eval Perf: 0.7875
[28, 100] Train Error: 0.0104 | Train Perf: 0.8456 | Eval Error: 0.0137 | Eval Perf: 0.7907
[29, 100] Train Error: 0.0102 | Train Perf: 0.8479 | Eval Error: 0.0154 | Eval Perf: 0.7824
[30, 100] Train Error: 0.0103 | Train Perf: 0.8467 | Eval Error: 0.0139 | Eval Perf: 0.788
[31, 100] Train Error: 0.01 | Train Perf: 0.8522 | Eval Error: 0.0141 | Eval Perf: 0.7848
[32, 100] Train Error: 0.0101 | Train Perf: 0.8501 | Eval Error: 0.014 | Eval Perf: 0.7871
[33, 100] Train Error: 0.0099 | Train Perf: 0.8531 | Eval Error: 0.014 | Eval Perf: 0.7877
[34, 100] Train Error: 0.0098 | Train Perf: 0.8553 | Eval Error: 0.0141 | Eval Perf: 0.7836
[35, 100] Train Error: 0.0097 | Train Perf: 0.8563 | Eval Error: 0.014 | Eval Perf: 0.79
[36, 100] Train Error: 0.0095 | Train Perf: 0.8591 | Eval Error: 0.0139 | Eval Perf: 0.788
[37, 100] Train Error: 0.0095 | Train Perf: 0.86 | Eval Error: 0.014 | Eval Perf: 0.7875
[38, 100] Train Error: 0.0093 | Train Perf: 0.8627 | Eval Error: 0.0139 | Eval Perf: 0.7922
[39, 100] Train Error: 0.0093 | Train Perf: 0.8625 | Eval Error: 0.0139 | Eval Perf: 0.7893
[40, 100] Train Error: 0.0091 | Train Perf: 0.8652 | Eval Error: 0.0145 | Eval Perf: 0.7892
[41, 100] Train Error: 0.0091 | Train Perf: 0.8662 | Eval Error: 0.0141 | Eval Perf: 0.7913
[42, 100] Train Error: 0.009 | Train Perf: 0.8676 | Eval Error: 0.0142 | Eval Perf: 0.7887
[43, 100] Train Error: 0.0088 | Train Perf: 0.8706 | Eval Error: 0.014 | Eval Perf: 0.7865
[44, 100] Train Error: 0.0086 | Train Perf: 0.8746 | Eval Error: 0.0142 | Eval Perf: 0.7863
[45, 100] Train Error: 0.0085 | Train Perf: 0.8748 | Eval Error: 0.0139 | Eval Perf: 0.7885
[46, 100] Train Error: 0.0084 | Train Perf: 0.8775 | Eval Error: 0.014 | Eval Perf: 0.7913
[47, 100] Train Error: 0.0083 | Train Perf: 0.8792 | Eval Error: 0.0143 | Eval Perf: 0.7888
[48, 100] Train Error: 0.0082 | Train Perf: 0.8803 | Eval Error: 0.0147 | Eval Perf: 0.7883
[49, 100] Train Error: 0.0081 | Train Perf: 0.8823 | Eval Error: 0.0147 | Eval Perf: 0.7869
[50, 100] Train Error: 0.008 | Train Perf: 0.8839 | Eval Error: 0.0144 | Eval Perf: 0.7859
[51, 100] Train Error: 0.0078 | Train Perf: 0.8862 | Eval Error: 0.0145 | Eval Perf: 0.7838
[52, 100] Train Error: 0.0078 | Train Perf: 0.8867 | Eval Error: 0.0143 | Eval Perf: 0.783
[53, 100] Train Error: 0.0076 | Train Perf: 0.8894 | Eval Error: 0.0149 | Eval Perf: 0.7833
[54, 100] Train Error: 0.0075 | Train Perf: 0.8912 | Eval Error: 0.0153 | Eval Perf: 0.7818
[55, 100] Train Error: 0.0075 | Train Perf: 0.8916 | Eval Error: 0.0153 | Eval Perf: 0.78
[56, 100] Train Error: 0.0073 | Train Perf: 0.8937 | Eval Error: 0.0145 | Eval Perf: 0.7843
[57, 100] Train Error: 0.0072 | Train Perf: 0.8951 | Eval Error: 0.0147 | Eval Perf: 0.7797
[58, 100] Train Error: 0.0071 | Train Perf: 0.8969 | Eval Error: 0.0144 | Eval Perf: 0.7838
[59, 100] Train Error: 0.0071 | Train Perf: 0.8977 | Eval Error: 0.0147 | Eval Perf: 0.78
[60, 100] Train Error: 0.0069 | Train Perf: 0.8996 | Eval Error: 0.015 | Eval Perf: 0.7777
[61, 100] Train Error: 0.0069 | Train Perf: 0.8996 | Eval Error: 0.0153 | Eval Perf: 0.7774
[62, 100] Train Error: 0.0068 | Train Perf: 0.9019 | Eval Error: 0.0151 | Eval Perf: 0.7767
[63, 100] Train Error: 0.0067 | Train Perf: 0.9031 | Eval Error: 0.0151 | Eval Perf: 0.7764
[64, 100] Train Error: 0.0067 | Train Perf: 0.9038 | Eval Error: 0.0152 | Eval Perf: 0.7752
[65, 100] Train Error: 0.0066 | Train Perf: 0.9054 | Eval Error: 0.0154 | Eval Perf: 0.7723
[66, 100] Train Error: 0.0063 | Train Perf: 0.9089 | Eval Error: 0.0155 | Eval Perf: 0.7752
[67, 100] Train Error: 0.0064 | Train Perf: 0.9079 | Eval Error: 0.0154 | Eval Perf: 0.7713
[68, 100] Train Error: 0.0063 | Train Perf: 0.9091 | Eval Error: 0.0156 | Eval Perf: 0.77
[69, 100] Train Error: 0.0062 | Train Perf: 0.9107 | Eval Error: 0.0155 | Eval Perf: 0.7688
[70, 100] Train Error: 0.0061 | Train Perf: 0.9119 | Eval Error: 0.0159 | Eval Perf: 0.7686
[71, 100] Train Error: 0.0061 | Train Perf: 0.9128 | Eval Error: 0.0157 | Eval Perf: 0.7659
[72, 100] Train Error: 0.006 | Train Perf: 0.914 | Eval Error: 0.0158 | Eval Perf: 0.7679
[73, 100] Train Error: 0.0059 | Train Perf: 0.9147 | Eval Error: 0.0166 | Eval Perf: 0.7622
[74, 100] Train Error: 0.0059 | Train Perf: 0.9157 | Eval Error: 0.016 | Eval Perf: 0.7641
[75, 100] Train Error: 0.0058 | Train Perf: 0.9167 | Eval Error: 0.0159 | Eval Perf: 0.7653
[76, 100] Train Error: 0.0057 | Train Perf: 0.9183 | Eval Error: 0.0163 | Eval Perf: 0.7577
[77, 100] Train Error: 0.0056 | Train Perf: 0.9192 | Eval Error: 0.0165 | Eval Perf: 0.757
[78, 100] Train Error: 0.0056 | Train Perf: 0.9202 | Eval Error: 0.0167 | Eval Perf: 0.7592
[79, 100] Train Error: 0.0056 | Train Perf: 0.9205 | Eval Error: 0.0164 | Eval Perf: 0.7579
[80, 100] Train Error: 0.0055 | Train Perf: 0.9211 | Eval Error: 0.0174 | Eval Perf: 0.7519
[81, 100] Train Error: 0.0054 | Train Perf: 0.9235 | Eval Error: 0.0175 | Eval Perf: 0.7545
[82, 100] Train Error: 0.0054 | Train Perf: 0.9232 | Eval Error: 0.0165 | Eval Perf: 0.7569
[83, 100] Train Error: 0.0053 | Train Perf: 0.9238 | Eval Error: 0.0167 | Eval Perf: 0.7545
[84, 100] Train Error: 0.0052 | Train Perf: 0.9253 | Eval Error: 0.0169 | Eval Perf: 0.7511
[85, 100] Train Error: 0.0052 | Train Perf: 0.926 | Eval Error: 0.0173 | Eval Perf: 0.7418
[86, 100] Train Error: 0.0051 | Train Perf: 0.9269 | Eval Error: 0.0173 | Eval Perf: 0.7466
[87, 100] Train Error: 0.0051 | Train Perf: 0.9276 | Eval Error: 0.0174 | Eval Perf: 0.7448
[88, 100] Train Error: 0.005 | Train Perf: 0.9286 | Eval Error: 0.0179 | Eval Perf: 0.7418
[89, 100] Train Error: 0.005 | Train Perf: 0.9291 | Eval Error: 0.0179 | Eval Perf: 0.7421
[90, 100] Train Error: 0.0049 | Train Perf: 0.9299 | Eval Error: 0.0178 | Eval Perf: 0.7423
[91, 100] Train Error: 0.0049 | Train Perf: 0.9307 | Eval Error: 0.018 | Eval Perf: 0.7389
[92, 100] Train Error: 0.0048 | Train Perf: 0.9318 | Eval Error: 0.0177 | Eval Perf: 0.7388
[93, 100] Train Error: 0.0048 | Train Perf: 0.932 | Eval Error: 0.019 | Eval Perf: 0.7321
[94, 100] Train Error: 0.0047 | Train Perf: 0.9327 | Eval Error: 0.0183 | Eval Perf: 0.7349
[95, 100] Train Error: 0.0047 | Train Perf: 0.9336 | Eval Error: 0.0185 | Eval Perf: 0.7357
[96, 100] Train Error: 0.0047 | Train Perf: 0.9338 | Eval Error: 0.0193 | Eval Perf: 0.7251
[97, 100] Train Error: 0.0046 | Train Perf: 0.9341 | Eval Error: 0.0197 | Eval Perf: 0.7272
[98, 100] Train Error: 0.0046 | Train Perf: 0.9352 | Eval Error: 0.0194 | Eval Perf: 0.7276
[99, 100] Train Error: 0.0045 | Train Perf: 0.9366 | Eval Error: 0.0191 | Eval Perf: 0.7253
[100, 100] Train Error: 0.0044 | Train Perf: 0.9373 | Eval Error: 0.0196 | Eval Perf: 0.727
