NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0256 | Train Perf: 0.0944 | Eval Error: 0.019 | Eval Perf: 0.1657
[2, 100] Train Error: 0.0213 | Train Perf: -0.0872 | Eval Error: 0.018 | Eval Perf: 0.2226
[3, 100] Train Error: 0.0207 | Train Perf: 0.0282 | Eval Error: 0.0178 | Eval Perf: 0.2584
[4, 100] Train Error: 0.0206 | Train Perf: 0.0041 | Eval Error: 0.0178 | Eval Perf: 0.2878
[5, 100] Train Error: 0.0206 | Train Perf: 0.0261 | Eval Error: 0.0178 | Eval Perf: 0.3116
[6, 100] Train Error: 0.0206 | Train Perf: 0.0252 | Eval Error: 0.0178 | Eval Perf: 0.3304
[7, 100] Train Error: 0.0205 | Train Perf: 0.0756 | Eval Error: 0.0177 | Eval Perf: 0.346
[8, 100] Train Error: 0.0205 | Train Perf: 0.1006 | Eval Error: 0.0177 | Eval Perf: 0.3596
[9, 100] Train Error: 0.0204 | Train Perf: 0.1411 | Eval Error: 0.0177 | Eval Perf: 0.3699
[10, 100] Train Error: 0.0204 | Train Perf: 0.1897 | Eval Error: 0.0177 | Eval Perf: 0.3807
[11, 100] Train Error: 0.0204 | Train Perf: 0.2405 | Eval Error: 0.0177 | Eval Perf: 0.388
[12, 100] Train Error: 0.0203 | Train Perf: 0.2473 | Eval Error: 0.0176 | Eval Perf: 0.394
[13, 100] Train Error: 0.0202 | Train Perf: 0.2409 | Eval Error: 0.0176 | Eval Perf: 0.4006
[14, 100] Train Error: 0.0202 | Train Perf: 0.3245 | Eval Error: 0.0176 | Eval Perf: 0.4068
[15, 100] Train Error: 0.0201 | Train Perf: 0.3265 | Eval Error: 0.0176 | Eval Perf: 0.4126
[16, 100] Train Error: 0.0201 | Train Perf: 0.3835 | Eval Error: 0.0175 | Eval Perf: 0.4172
[17, 100] Train Error: 0.02 | Train Perf: 0.3905 | Eval Error: 0.0175 | Eval Perf: 0.4221
[18, 100] Train Error: 0.02 | Train Perf: 0.4454 | Eval Error: 0.0175 | Eval Perf: 0.423
[19, 100] Train Error: 0.0199 | Train Perf: 0.4646 | Eval Error: 0.0174 | Eval Perf: 0.4282
[20, 100] Train Error: 0.0199 | Train Perf: 0.4619 | Eval Error: 0.0174 | Eval Perf: 0.4297
[21, 100] Train Error: 0.0197 | Train Perf: 0.4106 | Eval Error: 0.0174 | Eval Perf: 0.431
[22, 100] Train Error: 0.0197 | Train Perf: 0.5273 | Eval Error: 0.0174 | Eval Perf: 0.4363
[23, 100] Train Error: 0.0196 | Train Perf: 0.4536 | Eval Error: 0.0173 | Eval Perf: 0.4413
[24, 100] Train Error: 0.0196 | Train Perf: 0.5268 | Eval Error: 0.0173 | Eval Perf: 0.4435
[25, 100] Train Error: 0.0195 | Train Perf: 0.555 | Eval Error: 0.0172 | Eval Perf: 0.4453
[26, 100] Train Error: 0.0194 | Train Perf: 0.5755 | Eval Error: 0.0172 | Eval Perf: 0.446
[27, 100] Train Error: 0.0193 | Train Perf: 0.5882 | Eval Error: 0.0172 | Eval Perf: 0.4497
[28, 100] Train Error: 0.0192 | Train Perf: 0.552 | Eval Error: 0.0171 | Eval Perf: 0.4516
[29, 100] Train Error: 0.0191 | Train Perf: 0.6038 | Eval Error: 0.0171 | Eval Perf: 0.4537
[30, 100] Train Error: 0.019 | Train Perf: 0.6017 | Eval Error: 0.0171 | Eval Perf: 0.4556
[31, 100] Train Error: 0.0189 | Train Perf: 0.6466 | Eval Error: 0.017 | Eval Perf: 0.4582
[32, 100] Train Error: 0.0188 | Train Perf: 0.6629 | Eval Error: 0.0169 | Eval Perf: 0.4614
[33, 100] Train Error: 0.0186 | Train Perf: 0.6547 | Eval Error: 0.0169 | Eval Perf: 0.465
[34, 100] Train Error: 0.0185 | Train Perf: 0.668 | Eval Error: 0.0168 | Eval Perf: 0.467
[35, 100] Train Error: 0.0184 | Train Perf: 0.6754 | Eval Error: 0.0167 | Eval Perf: 0.4687
[36, 100] Train Error: 0.0183 | Train Perf: 0.695 | Eval Error: 0.0167 | Eval Perf: 0.4694
[37, 100] Train Error: 0.0181 | Train Perf: 0.6741 | Eval Error: 0.0166 | Eval Perf: 0.4711
[38, 100] Train Error: 0.018 | Train Perf: 0.667 | Eval Error: 0.0166 | Eval Perf: 0.4742
[39, 100] Train Error: 0.0178 | Train Perf: 0.6993 | Eval Error: 0.0165 | Eval Perf: 0.4766
[40, 100] Train Error: 0.0177 | Train Perf: 0.6947 | Eval Error: 0.0164 | Eval Perf: 0.477
[41, 100] Train Error: 0.0175 | Train Perf: 0.7361 | Eval Error: 0.0164 | Eval Perf: 0.479
[42, 100] Train Error: 0.0173 | Train Perf: 0.7326 | Eval Error: 0.0163 | Eval Perf: 0.4829
[43, 100] Train Error: 0.0172 | Train Perf: 0.7291 | Eval Error: 0.0162 | Eval Perf: 0.4849
[44, 100] Train Error: 0.017 | Train Perf: 0.738 | Eval Error: 0.0161 | Eval Perf: 0.4855
[45, 100] Train Error: 0.0168 | Train Perf: 0.7243 | Eval Error: 0.016 | Eval Perf: 0.4865
[46, 100] Train Error: 0.0166 | Train Perf: 0.7481 | Eval Error: 0.0159 | Eval Perf: 0.4893
[47, 100] Train Error: 0.0164 | Train Perf: 0.7568 | Eval Error: 0.0159 | Eval Perf: 0.4925
[48, 100] Train Error: 0.0162 | Train Perf: 0.7552 | Eval Error: 0.0158 | Eval Perf: 0.4927
[49, 100] Train Error: 0.0159 | Train Perf: 0.7499 | Eval Error: 0.0157 | Eval Perf: 0.4958
[50, 100] Train Error: 0.0158 | Train Perf: 0.7679 | Eval Error: 0.0156 | Eval Perf: 0.4946
[51, 100] Train Error: 0.0155 | Train Perf: 0.7669 | Eval Error: 0.0155 | Eval Perf: 0.4952
[52, 100] Train Error: 0.0153 | Train Perf: 0.776 | Eval Error: 0.0155 | Eval Perf: 0.4952
[53, 100] Train Error: 0.0151 | Train Perf: 0.7818 | Eval Error: 0.0153 | Eval Perf: 0.5002
[54, 100] Train Error: 0.0149 | Train Perf: 0.7814 | Eval Error: 0.0153 | Eval Perf: 0.4989
[55, 100] Train Error: 0.0147 | Train Perf: 0.7812 | Eval Error: 0.0152 | Eval Perf: 0.5013
[56, 100] Train Error: 0.0144 | Train Perf: 0.7823 | Eval Error: 0.0151 | Eval Perf: 0.5023
[57, 100] Train Error: 0.0142 | Train Perf: 0.7834 | Eval Error: 0.015 | Eval Perf: 0.5027
[58, 100] Train Error: 0.014 | Train Perf: 0.7816 | Eval Error: 0.0149 | Eval Perf: 0.5054
[59, 100] Train Error: 0.0137 | Train Perf: 0.7907 | Eval Error: 0.0148 | Eval Perf: 0.5057
[60, 100] Train Error: 0.0135 | Train Perf: 0.7911 | Eval Error: 0.0147 | Eval Perf: 0.5058
[61, 100] Train Error: 0.0133 | Train Perf: 0.7893 | Eval Error: 0.0146 | Eval Perf: 0.5072
[62, 100] Train Error: 0.0131 | Train Perf: 0.7914 | Eval Error: 0.0146 | Eval Perf: 0.507
[63, 100] Train Error: 0.0128 | Train Perf: 0.7927 | Eval Error: 0.0145 | Eval Perf: 0.5092
[64, 100] Train Error: 0.0126 | Train Perf: 0.798 | Eval Error: 0.0144 | Eval Perf: 0.5111
[65, 100] Train Error: 0.0124 | Train Perf: 0.7992 | Eval Error: 0.0143 | Eval Perf: 0.5089
[66, 100] Train Error: 0.0122 | Train Perf: 0.8014 | Eval Error: 0.0142 | Eval Perf: 0.5116
[67, 100] Train Error: 0.012 | Train Perf: 0.801 | Eval Error: 0.0142 | Eval Perf: 0.5107
[68, 100] Train Error: 0.0118 | Train Perf: 0.805 | Eval Error: 0.0141 | Eval Perf: 0.5105
[69, 100] Train Error: 0.0116 | Train Perf: 0.805 | Eval Error: 0.014 | Eval Perf: 0.5112
[70, 100] Train Error: 0.0114 | Train Perf: 0.8066 | Eval Error: 0.014 | Eval Perf: 0.5131
[71, 100] Train Error: 0.0112 | Train Perf: 0.8084 | Eval Error: 0.0139 | Eval Perf: 0.5111
[72, 100] Train Error: 0.011 | Train Perf: 0.8081 | Eval Error: 0.0138 | Eval Perf: 0.5127
[73, 100] Train Error: 0.0108 | Train Perf: 0.8105 | Eval Error: 0.0138 | Eval Perf: 0.5142
[74, 100] Train Error: 0.0106 | Train Perf: 0.8112 | Eval Error: 0.0137 | Eval Perf: 0.5136
[75, 100] Train Error: 0.0105 | Train Perf: 0.8109 | Eval Error: 0.0137 | Eval Perf: 0.5133
[76, 100] Train Error: 0.0103 | Train Perf: 0.8115 | Eval Error: 0.0136 | Eval Perf: 0.5132
[77, 100] Train Error: 0.0101 | Train Perf: 0.8132 | Eval Error: 0.0136 | Eval Perf: 0.5123
[78, 100] Train Error: 0.01 | Train Perf: 0.8104 | Eval Error: 0.0136 | Eval Perf: 0.514
[79, 100] Train Error: 0.0098 | Train Perf: 0.8156 | Eval Error: 0.0135 | Eval Perf: 0.514
[80, 100] Train Error: 0.0096 | Train Perf: 0.8129 | Eval Error: 0.0135 | Eval Perf: 0.5154
[81, 100] Train Error: 0.0095 | Train Perf: 0.8161 | Eval Error: 0.0134 | Eval Perf: 0.5153
[82, 100] Train Error: 0.0094 | Train Perf: 0.8191 | Eval Error: 0.0134 | Eval Perf: 0.5168
[83, 100] Train Error: 0.0092 | Train Perf: 0.8193 | Eval Error: 0.0134 | Eval Perf: 0.5172
[84, 100] Train Error: 0.0091 | Train Perf: 0.8248 | Eval Error: 0.0133 | Eval Perf: 0.5186
[85, 100] Train Error: 0.0089 | Train Perf: 0.8265 | Eval Error: 0.0133 | Eval Perf: 0.5147
[86, 100] Train Error: 0.0088 | Train Perf: 0.825 | Eval Error: 0.0133 | Eval Perf: 0.5176
[87, 100] Train Error: 0.0087 | Train Perf: 0.8245 | Eval Error: 0.0133 | Eval Perf: 0.5163
[88, 100] Train Error: 0.0086 | Train Perf: 0.8249 | Eval Error: 0.0132 | Eval Perf: 0.5178
[89, 100] Train Error: 0.0085 | Train Perf: 0.8258 | Eval Error: 0.0132 | Eval Perf: 0.518
[90, 100] Train Error: 0.0084 | Train Perf: 0.826 | Eval Error: 0.0132 | Eval Perf: 0.5171
[91, 100] Train Error: 0.0083 | Train Perf: 0.8289 | Eval Error: 0.0132 | Eval Perf: 0.5182
[92, 100] Train Error: 0.0082 | Train Perf: 0.8297 | Eval Error: 0.0132 | Eval Perf: 0.5193
[93, 100] Train Error: 0.0081 | Train Perf: 0.8308 | Eval Error: 0.0131 | Eval Perf: 0.5188
[94, 100] Train Error: 0.008 | Train Perf: 0.8313 | Eval Error: 0.0131 | Eval Perf: 0.5197
[95, 100] Train Error: 0.0079 | Train Perf: 0.8344 | Eval Error: 0.0131 | Eval Perf: 0.5214
[96, 100] Train Error: 0.0078 | Train Perf: 0.8356 | Eval Error: 0.0131 | Eval Perf: 0.5207
[97, 100] Train Error: 0.0077 | Train Perf: 0.8348 | Eval Error: 0.0131 | Eval Perf: 0.5199
[98, 100] Train Error: 0.0076 | Train Perf: 0.8359 | Eval Error: 0.0131 | Eval Perf: 0.5209
[99, 100] Train Error: 0.0075 | Train Perf: 0.8375 | Eval Error: 0.0131 | Eval Perf: 0.5207
[100, 100] Train Error: 0.0074 | Train Perf: 0.8382 | Eval Error: 0.013 | Eval Perf: 0.5221
