NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0343 | Train Perf: 0.4588 | Eval Error: 0.0209 | Eval Perf: 0.7617
[2, 100] Train Error: 0.0167 | Train Perf: 0.7813 | Eval Error: 0.014 | Eval Perf: 0.8219
[3, 100] Train Error: 0.0124 | Train Perf: 0.8391 | Eval Error: 0.012 | Eval Perf: 0.8437
[4, 100] Train Error: 0.0114 | Train Perf: 0.853 | Eval Error: 0.0123 | Eval Perf: 0.842
[5, 100] Train Error: 0.0109 | Train Perf: 0.861 | Eval Error: 0.0117 | Eval Perf: 0.8569
[6, 100] Train Error: 0.0105 | Train Perf: 0.8657 | Eval Error: 0.0115 | Eval Perf: 0.8524
[7, 100] Train Error: 0.0103 | Train Perf: 0.8684 | Eval Error: 0.0107 | Eval Perf: 0.862
[8, 100] Train Error: 0.0102 | Train Perf: 0.8705 | Eval Error: 0.0112 | Eval Perf: 0.8609
[9, 100] Train Error: 0.0101 | Train Perf: 0.8722 | Eval Error: 0.0108 | Eval Perf: 0.8654
[10, 100] Train Error: 0.01 | Train Perf: 0.8735 | Eval Error: 0.0111 | Eval Perf: 0.8606
[11, 100] Train Error: 0.0098 | Train Perf: 0.8755 | Eval Error: 0.0112 | Eval Perf: 0.8584
[12, 100] Train Error: 0.0096 | Train Perf: 0.8781 | Eval Error: 0.0106 | Eval Perf: 0.8658
[13, 100] Train Error: 0.0097 | Train Perf: 0.8776 | Eval Error: 0.0106 | Eval Perf: 0.8638
[14, 100] Train Error: 0.0095 | Train Perf: 0.8793 | Eval Error: 0.0121 | Eval Perf: 0.8545
[15, 100] Train Error: 0.0094 | Train Perf: 0.8812 | Eval Error: 0.0112 | Eval Perf: 0.8556
[16, 100] Train Error: 0.0093 | Train Perf: 0.8818 | Eval Error: 0.0112 | Eval Perf: 0.8614
[17, 100] Train Error: 0.0092 | Train Perf: 0.8838 | Eval Error: 0.0106 | Eval Perf: 0.8639
[18, 100] Train Error: 0.009 | Train Perf: 0.8857 | Eval Error: 0.0115 | Eval Perf: 0.8561
[19, 100] Train Error: 0.0089 | Train Perf: 0.8874 | Eval Error: 0.011 | Eval Perf: 0.8589
[20, 100] Train Error: 0.0088 | Train Perf: 0.8884 | Eval Error: 0.0118 | Eval Perf: 0.8526
[21, 100] Train Error: 0.0088 | Train Perf: 0.8886 | Eval Error: 0.0114 | Eval Perf: 0.8576
[22, 100] Train Error: 0.0087 | Train Perf: 0.8895 | Eval Error: 0.0116 | Eval Perf: 0.8567
[23, 100] Train Error: 0.0086 | Train Perf: 0.8912 | Eval Error: 0.0111 | Eval Perf: 0.857
[24, 100] Train Error: 0.0085 | Train Perf: 0.8925 | Eval Error: 0.0112 | Eval Perf: 0.8578
[25, 100] Train Error: 0.0085 | Train Perf: 0.8927 | Eval Error: 0.0111 | Eval Perf: 0.8572
[26, 100] Train Error: 0.0084 | Train Perf: 0.8943 | Eval Error: 0.0112 | Eval Perf: 0.8569
[27, 100] Train Error: 0.0083 | Train Perf: 0.8957 | Eval Error: 0.0113 | Eval Perf: 0.8561
[28, 100] Train Error: 0.0082 | Train Perf: 0.8969 | Eval Error: 0.0111 | Eval Perf: 0.8577
[29, 100] Train Error: 0.0082 | Train Perf: 0.8973 | Eval Error: 0.0114 | Eval Perf: 0.8541
[30, 100] Train Error: 0.0081 | Train Perf: 0.8985 | Eval Error: 0.0118 | Eval Perf: 0.8548
[31, 100] Train Error: 0.008 | Train Perf: 0.9 | Eval Error: 0.0121 | Eval Perf: 0.853
[32, 100] Train Error: 0.0079 | Train Perf: 0.9004 | Eval Error: 0.0118 | Eval Perf: 0.8515
[33, 100] Train Error: 0.0078 | Train Perf: 0.9016 | Eval Error: 0.0115 | Eval Perf: 0.8542
[34, 100] Train Error: 0.0077 | Train Perf: 0.903 | Eval Error: 0.0114 | Eval Perf: 0.857
[35, 100] Train Error: 0.0078 | Train Perf: 0.9025 | Eval Error: 0.0116 | Eval Perf: 0.8547
[36, 100] Train Error: 0.0076 | Train Perf: 0.9055 | Eval Error: 0.0113 | Eval Perf: 0.8576
[37, 100] Train Error: 0.0076 | Train Perf: 0.9046 | Eval Error: 0.0117 | Eval Perf: 0.8539
[38, 100] Train Error: 0.0075 | Train Perf: 0.9066 | Eval Error: 0.0119 | Eval Perf: 0.8517
[39, 100] Train Error: 0.0075 | Train Perf: 0.9067 | Eval Error: 0.0116 | Eval Perf: 0.8526
[40, 100] Train Error: 0.0074 | Train Perf: 0.9079 | Eval Error: 0.0115 | Eval Perf: 0.8553
[41, 100] Train Error: 0.0072 | Train Perf: 0.9098 | Eval Error: 0.0114 | Eval Perf: 0.8572
[42, 100] Train Error: 0.0073 | Train Perf: 0.909 | Eval Error: 0.0117 | Eval Perf: 0.8542
[43, 100] Train Error: 0.0072 | Train Perf: 0.9102 | Eval Error: 0.0116 | Eval Perf: 0.8538
[44, 100] Train Error: 0.007 | Train Perf: 0.9126 | Eval Error: 0.0116 | Eval Perf: 0.855
[45, 100] Train Error: 0.0071 | Train Perf: 0.9122 | Eval Error: 0.0117 | Eval Perf: 0.8525
[46, 100] Train Error: 0.007 | Train Perf: 0.9131 | Eval Error: 0.0116 | Eval Perf: 0.8526
[47, 100] Train Error: 0.007 | Train Perf: 0.913 | Eval Error: 0.0117 | Eval Perf: 0.8533
[48, 100] Train Error: 0.0069 | Train Perf: 0.9139 | Eval Error: 0.0117 | Eval Perf: 0.8539
[49, 100] Train Error: 0.0069 | Train Perf: 0.9147 | Eval Error: 0.0117 | Eval Perf: 0.8519
[50, 100] Train Error: 0.0068 | Train Perf: 0.9154 | Eval Error: 0.0119 | Eval Perf: 0.8503
[51, 100] Train Error: 0.0067 | Train Perf: 0.9165 | Eval Error: 0.0128 | Eval Perf: 0.8479
[52, 100] Train Error: 0.0067 | Train Perf: 0.9166 | Eval Error: 0.0118 | Eval Perf: 0.8535
[53, 100] Train Error: 0.0067 | Train Perf: 0.9163 | Eval Error: 0.012 | Eval Perf: 0.8511
[54, 100] Train Error: 0.0066 | Train Perf: 0.9184 | Eval Error: 0.0121 | Eval Perf: 0.8514
[55, 100] Train Error: 0.0066 | Train Perf: 0.9182 | Eval Error: 0.0121 | Eval Perf: 0.8486
[56, 100] Train Error: 0.0065 | Train Perf: 0.9195 | Eval Error: 0.0124 | Eval Perf: 0.8439
[57, 100] Train Error: 0.0066 | Train Perf: 0.9186 | Eval Error: 0.0121 | Eval Perf: 0.8493
[58, 100] Train Error: 0.0065 | Train Perf: 0.9199 | Eval Error: 0.0123 | Eval Perf: 0.8517
[59, 100] Train Error: 0.0065 | Train Perf: 0.9197 | Eval Error: 0.0124 | Eval Perf: 0.848
[60, 100] Train Error: 0.0065 | Train Perf: 0.9198 | Eval Error: 0.0123 | Eval Perf: 0.8468
[61, 100] Train Error: 0.0064 | Train Perf: 0.9207 | Eval Error: 0.0122 | Eval Perf: 0.8495
[62, 100] Train Error: 0.0063 | Train Perf: 0.9221 | Eval Error: 0.0123 | Eval Perf: 0.8475
[63, 100] Train Error: 0.0063 | Train Perf: 0.9213 | Eval Error: 0.0119 | Eval Perf: 0.8531
[64, 100] Train Error: 0.0063 | Train Perf: 0.9227 | Eval Error: 0.012 | Eval Perf: 0.8523
[65, 100] Train Error: 0.0062 | Train Perf: 0.9229 | Eval Error: 0.0122 | Eval Perf: 0.8493
[66, 100] Train Error: 0.0062 | Train Perf: 0.9234 | Eval Error: 0.0123 | Eval Perf: 0.8495
[67, 100] Train Error: 0.0062 | Train Perf: 0.9241 | Eval Error: 0.012 | Eval Perf: 0.8512
[68, 100] Train Error: 0.0061 | Train Perf: 0.924 | Eval Error: 0.0124 | Eval Perf: 0.85
[69, 100] Train Error: 0.0061 | Train Perf: 0.925 | Eval Error: 0.0123 | Eval Perf: 0.848
[70, 100] Train Error: 0.0061 | Train Perf: 0.925 | Eval Error: 0.0123 | Eval Perf: 0.8476
[71, 100] Train Error: 0.006 | Train Perf: 0.9263 | Eval Error: 0.0126 | Eval Perf: 0.8453
[72, 100] Train Error: 0.006 | Train Perf: 0.9264 | Eval Error: 0.0121 | Eval Perf: 0.8492
[73, 100] Train Error: 0.0059 | Train Perf: 0.9271 | Eval Error: 0.0124 | Eval Perf: 0.8459
[74, 100] Train Error: 0.006 | Train Perf: 0.9263 | Eval Error: 0.0124 | Eval Perf: 0.8474
[75, 100] Train Error: 0.0059 | Train Perf: 0.9278 | Eval Error: 0.0123 | Eval Perf: 0.8522
