NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0254 | Train Perf: 0.1437 | Eval Error: 0.0206 | Eval Perf: 0.6806
[2, 100] Train Error: 0.0179 | Train Perf: 0.6812 | Eval Error: 0.0149 | Eval Perf: 0.7256
[3, 100] Train Error: 0.0132 | Train Perf: 0.7353 | Eval Error: 0.0119 | Eval Perf: 0.7417
[4, 100] Train Error: 0.0111 | Train Perf: 0.7591 | Eval Error: 0.0109 | Eval Perf: 0.7571
[5, 100] Train Error: 0.01 | Train Perf: 0.7806 | Eval Error: 0.0103 | Eval Perf: 0.7682
[6, 100] Train Error: 0.0095 | Train Perf: 0.7918 | Eval Error: 0.0104 | Eval Perf: 0.7832
[7, 100] Train Error: 0.009 | Train Perf: 0.8049 | Eval Error: 0.0094 | Eval Perf: 0.7917
[8, 100] Train Error: 0.0085 | Train Perf: 0.8158 | Eval Error: 0.0091 | Eval Perf: 0.7961
[9, 100] Train Error: 0.0081 | Train Perf: 0.8245 | Eval Error: 0.0087 | Eval Perf: 0.8087
[10, 100] Train Error: 0.0077 | Train Perf: 0.8339 | Eval Error: 0.0085 | Eval Perf: 0.8194
[11, 100] Train Error: 0.0073 | Train Perf: 0.8431 | Eval Error: 0.0082 | Eval Perf: 0.8187
[12, 100] Train Error: 0.0071 | Train Perf: 0.8481 | Eval Error: 0.0081 | Eval Perf: 0.8217
[13, 100] Train Error: 0.007 | Train Perf: 0.8513 | Eval Error: 0.0078 | Eval Perf: 0.8307
[14, 100] Train Error: 0.0067 | Train Perf: 0.8567 | Eval Error: 0.0079 | Eval Perf: 0.8274
[15, 100] Train Error: 0.0066 | Train Perf: 0.8609 | Eval Error: 0.0077 | Eval Perf: 0.832
[16, 100] Train Error: 0.0064 | Train Perf: 0.8648 | Eval Error: 0.0076 | Eval Perf: 0.8352
[17, 100] Train Error: 0.0062 | Train Perf: 0.868 | Eval Error: 0.0077 | Eval Perf: 0.8409
[18, 100] Train Error: 0.0062 | Train Perf: 0.8696 | Eval Error: 0.0075 | Eval Perf: 0.8413
[19, 100] Train Error: 0.006 | Train Perf: 0.8727 | Eval Error: 0.0074 | Eval Perf: 0.8405
[20, 100] Train Error: 0.0059 | Train Perf: 0.8748 | Eval Error: 0.0076 | Eval Perf: 0.8418
[21, 100] Train Error: 0.0059 | Train Perf: 0.8769 | Eval Error: 0.0076 | Eval Perf: 0.837
[22, 100] Train Error: 0.0058 | Train Perf: 0.8787 | Eval Error: 0.0077 | Eval Perf: 0.8356
[23, 100] Train Error: 0.0056 | Train Perf: 0.882 | Eval Error: 0.0074 | Eval Perf: 0.8397
[24, 100] Train Error: 0.0056 | Train Perf: 0.8826 | Eval Error: 0.0074 | Eval Perf: 0.8405
[25, 100] Train Error: 0.0055 | Train Perf: 0.885 | Eval Error: 0.0075 | Eval Perf: 0.8389
[26, 100] Train Error: 0.0055 | Train Perf: 0.8847 | Eval Error: 0.0075 | Eval Perf: 0.8419
[27, 100] Train Error: 0.0054 | Train Perf: 0.8862 | Eval Error: 0.0074 | Eval Perf: 0.8406
[28, 100] Train Error: 0.0054 | Train Perf: 0.8876 | Eval Error: 0.0074 | Eval Perf: 0.842
[29, 100] Train Error: 0.0053 | Train Perf: 0.8892 | Eval Error: 0.0074 | Eval Perf: 0.8411
[30, 100] Train Error: 0.0053 | Train Perf: 0.8903 | Eval Error: 0.0075 | Eval Perf: 0.8397
[31, 100] Train Error: 0.0052 | Train Perf: 0.8912 | Eval Error: 0.0074 | Eval Perf: 0.8407
[32, 100] Train Error: 0.0051 | Train Perf: 0.8934 | Eval Error: 0.0078 | Eval Perf: 0.8457
[33, 100] Train Error: 0.0051 | Train Perf: 0.8946 | Eval Error: 0.0074 | Eval Perf: 0.841
[34, 100] Train Error: 0.0051 | Train Perf: 0.8947 | Eval Error: 0.0074 | Eval Perf: 0.8419
[35, 100] Train Error: 0.005 | Train Perf: 0.8957 | Eval Error: 0.0074 | Eval Perf: 0.8413
[36, 100] Train Error: 0.0049 | Train Perf: 0.8974 | Eval Error: 0.0074 | Eval Perf: 0.8427
[37, 100] Train Error: 0.0048 | Train Perf: 0.8998 | Eval Error: 0.0074 | Eval Perf: 0.843
[38, 100] Train Error: 0.0049 | Train Perf: 0.8994 | Eval Error: 0.0074 | Eval Perf: 0.8415
[39, 100] Train Error: 0.0048 | Train Perf: 0.9004 | Eval Error: 0.0074 | Eval Perf: 0.8433
[40, 100] Train Error: 0.0048 | Train Perf: 0.9008 | Eval Error: 0.0074 | Eval Perf: 0.8423
[41, 100] Train Error: 0.0047 | Train Perf: 0.9026 | Eval Error: 0.0075 | Eval Perf: 0.8395
[42, 100] Train Error: 0.0047 | Train Perf: 0.9031 | Eval Error: 0.0074 | Eval Perf: 0.8417
[43, 100] Train Error: 0.0047 | Train Perf: 0.9033 | Eval Error: 0.0074 | Eval Perf: 0.8428
[44, 100] Train Error: 0.0046 | Train Perf: 0.9055 | Eval Error: 0.0077 | Eval Perf: 0.8389
[45, 100] Train Error: 0.0045 | Train Perf: 0.9072 | Eval Error: 0.0075 | Eval Perf: 0.8402
[46, 100] Train Error: 0.0045 | Train Perf: 0.9064 | Eval Error: 0.0075 | Eval Perf: 0.8418
[47, 100] Train Error: 0.0045 | Train Perf: 0.9071 | Eval Error: 0.0075 | Eval Perf: 0.8395
[48, 100] Train Error: 0.0044 | Train Perf: 0.9089 | Eval Error: 0.0076 | Eval Perf: 0.8408
