NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0253 | Train Perf: 0.1432 | Eval Error: 0.0209 | Eval Perf: 0.6996
[2, 100] Train Error: 0.0178 | Train Perf: 0.6808 | Eval Error: 0.0152 | Eval Perf: 0.7381
[3, 100] Train Error: 0.0132 | Train Perf: 0.7273 | Eval Error: 0.0121 | Eval Perf: 0.7558
[4, 100] Train Error: 0.0111 | Train Perf: 0.7574 | Eval Error: 0.0108 | Eval Perf: 0.7725
[5, 100] Train Error: 0.01 | Train Perf: 0.7795 | Eval Error: 0.0101 | Eval Perf: 0.7787
[6, 100] Train Error: 0.0095 | Train Perf: 0.7898 | Eval Error: 0.0096 | Eval Perf: 0.7913
[7, 100] Train Error: 0.0089 | Train Perf: 0.8053 | Eval Error: 0.0092 | Eval Perf: 0.802
[8, 100] Train Error: 0.0084 | Train Perf: 0.8176 | Eval Error: 0.0089 | Eval Perf: 0.8107
[9, 100] Train Error: 0.008 | Train Perf: 0.8269 | Eval Error: 0.0086 | Eval Perf: 0.8134
[10, 100] Train Error: 0.0076 | Train Perf: 0.8357 | Eval Error: 0.0085 | Eval Perf: 0.8172
[11, 100] Train Error: 0.0073 | Train Perf: 0.8438 | Eval Error: 0.0085 | Eval Perf: 0.8217
[12, 100] Train Error: 0.0071 | Train Perf: 0.849 | Eval Error: 0.0082 | Eval Perf: 0.825
[13, 100] Train Error: 0.0068 | Train Perf: 0.8558 | Eval Error: 0.0083 | Eval Perf: 0.8215
[14, 100] Train Error: 0.0065 | Train Perf: 0.8615 | Eval Error: 0.0085 | Eval Perf: 0.832
[15, 100] Train Error: 0.0064 | Train Perf: 0.8638 | Eval Error: 0.0079 | Eval Perf: 0.8309
[16, 100] Train Error: 0.0063 | Train Perf: 0.8651 | Eval Error: 0.0079 | Eval Perf: 0.8312
[17, 100] Train Error: 0.0061 | Train Perf: 0.87 | Eval Error: 0.0078 | Eval Perf: 0.834
[18, 100] Train Error: 0.006 | Train Perf: 0.8721 | Eval Error: 0.0077 | Eval Perf: 0.8346
[19, 100] Train Error: 0.0059 | Train Perf: 0.8741 | Eval Error: 0.008 | Eval Perf: 0.8305
[20, 100] Train Error: 0.0058 | Train Perf: 0.8773 | Eval Error: 0.0079 | Eval Perf: 0.8299
[21, 100] Train Error: 0.0057 | Train Perf: 0.8793 | Eval Error: 0.0078 | Eval Perf: 0.8345
[22, 100] Train Error: 0.0056 | Train Perf: 0.8811 | Eval Error: 0.0077 | Eval Perf: 0.8365
[23, 100] Train Error: 0.0056 | Train Perf: 0.8831 | Eval Error: 0.0079 | Eval Perf: 0.8336
[24, 100] Train Error: 0.0055 | Train Perf: 0.8844 | Eval Error: 0.008 | Eval Perf: 0.8345
[25, 100] Train Error: 0.0054 | Train Perf: 0.8854 | Eval Error: 0.0078 | Eval Perf: 0.8338
[26, 100] Train Error: 0.0053 | Train Perf: 0.8884 | Eval Error: 0.0083 | Eval Perf: 0.8321
[27, 100] Train Error: 0.0053 | Train Perf: 0.8899 | Eval Error: 0.0081 | Eval Perf: 0.8316
[28, 100] Train Error: 0.0052 | Train Perf: 0.8907 | Eval Error: 0.0081 | Eval Perf: 0.8326
[29, 100] Train Error: 0.0052 | Train Perf: 0.8911 | Eval Error: 0.0079 | Eval Perf: 0.8339
[30, 100] Train Error: 0.0051 | Train Perf: 0.8932 | Eval Error: 0.0079 | Eval Perf: 0.8335
[31, 100] Train Error: 0.005 | Train Perf: 0.8953 | Eval Error: 0.008 | Eval Perf: 0.8334
[32, 100] Train Error: 0.005 | Train Perf: 0.8955 | Eval Error: 0.008 | Eval Perf: 0.832
[33, 100] Train Error: 0.0049 | Train Perf: 0.898 | Eval Error: 0.0079 | Eval Perf: 0.8342
[34, 100] Train Error: 0.0049 | Train Perf: 0.8983 | Eval Error: 0.0079 | Eval Perf: 0.8339
[35, 100] Train Error: 0.0047 | Train Perf: 0.9011 | Eval Error: 0.0079 | Eval Perf: 0.8333
[36, 100] Train Error: 0.0048 | Train Perf: 0.9007 | Eval Error: 0.008 | Eval Perf: 0.8303
[37, 100] Train Error: 0.0047 | Train Perf: 0.9022 | Eval Error: 0.0081 | Eval Perf: 0.8282
[38, 100] Train Error: 0.0046 | Train Perf: 0.9032 | Eval Error: 0.0081 | Eval Perf: 0.829
[39, 100] Train Error: 0.0046 | Train Perf: 0.9048 | Eval Error: 0.008 | Eval Perf: 0.832
[40, 100] Train Error: 0.0045 | Train Perf: 0.9053 | Eval Error: 0.0081 | Eval Perf: 0.8295
[41, 100] Train Error: 0.0044 | Train Perf: 0.9078 | Eval Error: 0.0083 | Eval Perf: 0.8307
[42, 100] Train Error: 0.0045 | Train Perf: 0.907 | Eval Error: 0.0082 | Eval Perf: 0.8283
[43, 100] Train Error: 0.0044 | Train Perf: 0.9087 | Eval Error: 0.0082 | Eval Perf: 0.8249
[44, 100] Train Error: 0.0043 | Train Perf: 0.9108 | Eval Error: 0.008 | Eval Perf: 0.8312
[45, 100] Train Error: 0.0043 | Train Perf: 0.9106 | Eval Error: 0.0081 | Eval Perf: 0.8283
[46, 100] Train Error: 0.0042 | Train Perf: 0.9128 | Eval Error: 0.0083 | Eval Perf: 0.8269
[47, 100] Train Error: 0.0042 | Train Perf: 0.9128 | Eval Error: 0.0082 | Eval Perf: 0.8284
[48, 100] Train Error: 0.0042 | Train Perf: 0.9137 | Eval Error: 0.0082 | Eval Perf: 0.8279
[49, 100] Train Error: 0.0041 | Train Perf: 0.9155 | Eval Error: 0.0082 | Eval Perf: 0.8274
[50, 100] Train Error: 0.0041 | Train Perf: 0.9159 | Eval Error: 0.0083 | Eval Perf: 0.8277
[51, 100] Train Error: 0.004 | Train Perf: 0.9171 | Eval Error: 0.0083 | Eval Perf: 0.8255
[52, 100] Train Error: 0.0039 | Train Perf: 0.9183 | Eval Error: 0.0083 | Eval Perf: 0.8253
[53, 100] Train Error: 0.004 | Train Perf: 0.9178 | Eval Error: 0.0082 | Eval Perf: 0.8282
[54, 100] Train Error: 0.0039 | Train Perf: 0.9187 | Eval Error: 0.0084 | Eval Perf: 0.8248
[55, 100] Train Error: 0.0038 | Train Perf: 0.9205 | Eval Error: 0.0085 | Eval Perf: 0.8207
[56, 100] Train Error: 0.0038 | Train Perf: 0.9213 | Eval Error: 0.0083 | Eval Perf: 0.824
[57, 100] Train Error: 0.0038 | Train Perf: 0.9219 | Eval Error: 0.0085 | Eval Perf: 0.8224
[58, 100] Train Error: 0.0037 | Train Perf: 0.923 | Eval Error: 0.0084 | Eval Perf: 0.823
[59, 100] Train Error: 0.0037 | Train Perf: 0.9236 | Eval Error: 0.0084 | Eval Perf: 0.8246
[60, 100] Train Error: 0.0037 | Train Perf: 0.9241 | Eval Error: 0.0085 | Eval Perf: 0.8233
[61, 100] Train Error: 0.0037 | Train Perf: 0.9242 | Eval Error: 0.0085 | Eval Perf: 0.8219
[62, 100] Train Error: 0.0036 | Train Perf: 0.9252 | Eval Error: 0.0085 | Eval Perf: 0.821
[63, 100] Train Error: 0.0036 | Train Perf: 0.9262 | Eval Error: 0.0087 | Eval Perf: 0.8155
[64, 100] Train Error: 0.0036 | Train Perf: 0.9264 | Eval Error: 0.0086 | Eval Perf: 0.8209
[65, 100] Train Error: 0.0035 | Train Perf: 0.9271 | Eval Error: 0.0086 | Eval Perf: 0.8209
[66, 100] Train Error: 0.0035 | Train Perf: 0.9286 | Eval Error: 0.0087 | Eval Perf: 0.8213
[67, 100] Train Error: 0.0035 | Train Perf: 0.9288 | Eval Error: 0.0087 | Eval Perf: 0.8163
[68, 100] Train Error: 0.0034 | Train Perf: 0.9293 | Eval Error: 0.0086 | Eval Perf: 0.8196
[69, 100] Train Error: 0.0034 | Train Perf: 0.9303 | Eval Error: 0.0087 | Eval Perf: 0.8174
[70, 100] Train Error: 0.0034 | Train Perf: 0.931 | Eval Error: 0.0086 | Eval Perf: 0.8196
[71, 100] Train Error: 0.0033 | Train Perf: 0.9315 | Eval Error: 0.0087 | Eval Perf: 0.8168
[72, 100] Train Error: 0.0033 | Train Perf: 0.933 | Eval Error: 0.0087 | Eval Perf: 0.8171
[73, 100] Train Error: 0.0033 | Train Perf: 0.9321 | Eval Error: 0.0089 | Eval Perf: 0.8143
