NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0227 | Train Perf: 0.7206 | Eval Error: 0.0149 | Eval Perf: 0.8358
[2, 100] Train Error: 0.0148 | Train Perf: 0.8273 | Eval Error: 0.0133 | Eval Perf: 0.8519
[3, 100] Train Error: 0.0134 | Train Perf: 0.8456 | Eval Error: 0.0128 | Eval Perf: 0.8536
[4, 100] Train Error: 0.0125 | Train Perf: 0.8558 | Eval Error: 0.0122 | Eval Perf: 0.8604
[5, 100] Train Error: 0.012 | Train Perf: 0.8622 | Eval Error: 0.0121 | Eval Perf: 0.8643
[6, 100] Train Error: 0.0114 | Train Perf: 0.8698 | Eval Error: 0.0126 | Eval Perf: 0.8632
[7, 100] Train Error: 0.0111 | Train Perf: 0.8732 | Eval Error: 0.012 | Eval Perf: 0.8666
[8, 100] Train Error: 0.011 | Train Perf: 0.8751 | Eval Error: 0.0115 | Eval Perf: 0.871
[9, 100] Train Error: 0.0104 | Train Perf: 0.8822 | Eval Error: 0.0124 | Eval Perf: 0.8601
[10, 100] Train Error: 0.0103 | Train Perf: 0.8832 | Eval Error: 0.0121 | Eval Perf: 0.8651
[11, 100] Train Error: 0.0103 | Train Perf: 0.8841 | Eval Error: 0.0123 | Eval Perf: 0.8673
[12, 100] Train Error: 0.0098 | Train Perf: 0.8889 | Eval Error: 0.0119 | Eval Perf: 0.8663
[13, 100] Train Error: 0.0097 | Train Perf: 0.8911 | Eval Error: 0.0117 | Eval Perf: 0.8733
[14, 100] Train Error: 0.0097 | Train Perf: 0.8906 | Eval Error: 0.0127 | Eval Perf: 0.8653
[15, 100] Train Error: 0.0095 | Train Perf: 0.8931 | Eval Error: 0.0121 | Eval Perf: 0.8621
[16, 100] Train Error: 0.0095 | Train Perf: 0.8927 | Eval Error: 0.0117 | Eval Perf: 0.8692
[17, 100] Train Error: 0.0093 | Train Perf: 0.8957 | Eval Error: 0.0129 | Eval Perf: 0.8611
[18, 100] Train Error: 0.0091 | Train Perf: 0.8975 | Eval Error: 0.0123 | Eval Perf: 0.8615
[19, 100] Train Error: 0.0092 | Train Perf: 0.8967 | Eval Error: 0.0125 | Eval Perf: 0.8626
[20, 100] Train Error: 0.0092 | Train Perf: 0.8966 | Eval Error: 0.0114 | Eval Perf: 0.8706
[21, 100] Train Error: 0.0091 | Train Perf: 0.8984 | Eval Error: 0.0116 | Eval Perf: 0.8678
[22, 100] Train Error: 0.009 | Train Perf: 0.8987 | Eval Error: 0.0118 | Eval Perf: 0.8652
[23, 100] Train Error: 0.0089 | Train Perf: 0.8997 | Eval Error: 0.0129 | Eval Perf: 0.8665
[24, 100] Train Error: 0.0089 | Train Perf: 0.8998 | Eval Error: 0.0118 | Eval Perf: 0.8651
[25, 100] Train Error: 0.0088 | Train Perf: 0.9017 | Eval Error: 0.0117 | Eval Perf: 0.8676
[26, 100] Train Error: 0.0088 | Train Perf: 0.9016 | Eval Error: 0.0118 | Eval Perf: 0.8677
[27, 100] Train Error: 0.0087 | Train Perf: 0.9024 | Eval Error: 0.0118 | Eval Perf: 0.8692
[28, 100] Train Error: 0.0087 | Train Perf: 0.9025 | Eval Error: 0.0121 | Eval Perf: 0.8619
[29, 100] Train Error: 0.0086 | Train Perf: 0.904 | Eval Error: 0.012 | Eval Perf: 0.8644
[30, 100] Train Error: 0.0085 | Train Perf: 0.9044 | Eval Error: 0.0122 | Eval Perf: 0.8614
[31, 100] Train Error: 0.0085 | Train Perf: 0.9047 | Eval Error: 0.0122 | Eval Perf: 0.8615
[32, 100] Train Error: 0.0085 | Train Perf: 0.905 | Eval Error: 0.0123 | Eval Perf: 0.8611
[33, 100] Train Error: 0.0084 | Train Perf: 0.9056 | Eval Error: 0.0122 | Eval Perf: 0.8621
[34, 100] Train Error: 0.0084 | Train Perf: 0.9062 | Eval Error: 0.0119 | Eval Perf: 0.8653
[35, 100] Train Error: 0.0084 | Train Perf: 0.9058 | Eval Error: 0.0121 | Eval Perf: 0.864
[36, 100] Train Error: 0.0083 | Train Perf: 0.907 | Eval Error: 0.0122 | Eval Perf: 0.8634
[37, 100] Train Error: 0.0083 | Train Perf: 0.9073 | Eval Error: 0.0125 | Eval Perf: 0.8576
[38, 100] Train Error: 0.0083 | Train Perf: 0.9068 | Eval Error: 0.0122 | Eval Perf: 0.8614
[39, 100] Train Error: 0.0082 | Train Perf: 0.9088 | Eval Error: 0.0124 | Eval Perf: 0.862
[40, 100] Train Error: 0.0082 | Train Perf: 0.9088 | Eval Error: 0.0125 | Eval Perf: 0.8592
[41, 100] Train Error: 0.0081 | Train Perf: 0.9093 | Eval Error: 0.0123 | Eval Perf: 0.86
[42, 100] Train Error: 0.0081 | Train Perf: 0.9095 | Eval Error: 0.0124 | Eval Perf: 0.8624
[43, 100] Train Error: 0.0081 | Train Perf: 0.9095 | Eval Error: 0.0127 | Eval Perf: 0.8602
[44, 100] Train Error: 0.0081 | Train Perf: 0.9096 | Eval Error: 0.0123 | Eval Perf: 0.8604
[45, 100] Train Error: 0.0081 | Train Perf: 0.9101 | Eval Error: 0.013 | Eval Perf: 0.8588
[46, 100] Train Error: 0.008 | Train Perf: 0.9115 | Eval Error: 0.015 | Eval Perf: 0.859
[47, 100] Train Error: 0.0079 | Train Perf: 0.9117 | Eval Error: 0.0125 | Eval Perf: 0.8587
[48, 100] Train Error: 0.008 | Train Perf: 0.9107 | Eval Error: 0.0121 | Eval Perf: 0.8634
[49, 100] Train Error: 0.0079 | Train Perf: 0.9121 | Eval Error: 0.0125 | Eval Perf: 0.8623
[50, 100] Train Error: 0.0079 | Train Perf: 0.9124 | Eval Error: 0.0126 | Eval Perf: 0.8607
[51, 100] Train Error: 0.0079 | Train Perf: 0.9124 | Eval Error: 0.0128 | Eval Perf: 0.8637
[52, 100] Train Error: 0.0079 | Train Perf: 0.9123 | Eval Error: 0.012 | Eval Perf: 0.8662
[53, 100] Train Error: 0.0078 | Train Perf: 0.9128 | Eval Error: 0.0124 | Eval Perf: 0.8636
[54, 100] Train Error: 0.0079 | Train Perf: 0.912 | Eval Error: 0.0122 | Eval Perf: 0.8618
[55, 100] Train Error: 0.0078 | Train Perf: 0.9132 | Eval Error: 0.0122 | Eval Perf: 0.8619
[56, 100] Train Error: 0.0078 | Train Perf: 0.9134 | Eval Error: 0.0128 | Eval Perf: 0.8599
[57, 100] Train Error: 0.0078 | Train Perf: 0.9134 | Eval Error: 0.0123 | Eval Perf: 0.8607
[58, 100] Train Error: 0.0078 | Train Perf: 0.9137 | Eval Error: 0.0125 | Eval Perf: 0.8577
[59, 100] Train Error: 0.0076 | Train Perf: 0.9155 | Eval Error: 0.0126 | Eval Perf: 0.8575
[60, 100] Train Error: 0.0077 | Train Perf: 0.9143 | Eval Error: 0.0129 | Eval Perf: 0.8565
[61, 100] Train Error: 0.0077 | Train Perf: 0.915 | Eval Error: 0.0122 | Eval Perf: 0.862
