NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0223 | Train Perf: 0.726 | Eval Error: 0.0159 | Eval Perf: 0.821
[2, 100] Train Error: 0.0147 | Train Perf: 0.8286 | Eval Error: 0.0141 | Eval Perf: 0.8394
[3, 100] Train Error: 0.0131 | Train Perf: 0.8489 | Eval Error: 0.0138 | Eval Perf: 0.843
[4, 100] Train Error: 0.0123 | Train Perf: 0.8587 | Eval Error: 0.0131 | Eval Perf: 0.8505
[5, 100] Train Error: 0.0116 | Train Perf: 0.8673 | Eval Error: 0.0131 | Eval Perf: 0.8525
[6, 100] Train Error: 0.0112 | Train Perf: 0.873 | Eval Error: 0.0136 | Eval Perf: 0.8527
[7, 100] Train Error: 0.0108 | Train Perf: 0.8774 | Eval Error: 0.0134 | Eval Perf: 0.8511
[8, 100] Train Error: 0.0106 | Train Perf: 0.8799 | Eval Error: 0.013 | Eval Perf: 0.8546
[9, 100] Train Error: 0.0101 | Train Perf: 0.8862 | Eval Error: 0.0126 | Eval Perf: 0.8573
[10, 100] Train Error: 0.0099 | Train Perf: 0.8886 | Eval Error: 0.0125 | Eval Perf: 0.8597
[11, 100] Train Error: 0.01 | Train Perf: 0.8871 | Eval Error: 0.0133 | Eval Perf: 0.8542
[12, 100] Train Error: 0.0098 | Train Perf: 0.8894 | Eval Error: 0.0135 | Eval Perf: 0.8508
[13, 100] Train Error: 0.0096 | Train Perf: 0.8923 | Eval Error: 0.014 | Eval Perf: 0.851
[14, 100] Train Error: 0.0095 | Train Perf: 0.8931 | Eval Error: 0.013 | Eval Perf: 0.8527
[15, 100] Train Error: 0.0093 | Train Perf: 0.8951 | Eval Error: 0.0123 | Eval Perf: 0.8614
[16, 100] Train Error: 0.0092 | Train Perf: 0.896 | Eval Error: 0.0125 | Eval Perf: 0.8579
[17, 100] Train Error: 0.009 | Train Perf: 0.8989 | Eval Error: 0.0127 | Eval Perf: 0.8567
[18, 100] Train Error: 0.009 | Train Perf: 0.8989 | Eval Error: 0.0132 | Eval Perf: 0.8505
[19, 100] Train Error: 0.0089 | Train Perf: 0.9004 | Eval Error: 0.014 | Eval Perf: 0.8505
[20, 100] Train Error: 0.009 | Train Perf: 0.8993 | Eval Error: 0.0125 | Eval Perf: 0.858
[21, 100] Train Error: 0.0088 | Train Perf: 0.9009 | Eval Error: 0.0127 | Eval Perf: 0.8571
[22, 100] Train Error: 0.0087 | Train Perf: 0.9029 | Eval Error: 0.0128 | Eval Perf: 0.8545
[23, 100] Train Error: 0.0086 | Train Perf: 0.9033 | Eval Error: 0.0135 | Eval Perf: 0.8509
[24, 100] Train Error: 0.0086 | Train Perf: 0.9037 | Eval Error: 0.0132 | Eval Perf: 0.8509
[25, 100] Train Error: 0.0085 | Train Perf: 0.905 | Eval Error: 0.0129 | Eval Perf: 0.852
[26, 100] Train Error: 0.0084 | Train Perf: 0.9065 | Eval Error: 0.0128 | Eval Perf: 0.8573
[27, 100] Train Error: 0.0084 | Train Perf: 0.9061 | Eval Error: 0.0135 | Eval Perf: 0.8485
[28, 100] Train Error: 0.0083 | Train Perf: 0.9068 | Eval Error: 0.0127 | Eval Perf: 0.8571
[29, 100] Train Error: 0.0082 | Train Perf: 0.9087 | Eval Error: 0.0129 | Eval Perf: 0.854
[30, 100] Train Error: 0.0082 | Train Perf: 0.908 | Eval Error: 0.0132 | Eval Perf: 0.8543
[31, 100] Train Error: 0.0082 | Train Perf: 0.909 | Eval Error: 0.013 | Eval Perf: 0.8516
[32, 100] Train Error: 0.0081 | Train Perf: 0.9099 | Eval Error: 0.0129 | Eval Perf: 0.8533
[33, 100] Train Error: 0.0081 | Train Perf: 0.9098 | Eval Error: 0.0144 | Eval Perf: 0.8464
[34, 100] Train Error: 0.008 | Train Perf: 0.9107 | Eval Error: 0.0131 | Eval Perf: 0.851
[35, 100] Train Error: 0.0081 | Train Perf: 0.91 | Eval Error: 0.0133 | Eval Perf: 0.8505
[36, 100] Train Error: 0.0079 | Train Perf: 0.9123 | Eval Error: 0.0136 | Eval Perf: 0.8512
[37, 100] Train Error: 0.0078 | Train Perf: 0.9126 | Eval Error: 0.0132 | Eval Perf: 0.8494
[38, 100] Train Error: 0.0079 | Train Perf: 0.9114 | Eval Error: 0.0132 | Eval Perf: 0.8537
[39, 100] Train Error: 0.0079 | Train Perf: 0.9125 | Eval Error: 0.013 | Eval Perf: 0.8537
[40, 100] Train Error: 0.0078 | Train Perf: 0.9128 | Eval Error: 0.0132 | Eval Perf: 0.8516
[41, 100] Train Error: 0.0077 | Train Perf: 0.914 | Eval Error: 0.0131 | Eval Perf: 0.8522
[42, 100] Train Error: 0.0077 | Train Perf: 0.9139 | Eval Error: 0.0135 | Eval Perf: 0.8532
[43, 100] Train Error: 0.0076 | Train Perf: 0.9153 | Eval Error: 0.0149 | Eval Perf: 0.8475
[44, 100] Train Error: 0.0077 | Train Perf: 0.9138 | Eval Error: 0.0135 | Eval Perf: 0.8465
[45, 100] Train Error: 0.0077 | Train Perf: 0.9138 | Eval Error: 0.0141 | Eval Perf: 0.8467
[46, 100] Train Error: 0.0076 | Train Perf: 0.9155 | Eval Error: 0.0152 | Eval Perf: 0.8475
[47, 100] Train Error: 0.0076 | Train Perf: 0.9151 | Eval Error: 0.0136 | Eval Perf: 0.8469
[48, 100] Train Error: 0.0076 | Train Perf: 0.9149 | Eval Error: 0.0136 | Eval Perf: 0.8545
[49, 100] Train Error: 0.0076 | Train Perf: 0.9154 | Eval Error: 0.0136 | Eval Perf: 0.849
[50, 100] Train Error: 0.0076 | Train Perf: 0.915 | Eval Error: 0.014 | Eval Perf: 0.8462
[51, 100] Train Error: 0.0075 | Train Perf: 0.9165 | Eval Error: 0.0131 | Eval Perf: 0.8534
[52, 100] Train Error: 0.0075 | Train Perf: 0.9169 | Eval Error: 0.0136 | Eval Perf: 0.8464
[53, 100] Train Error: 0.0075 | Train Perf: 0.917 | Eval Error: 0.0132 | Eval Perf: 0.8535
[54, 100] Train Error: 0.0075 | Train Perf: 0.9169 | Eval Error: 0.0134 | Eval Perf: 0.8471
[55, 100] Train Error: 0.0074 | Train Perf: 0.9177 | Eval Error: 0.0137 | Eval Perf: 0.8459
[56, 100] Train Error: 0.0074 | Train Perf: 0.9181 | Eval Error: 0.0137 | Eval Perf: 0.8493
[57, 100] Train Error: 0.0074 | Train Perf: 0.9173 | Eval Error: 0.0133 | Eval Perf: 0.8475
[58, 100] Train Error: 0.0074 | Train Perf: 0.9175 | Eval Error: 0.0134 | Eval Perf: 0.8499
