NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0287 | Train Perf: -0.0171 | Eval Error: 0.025 | Eval Perf: 0.2241
[2, 100] Train Error: 0.0247 | Train Perf: 0.1852 | Eval Error: 0.0245 | Eval Perf: 0.5126
[3, 100] Train Error: 0.0241 | Train Perf: 0.402 | Eval Error: 0.0237 | Eval Perf: 0.6512
[4, 100] Train Error: 0.0232 | Train Perf: 0.6123 | Eval Error: 0.0226 | Eval Perf: 0.7133
[5, 100] Train Error: 0.0219 | Train Perf: 0.6875 | Eval Error: 0.021 | Eval Perf: 0.7447
[6, 100] Train Error: 0.02 | Train Perf: 0.7181 | Eval Error: 0.019 | Eval Perf: 0.7627
[7, 100] Train Error: 0.0179 | Train Perf: 0.7409 | Eval Error: 0.0167 | Eval Perf: 0.7737
[8, 100] Train Error: 0.0155 | Train Perf: 0.7635 | Eval Error: 0.0145 | Eval Perf: 0.7809
[9, 100] Train Error: 0.0135 | Train Perf: 0.7703 | Eval Error: 0.0127 | Eval Perf: 0.7893
[10, 100] Train Error: 0.012 | Train Perf: 0.7786 | Eval Error: 0.0113 | Eval Perf: 0.7944
[11, 100] Train Error: 0.0108 | Train Perf: 0.7907 | Eval Error: 0.0104 | Eval Perf: 0.7987
[12, 100] Train Error: 0.0099 | Train Perf: 0.8015 | Eval Error: 0.0098 | Eval Perf: 0.8031
[13, 100] Train Error: 0.0092 | Train Perf: 0.8114 | Eval Error: 0.0094 | Eval Perf: 0.8078
[14, 100] Train Error: 0.0086 | Train Perf: 0.8227 | Eval Error: 0.009 | Eval Perf: 0.8112
[15, 100] Train Error: 0.0081 | Train Perf: 0.8319 | Eval Error: 0.0088 | Eval Perf: 0.8136
[16, 100] Train Error: 0.0077 | Train Perf: 0.8398 | Eval Error: 0.0086 | Eval Perf: 0.8166
[17, 100] Train Error: 0.0073 | Train Perf: 0.8476 | Eval Error: 0.0085 | Eval Perf: 0.8188
[18, 100] Train Error: 0.007 | Train Perf: 0.8544 | Eval Error: 0.0083 | Eval Perf: 0.8206
[19, 100] Train Error: 0.0067 | Train Perf: 0.8596 | Eval Error: 0.0082 | Eval Perf: 0.8223
[20, 100] Train Error: 0.0065 | Train Perf: 0.8651 | Eval Error: 0.0082 | Eval Perf: 0.8235
[21, 100] Train Error: 0.0063 | Train Perf: 0.8682 | Eval Error: 0.0081 | Eval Perf: 0.8247
[22, 100] Train Error: 0.0061 | Train Perf: 0.8721 | Eval Error: 0.0081 | Eval Perf: 0.8255
[23, 100] Train Error: 0.006 | Train Perf: 0.8757 | Eval Error: 0.0081 | Eval Perf: 0.8265
[24, 100] Train Error: 0.0058 | Train Perf: 0.8784 | Eval Error: 0.0081 | Eval Perf: 0.8268
[25, 100] Train Error: 0.0057 | Train Perf: 0.8812 | Eval Error: 0.0079 | Eval Perf: 0.8282
[26, 100] Train Error: 0.0056 | Train Perf: 0.8827 | Eval Error: 0.0079 | Eval Perf: 0.8284
[27, 100] Train Error: 0.0055 | Train Perf: 0.885 | Eval Error: 0.0079 | Eval Perf: 0.829
[28, 100] Train Error: 0.0054 | Train Perf: 0.8866 | Eval Error: 0.0079 | Eval Perf: 0.8292
[29, 100] Train Error: 0.0053 | Train Perf: 0.8882 | Eval Error: 0.0079 | Eval Perf: 0.8291
[30, 100] Train Error: 0.0053 | Train Perf: 0.89 | Eval Error: 0.0079 | Eval Perf: 0.83
[31, 100] Train Error: 0.0052 | Train Perf: 0.8912 | Eval Error: 0.0079 | Eval Perf: 0.8293
[32, 100] Train Error: 0.0051 | Train Perf: 0.8931 | Eval Error: 0.0079 | Eval Perf: 0.8297
[33, 100] Train Error: 0.0051 | Train Perf: 0.8937 | Eval Error: 0.008 | Eval Perf: 0.8287
[34, 100] Train Error: 0.005 | Train Perf: 0.8953 | Eval Error: 0.008 | Eval Perf: 0.828
[35, 100] Train Error: 0.005 | Train Perf: 0.8968 | Eval Error: 0.0079 | Eval Perf: 0.8298
[36, 100] Train Error: 0.0049 | Train Perf: 0.8974 | Eval Error: 0.0079 | Eval Perf: 0.8297
[37, 100] Train Error: 0.0049 | Train Perf: 0.898 | Eval Error: 0.008 | Eval Perf: 0.8285
[38, 100] Train Error: 0.0048 | Train Perf: 0.899 | Eval Error: 0.008 | Eval Perf: 0.828
[39, 100] Train Error: 0.0048 | Train Perf: 0.9003 | Eval Error: 0.008 | Eval Perf: 0.8291
[40, 100] Train Error: 0.0048 | Train Perf: 0.9006 | Eval Error: 0.008 | Eval Perf: 0.828
[41, 100] Train Error: 0.0047 | Train Perf: 0.9015 | Eval Error: 0.0081 | Eval Perf: 0.8272
[42, 100] Train Error: 0.0047 | Train Perf: 0.9025 | Eval Error: 0.008 | Eval Perf: 0.8274
[43, 100] Train Error: 0.0047 | Train Perf: 0.9029 | Eval Error: 0.0081 | Eval Perf: 0.8272
[44, 100] Train Error: 0.0046 | Train Perf: 0.9042 | Eval Error: 0.0081 | Eval Perf: 0.8284
[45, 100] Train Error: 0.0046 | Train Perf: 0.9039 | Eval Error: 0.0081 | Eval Perf: 0.8268
[46, 100] Train Error: 0.0046 | Train Perf: 0.9052 | Eval Error: 0.0082 | Eval Perf: 0.8245
[47, 100] Train Error: 0.0045 | Train Perf: 0.9075 | Eval Error: 0.0083 | Eval Perf: 0.8276
[48, 100] Train Error: 0.0045 | Train Perf: 0.9061 | Eval Error: 0.0082 | Eval Perf: 0.8245
[49, 100] Train Error: 0.0045 | Train Perf: 0.9072 | Eval Error: 0.0082 | Eval Perf: 0.8256
[50, 100] Train Error: 0.0045 | Train Perf: 0.9071 | Eval Error: 0.0082 | Eval Perf: 0.824
[51, 100] Train Error: 0.0044 | Train Perf: 0.9077 | Eval Error: 0.0082 | Eval Perf: 0.8243
[52, 100] Train Error: 0.0044 | Train Perf: 0.9081 | Eval Error: 0.0083 | Eval Perf: 0.8235
[53, 100] Train Error: 0.0044 | Train Perf: 0.909 | Eval Error: 0.0083 | Eval Perf: 0.8238
[54, 100] Train Error: 0.0044 | Train Perf: 0.9093 | Eval Error: 0.0084 | Eval Perf: 0.8203
[55, 100] Train Error: 0.0043 | Train Perf: 0.9099 | Eval Error: 0.0085 | Eval Perf: 0.8183
[56, 100] Train Error: 0.0043 | Train Perf: 0.91 | Eval Error: 0.0084 | Eval Perf: 0.821
[57, 100] Train Error: 0.0043 | Train Perf: 0.9106 | Eval Error: 0.0085 | Eval Perf: 0.8186
[58, 100] Train Error: 0.0043 | Train Perf: 0.9111 | Eval Error: 0.0085 | Eval Perf: 0.82
[59, 100] Train Error: 0.0043 | Train Perf: 0.9112 | Eval Error: 0.0085 | Eval Perf: 0.8189
[60, 100] Train Error: 0.0042 | Train Perf: 0.9119 | Eval Error: 0.0085 | Eval Perf: 0.8179
[61, 100] Train Error: 0.0042 | Train Perf: 0.9124 | Eval Error: 0.0086 | Eval Perf: 0.8169
[62, 100] Train Error: 0.0042 | Train Perf: 0.9129 | Eval Error: 0.0085 | Eval Perf: 0.8209
[63, 100] Train Error: 0.0042 | Train Perf: 0.9129 | Eval Error: 0.0086 | Eval Perf: 0.8162
[64, 100] Train Error: 0.0042 | Train Perf: 0.9134 | Eval Error: 0.0086 | Eval Perf: 0.8189
[65, 100] Train Error: 0.0042 | Train Perf: 0.9133 | Eval Error: 0.0086 | Eval Perf: 0.816
[66, 100] Train Error: 0.0042 | Train Perf: 0.9136 | Eval Error: 0.0086 | Eval Perf: 0.8171
[67, 100] Train Error: 0.0041 | Train Perf: 0.9146 | Eval Error: 0.0088 | Eval Perf: 0.8126
[68, 100] Train Error: 0.0041 | Train Perf: 0.9149 | Eval Error: 0.0087 | Eval Perf: 0.8192
[69, 100] Train Error: 0.0041 | Train Perf: 0.9144 | Eval Error: 0.0087 | Eval Perf: 0.8176
[70, 100] Train Error: 0.0041 | Train Perf: 0.9148 | Eval Error: 0.0087 | Eval Perf: 0.8145
[71, 100] Train Error: 0.0041 | Train Perf: 0.9154 | Eval Error: 0.0088 | Eval Perf: 0.8137
[72, 100] Train Error: 0.0041 | Train Perf: 0.9155 | Eval Error: 0.0087 | Eval Perf: 0.8164
[73, 100] Train Error: 0.0041 | Train Perf: 0.9157 | Eval Error: 0.0088 | Eval Perf: 0.8132
[74, 100] Train Error: 0.004 | Train Perf: 0.9164 | Eval Error: 0.0087 | Eval Perf: 0.8168
[75, 100] Train Error: 0.004 | Train Perf: 0.9162 | Eval Error: 0.0088 | Eval Perf: 0.8162
[76, 100] Train Error: 0.004 | Train Perf: 0.917 | Eval Error: 0.0089 | Eval Perf: 0.8104
[77, 100] Train Error: 0.004 | Train Perf: 0.9167 | Eval Error: 0.0089 | Eval Perf: 0.8106
[78, 100] Train Error: 0.004 | Train Perf: 0.9171 | Eval Error: 0.0088 | Eval Perf: 0.8133
[79, 100] Train Error: 0.004 | Train Perf: 0.9181 | Eval Error: 0.0088 | Eval Perf: 0.8166
[80, 100] Train Error: 0.004 | Train Perf: 0.9173 | Eval Error: 0.0089 | Eval Perf: 0.8129
[81, 100] Train Error: 0.004 | Train Perf: 0.9179 | Eval Error: 0.0088 | Eval Perf: 0.8141
[82, 100] Train Error: 0.004 | Train Perf: 0.9181 | Eval Error: 0.0089 | Eval Perf: 0.8126
[83, 100] Train Error: 0.004 | Train Perf: 0.9182 | Eval Error: 0.0089 | Eval Perf: 0.8139
[84, 100] Train Error: 0.0039 | Train Perf: 0.9191 | Eval Error: 0.009 | Eval Perf: 0.8091
[85, 100] Train Error: 0.0039 | Train Perf: 0.9185 | Eval Error: 0.0089 | Eval Perf: 0.8138
[86, 100] Train Error: 0.0039 | Train Perf: 0.9189 | Eval Error: 0.0089 | Eval Perf: 0.8136
[87, 100] Train Error: 0.0039 | Train Perf: 0.9189 | Eval Error: 0.009 | Eval Perf: 0.811
[88, 100] Train Error: 0.0039 | Train Perf: 0.9193 | Eval Error: 0.009 | Eval Perf: 0.8102
[89, 100] Train Error: 0.0039 | Train Perf: 0.9193 | Eval Error: 0.0089 | Eval Perf: 0.8119
[90, 100] Train Error: 0.0039 | Train Perf: 0.9195 | Eval Error: 0.0089 | Eval Perf: 0.8125
[91, 100] Train Error: 0.0039 | Train Perf: 0.9197 | Eval Error: 0.009 | Eval Perf: 0.8106
[92, 100] Train Error: 0.0039 | Train Perf: 0.9201 | Eval Error: 0.009 | Eval Perf: 0.8096
[93, 100] Train Error: 0.0039 | Train Perf: 0.9201 | Eval Error: 0.009 | Eval Perf: 0.8098
[94, 100] Train Error: 0.0039 | Train Perf: 0.9202 | Eval Error: 0.009 | Eval Perf: 0.811
[95, 100] Train Error: 0.0038 | Train Perf: 0.9205 | Eval Error: 0.009 | Eval Perf: 0.8091
[96, 100] Train Error: 0.0038 | Train Perf: 0.9207 | Eval Error: 0.009 | Eval Perf: 0.8125
[97, 100] Train Error: 0.0038 | Train Perf: 0.9212 | Eval Error: 0.009 | Eval Perf: 0.8138
[98, 100] Train Error: 0.0038 | Train Perf: 0.9212 | Eval Error: 0.009 | Eval Perf: 0.811
[99, 100] Train Error: 0.0038 | Train Perf: 0.9211 | Eval Error: 0.009 | Eval Perf: 0.8102
[100, 100] Train Error: 0.0038 | Train Perf: 0.9222 | Eval Error: 0.0091 | Eval Perf: 0.8148
