NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0286 | Train Perf: -0.018 | Eval Error: 0.0255 | Eval Perf: 0.1792
[29, 100] Train Error: 0.0051 | Train Perf: 0.8935 | Eval Error: 0.0094 | Eval Perf: 0.8028
[30, 100] Train Error: 0.005 | Train Perf: 0.8954 | Eval Error: 0.0096 | Eval Perf: 0.8031
[31, 100] Train Error: 0.0049 | Train Perf: 0.8964 | Eval Error: 0.0093 | Eval Perf: 0.8029
[32, 100] Train Error: 0.0049 | Train Perf: 0.8976 | Eval Error: 0.0093 | Eval Perf: 0.8031
[33, 100] Train Error: 0.0048 | Train Perf: 0.8988 | Eval Error: 0.0093 | Eval Perf: 0.8026
[34, 100] Train Error: 0.0048 | Train Perf: 0.9001 | Eval Error: 0.0094 | Eval Perf: 0.803
[35, 100] Train Error: 0.0047 | Train Perf: 0.9013 | Eval Error: 0.0095 | Eval Perf: 0.8032
[36, 100] Train Error: 0.0047 | Train Perf: 0.9016 | Eval Error: 0.0094 | Eval Perf: 0.8027
[37, 100] Train Error: 0.0046 | Train Perf: 0.903 | Eval Error: 0.0094 | Eval Perf: 0.8022
[38, 100] Train Error: 0.0046 | Train Perf: 0.9037 | Eval Error: 0.0095 | Eval Perf: 0.8028
[39, 100] Train Error: 0.0046 | Train Perf: 0.9045 | Eval Error: 0.0097 | Eval Perf: 0.8029
[40, 100] Train Error: 0.0045 | Train Perf: 0.905 | Eval Error: 0.0095 | Eval Perf: 0.8024
[41, 100] Train Error: 0.0045 | Train Perf: 0.906 | Eval Error: 0.0095 | Eval Perf: 0.802
[42, 100] Train Error: 0.0045 | Train Perf: 0.9069 | Eval Error: 0.0096 | Eval Perf: 0.8022
[43, 100] Train Error: 0.0044 | Train Perf: 0.9076 | Eval Error: 0.0097 | Eval Perf: 0.8025
[44, 100] Train Error: 0.0044 | Train Perf: 0.9079 | Eval Error: 0.0095 | Eval Perf: 0.8012
[45, 100] Train Error: 0.0044 | Train Perf: 0.9085 | Eval Error: 0.0096 | Eval Perf: 0.8019
[46, 100] Train Error: 0.0044 | Train Perf: 0.9091 | Eval Error: 0.0097 | Eval Perf: 0.802
[47, 100] Train Error: 0.0043 | Train Perf: 0.9097 | Eval Error: 0.0098 | Eval Perf: 0.8024
[48, 100] Train Error: 0.0043 | Train Perf: 0.9104 | Eval Error: 0.0096 | Eval Perf: 0.8009
[49, 100] Train Error: 0.0043 | Train Perf: 0.9106 | Eval Error: 0.0097 | Eval Perf: 0.8013
[50, 100] Train Error: 0.0043 | Train Perf: 0.9116 | Eval Error: 0.0099 | Eval Perf: 0.8027
[51, 100] Train Error: 0.0042 | Train Perf: 0.9116 | Eval Error: 0.0098 | Eval Perf: 0.8024
[52, 100] Train Error: 0.0042 | Train Perf: 0.9122 | Eval Error: 0.0097 | Eval Perf: 0.8016
[53, 100] Train Error: 0.0042 | Train Perf: 0.913 | Eval Error: 0.0096 | Eval Perf: 0.8001
[54, 100] Train Error: 0.0042 | Train Perf: 0.9131 | Eval Error: 0.0098 | Eval Perf: 0.8015
[55, 100] Train Error: 0.0041 | Train Perf: 0.914 | Eval Error: 0.0097 | Eval Perf: 0.8008
[56, 100] Train Error: 0.0041 | Train Perf: 0.9141 | Eval Error: 0.0098 | Eval Perf: 0.8016
[57, 100] Train Error: 0.0041 | Train Perf: 0.9149 | Eval Error: 0.0099 | Eval Perf: 0.8022
[58, 100] Train Error: 0.0041 | Train Perf: 0.9148 | Eval Error: 0.0098 | Eval Perf: 0.8013
[59, 100] Train Error: 0.0041 | Train Perf: 0.9156 | Eval Error: 0.01 | Eval Perf: 0.803
[60, 100] Train Error: 0.004 | Train Perf: 0.9158 | Eval Error: 0.0101 | Eval Perf: 0.8031
[61, 100] Train Error: 0.004 | Train Perf: 0.9159 | Eval Error: 0.0099 | Eval Perf: 0.8022
[62, 100] Train Error: 0.004 | Train Perf: 0.9166 | Eval Error: 0.01 | Eval Perf: 0.803
[63, 100] Train Error: 0.004 | Train Perf: 0.9166 | Eval Error: 0.0099 | Eval Perf: 0.802
[64, 100] Train Error: 0.004 | Train Perf: 0.917 | Eval Error: 0.0098 | Eval Perf: 0.8017
[65, 100] Train Error: 0.004 | Train Perf: 0.9172 | Eval Error: 0.0099 | Eval Perf: 0.8019
[66, 100] Train Error: 0.004 | Train Perf: 0.9177 | Eval Error: 0.0099 | Eval Perf: 0.8026
[67, 100] Train Error: 0.0039 | Train Perf: 0.918 | Eval Error: 0.0098 | Eval Perf: 0.8016
[68, 100] Train Error: 0.0039 | Train Perf: 0.9186 | Eval Error: 0.01 | Eval Perf: 0.8026
[69, 100] Train Error: 0.0039 | Train Perf: 0.9184 | Eval Error: 0.01 | Eval Perf: 0.8022
[70, 100] Train Error: 0.0039 | Train Perf: 0.9195 | Eval Error: 0.01 | Eval Perf: 0.8025
[71, 100] Train Error: 0.0039 | Train Perf: 0.9193 | Eval Error: 0.0099 | Eval Perf: 0.8014
[72, 100] Train Error: 0.0039 | Train Perf: 0.9195 | Eval Error: 0.01 | Eval Perf: 0.8023
[73, 100] Train Error: 0.0039 | Train Perf: 0.9198 | Eval Error: 0.0099 | Eval Perf: 0.8016
[74, 100] Train Error: 0.0038 | Train Perf: 0.9201 | Eval Error: 0.0099 | Eval Perf: 0.8015
[75, 100] Train Error: 0.0038 | Train Perf: 0.9205 | Eval Error: 0.01 | Eval Perf: 0.802
[76, 100] Train Error: 0.0038 | Train Perf: 0.9212 | Eval Error: 0.0098 | Eval Perf: 0.7994
[77, 100] Train Error: 0.0038 | Train Perf: 0.9208 | Eval Error: 0.01 | Eval Perf: 0.8019
[78, 100] Train Error: 0.0038 | Train Perf: 0.9214 | Eval Error: 0.0099 | Eval Perf: 0.8001
[79, 100] Train Error: 0.0038 | Train Perf: 0.9218 | Eval Error: 0.0101 | Eval Perf: 0.8028
[80, 100] Train Error: 0.0037 | Train Perf: 0.9222 | Eval Error: 0.0099 | Eval Perf: 0.8008
[81, 100] Train Error: 0.0038 | Train Perf: 0.9218 | Eval Error: 0.01 | Eval Perf: 0.8009
[82, 100] Train Error: 0.0037 | Train Perf: 0.9222 | Eval Error: 0.0099 | Eval Perf: 0.801
[83, 100] Train Error: 0.0037 | Train Perf: 0.9223 | Eval Error: 0.0099 | Eval Perf: 0.8006
[84, 100] Train Error: 0.0037 | Train Perf: 0.9226 | Eval Error: 0.0101 | Eval Perf: 0.8022
[85, 100] Train Error: 0.0037 | Train Perf: 0.9228 | Eval Error: 0.01 | Eval Perf: 0.8015
[86, 100] Train Error: 0.0037 | Train Perf: 0.9231 | Eval Error: 0.01 | Eval Perf: 0.8008
[87, 100] Train Error: 0.0037 | Train Perf: 0.9234 | Eval Error: 0.0101 | Eval Perf: 0.8017
[88, 100] Train Error: 0.0036 | Train Perf: 0.9245 | Eval Error: 0.01 | Eval Perf: 0.799
[89, 100] Train Error: 0.0037 | Train Perf: 0.9239 | Eval Error: 0.0102 | Eval Perf: 0.8021
[90, 100] Train Error: 0.0037 | Train Perf: 0.9242 | Eval Error: 0.01 | Eval Perf: 0.799
[91, 100] Train Error: 0.0037 | Train Perf: 0.9242 | Eval Error: 0.0101 | Eval Perf: 0.7994
[92, 100] Train Error: 0.0036 | Train Perf: 0.925 | Eval Error: 0.0104 | Eval Perf: 0.8029
[93, 100] Train Error: 0.0037 | Train Perf: 0.9242 | Eval Error: 0.0101 | Eval Perf: 0.8
[94, 100] Train Error: 0.0036 | Train Perf: 0.9247 | Eval Error: 0.0102 | Eval Perf: 0.8005
[95, 100] Train Error: 0.0036 | Train Perf: 0.9253 | Eval Error: 0.0103 | Eval Perf: 0.8017
[96, 100] Train Error: 0.0036 | Train Perf: 0.9251 | Eval Error: 0.0103 | Eval Perf: 0.801
[97, 100] Train Error: 0.0036 | Train Perf: 0.9255 | Eval Error: 0.0102 | Eval Perf: 0.8003
[98, 100] Train Error: 0.0036 | Train Perf: 0.9256 | Eval Error: 0.0103 | Eval Perf: 0.8009
[99, 100] Train Error: 0.0036 | Train Perf: 0.926 | Eval Error: 0.0104 | Eval Perf: 0.802
[100, 100] Train Error: 0.0036 | Train Perf: 0.9257 | Eval Error: 0.0102 | Eval Perf: 0.8005
