NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0288 | Train Perf: -0.015 | Eval Error: 0.0246 | Eval Perf: 0.1175
[2, 100] Train Error: 0.0248 | Train Perf: 0.2055 | Eval Error: 0.024 | Eval Perf: 0.4569
[3, 100] Train Error: 0.0242 | Train Perf: 0.4147 | Eval Error: 0.0233 | Eval Perf: 0.6177
[4, 100] Train Error: 0.0232 | Train Perf: 0.6223 | Eval Error: 0.0222 | Eval Perf: 0.6875
[5, 100] Train Error: 0.0218 | Train Perf: 0.696 | Eval Error: 0.0206 | Eval Perf: 0.7214
[6, 100] Train Error: 0.0199 | Train Perf: 0.7223 | Eval Error: 0.0186 | Eval Perf: 0.7406
[7, 100] Train Error: 0.0176 | Train Perf: 0.745 | Eval Error: 0.0164 | Eval Perf: 0.752
[8, 100] Train Error: 0.0152 | Train Perf: 0.769 | Eval Error: 0.0144 | Eval Perf: 0.7589
[9, 100] Train Error: 0.0132 | Train Perf: 0.7725 | Eval Error: 0.0127 | Eval Perf: 0.7684
[10, 100] Train Error: 0.0117 | Train Perf: 0.7813 | Eval Error: 0.0114 | Eval Perf: 0.7737
[11, 100] Train Error: 0.0106 | Train Perf: 0.7914 | Eval Error: 0.0106 | Eval Perf: 0.7805
[12, 100] Train Error: 0.0098 | Train Perf: 0.8029 | Eval Error: 0.01 | Eval Perf: 0.7864
[13, 100] Train Error: 0.0092 | Train Perf: 0.812 | Eval Error: 0.0096 | Eval Perf: 0.7938
[14, 100] Train Error: 0.0086 | Train Perf: 0.8221 | Eval Error: 0.0092 | Eval Perf: 0.7995
[15, 100] Train Error: 0.0081 | Train Perf: 0.8316 | Eval Error: 0.0089 | Eval Perf: 0.8043
[16, 100] Train Error: 0.0077 | Train Perf: 0.8395 | Eval Error: 0.0087 | Eval Perf: 0.8099
[17, 100] Train Error: 0.0074 | Train Perf: 0.8469 | Eval Error: 0.0084 | Eval Perf: 0.8142
[18, 100] Train Error: 0.0071 | Train Perf: 0.8534 | Eval Error: 0.0083 | Eval Perf: 0.8178
[19, 100] Train Error: 0.0068 | Train Perf: 0.8593 | Eval Error: 0.0081 | Eval Perf: 0.8219
[20, 100] Train Error: 0.0065 | Train Perf: 0.8654 | Eval Error: 0.008 | Eval Perf: 0.8217
[21, 100] Train Error: 0.0063 | Train Perf: 0.8679 | Eval Error: 0.0079 | Eval Perf: 0.8263
[22, 100] Train Error: 0.0061 | Train Perf: 0.8721 | Eval Error: 0.0079 | Eval Perf: 0.8277
[23, 100] Train Error: 0.006 | Train Perf: 0.8754 | Eval Error: 0.0078 | Eval Perf: 0.8287
[24, 100] Train Error: 0.0059 | Train Perf: 0.8781 | Eval Error: 0.0078 | Eval Perf: 0.8287
[25, 100] Train Error: 0.0057 | Train Perf: 0.8813 | Eval Error: 0.0077 | Eval Perf: 0.8282
[26, 100] Train Error: 0.0056 | Train Perf: 0.8827 | Eval Error: 0.0077 | Eval Perf: 0.8294
[27, 100] Train Error: 0.0055 | Train Perf: 0.8855 | Eval Error: 0.0077 | Eval Perf: 0.8289
[28, 100] Train Error: 0.0054 | Train Perf: 0.8864 | Eval Error: 0.0077 | Eval Perf: 0.8307
[29, 100] Train Error: 0.0054 | Train Perf: 0.8885 | Eval Error: 0.0077 | Eval Perf: 0.8304
[30, 100] Train Error: 0.0053 | Train Perf: 0.8899 | Eval Error: 0.0077 | Eval Perf: 0.8302
[31, 100] Train Error: 0.0052 | Train Perf: 0.8913 | Eval Error: 0.0077 | Eval Perf: 0.8304
[32, 100] Train Error: 0.0051 | Train Perf: 0.8929 | Eval Error: 0.0077 | Eval Perf: 0.8301
[33, 100] Train Error: 0.0051 | Train Perf: 0.894 | Eval Error: 0.0077 | Eval Perf: 0.8304
[34, 100] Train Error: 0.005 | Train Perf: 0.8952 | Eval Error: 0.0077 | Eval Perf: 0.8302
[35, 100] Train Error: 0.005 | Train Perf: 0.8965 | Eval Error: 0.0077 | Eval Perf: 0.8299
[36, 100] Train Error: 0.0049 | Train Perf: 0.8982 | Eval Error: 0.0078 | Eval Perf: 0.8277
[37, 100] Train Error: 0.0049 | Train Perf: 0.8979 | Eval Error: 0.0078 | Eval Perf: 0.8285
[38, 100] Train Error: 0.0048 | Train Perf: 0.8996 | Eval Error: 0.0078 | Eval Perf: 0.829
[39, 100] Train Error: 0.0048 | Train Perf: 0.9003 | Eval Error: 0.0078 | Eval Perf: 0.828
[40, 100] Train Error: 0.0048 | Train Perf: 0.9009 | Eval Error: 0.0078 | Eval Perf: 0.8287
[41, 100] Train Error: 0.0047 | Train Perf: 0.902 | Eval Error: 0.0078 | Eval Perf: 0.8275
