NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0178 | Train Perf: -0.1304 | Eval Error: 0.0156 | Eval Perf: -0.0335
[2, 100] Train Error: 0.0165 | Train Perf: -0.0892 | Eval Error: 0.0156 | Eval Perf: 0.1193
[3, 100] Train Error: 0.0164 | Train Perf: -0.0182 | Eval Error: 0.0152 | Eval Perf: 0.2388
[4, 100] Train Error: 0.0164 | Train Perf: -0.1603 | Eval Error: 0.0151 | Eval Perf: 0.3243
[5, 100] Train Error: 0.0148 | Train Perf: 0.2881 | Eval Error: 0.0173 | Eval Perf: 0.3914
[6, 100] Train Error: 0.0163 | Train Perf: -0.0055 | Eval Error: 0.0148 | Eval Perf: 0.4363
[7, 100] Train Error: 0.0155 | Train Perf: 0.1772 | Eval Error: 0.0149 | Eval Perf: 0.4944
[8, 100] Train Error: 0.0152 | Train Perf: 0.2286 | Eval Error: 0.0143 | Eval Perf: 0.5289
[9, 100] Train Error: 0.0149 | Train Perf: 0.32 | Eval Error: 0.0139 | Eval Perf: 0.5653
[10, 100] Train Error: 0.0142 | Train Perf: 0.3922 | Eval Error: 0.0138 | Eval Perf: 0.5944
[11, 100] Train Error: 0.0136 | Train Perf: 0.47 | Eval Error: 0.0137 | Eval Perf: 0.6529
[12, 100] Train Error: 0.0132 | Train Perf: 0.561 | Eval Error: 0.0133 | Eval Perf: 0.6555
[13, 100] Train Error: 0.0127 | Train Perf: 0.5804 | Eval Error: 0.0121 | Eval Perf: 0.6855
[14, 100] Train Error: 0.0118 | Train Perf: 0.6499 | Eval Error: 0.0121 | Eval Perf: 0.7336
[15, 100] Train Error: 0.0112 | Train Perf: 0.6824 | Eval Error: 0.0108 | Eval Perf: 0.7203
[16, 100] Train Error: 0.0105 | Train Perf: 0.7193 | Eval Error: 0.0102 | Eval Perf: 0.7431
[17, 100] Train Error: 0.0097 | Train Perf: 0.7416 | Eval Error: 0.0096 | Eval Perf: 0.7623
[18, 100] Train Error: 0.0092 | Train Perf: 0.7732 | Eval Error: 0.009 | Eval Perf: 0.7722
[19, 100] Train Error: 0.0085 | Train Perf: 0.7926 | Eval Error: 0.0084 | Eval Perf: 0.7729
[20, 100] Train Error: 0.0077 | Train Perf: 0.8114 | Eval Error: 0.0084 | Eval Perf: 0.7625
[21, 100] Train Error: 0.0074 | Train Perf: 0.7915 | Eval Error: 0.0076 | Eval Perf: 0.7732
[22, 100] Train Error: 0.0067 | Train Perf: 0.8144 | Eval Error: 0.0074 | Eval Perf: 0.7784
[23, 100] Train Error: 0.0064 | Train Perf: 0.8215 | Eval Error: 0.0072 | Eval Perf: 0.7697
[24, 100] Train Error: 0.006 | Train Perf: 0.8247 | Eval Error: 0.007 | Eval Perf: 0.7733
[25, 100] Train Error: 0.0057 | Train Perf: 0.8333 | Eval Error: 0.0068 | Eval Perf: 0.777
[26, 100] Train Error: 0.0054 | Train Perf: 0.8436 | Eval Error: 0.0068 | Eval Perf: 0.7766
[27, 100] Train Error: 0.0051 | Train Perf: 0.8478 | Eval Error: 0.0067 | Eval Perf: 0.778
[28, 100] Train Error: 0.0049 | Train Perf: 0.8518 | Eval Error: 0.0065 | Eval Perf: 0.7715
[29, 100] Train Error: 0.0046 | Train Perf: 0.865 | Eval Error: 0.0067 | Eval Perf: 0.7793
[30, 100] Train Error: 0.0043 | Train Perf: 0.8696 | Eval Error: 0.0072 | Eval Perf: 0.7795
[31, 100] Train Error: 0.0043 | Train Perf: 0.8669 | Eval Error: 0.0068 | Eval Perf: 0.7723
[32, 100] Train Error: 0.0041 | Train Perf: 0.8765 | Eval Error: 0.0067 | Eval Perf: 0.7694
[33, 100] Train Error: 0.0039 | Train Perf: 0.8792 | Eval Error: 0.0064 | Eval Perf: 0.7724
[34, 100] Train Error: 0.0037 | Train Perf: 0.8843 | Eval Error: 0.0066 | Eval Perf: 0.76
[35, 100] Train Error: 0.0036 | Train Perf: 0.8901 | Eval Error: 0.0067 | Eval Perf: 0.7658
[36, 100] Train Error: 0.0035 | Train Perf: 0.8938 | Eval Error: 0.0068 | Eval Perf: 0.7684
[37, 100] Train Error: 0.0032 | Train Perf: 0.9007 | Eval Error: 0.0066 | Eval Perf: 0.761
[38, 100] Train Error: 0.0032 | Train Perf: 0.8987 | Eval Error: 0.0067 | Eval Perf: 0.7594
[39, 100] Train Error: 0.0031 | Train Perf: 0.9051 | Eval Error: 0.0068 | Eval Perf: 0.7609
[40, 100] Train Error: 0.003 | Train Perf: 0.9076 | Eval Error: 0.0073 | Eval Perf: 0.7701
