NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0177 | Train Perf: -0.1367 | Eval Error: 0.0154 | Eval Perf: -0.0323
[68, 100] Train Error: 0.0012 | Train Perf: 0.9634 | Eval Error: 0.0091 | Eval Perf: 0.6609
[69, 100] Train Error: 0.0012 | Train Perf: 0.9634 | Eval Error: 0.009 | Eval Perf: 0.6602
[70, 100] Train Error: 0.0012 | Train Perf: 0.9636 | Eval Error: 0.009 | Eval Perf: 0.6606
[71, 100] Train Error: 0.0011 | Train Perf: 0.9653 | Eval Error: 0.009 | Eval Perf: 0.6599
[72, 100] Train Error: 0.0012 | Train Perf: 0.9643 | Eval Error: 0.0091 | Eval Perf: 0.6578
[73, 100] Train Error: 0.0011 | Train Perf: 0.967 | Eval Error: 0.0091 | Eval Perf: 0.6563
[74, 100] Train Error: 0.0011 | Train Perf: 0.9662 | Eval Error: 0.0092 | Eval Perf: 0.657
[75, 100] Train Error: 0.0011 | Train Perf: 0.9678 | Eval Error: 0.0092 | Eval Perf: 0.6557
[76, 100] Train Error: 0.0011 | Train Perf: 0.9679 | Eval Error: 0.0093 | Eval Perf: 0.6534
[77, 100] Train Error: 0.001 | Train Perf: 0.9712 | Eval Error: 0.0092 | Eval Perf: 0.6535
[78, 100] Train Error: 0.0009 | Train Perf: 0.9743 | Eval Error: 0.0098 | Eval Perf: 0.654
[79, 100] Train Error: 0.001 | Train Perf: 0.9684 | Eval Error: 0.0093 | Eval Perf: 0.6542
[80, 100] Train Error: 0.0009 | Train Perf: 0.9712 | Eval Error: 0.0093 | Eval Perf: 0.6539
[81, 100] Train Error: 0.0009 | Train Perf: 0.9727 | Eval Error: 0.0096 | Eval Perf: 0.6528
[82, 100] Train Error: 0.0009 | Train Perf: 0.9729 | Eval Error: 0.0093 | Eval Perf: 0.6547
[83, 100] Train Error: 0.0008 | Train Perf: 0.9751 | Eval Error: 0.0101 | Eval Perf: 0.6488
[84, 100] Train Error: 0.0009 | Train Perf: 0.9724 | Eval Error: 0.0095 | Eval Perf: 0.6492
[85, 100] Train Error: 0.0008 | Train Perf: 0.9748 | Eval Error: 0.0099 | Eval Perf: 0.6474
[86, 100] Train Error: 0.0008 | Train Perf: 0.9746 | Eval Error: 0.0097 | Eval Perf: 0.65
[87, 100] Train Error: 0.0008 | Train Perf: 0.9747 | Eval Error: 0.0095 | Eval Perf: 0.6514
[88, 100] Train Error: 0.0008 | Train Perf: 0.9761 | Eval Error: 0.0095 | Eval Perf: 0.6494
[89, 100] Train Error: 0.0007 | Train Perf: 0.9779 | Eval Error: 0.0096 | Eval Perf: 0.6463
[90, 100] Train Error: 0.0008 | Train Perf: 0.9766 | Eval Error: 0.0097 | Eval Perf: 0.6452
[91, 100] Train Error: 0.0008 | Train Perf: 0.9763 | Eval Error: 0.0096 | Eval Perf: 0.6482
[92, 100] Train Error: 0.0007 | Train Perf: 0.9793 | Eval Error: 0.0099 | Eval Perf: 0.6481
[93, 100] Train Error: 0.0007 | Train Perf: 0.9773 | Eval Error: 0.0098 | Eval Perf: 0.6473
[94, 100] Train Error: 0.0007 | Train Perf: 0.978 | Eval Error: 0.0097 | Eval Perf: 0.6476
[95, 100] Train Error: 0.0007 | Train Perf: 0.9791 | Eval Error: 0.0097 | Eval Perf: 0.6467
[96, 100] Train Error: 0.0007 | Train Perf: 0.9793 | Eval Error: 0.0098 | Eval Perf: 0.6474
[97, 100] Train Error: 0.0006 | Train Perf: 0.9805 | Eval Error: 0.0098 | Eval Perf: 0.6477
[98, 100] Train Error: 0.0006 | Train Perf: 0.9813 | Eval Error: 0.0101 | Eval Perf: 0.6432
[99, 100] Train Error: 0.0007 | Train Perf: 0.9798 | Eval Error: 0.0099 | Eval Perf: 0.645
[100, 100] Train Error: 0.0006 | Train Perf: 0.9805 | Eval Error: 0.0101 | Eval Perf: 0.6454
