NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0453 | Train Perf: 0.0182 | Eval Error: 0.0457 | Eval Perf: 0.4425
[2, 100] Train Error: 0.0443 | Train Perf: 0.1886 | Eval Error: 0.0433 | Eval Perf: 0.5692
[3, 100] Train Error: 0.0419 | Train Perf: 0.4246 | Eval Error: 0.0402 | Eval Perf: 0.6392
[4, 100] Train Error: 0.0375 | Train Perf: 0.5848 | Eval Error: 0.0344 | Eval Perf: 0.6795
[5, 100] Train Error: 0.0317 | Train Perf: 0.6538 | Eval Error: 0.0287 | Eval Perf: 0.7076
[6, 100] Train Error: 0.0267 | Train Perf: 0.6958 | Eval Error: 0.0251 | Eval Perf: 0.7346
[7, 100] Train Error: 0.0231 | Train Perf: 0.733 | Eval Error: 0.0218 | Eval Perf: 0.7539
[8, 100] Train Error: 0.0206 | Train Perf: 0.7592 | Eval Error: 0.0202 | Eval Perf: 0.7688
[9, 100] Train Error: 0.0187 | Train Perf: 0.7802 | Eval Error: 0.0186 | Eval Perf: 0.7815
[10, 100] Train Error: 0.0171 | Train Perf: 0.7991 | Eval Error: 0.018 | Eval Perf: 0.7903
[11, 100] Train Error: 0.0161 | Train Perf: 0.8103 | Eval Error: 0.0174 | Eval Perf: 0.7937
[12, 100] Train Error: 0.0153 | Train Perf: 0.819 | Eval Error: 0.0167 | Eval Perf: 0.799
[13, 100] Train Error: 0.0148 | Train Perf: 0.8237 | Eval Error: 0.0163 | Eval Perf: 0.8024
[14, 100] Train Error: 0.0142 | Train Perf: 0.831 | Eval Error: 0.0162 | Eval Perf: 0.8059
[15, 100] Train Error: 0.0139 | Train Perf: 0.8341 | Eval Error: 0.0158 | Eval Perf: 0.8084
[16, 100] Train Error: 0.0136 | Train Perf: 0.838 | Eval Error: 0.0161 | Eval Perf: 0.8107
[17, 100] Train Error: 0.0134 | Train Perf: 0.841 | Eval Error: 0.0156 | Eval Perf: 0.8121
[18, 100] Train Error: 0.0132 | Train Perf: 0.8431 | Eval Error: 0.0154 | Eval Perf: 0.8142
[19, 100] Train Error: 0.013 | Train Perf: 0.8448 | Eval Error: 0.0153 | Eval Perf: 0.8147
