NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0426 | Train Perf: -0.0242 | Eval Error: 0.0412 | Eval Perf: 0.3426
[2, 100] Train Error: 0.0404 | Train Perf: 0.2374 | Eval Error: 0.0399 | Eval Perf: 0.5659
[3, 100] Train Error: 0.0373 | Train Perf: 0.5434 | Eval Error: 0.0353 | Eval Perf: 0.6337
[4, 100] Train Error: 0.0307 | Train Perf: 0.6888 | Eval Error: 0.0289 | Eval Perf: 0.6598
[5, 100] Train Error: 0.0238 | Train Perf: 0.7333 | Eval Error: 0.0242 | Eval Perf: 0.6852
[6, 100] Train Error: 0.0195 | Train Perf: 0.7663 | Eval Error: 0.0214 | Eval Perf: 0.7134
[7, 100] Train Error: 0.0168 | Train Perf: 0.7928 | Eval Error: 0.0195 | Eval Perf: 0.7388
[8, 100] Train Error: 0.0148 | Train Perf: 0.8168 | Eval Error: 0.018 | Eval Perf: 0.7617
[9, 100] Train Error: 0.0133 | Train Perf: 0.8339 | Eval Error: 0.0168 | Eval Perf: 0.7774
[10, 100] Train Error: 0.0122 | Train Perf: 0.8473 | Eval Error: 0.0159 | Eval Perf: 0.7896
[11, 100] Train Error: 0.0114 | Train Perf: 0.8569 | Eval Error: 0.0154 | Eval Perf: 0.795
[12, 100] Train Error: 0.0108 | Train Perf: 0.8634 | Eval Error: 0.015 | Eval Perf: 0.8007
[13, 100] Train Error: 0.0104 | Train Perf: 0.8687 | Eval Error: 0.0147 | Eval Perf: 0.805
[14, 100] Train Error: 0.01 | Train Perf: 0.8725 | Eval Error: 0.0144 | Eval Perf: 0.8094
[15, 100] Train Error: 0.0097 | Train Perf: 0.8761 | Eval Error: 0.0145 | Eval Perf: 0.8119
[16, 100] Train Error: 0.0095 | Train Perf: 0.8786 | Eval Error: 0.014 | Eval Perf: 0.8142
[17, 100] Train Error: 0.0093 | Train Perf: 0.881 | Eval Error: 0.014 | Eval Perf: 0.8152
[18, 100] Train Error: 0.0092 | Train Perf: 0.8827 | Eval Error: 0.014 | Eval Perf: 0.8161
[19, 100] Train Error: 0.0091 | Train Perf: 0.8845 | Eval Error: 0.0138 | Eval Perf: 0.818
[20, 100] Train Error: 0.009 | Train Perf: 0.8857 | Eval Error: 0.0139 | Eval Perf: 0.8177
[21, 100] Train Error: 0.0089 | Train Perf: 0.8869 | Eval Error: 0.0139 | Eval Perf: 0.8184
[22, 100] Train Error: 0.0088 | Train Perf: 0.8881 | Eval Error: 0.0138 | Eval Perf: 0.82
[23, 100] Train Error: 0.0088 | Train Perf: 0.8888 | Eval Error: 0.0136 | Eval Perf: 0.8218
[24, 100] Train Error: 0.0087 | Train Perf: 0.8898 | Eval Error: 0.0136 | Eval Perf: 0.8227
[25, 100] Train Error: 0.0087 | Train Perf: 0.8903 | Eval Error: 0.0135 | Eval Perf: 0.8235
[26, 100] Train Error: 0.0086 | Train Perf: 0.891 | Eval Error: 0.0136 | Eval Perf: 0.823
[27, 100] Train Error: 0.0086 | Train Perf: 0.8918 | Eval Error: 0.0136 | Eval Perf: 0.8235
[28, 100] Train Error: 0.0085 | Train Perf: 0.8919 | Eval Error: 0.0135 | Eval Perf: 0.8239
[29, 100] Train Error: 0.0085 | Train Perf: 0.8928 | Eval Error: 0.0136 | Eval Perf: 0.8239
[30, 100] Train Error: 0.0084 | Train Perf: 0.8933 | Eval Error: 0.0135 | Eval Perf: 0.8254
[31, 100] Train Error: 0.0084 | Train Perf: 0.8938 | Eval Error: 0.0137 | Eval Perf: 0.8242
[32, 100] Train Error: 0.0084 | Train Perf: 0.8939 | Eval Error: 0.0136 | Eval Perf: 0.8254
[33, 100] Train Error: 0.0084 | Train Perf: 0.8941 | Eval Error: 0.0134 | Eval Perf: 0.8263
[34, 100] Train Error: 0.0084 | Train Perf: 0.8945 | Eval Error: 0.0135 | Eval Perf: 0.826
[35, 100] Train Error: 0.0084 | Train Perf: 0.8944 | Eval Error: 0.0134 | Eval Perf: 0.8261
[36, 100] Train Error: 0.0083 | Train Perf: 0.8951 | Eval Error: 0.0135 | Eval Perf: 0.8262
[37, 100] Train Error: 0.0083 | Train Perf: 0.8954 | Eval Error: 0.0135 | Eval Perf: 0.8263
[38, 100] Train Error: 0.0083 | Train Perf: 0.8954 | Eval Error: 0.0135 | Eval Perf: 0.8253
[39, 100] Train Error: 0.0083 | Train Perf: 0.8952 | Eval Error: 0.0134 | Eval Perf: 0.8263
[40, 100] Train Error: 0.0083 | Train Perf: 0.8957 | Eval Error: 0.0133 | Eval Perf: 0.8278
[41, 100] Train Error: 0.0082 | Train Perf: 0.8959 | Eval Error: 0.0136 | Eval Perf: 0.8255
[42, 100] Train Error: 0.0083 | Train Perf: 0.8958 | Eval Error: 0.0134 | Eval Perf: 0.8274
[43, 100] Train Error: 0.0082 | Train Perf: 0.8964 | Eval Error: 0.0134 | Eval Perf: 0.8268
[44, 100] Train Error: 0.0082 | Train Perf: 0.8964 | Eval Error: 0.0134 | Eval Perf: 0.8273
[45, 100] Train Error: 0.0082 | Train Perf: 0.8969 | Eval Error: 0.0134 | Eval Perf: 0.8265
[46, 100] Train Error: 0.0082 | Train Perf: 0.8963 | Eval Error: 0.0134 | Eval Perf: 0.8273
[47, 100] Train Error: 0.0082 | Train Perf: 0.8969 | Eval Error: 0.0136 | Eval Perf: 0.8265
[48, 100] Train Error: 0.0081 | Train Perf: 0.8973 | Eval Error: 0.0134 | Eval Perf: 0.8272
[49, 100] Train Error: 0.0081 | Train Perf: 0.8973 | Eval Error: 0.0133 | Eval Perf: 0.8277
[50, 100] Train Error: 0.0082 | Train Perf: 0.897 | Eval Error: 0.0134 | Eval Perf: 0.8272
[51, 100] Train Error: 0.0082 | Train Perf: 0.897 | Eval Error: 0.0134 | Eval Perf: 0.8265
[52, 100] Train Error: 0.0082 | Train Perf: 0.8969 | Eval Error: 0.0134 | Eval Perf: 0.8274
[53, 100] Train Error: 0.0081 | Train Perf: 0.8975 | Eval Error: 0.0134 | Eval Perf: 0.8271
[54, 100] Train Error: 0.0081 | Train Perf: 0.8975 | Eval Error: 0.0134 | Eval Perf: 0.8278
[55, 100] Train Error: 0.0081 | Train Perf: 0.8978 | Eval Error: 0.0133 | Eval Perf: 0.8286
[56, 100] Train Error: 0.0081 | Train Perf: 0.8975 | Eval Error: 0.0134 | Eval Perf: 0.8285
[57, 100] Train Error: 0.0081 | Train Perf: 0.8978 | Eval Error: 0.0133 | Eval Perf: 0.8279
[58, 100] Train Error: 0.0081 | Train Perf: 0.8983 | Eval Error: 0.0133 | Eval Perf: 0.8279
[59, 100] Train Error: 0.0081 | Train Perf: 0.8981 | Eval Error: 0.0135 | Eval Perf: 0.8269
[60, 100] Train Error: 0.0081 | Train Perf: 0.898 | Eval Error: 0.0134 | Eval Perf: 0.8273
