NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0426 | Train Perf: -0.0253 | Eval Error: 0.0413 | Eval Perf: 0.3744
[2, 100] Train Error: 0.0404 | Train Perf: 0.2324 | Eval Error: 0.0401 | Eval Perf: 0.5914
[3, 100] Train Error: 0.0374 | Train Perf: 0.536 | Eval Error: 0.0355 | Eval Perf: 0.6504
[4, 100] Train Error: 0.031 | Train Perf: 0.6754 | Eval Error: 0.0289 | Eval Perf: 0.6741
[5, 100] Train Error: 0.0243 | Train Perf: 0.7267 | Eval Error: 0.024 | Eval Perf: 0.6984
[6, 100] Train Error: 0.0199 | Train Perf: 0.7591 | Eval Error: 0.021 | Eval Perf: 0.7269
[7, 100] Train Error: 0.0173 | Train Perf: 0.7852 | Eval Error: 0.0187 | Eval Perf: 0.7548
[8, 100] Train Error: 0.0152 | Train Perf: 0.8107 | Eval Error: 0.0172 | Eval Perf: 0.7775
[9, 100] Train Error: 0.0138 | Train Perf: 0.829 | Eval Error: 0.0158 | Eval Perf: 0.7927
[10, 100] Train Error: 0.0126 | Train Perf: 0.8421 | Eval Error: 0.0154 | Eval Perf: 0.8054
[11, 100] Train Error: 0.0118 | Train Perf: 0.8529 | Eval Error: 0.0144 | Eval Perf: 0.8116
[12, 100] Train Error: 0.0111 | Train Perf: 0.8605 | Eval Error: 0.0139 | Eval Perf: 0.817
[13, 100] Train Error: 0.0106 | Train Perf: 0.8663 | Eval Error: 0.0136 | Eval Perf: 0.821
[14, 100] Train Error: 0.0102 | Train Perf: 0.8706 | Eval Error: 0.0134 | Eval Perf: 0.8258
[15, 100] Train Error: 0.0099 | Train Perf: 0.8741 | Eval Error: 0.0133 | Eval Perf: 0.8286
[16, 100] Train Error: 0.0097 | Train Perf: 0.8767 | Eval Error: 0.0131 | Eval Perf: 0.8303
[17, 100] Train Error: 0.0095 | Train Perf: 0.8792 | Eval Error: 0.013 | Eval Perf: 0.8318
[18, 100] Train Error: 0.0093 | Train Perf: 0.8813 | Eval Error: 0.0129 | Eval Perf: 0.8333
[19, 100] Train Error: 0.0092 | Train Perf: 0.8833 | Eval Error: 0.0128 | Eval Perf: 0.8341
[20, 100] Train Error: 0.0091 | Train Perf: 0.8842 | Eval Error: 0.0127 | Eval Perf: 0.8356
[21, 100] Train Error: 0.009 | Train Perf: 0.8857 | Eval Error: 0.0127 | Eval Perf: 0.8367
[22, 100] Train Error: 0.0089 | Train Perf: 0.8867 | Eval Error: 0.0127 | Eval Perf: 0.8367
[23, 100] Train Error: 0.0088 | Train Perf: 0.888 | Eval Error: 0.0128 | Eval Perf: 0.8372
[24, 100] Train Error: 0.0088 | Train Perf: 0.8888 | Eval Error: 0.0127 | Eval Perf: 0.8378
[25, 100] Train Error: 0.0087 | Train Perf: 0.8894 | Eval Error: 0.0128 | Eval Perf: 0.8374
[26, 100] Train Error: 0.0087 | Train Perf: 0.8898 | Eval Error: 0.0128 | Eval Perf: 0.8372
[27, 100] Train Error: 0.0086 | Train Perf: 0.8909 | Eval Error: 0.0126 | Eval Perf: 0.8386
[28, 100] Train Error: 0.0086 | Train Perf: 0.891 | Eval Error: 0.0126 | Eval Perf: 0.839
[29, 100] Train Error: 0.0086 | Train Perf: 0.8912 | Eval Error: 0.0127 | Eval Perf: 0.8389
[30, 100] Train Error: 0.0085 | Train Perf: 0.8918 | Eval Error: 0.0126 | Eval Perf: 0.8388
[31, 100] Train Error: 0.0085 | Train Perf: 0.8922 | Eval Error: 0.0127 | Eval Perf: 0.8389
[32, 100] Train Error: 0.0085 | Train Perf: 0.8925 | Eval Error: 0.0128 | Eval Perf: 0.8384
[33, 100] Train Error: 0.0085 | Train Perf: 0.893 | Eval Error: 0.0126 | Eval Perf: 0.8396
[34, 100] Train Error: 0.0084 | Train Perf: 0.8938 | Eval Error: 0.0128 | Eval Perf: 0.8392
[35, 100] Train Error: 0.0084 | Train Perf: 0.8931 | Eval Error: 0.0126 | Eval Perf: 0.8403
[36, 100] Train Error: 0.0084 | Train Perf: 0.8934 | Eval Error: 0.0126 | Eval Perf: 0.8403
[37, 100] Train Error: 0.0084 | Train Perf: 0.8944 | Eval Error: 0.0127 | Eval Perf: 0.8395
[38, 100] Train Error: 0.0084 | Train Perf: 0.8939 | Eval Error: 0.0127 | Eval Perf: 0.8397
[39, 100] Train Error: 0.0084 | Train Perf: 0.894 | Eval Error: 0.0127 | Eval Perf: 0.8398
[40, 100] Train Error: 0.0084 | Train Perf: 0.8943 | Eval Error: 0.0127 | Eval Perf: 0.8396
[41, 100] Train Error: 0.0083 | Train Perf: 0.8945 | Eval Error: 0.0128 | Eval Perf: 0.8393
[42, 100] Train Error: 0.0083 | Train Perf: 0.8949 | Eval Error: 0.0126 | Eval Perf: 0.84
[43, 100] Train Error: 0.0083 | Train Perf: 0.8948 | Eval Error: 0.0126 | Eval Perf: 0.8402
[44, 100] Train Error: 0.0083 | Train Perf: 0.8953 | Eval Error: 0.0127 | Eval Perf: 0.8392
[45, 100] Train Error: 0.0083 | Train Perf: 0.8949 | Eval Error: 0.0126 | Eval Perf: 0.8404
[46, 100] Train Error: 0.0083 | Train Perf: 0.8951 | Eval Error: 0.0126 | Eval Perf: 0.8407
[47, 100] Train Error: 0.0083 | Train Perf: 0.8951 | Eval Error: 0.0127 | Eval Perf: 0.8401
[48, 100] Train Error: 0.0083 | Train Perf: 0.8954 | Eval Error: 0.0126 | Eval Perf: 0.8405
[49, 100] Train Error: 0.0083 | Train Perf: 0.8956 | Eval Error: 0.0125 | Eval Perf: 0.8412
[50, 100] Train Error: 0.0083 | Train Perf: 0.8951 | Eval Error: 0.0125 | Eval Perf: 0.8412
[51, 100] Train Error: 0.0082 | Train Perf: 0.8959 | Eval Error: 0.0126 | Eval Perf: 0.8406
[52, 100] Train Error: 0.0083 | Train Perf: 0.8956 | Eval Error: 0.0126 | Eval Perf: 0.841
[53, 100] Train Error: 0.0083 | Train Perf: 0.8957 | Eval Error: 0.0126 | Eval Perf: 0.841
[54, 100] Train Error: 0.0082 | Train Perf: 0.8962 | Eval Error: 0.0126 | Eval Perf: 0.841
[55, 100] Train Error: 0.0082 | Train Perf: 0.8963 | Eval Error: 0.0125 | Eval Perf: 0.8417
[56, 100] Train Error: 0.0082 | Train Perf: 0.8962 | Eval Error: 0.0126 | Eval Perf: 0.842
[57, 100] Train Error: 0.0082 | Train Perf: 0.896 | Eval Error: 0.0125 | Eval Perf: 0.8418
[58, 100] Train Error: 0.0082 | Train Perf: 0.8961 | Eval Error: 0.0125 | Eval Perf: 0.842
[59, 100] Train Error: 0.0082 | Train Perf: 0.8966 | Eval Error: 0.0125 | Eval Perf: 0.8412
[60, 100] Train Error: 0.0082 | Train Perf: 0.8965 | Eval Error: 0.0126 | Eval Perf: 0.8415
[61, 100] Train Error: 0.0082 | Train Perf: 0.8969 | Eval Error: 0.0129 | Eval Perf: 0.8397
[62, 100] Train Error: 0.0082 | Train Perf: 0.8971 | Eval Error: 0.0125 | Eval Perf: 0.8413
