NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0394 | Train Perf: -0.1057 | Eval Error: 0.0354 | Eval Perf: 0.211
[2, 100] Train Error: 0.0382 | Train Perf: -0.0074 | Eval Error: 0.0343 | Eval Perf: 0.4209
[3, 100] Train Error: 0.0366 | Train Perf: 0.0745 | Eval Error: 0.0327 | Eval Perf: 0.5331
[4, 100] Train Error: 0.0326 | Train Perf: 0.3122 | Eval Error: 0.0296 | Eval Perf: 0.5628
[5, 100] Train Error: 0.0266 | Train Perf: 0.5631 | Eval Error: 0.0264 | Eval Perf: 0.5455
[6, 100] Train Error: 0.0202 | Train Perf: 0.7037 | Eval Error: 0.0252 | Eval Perf: 0.5292
[7, 100] Train Error: 0.0154 | Train Perf: 0.7707 | Eval Error: 0.0261 | Eval Perf: 0.5076
[8, 100] Train Error: 0.0128 | Train Perf: 0.8131 | Eval Error: 0.0268 | Eval Perf: 0.5074
[9, 100] Train Error: 0.0103 | Train Perf: 0.8496 | Eval Error: 0.0283 | Eval Perf: 0.4933
[10, 100] Train Error: 0.0087 | Train Perf: 0.8779 | Eval Error: 0.0352 | Eval Perf: 0.4268
[11, 100] Train Error: 0.008 | Train Perf: 0.8837 | Eval Error: 0.0307 | Eval Perf: 0.4836
[12, 100] Train Error: 0.0076 | Train Perf: 0.8893 | Eval Error: 0.0315 | Eval Perf: 0.4775
[13, 100] Train Error: 0.0063 | Train Perf: 0.9092 | Eval Error: 0.0333 | Eval Perf: 0.4671
[14, 100] Train Error: 0.0058 | Train Perf: 0.9173 | Eval Error: 0.0335 | Eval Perf: 0.4836
[15, 100] Train Error: 0.0051 | Train Perf: 0.9275 | Eval Error: 0.0342 | Eval Perf: 0.4628
[16, 100] Train Error: 0.005 | Train Perf: 0.9287 | Eval Error: 0.0334 | Eval Perf: 0.466
[17, 100] Train Error: 0.0048 | Train Perf: 0.932 | Eval Error: 0.0345 | Eval Perf: 0.4548
[18, 100] Train Error: 0.0045 | Train Perf: 0.9362 | Eval Error: 0.0338 | Eval Perf: 0.472
[19, 100] Train Error: 0.0041 | Train Perf: 0.9413 | Eval Error: 0.0343 | Eval Perf: 0.4758
[20, 100] Train Error: 0.004 | Train Perf: 0.9435 | Eval Error: 0.0337 | Eval Perf: 0.4965
[21, 100] Train Error: 0.0038 | Train Perf: 0.9456 | Eval Error: 0.0342 | Eval Perf: 0.4725
[22, 100] Train Error: 0.0033 | Train Perf: 0.9527 | Eval Error: 0.0355 | Eval Perf: 0.4522
[23, 100] Train Error: 0.0035 | Train Perf: 0.9502 | Eval Error: 0.0348 | Eval Perf: 0.4813
[24, 100] Train Error: 0.0031 | Train Perf: 0.9559 | Eval Error: 0.0355 | Eval Perf: 0.4644
[25, 100] Train Error: 0.0031 | Train Perf: 0.9566 | Eval Error: 0.0344 | Eval Perf: 0.4772
[26, 100] Train Error: 0.0028 | Train Perf: 0.96 | Eval Error: 0.0351 | Eval Perf: 0.4924
