NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0242 | Train Perf: 0.2165 | Eval Error: 0.0198 | Eval Perf: 0.7431
[2, 100] Train Error: 0.0149 | Train Perf: 0.7069 | Eval Error: 0.0108 | Eval Perf: 0.7795
[3, 100] Train Error: 0.0094 | Train Perf: 0.8016 | Eval Error: 0.0088 | Eval Perf: 0.8042
[4, 100] Train Error: 0.0077 | Train Perf: 0.8351 | Eval Error: 0.0084 | Eval Perf: 0.8221
[5, 100] Train Error: 0.0067 | Train Perf: 0.8586 | Eval Error: 0.008 | Eval Perf: 0.8263
[6, 100] Train Error: 0.0062 | Train Perf: 0.8692 | Eval Error: 0.0082 | Eval Perf: 0.8291
[7, 100] Train Error: 0.0059 | Train Perf: 0.8756 | Eval Error: 0.0081 | Eval Perf: 0.8247
[8, 100] Train Error: 0.0057 | Train Perf: 0.8823 | Eval Error: 0.0083 | Eval Perf: 0.8194
[9, 100] Train Error: 0.0055 | Train Perf: 0.8859 | Eval Error: 0.0082 | Eval Perf: 0.8204
[10, 100] Train Error: 0.0054 | Train Perf: 0.8882 | Eval Error: 0.0083 | Eval Perf: 0.8191
[11, 100] Train Error: 0.0053 | Train Perf: 0.8919 | Eval Error: 0.0098 | Eval Perf: 0.8102
[12, 100] Train Error: 0.0052 | Train Perf: 0.8941 | Eval Error: 0.0094 | Eval Perf: 0.8094
[13, 100] Train Error: 0.0052 | Train Perf: 0.8933 | Eval Error: 0.0086 | Eval Perf: 0.8149
[14, 100] Train Error: 0.0051 | Train Perf: 0.8963 | Eval Error: 0.0087 | Eval Perf: 0.8133
[15, 100] Train Error: 0.005 | Train Perf: 0.8978 | Eval Error: 0.009 | Eval Perf: 0.8115
[16, 100] Train Error: 0.005 | Train Perf: 0.899 | Eval Error: 0.0087 | Eval Perf: 0.8144
[17, 100] Train Error: 0.005 | Train Perf: 0.8989 | Eval Error: 0.0087 | Eval Perf: 0.8136
[18, 100] Train Error: 0.0049 | Train Perf: 0.9002 | Eval Error: 0.0089 | Eval Perf: 0.8135
[19, 100] Train Error: 0.0049 | Train Perf: 0.901 | Eval Error: 0.0088 | Eval Perf: 0.8107
[20, 100] Train Error: 0.0047 | Train Perf: 0.9041 | Eval Error: 0.0087 | Eval Perf: 0.8114
[21, 100] Train Error: 0.0048 | Train Perf: 0.9022 | Eval Error: 0.0092 | Eval Perf: 0.8104
[22, 100] Train Error: 0.0047 | Train Perf: 0.9049 | Eval Error: 0.0087 | Eval Perf: 0.8139
[23, 100] Train Error: 0.0046 | Train Perf: 0.9057 | Eval Error: 0.0089 | Eval Perf: 0.8112
[24, 100] Train Error: 0.0046 | Train Perf: 0.9069 | Eval Error: 0.0087 | Eval Perf: 0.8161
[25, 100] Train Error: 0.0045 | Train Perf: 0.9088 | Eval Error: 0.0086 | Eval Perf: 0.8159
[26, 100] Train Error: 0.0045 | Train Perf: 0.9076 | Eval Error: 0.0086 | Eval Perf: 0.8155
[27, 100] Train Error: 0.0045 | Train Perf: 0.9071 | Eval Error: 0.0087 | Eval Perf: 0.8151
[28, 100] Train Error: 0.0044 | Train Perf: 0.9094 | Eval Error: 0.009 | Eval Perf: 0.8128
[29, 100] Train Error: 0.0044 | Train Perf: 0.91 | Eval Error: 0.0086 | Eval Perf: 0.8127
[30, 100] Train Error: 0.0043 | Train Perf: 0.9119 | Eval Error: 0.0089 | Eval Perf: 0.8133
[31, 100] Train Error: 0.0044 | Train Perf: 0.9107 | Eval Error: 0.0086 | Eval Perf: 0.8147
[32, 100] Train Error: 0.0042 | Train Perf: 0.9134 | Eval Error: 0.009 | Eval Perf: 0.814
[33, 100] Train Error: 0.0042 | Train Perf: 0.9148 | Eval Error: 0.0086 | Eval Perf: 0.8155
[34, 100] Train Error: 0.0041 | Train Perf: 0.9151 | Eval Error: 0.0086 | Eval Perf: 0.8167
[35, 100] Train Error: 0.0041 | Train Perf: 0.916 | Eval Error: 0.009 | Eval Perf: 0.8121
[36, 100] Train Error: 0.0041 | Train Perf: 0.9162 | Eval Error: 0.0087 | Eval Perf: 0.8124
[37, 100] Train Error: 0.004 | Train Perf: 0.9185 | Eval Error: 0.0088 | Eval Perf: 0.8146
