NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0241 | Train Perf: 0.2109 | Eval Error: 0.0201 | Eval Perf: 0.7251
[2, 100] Train Error: 0.015 | Train Perf: 0.7105 | Eval Error: 0.0115 | Eval Perf: 0.7586
[3, 100] Train Error: 0.0094 | Train Perf: 0.7992 | Eval Error: 0.0096 | Eval Perf: 0.7878
[4, 100] Train Error: 0.0078 | Train Perf: 0.8319 | Eval Error: 0.0089 | Eval Perf: 0.8079
[5, 100] Train Error: 0.0068 | Train Perf: 0.8563 | Eval Error: 0.0086 | Eval Perf: 0.818
[6, 100] Train Error: 0.0063 | Train Perf: 0.8677 | Eval Error: 0.0085 | Eval Perf: 0.8214
[7, 100] Train Error: 0.0059 | Train Perf: 0.8772 | Eval Error: 0.0083 | Eval Perf: 0.8205
[8, 100] Train Error: 0.0056 | Train Perf: 0.8835 | Eval Error: 0.0085 | Eval Perf: 0.8184
[9, 100] Train Error: 0.0054 | Train Perf: 0.8886 | Eval Error: 0.0087 | Eval Perf: 0.8145
[10, 100] Train Error: 0.0052 | Train Perf: 0.8919 | Eval Error: 0.009 | Eval Perf: 0.8158
[11, 100] Train Error: 0.0051 | Train Perf: 0.8947 | Eval Error: 0.0087 | Eval Perf: 0.815
[12, 100] Train Error: 0.005 | Train Perf: 0.8966 | Eval Error: 0.0088 | Eval Perf: 0.8137
[13, 100] Train Error: 0.005 | Train Perf: 0.8981 | Eval Error: 0.0089 | Eval Perf: 0.811
[14, 100] Train Error: 0.0049 | Train Perf: 0.8993 | Eval Error: 0.0088 | Eval Perf: 0.814
[15, 100] Train Error: 0.0048 | Train Perf: 0.9027 | Eval Error: 0.009 | Eval Perf: 0.815
[16, 100] Train Error: 0.0047 | Train Perf: 0.9035 | Eval Error: 0.0091 | Eval Perf: 0.8101
[17, 100] Train Error: 0.0047 | Train Perf: 0.9046 | Eval Error: 0.0094 | Eval Perf: 0.8082
[18, 100] Train Error: 0.0047 | Train Perf: 0.9046 | Eval Error: 0.009 | Eval Perf: 0.8112
[19, 100] Train Error: 0.0046 | Train Perf: 0.9061 | Eval Error: 0.0093 | Eval Perf: 0.8081
[20, 100] Train Error: 0.0045 | Train Perf: 0.9082 | Eval Error: 0.0091 | Eval Perf: 0.809
[21, 100] Train Error: 0.0045 | Train Perf: 0.9084 | Eval Error: 0.0092 | Eval Perf: 0.808
[22, 100] Train Error: 0.0044 | Train Perf: 0.911 | Eval Error: 0.0092 | Eval Perf: 0.8052
[23, 100] Train Error: 0.0044 | Train Perf: 0.9098 | Eval Error: 0.0091 | Eval Perf: 0.8072
