NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.024 | Train Perf: 0.2014 | Eval Error: 0.0206 | Eval Perf: 0.7318
[2, 100] Train Error: 0.015 | Train Perf: 0.7145 | Eval Error: 0.0116 | Eval Perf: 0.7621
[3, 100] Train Error: 0.0092 | Train Perf: 0.8004 | Eval Error: 0.0099 | Eval Perf: 0.7867
[4, 100] Train Error: 0.0075 | Train Perf: 0.8399 | Eval Error: 0.0095 | Eval Perf: 0.7953
[5, 100] Train Error: 0.0064 | Train Perf: 0.8649 | Eval Error: 0.01 | Eval Perf: 0.7992
[6, 100] Train Error: 0.0059 | Train Perf: 0.8738 | Eval Error: 0.0092 | Eval Perf: 0.8034
[7, 100] Train Error: 0.0057 | Train Perf: 0.8807 | Eval Error: 0.0101 | Eval Perf: 0.7994
[8, 100] Train Error: 0.0054 | Train Perf: 0.8857 | Eval Error: 0.0103 | Eval Perf: 0.7993
[9, 100] Train Error: 0.0054 | Train Perf: 0.8877 | Eval Error: 0.0101 | Eval Perf: 0.7994
[10, 100] Train Error: 0.0052 | Train Perf: 0.8916 | Eval Error: 0.0099 | Eval Perf: 0.8002
[11, 100] Train Error: 0.0051 | Train Perf: 0.8948 | Eval Error: 0.0097 | Eval Perf: 0.7989
[12, 100] Train Error: 0.005 | Train Perf: 0.8959 | Eval Error: 0.0097 | Eval Perf: 0.8002
[13, 100] Train Error: 0.0049 | Train Perf: 0.8986 | Eval Error: 0.0098 | Eval Perf: 0.8
[14, 100] Train Error: 0.0048 | Train Perf: 0.9015 | Eval Error: 0.0097 | Eval Perf: 0.8022
[15, 100] Train Error: 0.0047 | Train Perf: 0.902 | Eval Error: 0.0098 | Eval Perf: 0.798
[16, 100] Train Error: 0.0048 | Train Perf: 0.9007 | Eval Error: 0.0099 | Eval Perf: 0.8022
[17, 100] Train Error: 0.0047 | Train Perf: 0.9028 | Eval Error: 0.01 | Eval Perf: 0.7986
[18, 100] Train Error: 0.0046 | Train Perf: 0.9051 | Eval Error: 0.0098 | Eval Perf: 0.8029
