Amb_a_1.0201_6	Amb_a_1.0501_6	0.8705650673255496,1.0918024878506292,3.685716958692678,0.4157652127668407,2.0457839257666484,0.9944954437755408,2.8673135034590573,1.4796594686788849,0.24378504235207116,1.0602906379037575,1.0165124665848353,0.7085332062690413,0.8474807008137311,1.83334597143782,1.1217557344392952,2.39643966846567	1.6073858083079695,1.4760345116182767,4.516258094694032,0.8118719948258256,1.5233439326887244,0.20733119229798327,2.7848630831151695,1.5792405263412828,0.9366970984517196,0.5386139275609026,1.4964035837999208,1.1967457519814733,1.336213489345653,1.4924118402085962,1.2070839596593144,1.8045391270913826
Amb_a_1.0201_8	Amb_a_1.0304_8	-1.0721875185924903,1.4348725980724315,3.870542460778014,-0.5690445998032606,1.0762371553137795,0.8282941424493694,2.5826079080783373,2.444987025786756,-0.1669239113179019,1.0757666360632487,0.8605496660629514,2.214749012393495,1.989049000445884	0.7609787112850241,1.4337836795562746,3.6746765689554466,1.3364368775677153,1.2087722684500395,0.4932317553649427,2.3715046284586436,2.6607698965209083,1.0464940927393072,0.9762638473887946,1.5854054319086046,1.7737787811921055,2.891265802563545
Amb_a_1.0201_8	Amb_a_1.0401_8	1.4348725980724315,-0.7518679907762925,3.870542460778014,1.0762371553137795,0.8282941424493694,2.5826079080783373,2.444987025786756,1.0757666360632487,0.8605496660629514,-0.22604776446159963,2.214749012393495,1.989049000445884	1.3419322536208298,1.7455671776635397,3.5748144978259635,1.4374792746344465,0.046425465710644195,2.762241625185313,3.0559709385457308,0.9355912723615318,1.4892705364962757,1.0291014259039806,1.1673886922831374,2.844659352564198
Amb_a_1.0201_9	Amb_a_1.0304_9	0.4807148091936704,1.0722272447233971,1.4623568505311568,0.2850435947287374,0.05549146970468689,2.194071834884775,0.7685004484395566,0.31077340367517853,1.0078447753131836,1.7962808988090548,0.2116295185161576,1.6857005616031744,2.0886415911423	1.1231552965723233,0.5185259003921787,1.4889096119842302,1.1453654589385298,1.5566614133789634,-0.16325213940694772,1.2402651956653876,0.763088269013729,1.0600654817223558,0.854015248134728,1.225661886440922,0.4480455556432828,2.0378744779978084
Amb_a_1.0201_9	Amb_a_1.0401_9	1.0722272447233971,1.4623568505311568,0.2850435947287374,2.194071834884775,0.44503832322789083,0.7685004484395566,0.6385220258959984,1.0078447753131836,1.7962808988090548,1.6857005616031744,2.0886415911423	1.2086289476470782,1.2154526579318863,2.6261529971351356,0.36471255562119986,2.483105027841372,2.0775171913047665,1.0901465552546108,1.054918117840047,1.0012493367012902,0.7499433065593565,2.029280500788145
Amb_a_1.0201_9	Amb_a_1.0501_9	0.4807148091936704,1.0722272447233971,1.4623568505311568,0.2850435947287374,0.05549146970468689,2.194071834884775,0.44503832322789083,0.7685004484395566,1.0078447753131836,1.7962808988090548,1.6857005616031744,2.0886415911423	0.9965131157126548,1.062252545700588,0.537586340256935,1.5165877044165823,0.8144750370197007,0.6488556324268203,1.53273395824829,0.24474064602162013,1.4493912185595639,0.7131458670666344,1.2717052818500203,0.6247452058876513
Amb_a_1.0201_11	Amb_a_1.0304_11	3.2639524356589797,2.1149136510505238,1.1964556209671529,-0.13282078802093178,0.47556936178107956,3.3114732375356666,1.5063370640263558,1.784756673455535,1.9684764608576888,0.7409511443078495,1.253859509931143,1.9588334254886515,2.457783794882855,0.5335181888135496,2.6568761978448037	3.3759035050154402,1.8846682832115433,0.49736341347674445,1.641234984578648,1.7152563232419396,2.041426801049282,0.33747173695429644,2.043813068699058,1.8773177075896403,1.0030957542408008,0.6126527041876292,1.380859619629845,0.7985066962172717,0.7465125766611737,3.8708301087988737
Amb_a_1.0201_11	Amb_a_1.0401_11	3.2639524356589797,2.1149136510505238,1.1964556209671529,3.3114732375356666,1.5063370640263558,1.784756673455535,1.9684764608576888,0.7409511443078495,1.253859509931143,1.9588334254886515,2.457783794882855,2.6568761978448037	1.4461775316586616,1.890022859767247,0.7730529557817385,2.12386145591743,0.5262776243249069,1.419262393869001,1.2183312270328341,0.747422274959947,0.636174631798954,0.43121732172466354,1.191926538534886,3.2145022748258163
Amb_a_1.0201_11	Amb_a_1.0501_11	3.2639524356589797,2.1149136510505238,1.1964556209671529,-0.13282078802093178,0.47556936178107956,3.3114732375356666,1.5063370640263558,1.784756673455535,1.9684764608576888,0.7409511443078495,1.253859509931143,1.9588334254886515,2.457783794882855,0.5335181888135496,2.6568761978448037	3.1003895419914467,2.2673681938694523,1.3071726874975764,2.650011399834954,0.8587463612095112,2.9624960177612962,0.612945293551384,1.534037413019098,1.832632662437635,1.337083108305078,1.3910007685890948,2.385334902389791,1.0791032182798843,1.291241648168131,3.4402001223432146
Amb_a_1.0201_12	Amb_a_1.0304_12	2.9630127815910607,1.0420384098366335,2.795218232487566,0.6606291541303014,0.8723931793369295,1.0132976532162594,1.0872445871528786,0.8367279090374694,3.409777136741604,0.4955434438347353,2.50642349325025,1.3006602171275459	2.4507636896653,1.6068365317755302,2.704831693926829,0.7413276350846986,1.044750786976851,1.521819078252431,1.5005824075214134,1.1066730466234498,1.7279762183576324,1.3556031679657008,1.0362615947125453,1.3816937947243224
Amb_a_1.0201_12	Amb_a_1.0501_12	2.9630127815910607,1.0420384098366335,0.19591211864578664,0.49899188040444703,2.795218232487566,0.8723931793369295,1.0132976532162594,1.0872445871528786,0.3830695219979951,3.409777136741604,0.4955434438347353,2.50642349325025,1.3006602171275459	3.1708991297430913,1.7127775875684716,0.7464272500022293,0.7164730058634421,3.539874678050457,0.24725062665744285,0.9705743507814049,1.0164762804578689,1.5460485973728657,2.6594130252294716,0.8458339322242092,0.5021137856639639,3.1435529611863773
Amb_a_1.0201_13	Amb_a_1.0304_13	0.9200835301128514,1.4603785829915767,0.8400746931547971,0.8103789531876711,1.5107263544962342,1.5084743825173736,0.8704478202859033,0.834750904075341,0.05910817847957294,0.9675502256904727,2.2325895761690653,0.7460052500481241,1.2211985849910043	1.3363238756452485,1.5367059162680015,0.8327004055029621,3.685453592545745,1.2299475214981317,0.3649208527925831,1.0221919013523617,0.6879637698677905,1.0308186977566403,1.3106544469111456,1.561255563507553,0.709118950069644,0.9931332474678902
Amb_a_1.0201_14	Amb_a_1.0401_14	1.372091475961401,1.372091475961401,1.0994785799960676,1.0994785799960676,1.122540381445394,1.122540381445394,1.1203737804496223,1.1203737804496223,1.1962409907424634,1.1962409907424634,1.1228495130321552,1.1228495130321552,0.8829531590635261,0.8829531590635261,1.7213173337795211,1.7213173337795211	1.372091475961401,1.372091475961401,1.0994785799960676,1.0994785799960676,1.122540381445394,1.122540381445394,1.1203737804496223,1.1203737804496223,1.1962409907424634,1.1962409907424634,1.1228495130321552,1.1228495130321552,0.8829531590635261,0.8829531590635261,1.7213173337795211,1.7213173337795211
Amb_a_1.0201_14	Amb_a_1.0304_14	1.372091475961401,1.372091475961401,1.0994785799960676,1.0994785799960676,1.122540381445394,1.122540381445394,1.1203737804496223,1.1203737804496223,1.1962409907424634,1.1962409907424634,1.1228495130321552,1.1228495130321552,0.8829531590635261,0.8829531590635261,1.7213173337795211,1.7213173337795211	2.2770631616138903,2.2770631616138903,1.4140919045173928,1.4140919045173928,1.0165088480310627,1.0165088480310627,1.30186056839479,1.30186056839479,1.553728565835967,1.553728565835967,1.8751810773671274,1.8751810773671274,1.6325292436574979,1.6325292436574979,1.0741249050168389,1.0741249050168389
Amb_a_1.0201_14	Amb_a_1.0501_14	1.372091475961401,1.372091475961401,1.0994785799960676,1.0994785799960676,0.37028687975855196,0.37028687975855196,1.122540381445394,1.122540381445394,1.1203737804496223,1.1203737804496223,1.1962409907424634,1.1962409907424634,1.1228495130321552,1.1228495130321552,0.8829531590635261,0.8829531590635261,1.7213173337795211,1.7213173337795211	0.6037365640592667,0.6037365640592667,0.7618753503498268,0.7618753503498268,1.1026873078212487,1.1026873078212487,1.8093947167729743,1.8093947167729743,0.8605919581234692,0.8605919581234692,0.554465404594944,0.554465404594944,0.6705129480510108,0.6705129480510108,-0.4126634541475876,-0.4126634541475876,0.767971681659764,0.767971681659764
Amb_a_1.0201_15	Amb_a_1.0304_15	1.6836247386216183,0.7990915257561348,1.2665728854019471,0.22413505960736493,0.853504274975249,0.5946795211592898,0.4130032911464528,0.9006002779915047,0.6257191554905087,0.6951851025855107,0.9328449515477034,0.5715048323278361,0.6838995527531498,0.9004133507097364	3.3271560739529766,1.4164064083514512,1.73500215140893,1.3207606783064907,0.4612529535185188,1.203602735859047,1.4483649957791775,1.6131689434733516,0.9788222403084629,0.4892791568649713,1.1411927362032281,1.616040070148577,0.9627620190491086,1.184728820959175
Amb_a_1.0201_15	Amb_a_1.0501_15	1.6836247386216183,0.7990915257561348,1.2665728854019471,0.853504274975249,0.5946795211592898,0.9006002779915047,0.9004133507097364	0.5775848024175223,1.643013877778971,1.5374262031238064,-0.153969696205782,1.9032904086053812,0.3931698300140128,1.014875544212137
Amb_a_1.0201_16	Amb_a_1.0304_16	-0.44968348882375303,0.15157880395942333,1.1149448499556696,-0.04142425917854408,2.2148570956570164,1.4530203317943018,0.6987663633396505,-0.07946862249197276,1.5320967190492614,1.0458512510055245,1.6044776305515143,3.4948273628442075,3.2314445070240554,1.5382791256165043,0.5610775761451069	1.1446494604799557,0.924504903008517,0.41167246918414807,1.5898819347174122,0.5506788291615683,2.399657355781526,0.2767904737449855,0.8548492765400382,0.23474005123975486,0.7537670964829545,1.477025893077494,0.7891798265954091,3.2467438782106735,1.0539565659048704,1.7198623845937138
Amb_a_1.0201_16	Amb_a_1.0401_16	1.1149448499556696,-0.04142425917854408,2.2148570956570164,1.4530203317943018,0.6987663633396505,-0.07946862249197276,1.5320967190492614,1.0458512510055245,1.6044776305515143,3.4948273628442075,3.2314445070240554,1.5382791256165043,0.09027022782897236,0.5610775761451069	1.3936199632556634,1.3777277724537647,1.703936854182887,2.880018345816673,1.3314289046780066,0.8281805696228562,1.87755329975316,1.2005098150942697,1.5225130771541744,3.803258926436555,2.6153572600053825,0.5859238197719219,0.930619581818748,1.444499587970974
Amb_a_1.0201_16	Amb_a_1.0501_16	-0.44968348882375303,0.15157880395942333,1.1149448499556696,2.2148570956570164,1.4530203317943018,0.6987663633396505,1.5320967190492614,1.0458512510055245,1.6044776305515143,3.4948273628442075,3.2314445070240554,1.5382791256165043,0.5610775761451069	2.4714329524961283,1.8120456397290927,0.2887964513009601,1.8385221826821767,0.8965817801902782,0.6790989648338862,0.4183813333747108,1.2470006840913996,1.091419818086605,4.075173635361182,3.355969863725466,-0.66757105594227,1.5039107162191752
Amb_a_1.0201_17	Amb_a_1.0401_17	0.9608051011807984,1.5148634619145982,1.4554518857174412,1.3173005967753977,0.5490920355646993,1.2369471262569518,4.921687498002192,0.9084803097821781,3.2375798096619723,1.3619453145039702,0.7163948472796358,-0.43388310131985075,1.242617390011193,0.9569143067105267,2.807141103746441,1.7520410322308089,2.326867865513887,0.12261578354018816,3.574954591128332	0.25145886229425624,0.7860681448241811,1.0387631993818995,0.2417690154373747,1.2275242782603073,0.46882793839201375,1.7762108806646677,-0.01889539895229299,2.417795934504707,1.0855844605075253,0.41968354534571983,1.1548161730156232,0.3517829978583045,0.20377315059466383,2.99981891186114,1.4344676684055626,0.5698150269880068,1.296840002479121,0.5427021264132493
Amb_a_1.0201_17	Amb_a_1.0501_17	0.9608051011807984,1.5148634619145982,1.4554518857174412,1.3173005967753977,0.5490920355646993,1.2369471262569518,4.921687498002192,0.9084803097821781,3.2375798096619723,1.3619453145039702,0.7163948472796358,1.242617390011193,0.9569143067105267,2.807141103746441,1.7520410322308089,2.326867865513887,0.12261578354018816,3.574954591128332	1.0949589567035405,0.6556010644859753,0.5460730693200373,1.1261431460511453,1.0655931062108754,0.3751777071697078,0.8889770873786922,-0.5683911793004012,0.7336747317360133,0.32237331224171134,0.7773412593559577,0.8732120262290783,0.23042894824459406,1.3173380961057712,1.1558649573251927,0.303742411998294,1.2320499268978262,-0.20829681161829477
Amb_a_1.0304_3	Amb_a_1.0401_3	2.7729511565525304,2.303584593327129,-2.084228983212211,-1.9354035373114895,0.6888931449676529,3.2292181580863217,0.26038538469889744,0.0371319948376063,-2.2686862079885866,1.6425534886453075,0.21260824939882705,1.8161349583693687	1.5434498078245573,1.464527740638292,0.9767609888357722,1.251896879262628,0.8517266104088983,1.6867655530311008,1.141933557399049,1.0260810215793668,1.293600505751977,1.1075092596519869,1.037832029740848,2.3776740124330487
Amb_a_1.0304_3	Amb_a_1.0501_3	2.7729511565525304,2.303584593327129,0.6888931449676529,3.2292181580863217,1.6425534886453075,0.21260824939882705,1.8161349583693687	1.4522529672093567,2.436582626957811,1.0276675134559128,1.6611343255583737,2.367089238540783,2.953523901790097,0.7420801916691244
Amb_a_1.0304_4	Amb_a_1.0401_4	2.4729774455891924,1.0608550374651426,2.189960479770113,1.5498259027529009,2.085776433812703,1.254150576750154,0.7961233559363304,1.5103200927609428,3.3195099889019395,1.3004967926211326,2.3504891504011	-0.1231274164519877,0.34269568785508414,-0.029036508660585936,0.332930256924916,1.0020022644319277,0.8160459971549767,0.08149703424318298,0.5399610354195145,0.25895847133265815,0.01895913440114604,0.9493966337711501
Amb_a_1.0304_4	Amb_a_1.0501_4	2.4729774455891924,1.0608550374651426,0.04511675880312303,2.189960479770113,1.5498259027529009,2.085776433812703,1.254150576750154,0.6898517566101481,0.7961233559363304,1.5103200927609428,3.3195099889019395,1.3004967926211326,0.0758863898311331,2.3504891504011	1.265281427454246,0.8294422507071895,0.9329000306255363,0.6955393171184954,-0.03257174660333832,0.7329206255442244,0.6533454986770086,0.7079077060331698,0.6044197866004851,1.114846465106857,1.5664385491660375,-0.0781020918869996,1.1029296222237104,0.6744993861874622
Amb_a_1.0304_5	Amb_a_1.0401_5	2.716983513317035,1.237950953067987,1.2313204258441732,1.7117652326020005,0.9883732255591758,1.708803494331663,1.4512507636828555,1.8827786376151971,1.4401881462983654,1.0628158393590765,3.101280771542032,1.2975806268510932,2.349115563119745	-0.3461250757294385,0.7609927274550126,1.465694554733161,0.982617652870943,0.608743310159213,0.7380440614422277,1.1890256501186527,0.47186439694321936,-0.16316855222163873,0.518621159467166,1.6840387631032485,-0.0926823356133171,0.39133913806205306
Amb_a_1.0304_5	Amb_a_1.0501_5	2.716983513317035,1.237950953067987,1.2313204258441732,1.7117652326020005,0.9883732255591758,1.708803494331663,1.4512507636828555,1.8827786376151971,1.4401881462983654,1.0628158393590765,3.101280771542032,1.2975806268510932,0.3225254304885882,2.349115563119745	1.2858965110418095,0.4609376572319888,0.3971304713181067,0.5684792483022129,0.15219734473840293,0.4826236606018378,-0.17619555909254447,0.3845682823951791,-0.2563707614437509,1.057706957342106,1.5251776567284445,0.6261897361850641,0.7546232045365598,0.6518302719232337
Amb_a_1.0304_6	Amb_a_1.0401_6	1.949086527590915,1.5300872985417353,0.6651848532738239,3.521900593894068,1.264762118462199,2.037004963170073,2.5175835630111356,1.7705664758207151,1.275094608027665,0.8981960052849053,0.8640285472113443,1.0696914162394007,0.9377351479521664,1.8520969910116898,0.48971434055306434,3.3554989332104075	0.07304597986805692,1.4311888517591451,1.5367059162680015,3.6292860191914977,0.5090620696181166,1.6739458081027168,2.8354578820187095,1.6834093038325242,0.34981144391732977,1.137877872609554,1.2131961383076388,1.0883262347996094,1.0488441464339886,1.3892574667830822,0.9309704555570834,2.7625383863862796
Amb_a_1.0304_6	Amb_a_1.0501_6	1.949086527590915,1.5300872985417353,3.521900593894068,1.264762118462199,0.09330817713365189,2.037004963170073,2.5175835630111356,1.7705664758207151,1.275094608027665,0.8981960052849053,0.8640285472113443,1.0696914162394007,0.9377351479521664,1.8520969910116898,0.48971434055306434,3.3554989332104075	1.6073858083079695,1.4760345116182767,4.516258094694032,0.6094720502868524,0.8118719948258256,1.5233439326887244,2.7848630831151695,1.5792405263412828,0.9366970984517196,0.5386139275609026,1.4964035837999208,1.1967457519814733,1.336213489345653,1.4924118402085962,1.2070839596593144,1.8045391270913826
Amb_a_1.0304_8	Amb_a_1.0401_8	0.7609787112850241,1.4337836795562746,0.4293508912341227,3.6746765689554466,1.3364368775677153,1.2087722684500395,2.3715046284586436,2.6607698965209083,1.0464940927393072,0.9762638473887946,1.5854054319086046,0.2622565663605658,1.7737787811921055,2.891265802563545	0.36000738518338116,1.3419322536208298,1.7455671776635397,3.5748144978259635,0.6787338051231736,1.4374792746344465,2.762241625185313,3.0559709385457308,0.6596214203347767,0.9355912723615318,1.4892705364962757,1.0291014259039806,1.1673886922831374,2.844659352564198
Amb_a_1.0304_8	Amb_a_1.0501_8	0.7609787112850241,1.4337836795562746,3.6746765689554466,1.3364368775677153,1.2087722684500395,2.3715046284586436,2.6607698965209083,1.0464940927393072,0.9762638473887946,1.5854054319086046,0.2622565663605658,1.7737787811921055,2.891265802563545	0.5606894970177518,1.579287935483217,2.1598630237631338,-0.22224520494816516,0.5144151736165241,2.520860815631349,0.119435003738764,-0.04021072305139918,0.0836423749366428,1.336279196944235,0.7055943916117005,0.27369216849850503,1.7360194607401636
Amb_a_1.0304_9	Amb_a_1.0401_9	1.1231552965723233,0.5185259003921787,1.4889096119842302,1.1453654589385298,1.5566614133789634,0.39370961559730133,1.2402651956653876,0.566313309383144,0.763088269013729,1.0600654817223558,0.854015248134728,1.225661886440922,0.4480455556432828,2.0378744779978084	0.08112827208137678,1.2086289476470782,1.2154526579318863,2.6261529971351356,0.3882579097704434,2.483105027841372,2.0775171913047665,1.0901465552546108,0.15505312963976095,1.054918117840047,1.0012493367012902,0.5198765403664054,0.7499433065593565,2.029280500788145
Amb_a_1.0304_9	Amb_a_1.0501_9	1.1231552965723233,0.5185259003921787,1.4889096119842302,1.1453654589385298,1.5566614133789634,0.39370961559730133,1.2402651956653876,0.763088269013729,1.0600654817223558,0.854015248134728,1.225661886440922,0.4480455556432828,2.0378744779978084	0.9965131157126548,1.062252545700588,0.537586340256935,1.5165877044165823,0.8144750370197007,1.53273395824829,0.24474064602162013,0.2589970633418016,1.4493912185595639,0.7131458670666344,-0.22249626085188925,1.2717052818500203,0.6247452058876513
Amb_a_1.0304_11	Amb_a_1.0401_11	3.3759035050154402,1.8846682832115433,0.49736341347674445,1.641234984578648,1.7152563232419396,2.041426801049282,2.043813068699058,1.8773177075896403,1.0030957542408008,1.380859619629845,0.7985066962172717,0.7465125766611737,3.8708301087988737	1.4461775316586616,1.890022859767247,0.7730529557817385,0.31923161031023406,0.38788480960907407,2.12386145591743,1.419262393869001,1.2183312270328341,0.747422274959947,0.43121732172466354,1.191926538534886,0.3893899252514899,3.2145022748258163
Amb_a_1.0304_11	Amb_a_1.0501_11	3.3759035050154402,1.8846682832115433,0.49736341347674445,1.641234984578648,1.7152563232419396,2.041426801049282,2.043813068699058,1.8773177075896403,1.0030957542408008,0.6126527041876292,1.380859619629845,0.7985066962172717,0.7465125766611737,3.8708301087988737	3.1003895419914467,2.2673681938694523,1.3071726874975764,2.650011399834954,0.8587463612095112,2.9624960177612962,1.534037413019098,1.832632662437635,1.337083108305078,1.3910007685890948,2.385334902389791,1.0791032182798843,1.291241648168131,3.4402001223432146
Amb_a_1.0304_12	Amb_a_1.0401_12	2.4507636896653,1.6068365317755302,2.704831693926829,0.7413276350846986,1.044750786976851,1.521819078252431,1.5005824075214134,-2.083280902602557,1.7279762183576324,1.3556031679657008,1.0362615947125453,1.3816937947243224	1.2760106352150584,1.285147179114933,2.0660991768787342,0.38535763435102355,1.1905105940366898,0.9875056660834569,0.4060382771487356,0.7436644238977616,2.2017808484174313,0.31299888043557084,1.0231197687267135,0.18076200799633588
Amb_a_1.0304_12	Amb_a_1.0501_12	2.4507636896653,1.6068365317755302,0.35443142914042125,0.6851250894570329,2.704831693926829,0.7413276350846986,1.044750786976851,1.521819078252431,1.5005824075214134,0.5936638050749905,1.7279762183576324,1.3556031679657008,1.0362615947125453,1.3816937947243224	3.1708991297430913,1.7127775875684716,0.7464272500022293,0.7164730058634421,3.539874678050457,0.5975389563447973,0.24725062665744285,0.9705743507814049,1.0164762804578689,1.5460485973728657,2.6594130252294716,0.8458339322242092,0.5021137856639639,3.1435529611863773
Amb_a_1.0304_14	Amb_a_1.0401_14	2.2770631616138903,2.2770631616138903,1.4140919045173928,1.4140919045173928,1.0165088480310627,1.0165088480310627,1.30186056839479,1.30186056839479,1.553728565835967,1.553728565835967,1.8751810773671274,1.8751810773671274,1.6325292436574979,1.6325292436574979,1.0741249050168389,1.0741249050168389	1.372091475961401,1.372091475961401,1.0994785799960676,1.0994785799960676,1.122540381445394,1.122540381445394,1.1203737804496223,1.1203737804496223,1.1962409907424634,1.1962409907424634,1.1228495130321552,1.1228495130321552,0.8829531590635261,0.8829531590635261,1.7213173337795211,1.7213173337795211
Amb_a_1.0304_14	Amb_a_1.0501_14	2.2770631616138903,1.4140919045173928,0.054317716209588085,1.0165088480310627,1.30186056839479,1.553728565835967,1.8751810773671274,1.6325292436574979,1.0741249050168389	0.6037365640592667,0.7618753503498268,1.1026873078212487,1.8093947167729743,0.8605919581234692,0.554465404594944,0.6705129480510108,-0.4126634541475876,0.767971681659764
Amb_a_1.0304_15	Amb_a_1.0401_15	3.3271560739529766,1.4164064083514512,1.73500215140893,1.3207606783064907,1.203602735859047,1.4483649957791775,1.6131689434733516,0.9788222403084629,1.616040070148577,0.9627620190491086,1.184728820959175	0.3217791050198276,0.21974578543995385,0.9027271611247267,-0.24434548217913668,-0.38824669938328005,-0.684766397634637,0.9418337145047313,0.474474868341389,-0.23289468950755307,0.2650836405335599,0.11188120964795499
Amb_a_1.0304_15	Amb_a_1.0501_15	3.3271560739529766,1.4164064083514512,1.73500215140893,1.3207606783064907,1.203602735859047,1.4483649957791775,1.6131689434733516,0.9788222403084629,1.616040070148577,0.9627620190491086,1.184728820959175	0.5775848024175223,1.643013877778971,1.5374262031238064,0.39379055831014065,1.9032904086053812,0.33128020991878776,0.3931698300140128,0.4150787486241352,0.6392821610677343,-0.1278901913059171,1.014875544212137
Amb_a_1.0304_16	Amb_a_1.0401_16	1.1446494604799557,0.924504903008517,0.41167246918414807,1.5898819347174122,0.5506788291615683,2.399657355781526,0.2767904737449855,0.8548492765400382,0.23474005123975486,0.7537670964829545,1.477025893077494,0.7891798265954091,3.2467438782106735,1.0539565659048704,0.05680557382145196,1.7198623845937138	0.248054676614306,0.5215993778893858,1.3936199632556634,1.3777277724537647,1.703936854182887,2.880018345816673,1.3314289046780066,0.8281805696228562,1.87755329975316,1.2005098150942697,1.5225130771541744,3.803258926436555,2.6153572600053825,0.5859238197719219,0.930619581818748,1.444499587970974
Amb_a_1.0304_16	Amb_a_1.0501_16	1.1446494604799557,0.924504903008517,1.5898819347174122,0.5506788291615683,2.399657355781526,0.8548492765400382,0.7537670964829545,1.477025893077494,0.7891798265954091,3.2467438782106735,1.0539565659048704,1.7198623845937138	2.4714329524961283,1.8120456397290927,-0.01976300808103113,1.8385221826821767,0.8965817801902782,-0.23894524303795506,1.2470006840913996,1.091419818086605,4.075173635361182,3.355969863725466,-0.66757105594227,1.5039107162191752
Amb_a_1.0401_3	Amb_a_1.0501_3	1.5434498078245573,1.464527740638292,0.9767609888357722,1.251896879262628,0.8517266104088983,1.6867655530311008,1.141933557399049,1.0260810215793668,1.293600505751977,1.1075092596519869,1.037832029740848,2.3776740124330487	1.4522529672093567,2.436582626957811,-0.7393335375793512,-1.229865136291886,1.0276675134559128,1.6611343255583737,0.07413297184122715,0.04946612613184922,-1.5563664499249605,2.367089238540783,2.953523901790097,0.7420801916691244
Amb_a_1.0401_4	Amb_a_1.0501_4	-0.1231274164519877,0.34269568785508414,-0.14953186300323018,-0.029036508660585936,1.0020022644319277,0.8160459971549767,0.16050189665402903,0.5399610354195145,0.25895847133265815,0.38396904776327756,0.9493966337711501	1.265281427454246,0.8294422507071895,0.9329000306255363,0.6955393171184954,0.7329206255442244,0.6533454986770086,0.7079077060331698,1.114846465106857,1.5664385491660375,1.1029296222237104,0.6744993861874622
Amb_a_1.0401_5	Amb_a_1.0501_5	-0.3461250757294385,0.7609927274550126,1.465694554733161,0.982617652870943,0.7380440614422277,1.1890256501186527,0.518621159467166,1.6840387631032485,0.17439018646767437	1.2858965110418095,0.4609376572319888,0.3971304713181067,0.5684792483022129,0.4826236606018378,-0.17619555909254447,1.057706957342106,1.5251776567284445,0.7546232045365598
Amb_a_1.0401_6	Amb_a_1.0501_6	0.07304597986805692,1.4311888517591451,1.5367059162680015,3.6292860191914977,0.17716662627415702,1.6739458081027168,2.8354578820187095,1.6834093038325242,0.34981144391732977,1.137877872609554,1.2131961383076388,1.0883262347996094,1.0488441464339886,1.3892574667830822,0.9309704555570834,2.7625383863862796	1.6073858083079695,1.4760345116182767,0.41617422691651584,4.516258094694032,0.8118719948258256,1.5233439326887244,2.7848630831151695,1.5792405263412828,0.9366970984517196,0.5386139275609026,1.4964035837999208,1.1967457519814733,1.336213489345653,1.4924118402085962,1.2070839596593144,1.8045391270913826
Amb_a_1.0401_8	Amb_a_1.0501_8	1.3419322536208298,1.7455671776635397,3.5748144978259635,1.4374792746344465,2.762241625185313,3.0559709385457308,0.9355912723615318,1.4892705364962757,1.0291014259039806,1.1673886922831374,2.844659352564198	1.579287935483217,-0.1712546218524553,2.1598630237631338,0.5144151736165241,2.520860815631349,0.119435003738764,0.0836423749366428,1.336279196944235,0.7055943916117005,0.27369216849850503,1.7360194607401636
Amb_a_1.0401_9	Amb_a_1.0501_9	0.08112827208137678,1.2086289476470782,1.2154526579318863,2.6261529971351356,0.3882579097704434,2.483105027841372,2.0775171913047665,1.0901465552546108,1.054918117840047,1.0012493367012902,0.7499433065593565,2.029280500788145	0.9965131157126548,1.062252545700588,0.537586340256935,1.5165877044165823,0.8144750370197007,1.53273395824829,0.24474064602162013,-0.440017733755479,1.4493912185595639,0.7131458670666344,1.2717052818500203,0.6247452058876513
Amb_a_1.0401_11	Amb_a_1.0501_11	1.4461775316586616,1.890022859767247,0.7730529557817385,0.31923161031023406,0.38788480960907407,2.12386145591743,1.419262393869001,1.2183312270328341,0.747422274959947,0.636174631798954,0.43121732172466354,1.191926538534886,0.3893899252514899,3.2145022748258163	3.1003895419914467,2.2673681938694523,1.3071726874975764,2.650011399834954,0.8587463612095112,2.9624960177612962,1.534037413019098,1.832632662437635,1.337083108305078,1.3910007685890948,2.385334902389791,1.0791032182798843,1.291241648168131,3.4402001223432146
Amb_a_1.0401_12	Amb_a_1.0501_12	1.2760106352150584,1.285147179114933,-0.038009287226064864,0.5310987286055465,2.0660991768787342,1.1905105940366898,0.9875056660834569,0.4060382771487356,0.7436644238977616,0.06592818011410634,2.2017808484174313,0.31299888043557084,1.0231197687267135,0.18076200799633588	3.1708991297430913,1.7127775875684716,0.7464272500022293,0.7164730058634421,3.539874678050457,0.24725062665744285,0.9705743507814049,1.0164762804578689,-1.79752204099747,1.5460485973728657,2.6594130252294716,0.8458339322242092,0.5021137856639639,3.1435529611863773
Amb_a_1.0401_14	Amb_a_1.0501_14	1.372091475961401,1.372091475961401,1.0994785799960676,1.0994785799960676,0.37028687975855196,0.37028687975855196,1.122540381445394,1.122540381445394,1.1203737804496223,1.1203737804496223,1.1962409907424634,1.1962409907424634,1.1228495130321552,1.1228495130321552,0.8829531590635261,0.8829531590635261,1.7213173337795211,1.7213173337795211	0.6037365640592667,0.6037365640592667,0.7618753503498268,0.7618753503498268,1.1026873078212487,1.1026873078212487,1.8093947167729743,1.8093947167729743,0.8605919581234692,0.8605919581234692,0.554465404594944,0.554465404594944,0.6705129480510108,0.6705129480510108,-0.4126634541475876,-0.4126634541475876,0.767971681659764,0.767971681659764
Amb_a_1.0401_15	Amb_a_1.0501_15	0.21974578543995385,0.9027271611247267,-0.38824669938328005,0.9418337145047313,0.11188120964795499	1.643013877778971,1.5374262031238064,1.9032904086053812,0.3931698300140128,1.014875544212137
