NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0447 | Train Perf: 0.0296 | Eval Error: 0.045 | Eval Perf: 0.4764
[2, 100] Train Error: 0.0439 | Train Perf: 0.1476 | Eval Error: 0.0432 | Eval Perf: 0.5726
[3, 100] Train Error: 0.0417 | Train Perf: 0.3498 | Eval Error: 0.0403 | Eval Perf: 0.6264
[4, 100] Train Error: 0.0378 | Train Perf: 0.5685 | Eval Error: 0.0348 | Eval Perf: 0.6532
[5, 100] Train Error: 0.0319 | Train Perf: 0.6473 | Eval Error: 0.0295 | Eval Perf: 0.6783
[6, 100] Train Error: 0.0266 | Train Perf: 0.7001 | Eval Error: 0.0254 | Eval Perf: 0.7037
[7, 100] Train Error: 0.0227 | Train Perf: 0.7341 | Eval Error: 0.0229 | Eval Perf: 0.7264
[8, 100] Train Error: 0.0201 | Train Perf: 0.7622 | Eval Error: 0.0212 | Eval Perf: 0.7419
[9, 100] Train Error: 0.0181 | Train Perf: 0.7852 | Eval Error: 0.02 | Eval Perf: 0.7529
[10, 100] Train Error: 0.0169 | Train Perf: 0.7976 | Eval Error: 0.0192 | Eval Perf: 0.7624
[11, 100] Train Error: 0.0159 | Train Perf: 0.8087 | Eval Error: 0.0189 | Eval Perf: 0.7662
[12, 100] Train Error: 0.0153 | Train Perf: 0.8155 | Eval Error: 0.0185 | Eval Perf: 0.7708
[13, 100] Train Error: 0.0148 | Train Perf: 0.8214 | Eval Error: 0.018 | Eval Perf: 0.774
[14, 100] Train Error: 0.0144 | Train Perf: 0.8245 | Eval Error: 0.0178 | Eval Perf: 0.7778
[15, 100] Train Error: 0.0141 | Train Perf: 0.8287 | Eval Error: 0.0176 | Eval Perf: 0.7795
[16, 100] Train Error: 0.0139 | Train Perf: 0.8311 | Eval Error: 0.0175 | Eval Perf: 0.7827
[17, 100] Train Error: 0.0137 | Train Perf: 0.8338 | Eval Error: 0.0172 | Eval Perf: 0.7855
[18, 100] Train Error: 0.0135 | Train Perf: 0.8362 | Eval Error: 0.0173 | Eval Perf: 0.7863
[19, 100] Train Error: 0.0133 | Train Perf: 0.8384 | Eval Error: 0.0172 | Eval Perf: 0.7865
[20, 100] Train Error: 0.0133 | Train Perf: 0.8379 | Eval Error: 0.017 | Eval Perf: 0.7882
[21, 100] Train Error: 0.0132 | Train Perf: 0.84 | Eval Error: 0.017 | Eval Perf: 0.7885
[22, 100] Train Error: 0.0131 | Train Perf: 0.841 | Eval Error: 0.0171 | Eval Perf: 0.7902
[23, 100] Train Error: 0.0131 | Train Perf: 0.8411 | Eval Error: 0.0167 | Eval Perf: 0.7922
[24, 100] Train Error: 0.013 | Train Perf: 0.8428 | Eval Error: 0.017 | Eval Perf: 0.792
[25, 100] Train Error: 0.0129 | Train Perf: 0.8429 | Eval Error: 0.0168 | Eval Perf: 0.7923
[26, 100] Train Error: 0.0129 | Train Perf: 0.8433 | Eval Error: 0.0167 | Eval Perf: 0.7921
[27, 100] Train Error: 0.0128 | Train Perf: 0.8444 | Eval Error: 0.0173 | Eval Perf: 0.7907
[28, 100] Train Error: 0.0128 | Train Perf: 0.8448 | Eval Error: 0.0167 | Eval Perf: 0.7942
[29, 100] Train Error: 0.0127 | Train Perf: 0.8456 | Eval Error: 0.0168 | Eval Perf: 0.7931
[30, 100] Train Error: 0.0127 | Train Perf: 0.8461 | Eval Error: 0.0175 | Eval Perf: 0.7916
[31, 100] Train Error: 0.0127 | Train Perf: 0.8454 | Eval Error: 0.0167 | Eval Perf: 0.7929
[32, 100] Train Error: 0.0127 | Train Perf: 0.8461 | Eval Error: 0.0167 | Eval Perf: 0.7938
[33, 100] Train Error: 0.0126 | Train Perf: 0.8469 | Eval Error: 0.0169 | Eval Perf: 0.7944
[34, 100] Train Error: 0.0127 | Train Perf: 0.8463 | Eval Error: 0.0166 | Eval Perf: 0.7952
[35, 100] Train Error: 0.0126 | Train Perf: 0.8478 | Eval Error: 0.0165 | Eval Perf: 0.7964
[36, 100] Train Error: 0.0126 | Train Perf: 0.8473 | Eval Error: 0.0166 | Eval Perf: 0.7952
[37, 100] Train Error: 0.0126 | Train Perf: 0.8477 | Eval Error: 0.0164 | Eval Perf: 0.7973
[38, 100] Train Error: 0.0126 | Train Perf: 0.8476 | Eval Error: 0.0165 | Eval Perf: 0.7961
[39, 100] Train Error: 0.0125 | Train Perf: 0.8489 | Eval Error: 0.0164 | Eval Perf: 0.7977
[40, 100] Train Error: 0.0125 | Train Perf: 0.8494 | Eval Error: 0.0167 | Eval Perf: 0.7961
