NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0193 | Train Perf: 0.2279 | Eval Error: 0.0237 | Eval Perf: 0.0008
[2, 100] Train Error: 0.0202 | Train Perf: -0.1748 | Eval Error: 0.0232 | Eval Perf: 0.3293
[3, 100] Train Error: 0.0194 | Train Perf: 0.0301 | Eval Error: 0.0256 | Eval Perf: 0.4716
[4, 100] Train Error: 0.0192 | Train Perf: 0.1072 | Eval Error: 0.0219 | Eval Perf: 0.5971
[5, 100] Train Error: 0.0178 | Train Perf: 0.3186 | Eval Error: 0.0213 | Eval Perf: 0.6429
[6, 100] Train Error: 0.0164 | Train Perf: 0.4581 | Eval Error: 0.0207 | Eval Perf: 0.6749
[7, 100] Train Error: 0.0146 | Train Perf: 0.6243 | Eval Error: 0.0183 | Eval Perf: 0.6939
[8, 100] Train Error: 0.0129 | Train Perf: 0.6814 | Eval Error: 0.0183 | Eval Perf: 0.7066
[9, 100] Train Error: 0.0111 | Train Perf: 0.7142 | Eval Error: 0.0156 | Eval Perf: 0.7044
[10, 100] Train Error: 0.0102 | Train Perf: 0.7368 | Eval Error: 0.0157 | Eval Perf: 0.7097
[11, 100] Train Error: 0.0092 | Train Perf: 0.7712 | Eval Error: 0.014 | Eval Perf: 0.7011
[12, 100] Train Error: 0.008 | Train Perf: 0.7938 | Eval Error: 0.0169 | Eval Perf: 0.7233
[13, 100] Train Error: 0.0077 | Train Perf: 0.7982 | Eval Error: 0.0136 | Eval Perf: 0.7016
[14, 100] Train Error: 0.0066 | Train Perf: 0.825 | Eval Error: 0.0141 | Eval Perf: 0.704
[15, 100] Train Error: 0.0064 | Train Perf: 0.8361 | Eval Error: 0.0143 | Eval Perf: 0.7123
[16, 100] Train Error: 0.0057 | Train Perf: 0.8527 | Eval Error: 0.0134 | Eval Perf: 0.6895
[17, 100] Train Error: 0.0049 | Train Perf: 0.8782 | Eval Error: 0.0194 | Eval Perf: 0.7243
[18, 100] Train Error: 0.0043 | Train Perf: 0.8947 | Eval Error: 0.0139 | Eval Perf: 0.6942
[19, 100] Train Error: 0.0043 | Train Perf: 0.8918 | Eval Error: 0.0134 | Eval Perf: 0.6601
[20, 100] Train Error: 0.004 | Train Perf: 0.8976 | Eval Error: 0.0147 | Eval Perf: 0.6804
[21, 100] Train Error: 0.0039 | Train Perf: 0.9011 | Eval Error: 0.0136 | Eval Perf: 0.6527
[22, 100] Train Error: 0.0032 | Train Perf: 0.9193 | Eval Error: 0.0138 | Eval Perf: 0.642
[23, 100] Train Error: 0.003 | Train Perf: 0.9219 | Eval Error: 0.0142 | Eval Perf: 0.6639
[24, 100] Train Error: 0.0028 | Train Perf: 0.9288 | Eval Error: 0.016 | Eval Perf: 0.6722
[25, 100] Train Error: 0.0025 | Train Perf: 0.9396 | Eval Error: 0.0138 | Eval Perf: 0.6463
[26, 100] Train Error: 0.0025 | Train Perf: 0.9378 | Eval Error: 0.0154 | Eval Perf: 0.6627
[27, 100] Train Error: 0.0025 | Train Perf: 0.9344 | Eval Error: 0.0142 | Eval Perf: 0.6326
[28, 100] Train Error: 0.0023 | Train Perf: 0.9413 | Eval Error: 0.0152 | Eval Perf: 0.6423
[29, 100] Train Error: 0.0021 | Train Perf: 0.9474 | Eval Error: 0.0147 | Eval Perf: 0.6228
[30, 100] Train Error: 0.0021 | Train Perf: 0.9476 | Eval Error: 0.0172 | Eval Perf: 0.6483
[31, 100] Train Error: 0.0021 | Train Perf: 0.9475 | Eval Error: 0.0167 | Eval Perf: 0.6454
[32, 100] Train Error: 0.0018 | Train Perf: 0.9559 | Eval Error: 0.0155 | Eval Perf: 0.6347
[33, 100] Train Error: 0.0016 | Train Perf: 0.9603 | Eval Error: 0.0154 | Eval Perf: 0.6222
[34, 100] Train Error: 0.0015 | Train Perf: 0.9628 | Eval Error: 0.0156 | Eval Perf: 0.6315
[35, 100] Train Error: 0.0016 | Train Perf: 0.9608 | Eval Error: 0.0155 | Eval Perf: 0.6174
[36, 100] Train Error: 0.0014 | Train Perf: 0.9649 | Eval Error: 0.0158 | Eval Perf: 0.6337
[37, 100] Train Error: 0.0014 | Train Perf: 0.9634 | Eval Error: 0.0153 | Eval Perf: 0.622
[38, 100] Train Error: 0.0013 | Train Perf: 0.9681 | Eval Error: 0.0159 | Eval Perf: 0.6328
[39, 100] Train Error: 0.0012 | Train Perf: 0.9694 | Eval Error: 0.0155 | Eval Perf: 0.6366
[40, 100] Train Error: 0.0012 | Train Perf: 0.9709 | Eval Error: 0.0153 | Eval Perf: 0.6289
[41, 100] Train Error: 0.0011 | Train Perf: 0.9741 | Eval Error: 0.0151 | Eval Perf: 0.6258
[42, 100] Train Error: 0.001 | Train Perf: 0.9738 | Eval Error: 0.0153 | Eval Perf: 0.6232
[43, 100] Train Error: 0.001 | Train Perf: 0.9762 | Eval Error: 0.0151 | Eval Perf: 0.6224
[44, 100] Train Error: 0.0009 | Train Perf: 0.9771 | Eval Error: 0.0152 | Eval Perf: 0.6232
[45, 100] Train Error: 0.0009 | Train Perf: 0.9777 | Eval Error: 0.0169 | Eval Perf: 0.6374
[46, 100] Train Error: 0.0009 | Train Perf: 0.9776 | Eval Error: 0.016 | Eval Perf: 0.6169
[47, 100] Train Error: 0.0009 | Train Perf: 0.9767 | Eval Error: 0.0154 | Eval Perf: 0.6179
[48, 100] Train Error: 0.0009 | Train Perf: 0.9783 | Eval Error: 0.0155 | Eval Perf: 0.6274
[49, 100] Train Error: 0.0009 | Train Perf: 0.979 | Eval Error: 0.0156 | Eval Perf: 0.6255
[50, 100] Train Error: 0.0007 | Train Perf: 0.9821 | Eval Error: 0.0159 | Eval Perf: 0.6219
[51, 100] Train Error: 0.0007 | Train Perf: 0.9823 | Eval Error: 0.0153 | Eval Perf: 0.6116
[52, 100] Train Error: 0.0007 | Train Perf: 0.9822 | Eval Error: 0.0151 | Eval Perf: 0.6247
[53, 100] Train Error: 0.0007 | Train Perf: 0.9835 | Eval Error: 0.0155 | Eval Perf: 0.6331
[54, 100] Train Error: 0.0007 | Train Perf: 0.9828 | Eval Error: 0.0153 | Eval Perf: 0.6329
[55, 100] Train Error: 0.0006 | Train Perf: 0.9852 | Eval Error: 0.0159 | Eval Perf: 0.575
[56, 100] Train Error: 0.0007 | Train Perf: 0.9811 | Eval Error: 0.0156 | Eval Perf: 0.6408
[57, 100] Train Error: 0.0007 | Train Perf: 0.9825 | Eval Error: 0.0152 | Eval Perf: 0.6346
[58, 100] Train Error: 0.0006 | Train Perf: 0.9845 | Eval Error: 0.0149 | Eval Perf: 0.6348
[59, 100] Train Error: 0.0007 | Train Perf: 0.9837 | Eval Error: 0.0162 | Eval Perf: 0.655
[60, 100] Train Error: 0.0007 | Train Perf: 0.9828 | Eval Error: 0.0153 | Eval Perf: 0.642
[61, 100] Train Error: 0.0006 | Train Perf: 0.9854 | Eval Error: 0.0157 | Eval Perf: 0.643
[62, 100] Train Error: 0.0006 | Train Perf: 0.9852 | Eval Error: 0.0152 | Eval Perf: 0.6434
[63, 100] Train Error: 0.0006 | Train Perf: 0.9852 | Eval Error: 0.015 | Eval Perf: 0.6415
[64, 100] Train Error: 0.0006 | Train Perf: 0.9847 | Eval Error: 0.0162 | Eval Perf: 0.6596
[65, 100] Train Error: 0.0006 | Train Perf: 0.9859 | Eval Error: 0.0151 | Eval Perf: 0.6426
