NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0199 | Train Perf: 0.2235 | Eval Error: 0.0205 | Eval Perf: 0.3504
[2, 100] Train Error: 0.0209 | Train Perf: -0.2037 | Eval Error: 0.0203 | Eval Perf: 0.4655
[3, 100] Train Error: 0.0202 | Train Perf: -0.0221 | Eval Error: 0.021 | Eval Perf: 0.4879
[4, 100] Train Error: 0.0198 | Train Perf: 0.0904 | Eval Error: 0.0194 | Eval Perf: 0.5573
[5, 100] Train Error: 0.0184 | Train Perf: 0.3086 | Eval Error: 0.0186 | Eval Perf: 0.5779
[6, 100] Train Error: 0.0168 | Train Perf: 0.4816 | Eval Error: 0.0178 | Eval Perf: 0.5969
[7, 100] Train Error: 0.0147 | Train Perf: 0.6448 | Eval Error: 0.0163 | Eval Perf: 0.6053
[8, 100] Train Error: 0.013 | Train Perf: 0.6744 | Eval Error: 0.0153 | Eval Perf: 0.6116
[9, 100] Train Error: 0.0114 | Train Perf: 0.6991 | Eval Error: 0.0147 | Eval Perf: 0.6237
[10, 100] Train Error: 0.0104 | Train Perf: 0.7329 | Eval Error: 0.014 | Eval Perf: 0.6319
[11, 100] Train Error: 0.0094 | Train Perf: 0.7591 | Eval Error: 0.0138 | Eval Perf: 0.6377
[12, 100] Train Error: 0.0084 | Train Perf: 0.7861 | Eval Error: 0.0149 | Eval Perf: 0.641
[13, 100] Train Error: 0.008 | Train Perf: 0.79 | Eval Error: 0.0133 | Eval Perf: 0.6488
[14, 100] Train Error: 0.0071 | Train Perf: 0.8133 | Eval Error: 0.0129 | Eval Perf: 0.6534
[15, 100] Train Error: 0.0066 | Train Perf: 0.8338 | Eval Error: 0.0131 | Eval Perf: 0.6481
[16, 100] Train Error: 0.006 | Train Perf: 0.846 | Eval Error: 0.0126 | Eval Perf: 0.6536
[17, 100] Train Error: 0.0055 | Train Perf: 0.8639 | Eval Error: 0.0132 | Eval Perf: 0.6413
[18, 100] Train Error: 0.0051 | Train Perf: 0.8753 | Eval Error: 0.0121 | Eval Perf: 0.6602
[19, 100] Train Error: 0.0046 | Train Perf: 0.8875 | Eval Error: 0.0134 | Eval Perf: 0.6581
[20, 100] Train Error: 0.0043 | Train Perf: 0.893 | Eval Error: 0.0121 | Eval Perf: 0.6546
[21, 100] Train Error: 0.0041 | Train Perf: 0.8992 | Eval Error: 0.012 | Eval Perf: 0.6561
[22, 100] Train Error: 0.0033 | Train Perf: 0.9218 | Eval Error: 0.0138 | Eval Perf: 0.6506
[23, 100] Train Error: 0.0032 | Train Perf: 0.921 | Eval Error: 0.0124 | Eval Perf: 0.6527
[24, 100] Train Error: 0.0031 | Train Perf: 0.9232 | Eval Error: 0.0121 | Eval Perf: 0.6452
[25, 100] Train Error: 0.003 | Train Perf: 0.9285 | Eval Error: 0.0133 | Eval Perf: 0.6431
[26, 100] Train Error: 0.0029 | Train Perf: 0.9301 | Eval Error: 0.0125 | Eval Perf: 0.642
[27, 100] Train Error: 0.0024 | Train Perf: 0.941 | Eval Error: 0.0125 | Eval Perf: 0.642
[28, 100] Train Error: 0.0025 | Train Perf: 0.9392 | Eval Error: 0.0123 | Eval Perf: 0.64
[29, 100] Train Error: 0.0023 | Train Perf: 0.9447 | Eval Error: 0.0123 | Eval Perf: 0.6482
[30, 100] Train Error: 0.0021 | Train Perf: 0.9505 | Eval Error: 0.0119 | Eval Perf: 0.6563
[31, 100] Train Error: 0.002 | Train Perf: 0.9505 | Eval Error: 0.012 | Eval Perf: 0.6493
[32, 100] Train Error: 0.0018 | Train Perf: 0.9559 | Eval Error: 0.0128 | Eval Perf: 0.6575
[33, 100] Train Error: 0.0018 | Train Perf: 0.9561 | Eval Error: 0.0129 | Eval Perf: 0.6641
[34, 100] Train Error: 0.0018 | Train Perf: 0.9581 | Eval Error: 0.0136 | Eval Perf: 0.6627
[35, 100] Train Error: 0.0016 | Train Perf: 0.9608 | Eval Error: 0.0131 | Eval Perf: 0.6622
[36, 100] Train Error: 0.0015 | Train Perf: 0.9648 | Eval Error: 0.0121 | Eval Perf: 0.6531
[37, 100] Train Error: 0.0016 | Train Perf: 0.9624 | Eval Error: 0.0125 | Eval Perf: 0.6526
[38, 100] Train Error: 0.0014 | Train Perf: 0.9651 | Eval Error: 0.0121 | Eval Perf: 0.6487
[39, 100] Train Error: 0.0013 | Train Perf: 0.9693 | Eval Error: 0.0123 | Eval Perf: 0.6519
[40, 100] Train Error: 0.0013 | Train Perf: 0.9697 | Eval Error: 0.0121 | Eval Perf: 0.6494
[41, 100] Train Error: 0.0012 | Train Perf: 0.9725 | Eval Error: 0.0124 | Eval Perf: 0.6531
[42, 100] Train Error: 0.0012 | Train Perf: 0.9723 | Eval Error: 0.0125 | Eval Perf: 0.6566
[43, 100] Train Error: 0.0011 | Train Perf: 0.9749 | Eval Error: 0.0127 | Eval Perf: 0.6546
[44, 100] Train Error: 0.0011 | Train Perf: 0.9741 | Eval Error: 0.012 | Eval Perf: 0.6466
[45, 100] Train Error: 0.001 | Train Perf: 0.9756 | Eval Error: 0.0119 | Eval Perf: 0.6533
[46, 100] Train Error: 0.001 | Train Perf: 0.9756 | Eval Error: 0.0123 | Eval Perf: 0.6561
[47, 100] Train Error: 0.0009 | Train Perf: 0.9786 | Eval Error: 0.0122 | Eval Perf: 0.6485
[48, 100] Train Error: 0.0009 | Train Perf: 0.9776 | Eval Error: 0.0124 | Eval Perf: 0.6556
[49, 100] Train Error: 0.0008 | Train Perf: 0.9819 | Eval Error: 0.0126 | Eval Perf: 0.655
[50, 100] Train Error: 0.0008 | Train Perf: 0.9826 | Eval Error: 0.0121 | Eval Perf: 0.652
[51, 100] Train Error: 0.0009 | Train Perf: 0.9787 | Eval Error: 0.0124 | Eval Perf: 0.6542
[52, 100] Train Error: 0.0008 | Train Perf: 0.9821 | Eval Error: 0.0124 | Eval Perf: 0.6556
[53, 100] Train Error: 0.0007 | Train Perf: 0.9828 | Eval Error: 0.0122 | Eval Perf: 0.6561
[54, 100] Train Error: 0.0008 | Train Perf: 0.9819 | Eval Error: 0.012 | Eval Perf: 0.6566
[55, 100] Train Error: 0.0007 | Train Perf: 0.9838 | Eval Error: 0.0154 | Eval Perf: 0.6481
[56, 100] Train Error: 0.0007 | Train Perf: 0.9819 | Eval Error: 0.0123 | Eval Perf: 0.6492
[57, 100] Train Error: 0.0007 | Train Perf: 0.9832 | Eval Error: 0.012 | Eval Perf: 0.6503
[58, 100] Train Error: 0.0007 | Train Perf: 0.9836 | Eval Error: 0.012 | Eval Perf: 0.654
