NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0428 | Train Perf: -0.0124 | Eval Error: 0.0415 | Eval Perf: 0.1769
[2, 100] Train Error: 0.0416 | Train Perf: 0.0622 | Eval Error: 0.0411 | Eval Perf: 0.3489
[3, 100] Train Error: 0.0411 | Train Perf: 0.1921 | Eval Error: 0.0407 | Eval Perf: 0.475
[4, 100] Train Error: 0.0401 | Train Perf: 0.3236 | Eval Error: 0.0392 | Eval Perf: 0.5396
[5, 100] Train Error: 0.0382 | Train Perf: 0.4783 | Eval Error: 0.0372 | Eval Perf: 0.5735
[6, 100] Train Error: 0.0355 | Train Perf: 0.6096 | Eval Error: 0.0343 | Eval Perf: 0.5971
[7, 100] Train Error: 0.0317 | Train Perf: 0.6476 | Eval Error: 0.0309 | Eval Perf: 0.6199
[8, 100] Train Error: 0.0282 | Train Perf: 0.6792 | Eval Error: 0.0279 | Eval Perf: 0.6444
[9, 100] Train Error: 0.025 | Train Perf: 0.7096 | Eval Error: 0.0254 | Eval Perf: 0.6693
[10, 100] Train Error: 0.0224 | Train Perf: 0.7315 | Eval Error: 0.0234 | Eval Perf: 0.6915
[11, 100] Train Error: 0.0204 | Train Perf: 0.7538 | Eval Error: 0.022 | Eval Perf: 0.7107
[12, 100] Train Error: 0.0189 | Train Perf: 0.7693 | Eval Error: 0.0206 | Eval Perf: 0.7234
[13, 100] Train Error: 0.0176 | Train Perf: 0.7815 | Eval Error: 0.0196 | Eval Perf: 0.736
[14, 100] Train Error: 0.0166 | Train Perf: 0.7927 | Eval Error: 0.0189 | Eval Perf: 0.7448
[15, 100] Train Error: 0.0159 | Train Perf: 0.7996 | Eval Error: 0.0182 | Eval Perf: 0.7542
[16, 100] Train Error: 0.0152 | Train Perf: 0.8077 | Eval Error: 0.0177 | Eval Perf: 0.7615
[17, 100] Train Error: 0.0147 | Train Perf: 0.8141 | Eval Error: 0.0172 | Eval Perf: 0.7673
[18, 100] Train Error: 0.0142 | Train Perf: 0.8193 | Eval Error: 0.0168 | Eval Perf: 0.7735
[19, 100] Train Error: 0.0139 | Train Perf: 0.8234 | Eval Error: 0.0165 | Eval Perf: 0.7771
[20, 100] Train Error: 0.0135 | Train Perf: 0.8285 | Eval Error: 0.0162 | Eval Perf: 0.7813
[21, 100] Train Error: 0.0132 | Train Perf: 0.8312 | Eval Error: 0.016 | Eval Perf: 0.7859
[22, 100] Train Error: 0.013 | Train Perf: 0.8338 | Eval Error: 0.0157 | Eval Perf: 0.7879
[23, 100] Train Error: 0.0128 | Train Perf: 0.8363 | Eval Error: 0.0155 | Eval Perf: 0.7908
[24, 100] Train Error: 0.0126 | Train Perf: 0.8388 | Eval Error: 0.0154 | Eval Perf: 0.7927
[25, 100] Train Error: 0.0123 | Train Perf: 0.8418 | Eval Error: 0.0156 | Eval Perf: 0.7952
[26, 100] Train Error: 0.0122 | Train Perf: 0.8428 | Eval Error: 0.0152 | Eval Perf: 0.7975
[27, 100] Train Error: 0.0121 | Train Perf: 0.845 | Eval Error: 0.0151 | Eval Perf: 0.7995
[28, 100] Train Error: 0.012 | Train Perf: 0.8455 | Eval Error: 0.0149 | Eval Perf: 0.8001
[29, 100] Train Error: 0.0118 | Train Perf: 0.8479 | Eval Error: 0.0148 | Eval Perf: 0.802
[30, 100] Train Error: 0.0117 | Train Perf: 0.849 | Eval Error: 0.0148 | Eval Perf: 0.8027
[31, 100] Train Error: 0.0118 | Train Perf: 0.8489 | Eval Error: 0.0147 | Eval Perf: 0.8043
[32, 100] Train Error: 0.0116 | Train Perf: 0.8508 | Eval Error: 0.0146 | Eval Perf: 0.8048
[33, 100] Train Error: 0.0116 | Train Perf: 0.8513 | Eval Error: 0.0146 | Eval Perf: 0.8049
[34, 100] Train Error: 0.0115 | Train Perf: 0.8522 | Eval Error: 0.0146 | Eval Perf: 0.8055
[35, 100] Train Error: 0.0114 | Train Perf: 0.8528 | Eval Error: 0.0145 | Eval Perf: 0.8067
[36, 100] Train Error: 0.0113 | Train Perf: 0.8545 | Eval Error: 0.0147 | Eval Perf: 0.8084
[37, 100] Train Error: 0.0113 | Train Perf: 0.854 | Eval Error: 0.0144 | Eval Perf: 0.81
[38, 100] Train Error: 0.0113 | Train Perf: 0.854 | Eval Error: 0.0143 | Eval Perf: 0.8102
[39, 100] Train Error: 0.0113 | Train Perf: 0.8552 | Eval Error: 0.0144 | Eval Perf: 0.8095
[40, 100] Train Error: 0.0111 | Train Perf: 0.8566 | Eval Error: 0.0143 | Eval Perf: 0.8103
[41, 100] Train Error: 0.0112 | Train Perf: 0.8561 | Eval Error: 0.0142 | Eval Perf: 0.8118
[42, 100] Train Error: 0.0111 | Train Perf: 0.8568 | Eval Error: 0.0143 | Eval Perf: 0.8123
[43, 100] Train Error: 0.0111 | Train Perf: 0.8578 | Eval Error: 0.0143 | Eval Perf: 0.811
[44, 100] Train Error: 0.011 | Train Perf: 0.8578 | Eval Error: 0.0143 | Eval Perf: 0.8121
[45, 100] Train Error: 0.0111 | Train Perf: 0.8573 | Eval Error: 0.0142 | Eval Perf: 0.8122
[46, 100] Train Error: 0.011 | Train Perf: 0.8578 | Eval Error: 0.0142 | Eval Perf: 0.8116
[47, 100] Train Error: 0.011 | Train Perf: 0.8585 | Eval Error: 0.0143 | Eval Perf: 0.8129
[48, 100] Train Error: 0.011 | Train Perf: 0.859 | Eval Error: 0.0148 | Eval Perf: 0.8136
[49, 100] Train Error: 0.0109 | Train Perf: 0.8596 | Eval Error: 0.0142 | Eval Perf: 0.8122
[50, 100] Train Error: 0.0109 | Train Perf: 0.8594 | Eval Error: 0.0142 | Eval Perf: 0.8121
[51, 100] Train Error: 0.0109 | Train Perf: 0.8595 | Eval Error: 0.0142 | Eval Perf: 0.8124
[52, 100] Train Error: 0.0109 | Train Perf: 0.8603 | Eval Error: 0.0141 | Eval Perf: 0.8131
[53, 100] Train Error: 0.0109 | Train Perf: 0.8603 | Eval Error: 0.0141 | Eval Perf: 0.813
[54, 100] Train Error: 0.0108 | Train Perf: 0.8606 | Eval Error: 0.0142 | Eval Perf: 0.8145
[55, 100] Train Error: 0.0108 | Train Perf: 0.8609 | Eval Error: 0.0143 | Eval Perf: 0.8123
[56, 100] Train Error: 0.0108 | Train Perf: 0.8611 | Eval Error: 0.0141 | Eval Perf: 0.8139
[57, 100] Train Error: 0.0108 | Train Perf: 0.8617 | Eval Error: 0.014 | Eval Perf: 0.8163
