NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0189 | Train Perf: -0.0343 | Eval Error: 0.0144 | Eval Perf: 0.0652
[2, 100] Train Error: 0.0152 | Train Perf: 0.0608 | Eval Error: 0.0144 | Eval Perf: 0.1348
[3, 100] Train Error: 0.0151 | Train Perf: 0.123 | Eval Error: 0.0143 | Eval Perf: 0.197
[4, 100] Train Error: 0.0151 | Train Perf: 0.1938 | Eval Error: 0.0142 | Eval Perf: 0.2506
[5, 100] Train Error: 0.015 | Train Perf: 0.2448 | Eval Error: 0.0142 | Eval Perf: 0.2961
[6, 100] Train Error: 0.0149 | Train Perf: 0.2666 | Eval Error: 0.0141 | Eval Perf: 0.3333
[7, 100] Train Error: 0.0148 | Train Perf: 0.3247 | Eval Error: 0.0141 | Eval Perf: 0.3641
[8, 100] Train Error: 0.0147 | Train Perf: 0.3597 | Eval Error: 0.014 | Eval Perf: 0.3905
[9, 100] Train Error: 0.0146 | Train Perf: 0.3819 | Eval Error: 0.0139 | Eval Perf: 0.4122
[10, 100] Train Error: 0.0145 | Train Perf: 0.4148 | Eval Error: 0.0139 | Eval Perf: 0.4316
[11, 100] Train Error: 0.0144 | Train Perf: 0.3828 | Eval Error: 0.0138 | Eval Perf: 0.4462
[12, 100] Train Error: 0.0143 | Train Perf: 0.4538 | Eval Error: 0.0137 | Eval Perf: 0.46
[13, 100] Train Error: 0.0142 | Train Perf: 0.5086 | Eval Error: 0.0136 | Eval Perf: 0.469
[14, 100] Train Error: 0.0141 | Train Perf: 0.4978 | Eval Error: 0.0135 | Eval Perf: 0.4797
[15, 100] Train Error: 0.0139 | Train Perf: 0.5137 | Eval Error: 0.0133 | Eval Perf: 0.4899
[16, 100] Train Error: 0.0138 | Train Perf: 0.5289 | Eval Error: 0.0132 | Eval Perf: 0.4986
[17, 100] Train Error: 0.0136 | Train Perf: 0.5555 | Eval Error: 0.0131 | Eval Perf: 0.507
[18, 100] Train Error: 0.0134 | Train Perf: 0.5577 | Eval Error: 0.0129 | Eval Perf: 0.5135
[19, 100] Train Error: 0.0132 | Train Perf: 0.5722 | Eval Error: 0.0128 | Eval Perf: 0.5212
[20, 100] Train Error: 0.013 | Train Perf: 0.5825 | Eval Error: 0.0126 | Eval Perf: 0.528
[21, 100] Train Error: 0.0128 | Train Perf: 0.5939 | Eval Error: 0.0124 | Eval Perf: 0.5337
[22, 100] Train Error: 0.0126 | Train Perf: 0.5926 | Eval Error: 0.0123 | Eval Perf: 0.5404
[23, 100] Train Error: 0.0123 | Train Perf: 0.6044 | Eval Error: 0.0121 | Eval Perf: 0.5468
[24, 100] Train Error: 0.0121 | Train Perf: 0.6042 | Eval Error: 0.0119 | Eval Perf: 0.5494
[25, 100] Train Error: 0.0119 | Train Perf: 0.6167 | Eval Error: 0.0117 | Eval Perf: 0.5553
[26, 100] Train Error: 0.0116 | Train Perf: 0.6188 | Eval Error: 0.0115 | Eval Perf: 0.5609
[27, 100] Train Error: 0.0113 | Train Perf: 0.631 | Eval Error: 0.0114 | Eval Perf: 0.5648
[28, 100] Train Error: 0.0111 | Train Perf: 0.6333 | Eval Error: 0.0111 | Eval Perf: 0.5718
[29, 100] Train Error: 0.0108 | Train Perf: 0.6432 | Eval Error: 0.0109 | Eval Perf: 0.5787
[30, 100] Train Error: 0.0105 | Train Perf: 0.6566 | Eval Error: 0.0108 | Eval Perf: 0.5799
[31, 100] Train Error: 0.0103 | Train Perf: 0.6569 | Eval Error: 0.0106 | Eval Perf: 0.5849
[32, 100] Train Error: 0.0101 | Train Perf: 0.6604 | Eval Error: 0.0104 | Eval Perf: 0.5914
[33, 100] Train Error: 0.0098 | Train Perf: 0.6675 | Eval Error: 0.0102 | Eval Perf: 0.5958
