NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0238 | Train Perf: 0.5069 | Eval Error: 0.0163 | Eval Perf: 0.7128
[2, 100] Train Error: 0.0128 | Train Perf: 0.7734 | Eval Error: 0.0133 | Eval Perf: 0.7648
[3, 100] Train Error: 0.0111 | Train Perf: 0.8084 | Eval Error: 0.0132 | Eval Perf: 0.7721
[4, 100] Train Error: 0.0106 | Train Perf: 0.8186 | Eval Error: 0.0172 | Eval Perf: 0.7692
[5, 100] Train Error: 0.01 | Train Perf: 0.8314 | Eval Error: 0.0133 | Eval Perf: 0.7791
[6, 100] Train Error: 0.01 | Train Perf: 0.8297 | Eval Error: 0.0132 | Eval Perf: 0.7894
[7, 100] Train Error: 0.0096 | Train Perf: 0.8374 | Eval Error: 0.0129 | Eval Perf: 0.7827
[8, 100] Train Error: 0.0092 | Train Perf: 0.8439 | Eval Error: 0.0127 | Eval Perf: 0.7874
[9, 100] Train Error: 0.0092 | Train Perf: 0.8441 | Eval Error: 0.0125 | Eval Perf: 0.7883
[10, 100] Train Error: 0.0089 | Train Perf: 0.8497 | Eval Error: 0.0125 | Eval Perf: 0.789
[11, 100] Train Error: 0.0087 | Train Perf: 0.8529 | Eval Error: 0.0123 | Eval Perf: 0.7887
[12, 100] Train Error: 0.0085 | Train Perf: 0.8565 | Eval Error: 0.0123 | Eval Perf: 0.7902
[13, 100] Train Error: 0.0085 | Train Perf: 0.8578 | Eval Error: 0.0124 | Eval Perf: 0.7884
[14, 100] Train Error: 0.0083 | Train Perf: 0.8596 | Eval Error: 0.0128 | Eval Perf: 0.7901
[15, 100] Train Error: 0.008 | Train Perf: 0.8656 | Eval Error: 0.0126 | Eval Perf: 0.787
[16, 100] Train Error: 0.0079 | Train Perf: 0.8683 | Eval Error: 0.0126 | Eval Perf: 0.7867
[17, 100] Train Error: 0.0078 | Train Perf: 0.8688 | Eval Error: 0.0127 | Eval Perf: 0.79
[18, 100] Train Error: 0.0076 | Train Perf: 0.8732 | Eval Error: 0.0126 | Eval Perf: 0.7895
[19, 100] Train Error: 0.0073 | Train Perf: 0.8783 | Eval Error: 0.0126 | Eval Perf: 0.7932
[20, 100] Train Error: 0.0072 | Train Perf: 0.8801 | Eval Error: 0.0133 | Eval Perf: 0.7915
[21, 100] Train Error: 0.007 | Train Perf: 0.8838 | Eval Error: 0.013 | Eval Perf: 0.7869
[22, 100] Train Error: 0.0068 | Train Perf: 0.8871 | Eval Error: 0.0129 | Eval Perf: 0.7901
