1.37121	10.3584
1.86197	2.42093
1.39711	2.2349
1.15399	3.34149
8.28068	34.7727
1.83496	2.29188
7.7823	1.57184
5.9867	1.74373
1.07404	2.26791
4.12571	1.50817
9.42096	45.1467
1.28596	2.48082
1.58031	3.88105
3.58069	2.99843
7.35173	8.10152
2.69695	1.86022
2.65044	1.01731
7.19675	6.80281
5.60256	11.0041
2.33469	3.83015
4.52642	2.33862
1.55028	8.20364
