0.5805997899627283	0.7478720802491918
0.3156935617169324	1.6739758085714762
0.6216350670172393	0.8719584167146497
0.33440581733246166	0.7714360434541543
0.14322550253709695	2.533379303238778
2.11392509062891	2.885945308943251
0.6070226829038231	0.9839531186587394
2.051851924320467	0.672311619971807
1.7895403421191736	0.6038021736820349
1.4172381261876092	0.5668070118494835
2.2429369942237414	3.147796492520551
0.5596329306456285	0.7011599920698024
0.45762103032532164	0.7445767156663077
1.2755555192713044	0.2918259746171101
1.994935659678256	2.2604664248224235
0.9921215048682034	0.609265446579212
0.9747256639512407	-0.09882525043290441
1.9736295352264888	1.4244399773327368
1.7232236361402842	1.609519909072284
0.8478791199945309	1.3604995162946945
1.50993134007785	1.1747303820309778
-0.12729715166508235	1.188858151286946
0.4384355597780732	1.073366272978486
