NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0356 | Train Perf: -0.0003 | Eval Error: 0.0318 | Eval Perf: 0.4131
[22, 100] Train Error: 0.0125 | Train Perf: 0.7969 | Eval Error: 0.0154 | Eval Perf: 0.7338
[23, 100] Train Error: 0.0123 | Train Perf: 0.7991 | Eval Error: 0.0156 | Eval Perf: 0.7344
[24, 100] Train Error: 0.0122 | Train Perf: 0.8024 | Eval Error: 0.0154 | Eval Perf: 0.7391
[25, 100] Train Error: 0.012 | Train Perf: 0.8062 | Eval Error: 0.0167 | Eval Perf: 0.7227
[26, 100] Train Error: 0.0119 | Train Perf: 0.807 | Eval Error: 0.0155 | Eval Perf: 0.7335
[27, 100] Train Error: 0.0118 | Train Perf: 0.8077 | Eval Error: 0.0154 | Eval Perf: 0.7364
[28, 100] Train Error: 0.0115 | Train Perf: 0.8136 | Eval Error: 0.0155 | Eval Perf: 0.7448
[29, 100] Train Error: 0.0116 | Train Perf: 0.8128 | Eval Error: 0.0158 | Eval Perf: 0.7301
[30, 100] Train Error: 0.0115 | Train Perf: 0.8145 | Eval Error: 0.0153 | Eval Perf: 0.7404
[31, 100] Train Error: 0.0113 | Train Perf: 0.8182 | Eval Error: 0.0155 | Eval Perf: 0.7351
[32, 100] Train Error: 0.0112 | Train Perf: 0.8197 | Eval Error: 0.0155 | Eval Perf: 0.7348
[33, 100] Train Error: 0.0112 | Train Perf: 0.8197 | Eval Error: 0.0155 | Eval Perf: 0.7341
[34, 100] Train Error: 0.011 | Train Perf: 0.8229 | Eval Error: 0.0163 | Eval Perf: 0.7241
[35, 100] Train Error: 0.011 | Train Perf: 0.823 | Eval Error: 0.0157 | Eval Perf: 0.7317
[36, 100] Train Error: 0.0109 | Train Perf: 0.8246 | Eval Error: 0.0158 | Eval Perf: 0.7308
[37, 100] Train Error: 0.0108 | Train Perf: 0.8275 | Eval Error: 0.0158 | Eval Perf: 0.7295
[38, 100] Train Error: 0.0106 | Train Perf: 0.8296 | Eval Error: 0.0157 | Eval Perf: 0.7342
[39, 100] Train Error: 0.0105 | Train Perf: 0.832 | Eval Error: 0.0161 | Eval Perf: 0.7275
[40, 100] Train Error: 0.0105 | Train Perf: 0.8325 | Eval Error: 0.016 | Eval Perf: 0.7268
[41, 100] Train Error: 0.0103 | Train Perf: 0.8353 | Eval Error: 0.016 | Eval Perf: 0.729
[42, 100] Train Error: 0.0104 | Train Perf: 0.8343 | Eval Error: 0.0162 | Eval Perf: 0.725
[43, 100] Train Error: 0.0102 | Train Perf: 0.8377 | Eval Error: 0.016 | Eval Perf: 0.7298
[44, 100] Train Error: 0.0102 | Train Perf: 0.8386 | Eval Error: 0.0164 | Eval Perf: 0.7218
[45, 100] Train Error: 0.01 | Train Perf: 0.8414 | Eval Error: 0.0158 | Eval Perf: 0.7322
[46, 100] Train Error: 0.0098 | Train Perf: 0.8436 | Eval Error: 0.0161 | Eval Perf: 0.7267
[47, 100] Train Error: 0.0098 | Train Perf: 0.8445 | Eval Error: 0.0162 | Eval Perf: 0.7255
[48, 100] Train Error: 0.0097 | Train Perf: 0.8454 | Eval Error: 0.0162 | Eval Perf: 0.7294
[49, 100] Train Error: 0.0096 | Train Perf: 0.8485 | Eval Error: 0.0165 | Eval Perf: 0.7183
[50, 100] Train Error: 0.0096 | Train Perf: 0.8486 | Eval Error: 0.016 | Eval Perf: 0.7281
[51, 100] Train Error: 0.0094 | Train Perf: 0.8506 | Eval Error: 0.0167 | Eval Perf: 0.7163
[52, 100] Train Error: 0.0092 | Train Perf: 0.8541 | Eval Error: 0.0164 | Eval Perf: 0.7216
[53, 100] Train Error: 0.0093 | Train Perf: 0.8538 | Eval Error: 0.0164 | Eval Perf: 0.7233
[54, 100] Train Error: 0.0091 | Train Perf: 0.8567 | Eval Error: 0.0164 | Eval Perf: 0.7225
[55, 100] Train Error: 0.009 | Train Perf: 0.8586 | Eval Error: 0.0165 | Eval Perf: 0.7262
[56, 100] Train Error: 0.0088 | Train Perf: 0.8622 | Eval Error: 0.0173 | Eval Perf: 0.7153
[57, 100] Train Error: 0.0087 | Train Perf: 0.8625 | Eval Error: 0.017 | Eval Perf: 0.7134
[58, 100] Train Error: 0.0086 | Train Perf: 0.8655 | Eval Error: 0.0169 | Eval Perf: 0.7215
[59, 100] Train Error: 0.0084 | Train Perf: 0.8685 | Eval Error: 0.0167 | Eval Perf: 0.7177
[60, 100] Train Error: 0.0084 | Train Perf: 0.8677 | Eval Error: 0.0166 | Eval Perf: 0.7199
[61, 100] Train Error: 0.0082 | Train Perf: 0.8721 | Eval Error: 0.0182 | Eval Perf: 0.7074
[62, 100] Train Error: 0.0081 | Train Perf: 0.8729 | Eval Error: 0.0165 | Eval Perf: 0.7214
[63, 100] Train Error: 0.008 | Train Perf: 0.876 | Eval Error: 0.0177 | Eval Perf: 0.7109
[64, 100] Train Error: 0.008 | Train Perf: 0.8757 | Eval Error: 0.0167 | Eval Perf: 0.7198
[65, 100] Train Error: 0.0076 | Train Perf: 0.882 | Eval Error: 0.0163 | Eval Perf: 0.7282
[66, 100] Train Error: 0.0077 | Train Perf: 0.881 | Eval Error: 0.0165 | Eval Perf: 0.7227
[67, 100] Train Error: 0.0076 | Train Perf: 0.8825 | Eval Error: 0.0164 | Eval Perf: 0.7244
[68, 100] Train Error: 0.0074 | Train Perf: 0.8854 | Eval Error: 0.0165 | Eval Perf: 0.7221
[69, 100] Train Error: 0.0074 | Train Perf: 0.886 | Eval Error: 0.0168 | Eval Perf: 0.7158
[70, 100] Train Error: 0.0072 | Train Perf: 0.8888 | Eval Error: 0.0171 | Eval Perf: 0.7174
[71, 100] Train Error: 0.0071 | Train Perf: 0.8903 | Eval Error: 0.0172 | Eval Perf: 0.7165
[72, 100] Train Error: 0.007 | Train Perf: 0.8916 | Eval Error: 0.0167 | Eval Perf: 0.7208
[73, 100] Train Error: 0.0068 | Train Perf: 0.8947 | Eval Error: 0.0173 | Eval Perf: 0.7133
[74, 100] Train Error: 0.0068 | Train Perf: 0.8953 | Eval Error: 0.0166 | Eval Perf: 0.7227
[75, 100] Train Error: 0.0067 | Train Perf: 0.8979 | Eval Error: 0.017 | Eval Perf: 0.7165
[76, 100] Train Error: 0.0065 | Train Perf: 0.9002 | Eval Error: 0.0168 | Eval Perf: 0.7193
[77, 100] Train Error: 0.0065 | Train Perf: 0.9003 | Eval Error: 0.0167 | Eval Perf: 0.7222
[78, 100] Train Error: 0.0063 | Train Perf: 0.9032 | Eval Error: 0.0163 | Eval Perf: 0.7331
[79, 100] Train Error: 0.0062 | Train Perf: 0.9047 | Eval Error: 0.0171 | Eval Perf: 0.715
[80, 100] Train Error: 0.0061 | Train Perf: 0.9063 | Eval Error: 0.0172 | Eval Perf: 0.7137
[81, 100] Train Error: 0.0061 | Train Perf: 0.9074 | Eval Error: 0.0169 | Eval Perf: 0.7191
[82, 100] Train Error: 0.006 | Train Perf: 0.9087 | Eval Error: 0.0171 | Eval Perf: 0.715
[83, 100] Train Error: 0.0059 | Train Perf: 0.9095 | Eval Error: 0.0169 | Eval Perf: 0.718
[84, 100] Train Error: 0.0058 | Train Perf: 0.9121 | Eval Error: 0.0168 | Eval Perf: 0.7215
[85, 100] Train Error: 0.0057 | Train Perf: 0.913 | Eval Error: 0.0171 | Eval Perf: 0.7185
[86, 100] Train Error: 0.0056 | Train Perf: 0.9145 | Eval Error: 0.0166 | Eval Perf: 0.7257
[87, 100] Train Error: 0.0056 | Train Perf: 0.9151 | Eval Error: 0.0168 | Eval Perf: 0.7211
[88, 100] Train Error: 0.0055 | Train Perf: 0.9166 | Eval Error: 0.0171 | Eval Perf: 0.7173
[89, 100] Train Error: 0.0053 | Train Perf: 0.9187 | Eval Error: 0.0168 | Eval Perf: 0.7217
[90, 100] Train Error: 0.0053 | Train Perf: 0.9197 | Eval Error: 0.0168 | Eval Perf: 0.7214
[91, 100] Train Error: 0.0053 | Train Perf: 0.9202 | Eval Error: 0.0172 | Eval Perf: 0.7147
[92, 100] Train Error: 0.0051 | Train Perf: 0.9223 | Eval Error: 0.0173 | Eval Perf: 0.715
[93, 100] Train Error: 0.0051 | Train Perf: 0.923 | Eval Error: 0.0171 | Eval Perf: 0.7175
[94, 100] Train Error: 0.0051 | Train Perf: 0.9228 | Eval Error: 0.0175 | Eval Perf: 0.7115
[95, 100] Train Error: 0.0049 | Train Perf: 0.9253 | Eval Error: 0.0173 | Eval Perf: 0.7136
[96, 100] Train Error: 0.0049 | Train Perf: 0.9257 | Eval Error: 0.0173 | Eval Perf: 0.7132
[97, 100] Train Error: 0.0048 | Train Perf: 0.927 | Eval Error: 0.0171 | Eval Perf: 0.7171
[98, 100] Train Error: 0.0048 | Train Perf: 0.9277 | Eval Error: 0.0175 | Eval Perf: 0.7155
[99, 100] Train Error: 0.0047 | Train Perf: 0.9286 | Eval Error: 0.0172 | Eval Perf: 0.7159
[100, 100] Train Error: 0.0046 | Train Perf: 0.9305 | Eval Error: 0.0178 | Eval Perf: 0.7114
