NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0395 | Train Perf: 0.4709 | Eval Error: 0.0264 | Eval Perf: 0.7385
[2, 100] Train Error: 0.0203 | Train Perf: 0.776 | Eval Error: 0.0183 | Eval Perf: 0.7937
[3, 100] Train Error: 0.0157 | Train Perf: 0.8209 | Eval Error: 0.0156 | Eval Perf: 0.8234
[4, 100] Train Error: 0.0139 | Train Perf: 0.8413 | Eval Error: 0.0149 | Eval Perf: 0.8284
[5, 100] Train Error: 0.013 | Train Perf: 0.8511 | Eval Error: 0.0141 | Eval Perf: 0.8373
[6, 100] Train Error: 0.0124 | Train Perf: 0.858 | Eval Error: 0.0144 | Eval Perf: 0.8423
[7, 100] Train Error: 0.0119 | Train Perf: 0.8638 | Eval Error: 0.0136 | Eval Perf: 0.8451
[8, 100] Train Error: 0.0115 | Train Perf: 0.8688 | Eval Error: 0.014 | Eval Perf: 0.848
[9, 100] Train Error: 0.0113 | Train Perf: 0.8712 | Eval Error: 0.0131 | Eval Perf: 0.8507
[10, 100] Train Error: 0.011 | Train Perf: 0.8745 | Eval Error: 0.0131 | Eval Perf: 0.85
[11, 100] Train Error: 0.0108 | Train Perf: 0.8774 | Eval Error: 0.0129 | Eval Perf: 0.8519
[12, 100] Train Error: 0.0107 | Train Perf: 0.8791 | Eval Error: 0.013 | Eval Perf: 0.8508
[13, 100] Train Error: 0.0106 | Train Perf: 0.8804 | Eval Error: 0.0127 | Eval Perf: 0.8555
[14, 100] Train Error: 0.0104 | Train Perf: 0.8828 | Eval Error: 0.0127 | Eval Perf: 0.8565
[15, 100] Train Error: 0.0103 | Train Perf: 0.8831 | Eval Error: 0.0124 | Eval Perf: 0.8578
[16, 100] Train Error: 0.0101 | Train Perf: 0.8855 | Eval Error: 0.0127 | Eval Perf: 0.855
[17, 100] Train Error: 0.0101 | Train Perf: 0.8862 | Eval Error: 0.0125 | Eval Perf: 0.8576
[18, 100] Train Error: 0.01 | Train Perf: 0.8872 | Eval Error: 0.0124 | Eval Perf: 0.8589
[19, 100] Train Error: 0.0098 | Train Perf: 0.8894 | Eval Error: 0.0124 | Eval Perf: 0.858
[20, 100] Train Error: 0.0099 | Train Perf: 0.8886 | Eval Error: 0.0126 | Eval Perf: 0.8599
[21, 100] Train Error: 0.0097 | Train Perf: 0.89 | Eval Error: 0.0124 | Eval Perf: 0.8588
[22, 100] Train Error: 0.0096 | Train Perf: 0.8918 | Eval Error: 0.012 | Eval Perf: 0.8627
[23, 100] Train Error: 0.0096 | Train Perf: 0.8918 | Eval Error: 0.0124 | Eval Perf: 0.8607
[24, 100] Train Error: 0.0096 | Train Perf: 0.8923 | Eval Error: 0.0121 | Eval Perf: 0.8624
[25, 100] Train Error: 0.0095 | Train Perf: 0.8935 | Eval Error: 0.0125 | Eval Perf: 0.858
[26, 100] Train Error: 0.0094 | Train Perf: 0.8941 | Eval Error: 0.0124 | Eval Perf: 0.8597
[27, 100] Train Error: 0.0094 | Train Perf: 0.8945 | Eval Error: 0.0129 | Eval Perf: 0.8597
[28, 100] Train Error: 0.0093 | Train Perf: 0.8958 | Eval Error: 0.012 | Eval Perf: 0.8638
[29, 100] Train Error: 0.0093 | Train Perf: 0.8951 | Eval Error: 0.0121 | Eval Perf: 0.8624
[30, 100] Train Error: 0.0091 | Train Perf: 0.8977 | Eval Error: 0.012 | Eval Perf: 0.8629
[31, 100] Train Error: 0.0092 | Train Perf: 0.8968 | Eval Error: 0.0122 | Eval Perf: 0.8617
[32, 100] Train Error: 0.009 | Train Perf: 0.8987 | Eval Error: 0.0126 | Eval Perf: 0.8587
[33, 100] Train Error: 0.0091 | Train Perf: 0.8979 | Eval Error: 0.0121 | Eval Perf: 0.8632
[34, 100] Train Error: 0.009 | Train Perf: 0.8984 | Eval Error: 0.0126 | Eval Perf: 0.8581
[35, 100] Train Error: 0.0091 | Train Perf: 0.8981 | Eval Error: 0.0128 | Eval Perf: 0.8609
[36, 100] Train Error: 0.009 | Train Perf: 0.8993 | Eval Error: 0.0119 | Eval Perf: 0.865
[37, 100] Train Error: 0.009 | Train Perf: 0.8993 | Eval Error: 0.012 | Eval Perf: 0.8634
[38, 100] Train Error: 0.0089 | Train Perf: 0.8998 | Eval Error: 0.013 | Eval Perf: 0.8589
[39, 100] Train Error: 0.009 | Train Perf: 0.8989 | Eval Error: 0.0119 | Eval Perf: 0.8647
[40, 100] Train Error: 0.0089 | Train Perf: 0.9 | Eval Error: 0.0119 | Eval Perf: 0.8646
[41, 100] Train Error: 0.0088 | Train Perf: 0.9009 | Eval Error: 0.0122 | Eval Perf: 0.8635
[42, 100] Train Error: 0.0089 | Train Perf: 0.9005 | Eval Error: 0.0119 | Eval Perf: 0.8649
[43, 100] Train Error: 0.0089 | Train Perf: 0.9004 | Eval Error: 0.0117 | Eval Perf: 0.8675
[44, 100] Train Error: 0.0088 | Train Perf: 0.9008 | Eval Error: 0.0121 | Eval Perf: 0.8649
[45, 100] Train Error: 0.0087 | Train Perf: 0.902 | Eval Error: 0.0124 | Eval Perf: 0.8614
[46, 100] Train Error: 0.0088 | Train Perf: 0.9014 | Eval Error: 0.0119 | Eval Perf: 0.8659
[47, 100] Train Error: 0.0088 | Train Perf: 0.9014 | Eval Error: 0.012 | Eval Perf: 0.8629
[48, 100] Train Error: 0.0088 | Train Perf: 0.9016 | Eval Error: 0.0118 | Eval Perf: 0.8657
[49, 100] Train Error: 0.0088 | Train Perf: 0.9019 | Eval Error: 0.012 | Eval Perf: 0.863
[50, 100] Train Error: 0.0087 | Train Perf: 0.9024 | Eval Error: 0.0121 | Eval Perf: 0.8643
[51, 100] Train Error: 0.0087 | Train Perf: 0.9025 | Eval Error: 0.0119 | Eval Perf: 0.8656
[52, 100] Train Error: 0.0087 | Train Perf: 0.9029 | Eval Error: 0.0118 | Eval Perf: 0.8658
[53, 100] Train Error: 0.0086 | Train Perf: 0.9036 | Eval Error: 0.012 | Eval Perf: 0.8633
[54, 100] Train Error: 0.0087 | Train Perf: 0.903 | Eval Error: 0.0121 | Eval Perf: 0.8631
[55, 100] Train Error: 0.0086 | Train Perf: 0.9037 | Eval Error: 0.0123 | Eval Perf: 0.8627
