NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0217 | Train Perf: -0.0364 | Eval Error: 0.0161 | Eval Perf: -0.1892
[41, 100] Train Error: 0.0078 | Train Perf: 0.7224 | Eval Error: 0.0118 | Eval Perf: 0.5081
[42, 100] Train Error: 0.0076 | Train Perf: 0.7271 | Eval Error: 0.0117 | Eval Perf: 0.5121
[43, 100] Train Error: 0.0074 | Train Perf: 0.7339 | Eval Error: 0.0116 | Eval Perf: 0.5156
[44, 100] Train Error: 0.0073 | Train Perf: 0.7383 | Eval Error: 0.0116 | Eval Perf: 0.5192
[45, 100] Train Error: 0.0071 | Train Perf: 0.7451 | Eval Error: 0.0115 | Eval Perf: 0.5228
[46, 100] Train Error: 0.0069 | Train Perf: 0.7497 | Eval Error: 0.0115 | Eval Perf: 0.5261
[47, 100] Train Error: 0.0068 | Train Perf: 0.7554 | Eval Error: 0.0114 | Eval Perf: 0.5283
[48, 100] Train Error: 0.0066 | Train Perf: 0.76 | Eval Error: 0.0114 | Eval Perf: 0.5314
[49, 100] Train Error: 0.0065 | Train Perf: 0.7645 | Eval Error: 0.0114 | Eval Perf: 0.5336
[50, 100] Train Error: 0.0064 | Train Perf: 0.7693 | Eval Error: 0.0113 | Eval Perf: 0.5361
[51, 100] Train Error: 0.0062 | Train Perf: 0.7741 | Eval Error: 0.0113 | Eval Perf: 0.5383
[52, 100] Train Error: 0.0061 | Train Perf: 0.7771 | Eval Error: 0.0113 | Eval Perf: 0.5416
[53, 100] Train Error: 0.006 | Train Perf: 0.7822 | Eval Error: 0.0113 | Eval Perf: 0.5431
[54, 100] Train Error: 0.0059 | Train Perf: 0.7858 | Eval Error: 0.0112 | Eval Perf: 0.5452
[55, 100] Train Error: 0.0058 | Train Perf: 0.7908 | Eval Error: 0.0113 | Eval Perf: 0.5462
[56, 100] Train Error: 0.0057 | Train Perf: 0.7924 | Eval Error: 0.0112 | Eval Perf: 0.5483
[57, 100] Train Error: 0.0056 | Train Perf: 0.7957 | Eval Error: 0.0112 | Eval Perf: 0.5508
[58, 100] Train Error: 0.0055 | Train Perf: 0.7999 | Eval Error: 0.0112 | Eval Perf: 0.5519
[59, 100] Train Error: 0.0054 | Train Perf: 0.8039 | Eval Error: 0.0112 | Eval Perf: 0.553
[60, 100] Train Error: 0.0053 | Train Perf: 0.8055 | Eval Error: 0.0112 | Eval Perf: 0.5547
[61, 100] Train Error: 0.0053 | Train Perf: 0.8079 | Eval Error: 0.0112 | Eval Perf: 0.5569
[62, 100] Train Error: 0.0052 | Train Perf: 0.8126 | Eval Error: 0.0112 | Eval Perf: 0.5574
[63, 100] Train Error: 0.0051 | Train Perf: 0.813 | Eval Error: 0.0112 | Eval Perf: 0.5593
[64, 100] Train Error: 0.0051 | Train Perf: 0.8157 | Eval Error: 0.0111 | Eval Perf: 0.5614
[65, 100] Train Error: 0.005 | Train Perf: 0.8193 | Eval Error: 0.0112 | Eval Perf: 0.5619
[66, 100] Train Error: 0.0049 | Train Perf: 0.8212 | Eval Error: 0.0112 | Eval Perf: 0.5626
[67, 100] Train Error: 0.0049 | Train Perf: 0.8227 | Eval Error: 0.0111 | Eval Perf: 0.564
[68, 100] Train Error: 0.0048 | Train Perf: 0.8257 | Eval Error: 0.0111 | Eval Perf: 0.5655
[69, 100] Train Error: 0.0048 | Train Perf: 0.8272 | Eval Error: 0.0111 | Eval Perf: 0.5662
[70, 100] Train Error: 0.0047 | Train Perf: 0.8299 | Eval Error: 0.0112 | Eval Perf: 0.5669
[71, 100] Train Error: 0.0047 | Train Perf: 0.8314 | Eval Error: 0.0112 | Eval Perf: 0.5676
[72, 100] Train Error: 0.0046 | Train Perf: 0.8325 | Eval Error: 0.0112 | Eval Perf: 0.5681
[73, 100] Train Error: 0.0046 | Train Perf: 0.8356 | Eval Error: 0.0112 | Eval Perf: 0.5686
[74, 100] Train Error: 0.0045 | Train Perf: 0.8358 | Eval Error: 0.0112 | Eval Perf: 0.5696
[75, 100] Train Error: 0.0045 | Train Perf: 0.8392 | Eval Error: 0.0113 | Eval Perf: 0.5696
[76, 100] Train Error: 0.0045 | Train Perf: 0.8381 | Eval Error: 0.0112 | Eval Perf: 0.5707
[77, 100] Train Error: 0.0044 | Train Perf: 0.8412 | Eval Error: 0.0113 | Eval Perf: 0.5709
[78, 100] Train Error: 0.0044 | Train Perf: 0.8416 | Eval Error: 0.0112 | Eval Perf: 0.5719
[79, 100] Train Error: 0.0043 | Train Perf: 0.8437 | Eval Error: 0.0112 | Eval Perf: 0.572
[80, 100] Train Error: 0.0043 | Train Perf: 0.8449 | Eval Error: 0.0112 | Eval Perf: 0.5726
[81, 100] Train Error: 0.0043 | Train Perf: 0.8464 | Eval Error: 0.0112 | Eval Perf: 0.5731
[82, 100] Train Error: 0.0042 | Train Perf: 0.8496 | Eval Error: 0.0114 | Eval Perf: 0.5729
[83, 100] Train Error: 0.0042 | Train Perf: 0.8474 | Eval Error: 0.0113 | Eval Perf: 0.5739
[84, 100] Train Error: 0.0042 | Train Perf: 0.8497 | Eval Error: 0.0113 | Eval Perf: 0.5739
[85, 100] Train Error: 0.0042 | Train Perf: 0.851 | Eval Error: 0.0113 | Eval Perf: 0.5738
[86, 100] Train Error: 0.0041 | Train Perf: 0.8518 | Eval Error: 0.0114 | Eval Perf: 0.5738
[87, 100] Train Error: 0.0041 | Train Perf: 0.8527 | Eval Error: 0.0113 | Eval Perf: 0.5741
[88, 100] Train Error: 0.0041 | Train Perf: 0.8539 | Eval Error: 0.0113 | Eval Perf: 0.5743
[89, 100] Train Error: 0.0041 | Train Perf: 0.8556 | Eval Error: 0.0114 | Eval Perf: 0.5742
[90, 100] Train Error: 0.004 | Train Perf: 0.8557 | Eval Error: 0.0114 | Eval Perf: 0.5741
[91, 100] Train Error: 0.004 | Train Perf: 0.8572 | Eval Error: 0.0115 | Eval Perf: 0.5741
[92, 100] Train Error: 0.004 | Train Perf: 0.8577 | Eval Error: 0.0115 | Eval Perf: 0.5742
[93, 100] Train Error: 0.004 | Train Perf: 0.8581 | Eval Error: 0.0114 | Eval Perf: 0.5746
[94, 100] Train Error: 0.0039 | Train Perf: 0.8594 | Eval Error: 0.0114 | Eval Perf: 0.5746
[95, 100] Train Error: 0.0039 | Train Perf: 0.8605 | Eval Error: 0.0115 | Eval Perf: 0.5747
[96, 100] Train Error: 0.0039 | Train Perf: 0.8612 | Eval Error: 0.0115 | Eval Perf: 0.5744
[97, 100] Train Error: 0.0039 | Train Perf: 0.8619 | Eval Error: 0.0115 | Eval Perf: 0.5744
[98, 100] Train Error: 0.0039 | Train Perf: 0.8626 | Eval Error: 0.0115 | Eval Perf: 0.5743
[99, 100] Train Error: 0.0038 | Train Perf: 0.8635 | Eval Error: 0.0115 | Eval Perf: 0.5742
[100, 100] Train Error: 0.0038 | Train Perf: 0.8642 | Eval Error: 0.0115 | Eval Perf: 0.5746
