Alng1_6	Betv1_6	1.252762968495368,0.8754687373538999,0.7419373447293773,0.5306282510621704,0.7884573603642703,0.6418538861723947,0.4054651081081644,0.8329091229351039,1.2237754316221157,1.252762968495368,1.2237754316221157,2.617395832834079,1.589235205116581,0.4054651081081644,1.0647107369924282,0.0,0.26236426446749106,3.481240089335692,2.9338568698359038,0.47000362924573563,0.47000362924573563,1.7047480922384253,3.104586678466073,1.308332819650179,4.107589788972121,2.312535423847214,1.5040773967762742,0.47000362924573563,1.5260563034950492	0.7419373447293773,1.0647107369924282,0.9555114450274363,0.8329091229351039,0.47000362924573563,0.6931471805599453,0.47000362924573563,0.8754687373538999,0.5877866649021191,0.9932517730102834,1.3609765531356006,2.2823823856765264,0.09531017980432493,0.4054651081081644,1.0296194171811581,0.1823215567939546,0.26236426446749106,2.4595888418037104,2.1972245773362196,0.6418538861723947,0.9162907318741551,1.5260563034950492,2.3702437414678603,0.7884573603642703,3.66612246699132,3.1822118404966093,0.7884573603642703,0.6931471805599453,1.6863989535702288
Betv1_6	Cora1_6	0.7419373447293773,1.0647107369924282,0.9555114450274363,0.8329091229351039,0.47000362924573563,0.6931471805599453,0.47000362924573563,0.8754687373538999,0.5877866649021191,0.9932517730102834,1.3609765531356006,2.2823823856765264,0.09531017980432493,0.4054651081081644,1.0296194171811581,0.1823215567939546,0.26236426446749106,2.4595888418037104,2.1972245773362196,0.6418538861723947,0.9162907318741551,1.5260563034950492,2.3702437414678603,0.7884573603642703,3.66612246699132,3.1822118404966093,0.7884573603642703,0.6931471805599453,1.6863989535702288	0.9555114450274363,0.8329091229351039,1.0296194171811581,1.2809338454620642,0.1823215567939546,0.5306282510621704,0.0,0.5306282510621704,0.5306282510621704,1.0647107369924282,1.3609765531356006,0.26236426446749106,1.0296194171811581,0.47000362924573563,0.8329091229351039,0.1823215567939546,-0.10536051565782628,1.1314021114911006,1.1314021114911006,1.0986122886681098,0.7419373447293773,0.5306282510621704,0.5877866649021191,1.1939224684724346,2.272125885509337,0.5877866649021191,0.9932517730102834,0.09531017980432493,0.47000362924573563
Betv1_6	Mald1_6	0.7419373447293773,1.0647107369924282,0.9555114450274363,0.8329091229351039,0.47000362924573563,0.6931471805599453,0.47000362924573563,0.8754687373538999,0.5877866649021191,0.9932517730102834,1.3609765531356006,2.2823823856765264,0.09531017980432493,0.4054651081081644,1.0296194171811581,0.1823215567939546,0.26236426446749106,2.4595888418037104,2.1972245773362196,0.6418538861723947,0.9162907318741551,1.5260563034950492,2.3702437414678603,0.7884573603642703,3.66612246699132,3.1822118404966093,0.7884573603642703,1.6863989535702288	0.8329091229351039,1.252762968495368,0.1823215567939546,2.174751721484161,0.9555114450274363,0.6418538861723947,0.5877866649021191,0.5306282510621704,0.47000362924573563,1.0296194171811581,0.3364722366212129,1.7227665977411035,1.1939224684724346,0.6931471805599453,0.1823215567939546,-0.2231435513142097,0.4054651081081644,0.6418538861723947,0.9555114450274363,1.1631508098056809,0.6931471805599453,1.4586150226995167,1.7578579175523736,1.4586150226995167,2.4932054526026954,1.0986122886681098,-0.6931471805599453,1.589235205116581
Betv1_6	Quea1_6	0.7419373447293773,1.0647107369924282,0.9555114450274363,0.8329091229351039,0.47000362924573563,0.6931471805599453,0.47000362924573563,0.8754687373538999,0.5877866649021191,0.9932517730102834,1.3609765531356006,2.2823823856765264,0.09531017980432493,0.4054651081081644,1.0296194171811581,0.1823215567939546,0.26236426446749106,2.4595888418037104,2.1972245773362196,0.6418538861723947,0.9162907318741551,1.5260563034950492,2.3702437414678603,0.7884573603642703,3.66612246699132,3.1822118404966093,0.7884573603642703,0.6931471805599453,1.6863989535702288,0.6931471805599453,0.6418538861723947,0.9555114450274363,0.9555114450274363,1.0647107369924282,1.7227665977411035,1.547562508716013,0.09531017980432493,1.4586150226995167,0.5306282510621704,0.7884573603642703,0.47000362924573563,0.6418538861723947,0.7419373447293773,1.410986973710262,0.26236426446749106,1.3862943611198906,1.1939224684724346,4.324132656254979,2.2300144001592104,1.1314021114911006,0.47000362924573563	0.6931471805599453,0.8754687373538999,1.1939224684724346,1.308332819650179,0.3364722366212129,0.6931471805599453,0.6931471805599453,0.4054651081081644,0.0,0.9555114450274363,1.3862943611198906,0.6418538861723947,0.1823215567939546,-0.2231435513142097,0.26236426446749106,0.47000362924573563,0.1823215567939546,0.3364722366212129,0.6418538861723947,0.3364722366212129,0.7419373447293773,0.9162907318741551,0.5306282510621704,0.26236426446749106,1.2809338454620642,0.0,0.0,0.9932517730102834,0.4054651081081644,0.7884573603642703,0.47000362924573563,0.6418538861723947,0.9555114450274363,1.8870696490323797,1.5040773967762742,0.7419373447293773,-0.916290731874155,0.5306282510621704,0.4054651081081644,1.1314021114911006,1.6486586255873816,0.7884573603642703,1.7749523509116738,0.09531017980432493,0.7884573603642703,1.2237754316221157,1.6486586255873816,1.410986973710262,0.26236426446749106,2.4159137783010487,0.1823215567939546
Alng1_7	Betv1_7	1.6486586255873816,0.9932517730102834,0.8329091229351039,0.5306282510621704,0.4054651081081644,1.1631508098056809,0.5877866649021191,0.6418538861723947,0.6418538861723947,1.0647107369924282,1.4586150226995167,2.747270914255491,0.6418538861723947,0.1823215567939546,0.4054651081081644,0.4054651081081644,0.9932517730102834,1.1314021114911006,1.410986973710262,0.26236426446749106,0.7884573603642703,1.7227665977411035,0.9555114450274363,1.3609765531356006,2.509599262378372,2.379546134130174,0.7884573603642703,0.1823215567939546,0.4054651081081644	1.3609765531356006,1.4350845252893227,0.8754687373538999,1.2237754316221157,0.26236426446749106,1.308332819650179,1.410986973710262,0.9162907318741551,0.1823215567939546,1.589235205116581,1.308332819650179,2.89591193827178,-0.6931471805599453,0.9555114450274363,0.9932517730102834,0.26236426446749106,0.8754687373538999,1.33500106673234,1.3609765531356006,1.7404661748405046,0.4054651081081644,2.0541237336955462,1.7047480922384253,0.9932517730102834,2.302585092994046,3.487375077903208,0.3364722366212129,1.2809338454620642,0.9555114450274363
Betv1_7	Cora1_7	1.3609765531356006,1.4350845252893227,0.8754687373538999,1.2237754316221157,0.26236426446749106,1.308332819650179,1.410986973710262,0.9162907318741551,0.1823215567939546,1.589235205116581,1.308332819650179,2.89591193827178,-0.6931471805599453,0.9555114450274363,0.9932517730102834,0.26236426446749106,0.8754687373538999,1.33500106673234,1.3609765531356006,1.7404661748405046,0.4054651081081644,2.0541237336955462,1.7047480922384253,0.9932517730102834,2.302585092994046,3.487375077903208,0.3364722366212129,1.2809338454620642,0.9555114450274363	1.547562508716013,0.9555114450274363,0.9162907318741551,1.0986122886681098,0.26236426446749106,1.1314021114911006,0.3364722366212129,0.6418538861723947,0.5306282510621704,1.0296194171811581,0.8329091229351039,2.5877640352277083,0.7419373447293773,0.8329091229351039,0.7884573603642703,-0.2231435513142097,1.0647107369924282,1.2237754316221157,0.6931471805599453,0.5306282510621704,0.47000362924573563,1.6863989535702288,0.8329091229351039,0.5877866649021191,1.8562979903656263,2.5416019934645457,0.7884573603642703,0.1823215567939546,0.4054651081081644
Betv1_7	Mald1_7	1.3609765531356006,1.4350845252893227,0.8754687373538999,1.2237754316221157,0.26236426446749106,1.308332819650179,1.410986973710262,0.9162907318741551,0.1823215567939546,1.589235205116581,1.308332819650179,2.89591193827178,-0.6931471805599453,0.9555114450274363,0.9932517730102834,0.26236426446749106,0.8754687373538999,1.33500106673234,1.3609765531356006,1.7404661748405046,0.4054651081081644,2.0541237336955462,1.7047480922384253,0.9932517730102834,2.302585092994046,3.487375077903208,0.3364722366212129,0.9555114450274363	0.7419373447293773,1.2809338454620642,0.3364722366212129,1.4816045409242156,0.5306282510621704,0.47000362924573563,0.7419373447293773,0.5306282510621704,0.47000362924573563,1.33500106673234,0.4054651081081644,-0.2231435513142097,1.0647107369924282,0.8754687373538999,0.5306282510621704,0.09531017980432493,0.09531017980432493,0.8329091229351039,1.4816045409242156,1.3609765531356006,0.5877866649021191,1.252762968495368,1.1939224684724346,1.0986122886681098,2.5257286443082556,1.3609765531356006,0.26236426446749106,0.5306282510621704
Betv1_7	Quea1_7	1.3609765531356006,1.4350845252893227,0.8754687373538999,1.2237754316221157,0.26236426446749106,1.308332819650179,1.410986973710262,0.9162907318741551,0.1823215567939546,1.589235205116581,1.308332819650179,2.89591193827178,-0.6931471805599453,0.9555114450274363,0.9932517730102834,0.26236426446749106,0.8754687373538999,1.33500106673234,1.3609765531356006,1.7404661748405046,0.4054651081081644,2.0541237336955462,1.7047480922384253,0.9932517730102834,2.302585092994046,3.487375077903208,0.3364722366212129,1.2809338454620642,0.9555114450274363,0.6418538861723947,0.9162907318741551,0.7419373447293773,1.0647107369924282,1.1939224684724346,1.547562508716013,0.9932517730102834,0.0,2.5649493574615367,0.6931471805599453,0.6418538861723947,0.3364722366212129,0.26236426446749106,2.0541237336955462,0.9162907318741551,0.3364722366212129,0.9555114450274363,0.9162907318741551,4.8307108619020225,0.4054651081081644,0.47000362924573563,0.4054651081081644	0.7884573603642703,0.9162907318741551,0.9162907318741551,1.7047480922384253,0.4054651081081644,1.0647107369924282,0.5306282510621704,0.5306282510621704,0.09531017980432493,1.1314021114911006,1.1631508098056809,0.5877866649021191,-0.2231435513142097,-0.10536051565782628,0.5306282510621704,0.1823215567939546,0.09531017980432493,0.09531017980432493,0.6418538861723947,0.6931471805599453,0.9555114450274363,1.9459101490553132,0.3364722366212129,0.3364722366212129,1.308332819650179,1.6486586255873816,0.26236426446749106,0.7419373447293773,0.47000362924573563,0.6418538861723947,2.1972245773362196,0.8329091229351039,1.1939224684724346,1.3862943611198906,1.0296194171811581,0.5877866649021191,1.3862943611198906,1.589235205116581,0.26236426446749106,3.214867803470662,0.6418538861723947,-0.5108256237659907,2.714694743820879,0.47000362924573563,0.26236426446749106,1.6094379124341003,0.7884573603642703,2.791165107812717,0.4054651081081644,0.4054651081081644,0.3364722366212129
Alng1_8	Betv1_8	0.9555114450274363,1.9315214116032138,1.0647107369924282,2.8903717578961645,0.4054651081081644,0.5877866649021191,0.9932517730102834,0.5306282510621704,0.6418538861723947,1.0647107369924282,3.265759410767051,1.7047480922384253,1.0647107369924282,0.9162907318741551,1.33500106673234,0.5877866649021191,-0.2231435513142097,3.0587070727153796,2.4932054526026954,0.3364722366212129,0.9555114450274363,0.8754687373538999,2.3608540011180215,1.667706820558076,2.995732273553991,2.7536607123542622,1.1939224684724346,-0.10536051565782628,0.8754687373538999	0.8754687373538999,1.9459101490553132,0.9555114450274363,2.2925347571405443,0.26236426446749106,0.6418538861723947,1.5040773967762742,0.6418538861723947,0.26236426446749106,2.3702437414678603,2.2407096892759584,2.681021528714291,0.9162907318741551,0.5306282510621704,0.8329091229351039,1.8870696490323797,1.1939224684724346,0.9162907318741551,2.0149030205422647,0.8329091229351039,2.2192034840549946,1.840549633397487,1.8718021769015913,0.5306282510621704,3.380994674344636,3.7400477406883357,1.5686159179138452,0.5877866649021191,0.9162907318741551
Betv1_8	Cora1_8	0.8754687373538999,1.9459101490553132,0.9555114450274363,2.2925347571405443,0.26236426446749106,0.6418538861723947,1.5040773967762742,0.6418538861723947,0.26236426446749106,2.3702437414678603,2.2407096892759584,2.681021528714291,0.9162907318741551,0.5306282510621704,0.8329091229351039,1.8870696490323797,1.1939224684724346,0.9162907318741551,2.0149030205422647,0.8329091229351039,2.2192034840549946,1.840549633397487,1.8718021769015913,0.5306282510621704,3.380994674344636,3.7400477406883357,1.5686159179138452,0.5877866649021191,0.9162907318741551	1.2237754316221157,1.2809338454620642,1.0986122886681098,0.8754687373538999,0.1823215567939546,0.4054651081081644,0.7884573603642703,0.5306282510621704,0.4054651081081644,1.0986122886681098,3.246490991901174,1.824549292051046,1.252762968495368,0.6418538861723947,1.1939224684724346,0.5877866649021191,0.1823215567939546,2.028148247292285,0.7419373447293773,0.26236426446749106,0.5306282510621704,0.9162907318741551,1.3609765531356006,0.8754687373538999,3.131136910560194,2.9444389791664403,0.26236426446749106,0.6931471805599453,0.8329091229351039
Betv1_8	Mald1_8	0.8754687373538999,1.9459101490553132,0.9555114450274363,2.2925347571405443,0.26236426446749106,0.6418538861723947,1.5040773967762742,0.6418538861723947,0.26236426446749106,2.3702437414678603,2.2407096892759584,2.681021528714291,0.9162907318741551,0.5306282510621704,0.8329091229351039,1.8870696490323797,1.1939224684724346,0.9162907318741551,2.0149030205422647,0.8329091229351039,2.2192034840549946,1.840549633397487,1.8718021769015913,0.5306282510621704,3.380994674344636,3.7400477406883357,1.5686159179138452,0.9162907318741551	0.9555114450274363,1.5040773967762742,0.09531017980432493,1.3609765531356006,0.3364722366212129,0.5306282510621704,0.47000362924573563,0.47000362924573563,0.4054651081081644,0.7884573603642703,0.4054651081081644,-0.35667494393873245,0.1823215567939546,0.6418538861723947,0.09531017980432493,0.09531017980432493,0.09531017980432493,0.1823215567939546,1.1939224684724346,0.5877866649021191,0.6418538861723947,0.8754687373538999,0.3364722366212129,1.5260563034950492,1.9878743481543455,0.1823215567939546,-0.916290731874155,0.09531017980432493
Betv1_8	Quea1_8	0.8754687373538999,1.9459101490553132,0.9555114450274363,2.2925347571405443,0.26236426446749106,0.6418538861723947,1.5040773967762742,0.6418538861723947,0.26236426446749106,2.3702437414678603,2.2407096892759584,2.681021528714291,0.9162907318741551,0.5306282510621704,0.8329091229351039,1.8870696490323797,1.1939224684724346,0.9162907318741551,2.0149030205422647,0.8329091229351039,2.2192034840549946,1.840549633397487,1.8718021769015913,0.5306282510621704,3.380994674344636,3.7400477406883357,1.5686159179138452,0.5877866649021191,0.9162907318741551,0.6418538861723947,1.308332819650179,0.7419373447293773,0.8329091229351039,0.8754687373538999,1.410986973710262,1.1939224684724346,0.09531017980432493,2.2925347571405443,-0.2231435513142097,2.0149030205422647,1.5686159179138452,0.6931471805599453,0.7419373447293773,1.1939224684724346,0.4054651081081644,1.252762968495368,0.5877866649021191,4.244200317766478,3.258096538021482,0.26236426446749106,0.26236426446749106	0.7884573603642703,1.2237754316221157,0.8754687373538999,0.9162907318741551,0.3364722366212129,0.4054651081081644,0.5306282510621704,0.47000362924573563,0.0,0.7419373447293773,1.0647107369924282,1.5040773967762742,0.47000362924573563,-0.10536051565782628,0.3364722366212129,0.3364722366212129,0.09531017980432493,0.5306282510621704,0.47000362924573563,0.26236426446749106,0.8754687373538999,1.4586150226995167,0.26236426446749106,0.3364722366212129,1.2237754316221157,3.265759410767051,-0.2231435513142097,0.5877866649021191,0.1823215567939546,0.9555114450274363,1.1939224684724346,0.5877866649021191,0.6418538861723947,1.0296194171811581,1.9600947840472698,2.2407096892759584,0.26236426446749106,0.5877866649021191,0.09531017980432493,1.4816045409242156,0.9555114450274363,0.7884573603642703,3.505557396986398,1.0647107369924282,0.3364722366212129,0.7419373447293773,0.5306282510621704,4.565389315976247,4.2017030805426,0.3364722366212129,0.0
Alng1_9	Betv1_9	1.0296194171811581,2.1162555148025524,0.9932517730102834,1.8082887711792655,0.4054651081081644,0.47000362924573563,0.26236426446749106,0.8329091229351039,0.5306282510621704,0.47000362924573563,2.8507065015037334,-0.6931471805599453,0.9932517730102834,1.0647107369924282,0.0,0.09531017980432493,-0.10536051565782628,1.410986973710262,2.0412203288596382,-0.10536051565782628,2.4595888418037104,0.5306282510621704,1.62924053973028,0.6418538861723947,2.517696472610991,1.2809338454620642,1.4586150226995167,0.4054651081081644,0.47000362924573563	0.8329091229351039,2.0794415416798357,0.7419373447293773,2.995732273553991,0.6418538861723947,0.47000362924573563,2.509599262378372,0.8329091229351039,-0.10536051565782628,2.424802725718295,2.624668592163159,0.8754687373538999,0.3364722366212129,0.9932517730102834,2.0412203288596382,0.1823215567939546,1.1939224684724346,0.6418538861723947,1.8870696490323797,1.7047480922384253,2.580216829592325,0.9162907318741551,1.8082887711792655,-0.2231435513142097,2.9391619220655967,3.696351468952637,0.9555114450274363,0.5877866649021191,1.1314021114911006
Betv1_9	Cora1_9	0.8329091229351039,2.0794415416798357,0.7419373447293773,2.995732273553991,0.6418538861723947,0.47000362924573563,2.509599262378372,0.8329091229351039,-0.10536051565782628,2.424802725718295,2.624668592163159,0.8754687373538999,0.3364722366212129,0.9932517730102834,2.0412203288596382,0.1823215567939546,1.1939224684724346,0.6418538861723947,1.8870696490323797,1.7047480922384253,2.580216829592325,0.9162907318741551,1.8082887711792655,-0.2231435513142097,2.9391619220655967,3.696351468952637,0.9555114450274363,0.5877866649021191,1.1314021114911006	0.7884573603642703,0.6931471805599453,1.0296194171811581,0.7419373447293773,0.0,0.26236426446749106,0.0,0.3364722366212129,0.47000362924573563,0.26236426446749106,2.509599262378372,-0.6931471805599453,1.0986122886681098,0.0,0.0,-0.10536051565782628,0.09531017980432493,0.9932517730102834,0.09531017980432493,-0.35667494393873245,0.26236426446749106,0.6418538861723947,1.0647107369924282,0.4054651081081644,2.7013612129514133,2.760009940032921,0.1823215567939546,-0.2231435513142097,0.26236426446749106
Betv1_9	Mald1_9	0.8329091229351039,2.0794415416798357,0.7419373447293773,2.995732273553991,0.6418538861723947,0.47000362924573563,2.509599262378372,0.8329091229351039,-0.10536051565782628,2.424802725718295,2.624668592163159,0.8754687373538999,0.3364722366212129,0.9932517730102834,2.0412203288596382,0.1823215567939546,1.1939224684724346,0.6418538861723947,1.8870696490323797,1.7047480922384253,2.580216829592325,0.9162907318741551,1.8082887711792655,-0.2231435513142097,2.9391619220655967,3.696351468952637,0.9555114450274363,1.1314021114911006	0.6418538861723947,1.0986122886681098,0.1823215567939546,1.62924053973028,0.4054651081081644,0.4054651081081644,0.09531017980432493,0.6931471805599453,0.3364722366212129,0.6931471805599453,0.1823215567939546,0.26236426446749106,0.4054651081081644,0.5877866649021191,-0.2231435513142097,-0.6931471805599453,-0.2231435513142097,0.6418538861723947,1.252762968495368,1.0296194171811581,0.47000362924573563,1.1314021114911006,0.7884573603642703,0.5306282510621704,1.3862943611198906,0.3364722366212129,-0.6931471805599453,0.09531017980432493
Betv1_9	Quea1_9	0.8329091229351039,2.0794415416798357,0.7419373447293773,2.995732273553991,0.6418538861723947,0.47000362924573563,2.509599262378372,0.8329091229351039,-0.10536051565782628,2.424802725718295,2.624668592163159,0.8754687373538999,0.3364722366212129,0.9932517730102834,2.0412203288596382,0.1823215567939546,1.1939224684724346,0.6418538861723947,1.8870696490323797,1.7047480922384253,2.580216829592325,0.9162907318741551,1.8082887711792655,-0.2231435513142097,2.9391619220655967,3.696351468952637,0.9555114450274363,0.5877866649021191,1.1314021114911006,0.5877866649021191,1.1314021114911006,0.7884573603642703,0.47000362924573563,0.8329091229351039,0.9932517730102834,0.6931471805599453,-0.6931471805599453,0.09531017980432493,-0.6931471805599453,1.5260563034950492,0.5877866649021191,-0.6931471805599453,0.7419373447293773,0.5306282510621704,0.4054651081081644,0.8329091229351039,0.26236426446749106,2.424802725718295,2.2823823856765264,0.5306282510621704,0.0	0.6418538861723947,1.0296194171811581,0.8754687373538999,1.0296194171811581,0.47000362924573563,0.09531017980432493,0.5306282510621704,0.47000362924573563,0.0,0.5877866649021191,1.252762968495368,0.9555114450274363,0.09531017980432493,0.5877866649021191,-0.10536051565782628,0.5306282510621704,-0.10536051565782628,0.3364722366212129,-0.10536051565782628,1.2809338454620642,0.4054651081081644,0.7419373447293773,0.0,0.8754687373538999,1.33500106673234,2.70805020110221,-0.35667494393873245,0.47000362924573563,0.3364722366212129,0.6418538861723947,0.7419373447293773,1.2237754316221157,0.47000362924573563,0.5877866649021191,1.9021075263969205,1.547562508716013,0.5877866649021191,-0.2231435513142097,-0.35667494393873245,0.6931471805599453,0.1823215567939546,0.26236426446749106,2.995732273553991,0.7884573603642703,0.47000362924573563,0.4054651081081644,0.09531017980432493,3.5380565643793527,3.339321977944068,0.5306282510621704,0.09531017980432493
Alng1_10	Betv1_10	0.8754687373538999,1.5260563034950492,0.9162907318741551,0.1823215567939546,0.4054651081081644,1.0647107369924282,0.47000362924573563,0.8329091229351039,1.252762968495368,1.1631508098056809,1.9021075263969205,1.1314021114911006,1.0986122886681098,1.0986122886681098,0.6418538861723947,-0.2231435513142097,0.3364722366212129,1.7404661748405046,3.077312260546414,0.7419373447293773,1.2809338454620642,0.6931471805599453,1.6094379124341003,1.0296194171811581,2.0794415416798357,1.7578579175523736,3.332204510175204,0.09531017980432493,0.5306282510621704	0.7884573603642703,1.1939224684724346,1.1939224684724346,0.6418538861723947,0.7884573603642703,1.0986122886681098,1.1939224684724346,0.7419373447293773,0.7419373447293773,1.916922612182061,2.322387720290225,2.0412203288596382,0.9932517730102834,0.4054651081081644,0.9162907318741551,0.1823215567939546,1.0647107369924282,0.9932517730102834,2.5257286443082556,0.8329091229351039,1.2809338454620642,0.6418538861723947,1.308332819650179,0.7884573603642703,2.2082744135228043,2.2823823856765264,2.7536607123542622,0.7884573603642703,0.47000362924573563
Betv1_10	Cora1_10	0.7884573603642703,1.1939224684724346,1.1939224684724346,0.6418538861723947,0.7884573603642703,1.0986122886681098,1.1939224684724346,0.7419373447293773,0.7419373447293773,1.916922612182061,2.322387720290225,2.0412203288596382,0.9932517730102834,0.4054651081081644,0.9162907318741551,0.1823215567939546,1.0647107369924282,0.9932517730102834,2.5257286443082556,0.8329091229351039,1.2809338454620642,0.6418538861723947,1.308332819650179,0.7884573603642703,2.2082744135228043,2.2823823856765264,2.7536607123542622,0.7884573603642703,0.47000362924573563	0.9555114450274363,1.252762968495368,0.8329091229351039,0.5877866649021191,0.1823215567939546,0.47000362924573563,0.5877866649021191,0.6418538861723947,0.6931471805599453,1.308332819650179,1.4586150226995167,1.3862943611198906,1.0296194171811581,1.0986122886681098,0.9555114450274363,0.47000362924573563,-0.2231435513142097,1.2809338454620642,2.760009940032921,1.3609765531356006,0.6418538861723947,0.0,1.0296194171811581,1.4350845252893227,2.1162555148025524,2.0541237336955462,0.6931471805599453,0.0,0.8754687373538999
Betv1_10	Mald1_10	0.7884573603642703,1.1939224684724346,1.1939224684724346,0.6418538861723947,0.7884573603642703,1.0986122886681098,1.1939224684724346,0.7419373447293773,0.7419373447293773,1.916922612182061,2.322387720290225,2.0412203288596382,0.9932517730102834,0.4054651081081644,0.9162907318741551,0.1823215567939546,1.0647107369924282,0.9932517730102834,2.5257286443082556,0.8329091229351039,1.2809338454620642,0.6418538861723947,1.308332819650179,0.7884573603642703,2.2082744135228043,2.2823823856765264,2.7536607123542622,0.47000362924573563	0.8754687373538999,1.9878743481543455,0.7884573603642703,1.8082887711792655,0.6418538861723947,0.47000362924573563,0.7884573603642703,0.6418538861723947,0.5877866649021191,1.0647107369924282,1.7227665977411035,-0.5108256237659907,1.7749523509116738,0.6931471805599453,0.47000362924573563,-0.10536051565782628,0.3364722366212129,0.8754687373538999,1.6094379124341003,0.8329091229351039,0.9932517730102834,1.0296194171811581,1.8870696490323797,0.9555114450274363,1.8082887711792655,0.6418538861723947,-0.5108256237659907,0.6418538861723947
Betv1_10	Quea1_10	0.7884573603642703,1.1939224684724346,1.1939224684724346,0.6418538861723947,0.7884573603642703,1.0986122886681098,1.1939224684724346,0.7419373447293773,0.7419373447293773,1.916922612182061,2.322387720290225,2.0412203288596382,0.9932517730102834,0.4054651081081644,0.9162907318741551,0.1823215567939546,1.0647107369924282,0.9932517730102834,2.5257286443082556,0.8329091229351039,1.2809338454620642,0.6418538861723947,1.308332819650179,0.7884573603642703,2.2082744135228043,2.2823823856765264,2.7536607123542622,0.7884573603642703,0.47000362924573563,0.5877866649021191,0.8754687373538999,0.6418538861723947,1.1631508098056809,0.8754687373538999,2.341805806147327,0.9555114450274363,0.8754687373538999,2.2082744135228043,0.5877866649021191,2.174751721484161,2.468099531471619,0.9555114450274363,0.9162907318741551,1.7578579175523736,0.6931471805599453,1.2809338454620642,0.8329091229351039,2.9231615807191558,2.5649493574615367,0.7419373447293773,0.3364722366212129	0.8754687373538999,1.2237754316221157,0.9932517730102834,0.8754687373538999,0.1823215567939546,0.6418538861723947,1.0986122886681098,0.5306282510621704,0.3364722366212129,1.1939224684724346,1.840549633397487,0.0,0.3364722366212129,0.7884573603642703,0.7884573603642703,0.4054651081081644,0.0,0.09531017980432493,0.6931471805599453,1.1631508098056809,0.6931471805599453,0.6418538861723947,0.26236426446749106,1.3862943611198906,1.667706820558076,1.7227665977411035,0.47000362924573563,0.6418538861723947,0.8329091229351039,0.7419373447293773,1.0647107369924282,0.5877866649021191,0.7419373447293773,0.9555114450274363,2.468099531471619,0.9932517730102834,0.6418538861723947,2.4069451083182885,0.6418538861723947,0.5877866649021191,0.6418538861723947,0.47000362924573563,0.8329091229351039,0.47000362924573563,0.6418538861723947,0.5306282510621704,0.6931471805599453,2.9069010598473755,2.856470206220483,0.47000362924573563,0.47000362924573563
Alng1_11	Betv1_11	1.7749523509116738,2.4765384001174837,0.9162907318741551,0.6931471805599453,0.5877866649021191,0.6931471805599453,0.47000362924573563,0.7884573603642703,0.7419373447293773,1.9021075263969205,1.4816045409242156,0.8754687373538999,2.624668592163159,0.6418538861723947,0.7419373447293773,-0.35667494393873245,1.0647107369924282,1.1314021114911006,3.1179499062782403,0.47000362924573563,1.824549292051046,1.3609765531356006,3.068052935133617,0.8329091229351039,1.9878743481543455,0.9162907318741551,2.5649493574615367,0.09531017980432493,0.4054651081081644	1.667706820558076,2.4595888418037104,0.9932517730102834,1.5040773967762742,0.6931471805599453,0.9162907318741551,0.7884573603642703,0.5877866649021191,0.1823215567939546,3.269568939183719,1.589235205116581,1.6486586255873816,1.667706820558076,0.0,0.3364722366212129,0.3364722366212129,1.1939224684724346,0.7884573603642703,2.388762789235098,0.7419373447293773,1.9315214116032138,1.9315214116032138,2.322387720290225,0.5306282510621704,1.667706820558076,3.0587070727153796,2.272125885509337,0.6931471805599453,0.5877866649021191
Betv1_11	Cora1_11	1.667706820558076,2.4595888418037104,0.9932517730102834,1.5040773967762742,0.6931471805599453,0.9162907318741551,0.7884573603642703,0.5877866649021191,0.1823215567939546,3.269568939183719,1.589235205116581,1.6486586255873816,1.667706820558076,0.0,0.3364722366212129,0.3364722366212129,1.1939224684724346,0.7884573603642703,2.388762789235098,0.7419373447293773,1.9315214116032138,1.9315214116032138,2.322387720290225,0.5306282510621704,1.667706820558076,3.0587070727153796,2.272125885509337,0.6931471805599453,0.5877866649021191	1.0647107369924282,1.5040773967762742,0.7419373447293773,0.26236426446749106,0.26236426446749106,0.3364722366212129,0.6931471805599453,0.5877866649021191,0.7419373447293773,1.410986973710262,1.7749523509116738,0.5877866649021191,2.7788192719904172,1.0986122886681098,1.0986122886681098,0.0,0.47000362924573563,1.1631508098056809,1.9315214116032138,1.2809338454620642,0.7884573603642703,0.0,2.928523523860541,1.4586150226995167,2.066862759472976,2.0014800002101243,1.4816045409242156,0.09531017980432493,0.9555114450274363
Betv1_11	Mald1_11	1.667706820558076,2.4595888418037104,0.9932517730102834,1.5040773967762742,0.6931471805599453,0.9162907318741551,0.7884573603642703,0.5877866649021191,0.1823215567939546,3.269568939183719,1.589235205116581,1.6486586255873816,1.667706820558076,0.0,0.3364722366212129,0.3364722366212129,1.1939224684724346,0.7884573603642703,2.388762789235098,0.7419373447293773,1.9315214116032138,1.9315214116032138,2.322387720290225,0.5306282510621704,1.667706820558076,3.0587070727153796,2.272125885509337,0.5877866649021191	0.8329091229351039,1.308332819650179,0.7884573603642703,1.7578579175523736,0.3364722366212129,0.5306282510621704,0.5306282510621704,0.5877866649021191,0.47000362924573563,1.252762968495368,1.3862943611198906,-0.916290731874155,0.47000362924573563,0.7419373447293773,0.47000362924573563,-0.10536051565782628,0.1823215567939546,1.0647107369924282,1.1314021114911006,0.7884573603642703,0.5877866649021191,0.7884573603642703,0.9162907318741551,1.252762968495368,2.302585092994046,1.1314021114911006,-0.6931471805599453,0.26236426446749106
