NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0159 | Train Perf: 0.056 | Eval Error: 0.0129 | Eval Perf: 0.5951
[2, 100] Train Error: 0.0121 | Train Perf: 0.4787 | Eval Error: 0.0108 | Eval Perf: 0.6196
[3, 100] Train Error: 0.0103 | Train Perf: 0.5774 | Eval Error: 0.0093 | Eval Perf: 0.6632
[4, 100] Train Error: 0.0091 | Train Perf: 0.6381 | Eval Error: 0.0089 | Eval Perf: 0.666
[5, 100] Train Error: 0.0081 | Train Perf: 0.6856 | Eval Error: 0.0095 | Eval Perf: 0.6814
[6, 100] Train Error: 0.0071 | Train Perf: 0.7296 | Eval Error: 0.0087 | Eval Perf: 0.6834
[7, 100] Train Error: 0.0065 | Train Perf: 0.7564 | Eval Error: 0.0084 | Eval Perf: 0.6779
[8, 100] Train Error: 0.0061 | Train Perf: 0.773 | Eval Error: 0.0095 | Eval Perf: 0.6716
[9, 100] Train Error: 0.0058 | Train Perf: 0.7859 | Eval Error: 0.0081 | Eval Perf: 0.6965
[10, 100] Train Error: 0.0052 | Train Perf: 0.8094 | Eval Error: 0.0081 | Eval Perf: 0.6955
[11, 100] Train Error: 0.0051 | Train Perf: 0.8129 | Eval Error: 0.0077 | Eval Perf: 0.7065
[12, 100] Train Error: 0.0047 | Train Perf: 0.8297 | Eval Error: 0.0083 | Eval Perf: 0.6817
[13, 100] Train Error: 0.0046 | Train Perf: 0.8319 | Eval Error: 0.009 | Eval Perf: 0.6535
[14, 100] Train Error: 0.0044 | Train Perf: 0.8391 | Eval Error: 0.0089 | Eval Perf: 0.6586
[15, 100] Train Error: 0.0041 | Train Perf: 0.8519 | Eval Error: 0.0095 | Eval Perf: 0.6619
[16, 100] Train Error: 0.0041 | Train Perf: 0.8526 | Eval Error: 0.0091 | Eval Perf: 0.6734
[17, 100] Train Error: 0.004 | Train Perf: 0.858 | Eval Error: 0.0092 | Eval Perf: 0.6499
[18, 100] Train Error: 0.0037 | Train Perf: 0.8671 | Eval Error: 0.0086 | Eval Perf: 0.6807
[19, 100] Train Error: 0.0037 | Train Perf: 0.8689 | Eval Error: 0.0094 | Eval Perf: 0.6629
[20, 100] Train Error: 0.0037 | Train Perf: 0.8694 | Eval Error: 0.0082 | Eval Perf: 0.6886
[21, 100] Train Error: 0.0035 | Train Perf: 0.8752 | Eval Error: 0.0083 | Eval Perf: 0.6828
[22, 100] Train Error: 0.0035 | Train Perf: 0.8755 | Eval Error: 0.0092 | Eval Perf: 0.6695
[23, 100] Train Error: 0.0033 | Train Perf: 0.8816 | Eval Error: 0.0087 | Eval Perf: 0.6739
[24, 100] Train Error: 0.0033 | Train Perf: 0.8839 | Eval Error: 0.0081 | Eval Perf: 0.7006
[25, 100] Train Error: 0.0033 | Train Perf: 0.885 | Eval Error: 0.0085 | Eval Perf: 0.6861
[26, 100] Train Error: 0.0032 | Train Perf: 0.8872 | Eval Error: 0.0087 | Eval Perf: 0.6791
[27, 100] Train Error: 0.0032 | Train Perf: 0.8886 | Eval Error: 0.0084 | Eval Perf: 0.6843
[28, 100] Train Error: 0.0031 | Train Perf: 0.8925 | Eval Error: 0.0084 | Eval Perf: 0.6862
