NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0305 | Train Perf: 0.6024 | Eval Error: 0.0154 | Eval Perf: 0.8295
[2, 100] Train Error: 0.014 | Train Perf: 0.8373 | Eval Error: 0.0136 | Eval Perf: 0.851
[3, 100] Train Error: 0.0124 | Train Perf: 0.8593 | Eval Error: 0.0132 | Eval Perf: 0.8607
[4, 100] Train Error: 0.012 | Train Perf: 0.8638 | Eval Error: 0.0123 | Eval Perf: 0.8611
[5, 100] Train Error: 0.0115 | Train Perf: 0.87 | Eval Error: 0.0121 | Eval Perf: 0.8629
[6, 100] Train Error: 0.0115 | Train Perf: 0.8709 | Eval Error: 0.0117 | Eval Perf: 0.8676
[7, 100] Train Error: 0.0112 | Train Perf: 0.8733 | Eval Error: 0.0122 | Eval Perf: 0.8661
[8, 100] Train Error: 0.0109 | Train Perf: 0.8766 | Eval Error: 0.0125 | Eval Perf: 0.8643
[9, 100] Train Error: 0.0109 | Train Perf: 0.8773 | Eval Error: 0.012 | Eval Perf: 0.8636
[10, 100] Train Error: 0.0106 | Train Perf: 0.8804 | Eval Error: 0.0115 | Eval Perf: 0.8706
[11, 100] Train Error: 0.0106 | Train Perf: 0.8807 | Eval Error: 0.0123 | Eval Perf: 0.8681
[12, 100] Train Error: 0.0103 | Train Perf: 0.8837 | Eval Error: 0.0115 | Eval Perf: 0.8695
[13, 100] Train Error: 0.0102 | Train Perf: 0.8845 | Eval Error: 0.0125 | Eval Perf: 0.8657
[14, 100] Train Error: 0.0102 | Train Perf: 0.885 | Eval Error: 0.0122 | Eval Perf: 0.8668
[15, 100] Train Error: 0.0099 | Train Perf: 0.8882 | Eval Error: 0.0117 | Eval Perf: 0.869
[16, 100] Train Error: 0.0099 | Train Perf: 0.8892 | Eval Error: 0.0122 | Eval Perf: 0.8656
[17, 100] Train Error: 0.0097 | Train Perf: 0.8914 | Eval Error: 0.0117 | Eval Perf: 0.8665
[18, 100] Train Error: 0.0096 | Train Perf: 0.8926 | Eval Error: 0.0121 | Eval Perf: 0.8679
[19, 100] Train Error: 0.0095 | Train Perf: 0.8935 | Eval Error: 0.0114 | Eval Perf: 0.8706
[20, 100] Train Error: 0.0094 | Train Perf: 0.8949 | Eval Error: 0.0119 | Eval Perf: 0.87
[21, 100] Train Error: 0.0092 | Train Perf: 0.8968 | Eval Error: 0.012 | Eval Perf: 0.8657
[22, 100] Train Error: 0.0091 | Train Perf: 0.8985 | Eval Error: 0.0118 | Eval Perf: 0.8675
[23, 100] Train Error: 0.0089 | Train Perf: 0.9005 | Eval Error: 0.0124 | Eval Perf: 0.8677
[24, 100] Train Error: 0.0088 | Train Perf: 0.9014 | Eval Error: 0.0117 | Eval Perf: 0.8687
[25, 100] Train Error: 0.0087 | Train Perf: 0.903 | Eval Error: 0.0118 | Eval Perf: 0.8691
[26, 100] Train Error: 0.0086 | Train Perf: 0.904 | Eval Error: 0.012 | Eval Perf: 0.8649
[27, 100] Train Error: 0.0085 | Train Perf: 0.9052 | Eval Error: 0.0118 | Eval Perf: 0.8668
[28, 100] Train Error: 0.0084 | Train Perf: 0.9069 | Eval Error: 0.0123 | Eval Perf: 0.863
[29, 100] Train Error: 0.0083 | Train Perf: 0.9071 | Eval Error: 0.0119 | Eval Perf: 0.8672
[30, 100] Train Error: 0.0082 | Train Perf: 0.9089 | Eval Error: 0.0118 | Eval Perf: 0.868
[31, 100] Train Error: 0.0081 | Train Perf: 0.9103 | Eval Error: 0.012 | Eval Perf: 0.8675
[32, 100] Train Error: 0.008 | Train Perf: 0.9113 | Eval Error: 0.0121 | Eval Perf: 0.8652
[33, 100] Train Error: 0.0079 | Train Perf: 0.9128 | Eval Error: 0.0123 | Eval Perf: 0.8633
[34, 100] Train Error: 0.0078 | Train Perf: 0.9139 | Eval Error: 0.0118 | Eval Perf: 0.8684
[35, 100] Train Error: 0.0077 | Train Perf: 0.9151 | Eval Error: 0.0119 | Eval Perf: 0.8679
[36, 100] Train Error: 0.0076 | Train Perf: 0.9159 | Eval Error: 0.0122 | Eval Perf: 0.8648
[37, 100] Train Error: 0.0075 | Train Perf: 0.9172 | Eval Error: 0.0121 | Eval Perf: 0.8651
[38, 100] Train Error: 0.0074 | Train Perf: 0.9182 | Eval Error: 0.0123 | Eval Perf: 0.8649
[39, 100] Train Error: 0.0074 | Train Perf: 0.9185 | Eval Error: 0.0122 | Eval Perf: 0.8661
[40, 100] Train Error: 0.0073 | Train Perf: 0.9196 | Eval Error: 0.0129 | Eval Perf: 0.8596
[41, 100] Train Error: 0.0073 | Train Perf: 0.9201 | Eval Error: 0.0124 | Eval Perf: 0.8642
[42, 100] Train Error: 0.0072 | Train Perf: 0.9206 | Eval Error: 0.0125 | Eval Perf: 0.8641
[43, 100] Train Error: 0.0071 | Train Perf: 0.9218 | Eval Error: 0.0125 | Eval Perf: 0.8635
[44, 100] Train Error: 0.0071 | Train Perf: 0.9221 | Eval Error: 0.013 | Eval Perf: 0.8624
[45, 100] Train Error: 0.007 | Train Perf: 0.9232 | Eval Error: 0.0128 | Eval Perf: 0.8622
[46, 100] Train Error: 0.007 | Train Perf: 0.9235 | Eval Error: 0.0125 | Eval Perf: 0.8603
[47, 100] Train Error: 0.007 | Train Perf: 0.9237 | Eval Error: 0.0125 | Eval Perf: 0.8603
[48, 100] Train Error: 0.0069 | Train Perf: 0.9246 | Eval Error: 0.0126 | Eval Perf: 0.8634
[49, 100] Train Error: 0.0069 | Train Perf: 0.9246 | Eval Error: 0.0131 | Eval Perf: 0.8573
[50, 100] Train Error: 0.0067 | Train Perf: 0.9266 | Eval Error: 0.0131 | Eval Perf: 0.8567
[51, 100] Train Error: 0.0067 | Train Perf: 0.9264 | Eval Error: 0.013 | Eval Perf: 0.8564
[52, 100] Train Error: 0.0067 | Train Perf: 0.9263 | Eval Error: 0.0129 | Eval Perf: 0.8586
[53, 100] Train Error: 0.0066 | Train Perf: 0.9283 | Eval Error: 0.0131 | Eval Perf: 0.8575
[54, 100] Train Error: 0.0066 | Train Perf: 0.9276 | Eval Error: 0.0129 | Eval Perf: 0.8572
[55, 100] Train Error: 0.0065 | Train Perf: 0.9291 | Eval Error: 0.0132 | Eval Perf: 0.8548
[56, 100] Train Error: 0.0065 | Train Perf: 0.9294 | Eval Error: 0.0132 | Eval Perf: 0.8589
[57, 100] Train Error: 0.0064 | Train Perf: 0.9297 | Eval Error: 0.0136 | Eval Perf: 0.8567
[58, 100] Train Error: 0.0064 | Train Perf: 0.9301 | Eval Error: 0.0131 | Eval Perf: 0.8564
[59, 100] Train Error: 0.0064 | Train Perf: 0.9303 | Eval Error: 0.0131 | Eval Perf: 0.8549
[60, 100] Train Error: 0.0063 | Train Perf: 0.9306 | Eval Error: 0.0133 | Eval Perf: 0.8545
[61, 100] Train Error: 0.0063 | Train Perf: 0.9314 | Eval Error: 0.0133 | Eval Perf: 0.855
[62, 100] Train Error: 0.0062 | Train Perf: 0.9319 | Eval Error: 0.0134 | Eval Perf: 0.8537
