NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0309 | Train Perf: 0.5954 | Eval Error: 0.017 | Eval Perf: 0.8161
[2, 100] Train Error: 0.0143 | Train Perf: 0.8341 | Eval Error: 0.0126 | Eval Perf: 0.8556
[3, 100] Train Error: 0.0129 | Train Perf: 0.8528 | Eval Error: 0.0121 | Eval Perf: 0.8631
[4, 100] Train Error: 0.0122 | Train Perf: 0.8615 | Eval Error: 0.0119 | Eval Perf: 0.8667
[5, 100] Train Error: 0.012 | Train Perf: 0.8647 | Eval Error: 0.0121 | Eval Perf: 0.8644
[6, 100] Train Error: 0.0118 | Train Perf: 0.8672 | Eval Error: 0.0111 | Eval Perf: 0.8756
[7, 100] Train Error: 0.0114 | Train Perf: 0.8712 | Eval Error: 0.011 | Eval Perf: 0.8751
[8, 100] Train Error: 0.0114 | Train Perf: 0.8715 | Eval Error: 0.0111 | Eval Perf: 0.8776
[9, 100] Train Error: 0.0111 | Train Perf: 0.8742 | Eval Error: 0.0116 | Eval Perf: 0.8717
[10, 100] Train Error: 0.0111 | Train Perf: 0.875 | Eval Error: 0.0108 | Eval Perf: 0.8775
[11, 100] Train Error: 0.0109 | Train Perf: 0.8767 | Eval Error: 0.0112 | Eval Perf: 0.8777
[12, 100] Train Error: 0.0106 | Train Perf: 0.8796 | Eval Error: 0.0105 | Eval Perf: 0.8809
[13, 100] Train Error: 0.0104 | Train Perf: 0.8819 | Eval Error: 0.011 | Eval Perf: 0.8796
[14, 100] Train Error: 0.0104 | Train Perf: 0.8824 | Eval Error: 0.0106 | Eval Perf: 0.8819
[15, 100] Train Error: 0.0102 | Train Perf: 0.8848 | Eval Error: 0.0104 | Eval Perf: 0.8842
[16, 100] Train Error: 0.0101 | Train Perf: 0.8858 | Eval Error: 0.0104 | Eval Perf: 0.8866
[17, 100] Train Error: 0.01 | Train Perf: 0.8871 | Eval Error: 0.0106 | Eval Perf: 0.8821
[18, 100] Train Error: 0.0098 | Train Perf: 0.8896 | Eval Error: 0.011 | Eval Perf: 0.8809
[19, 100] Train Error: 0.0098 | Train Perf: 0.8892 | Eval Error: 0.0106 | Eval Perf: 0.8834
[20, 100] Train Error: 0.0097 | Train Perf: 0.8913 | Eval Error: 0.0106 | Eval Perf: 0.8857
[21, 100] Train Error: 0.0095 | Train Perf: 0.8936 | Eval Error: 0.0107 | Eval Perf: 0.8798
[22, 100] Train Error: 0.0094 | Train Perf: 0.894 | Eval Error: 0.0105 | Eval Perf: 0.8835
[23, 100] Train Error: 0.0093 | Train Perf: 0.8958 | Eval Error: 0.0118 | Eval Perf: 0.8805
