NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0202 | Train Perf: 0.6016 | Eval Error: 0.017 | Eval Perf: 0.6959
[2, 100] Train Error: 0.0145 | Train Perf: 0.7356 | Eval Error: 0.0151 | Eval Perf: 0.7633
[3, 100] Train Error: 0.0127 | Train Perf: 0.7738 | Eval Error: 0.0125 | Eval Perf: 0.7895
[4, 100] Train Error: 0.0114 | Train Perf: 0.7992 | Eval Error: 0.0122 | Eval Perf: 0.787
[5, 100] Train Error: 0.011 | Train Perf: 0.8083 | Eval Error: 0.0114 | Eval Perf: 0.8013
[6, 100] Train Error: 0.0104 | Train Perf: 0.8202 | Eval Error: 0.0113 | Eval Perf: 0.8055
[7, 100] Train Error: 0.0098 | Train Perf: 0.8316 | Eval Error: 0.0128 | Eval Perf: 0.78
[8, 100] Train Error: 0.0096 | Train Perf: 0.8356 | Eval Error: 0.0134 | Eval Perf: 0.7775
[9, 100] Train Error: 0.0092 | Train Perf: 0.8427 | Eval Error: 0.0129 | Eval Perf: 0.7725
[10, 100] Train Error: 0.0089 | Train Perf: 0.8486 | Eval Error: 0.0132 | Eval Perf: 0.7794
[11, 100] Train Error: 0.009 | Train Perf: 0.8476 | Eval Error: 0.0119 | Eval Perf: 0.7925
[12, 100] Train Error: 0.0085 | Train Perf: 0.856 | Eval Error: 0.0122 | Eval Perf: 0.7877
[13, 100] Train Error: 0.0083 | Train Perf: 0.8596 | Eval Error: 0.0129 | Eval Perf: 0.7763
[14, 100] Train Error: 0.0081 | Train Perf: 0.8639 | Eval Error: 0.0122 | Eval Perf: 0.791
[15, 100] Train Error: 0.0081 | Train Perf: 0.864 | Eval Error: 0.012 | Eval Perf: 0.7933
[16, 100] Train Error: 0.0079 | Train Perf: 0.8677 | Eval Error: 0.0121 | Eval Perf: 0.7905
[17, 100] Train Error: 0.0077 | Train Perf: 0.8705 | Eval Error: 0.013 | Eval Perf: 0.7736
[18, 100] Train Error: 0.0077 | Train Perf: 0.8713 | Eval Error: 0.0129 | Eval Perf: 0.7758
[19, 100] Train Error: 0.0074 | Train Perf: 0.8758 | Eval Error: 0.0129 | Eval Perf: 0.7758
[20, 100] Train Error: 0.0073 | Train Perf: 0.877 | Eval Error: 0.0128 | Eval Perf: 0.7779
[21, 100] Train Error: 0.0072 | Train Perf: 0.8797 | Eval Error: 0.0137 | Eval Perf: 0.7658
[22, 100] Train Error: 0.0072 | Train Perf: 0.8795 | Eval Error: 0.0128 | Eval Perf: 0.7831
[23, 100] Train Error: 0.0071 | Train Perf: 0.8823 | Eval Error: 0.0135 | Eval Perf: 0.7687
[24, 100] Train Error: 0.0071 | Train Perf: 0.8807 | Eval Error: 0.0134 | Eval Perf: 0.7738
[25, 100] Train Error: 0.0068 | Train Perf: 0.888 | Eval Error: 0.0137 | Eval Perf: 0.7593
[26, 100] Train Error: 0.0069 | Train Perf: 0.8855 | Eval Error: 0.0129 | Eval Perf: 0.7802
[27, 100] Train Error: 0.0068 | Train Perf: 0.887 | Eval Error: 0.0144 | Eval Perf: 0.7811
[28, 100] Train Error: 0.0067 | Train Perf: 0.8879 | Eval Error: 0.0128 | Eval Perf: 0.7792
[29, 100] Train Error: 0.0067 | Train Perf: 0.8887 | Eval Error: 0.0145 | Eval Perf: 0.7783
