NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0204 | Train Perf: 0.5966 | Eval Error: 0.0161 | Eval Perf: 0.7356
[2, 100] Train Error: 0.0146 | Train Perf: 0.7335 | Eval Error: 0.0136 | Eval Perf: 0.772
[3, 100] Train Error: 0.013 | Train Perf: 0.7675 | Eval Error: 0.0146 | Eval Perf: 0.7958
[4, 100] Train Error: 0.0114 | Train Perf: 0.8008 | Eval Error: 0.0111 | Eval Perf: 0.8135
[5, 100] Train Error: 0.0113 | Train Perf: 0.8022 | Eval Error: 0.0117 | Eval Perf: 0.7975
[6, 100] Train Error: 0.0103 | Train Perf: 0.8209 | Eval Error: 0.0119 | Eval Perf: 0.7939
[7, 100] Train Error: 0.0102 | Train Perf: 0.8235 | Eval Error: 0.0122 | Eval Perf: 0.7878
[8, 100] Train Error: 0.0096 | Train Perf: 0.8349 | Eval Error: 0.0113 | Eval Perf: 0.8084
[9, 100] Train Error: 0.0093 | Train Perf: 0.8408 | Eval Error: 0.0121 | Eval Perf: 0.7934
[10, 100] Train Error: 0.0093 | Train Perf: 0.8417 | Eval Error: 0.0114 | Eval Perf: 0.8075
[11, 100] Train Error: 0.0089 | Train Perf: 0.8475 | Eval Error: 0.0117 | Eval Perf: 0.8007
[12, 100] Train Error: 0.0089 | Train Perf: 0.8486 | Eval Error: 0.012 | Eval Perf: 0.7971
[13, 100] Train Error: 0.0087 | Train Perf: 0.8528 | Eval Error: 0.0113 | Eval Perf: 0.8068
[14, 100] Train Error: 0.0085 | Train Perf: 0.855 | Eval Error: 0.0132 | Eval Perf: 0.793
[15, 100] Train Error: 0.0085 | Train Perf: 0.8566 | Eval Error: 0.0122 | Eval Perf: 0.7926
[16, 100] Train Error: 0.0083 | Train Perf: 0.8588 | Eval Error: 0.0134 | Eval Perf: 0.7841
[17, 100] Train Error: 0.0082 | Train Perf: 0.8611 | Eval Error: 0.0119 | Eval Perf: 0.7979
[18, 100] Train Error: 0.008 | Train Perf: 0.8652 | Eval Error: 0.0117 | Eval Perf: 0.8029
[19, 100] Train Error: 0.0077 | Train Perf: 0.8702 | Eval Error: 0.0136 | Eval Perf: 0.7822
[20, 100] Train Error: 0.0077 | Train Perf: 0.8712 | Eval Error: 0.0123 | Eval Perf: 0.7917
[21, 100] Train Error: 0.0076 | Train Perf: 0.8716 | Eval Error: 0.0123 | Eval Perf: 0.799
[22, 100] Train Error: 0.0076 | Train Perf: 0.8727 | Eval Error: 0.0124 | Eval Perf: 0.7927
[23, 100] Train Error: 0.0073 | Train Perf: 0.8773 | Eval Error: 0.0133 | Eval Perf: 0.7888
