NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0057 | Train Perf: -0.0465 | Eval Error: 0.0048 | Eval Perf: 0.1112
[2, 100] Train Error: 0.0043 | Train Perf: 0.1104 | Eval Error: 0.0048 | Eval Perf: 0.219
[3, 100] Train Error: 0.0042 | Train Perf: 0.209 | Eval Error: 0.0047 | Eval Perf: 0.2913
[4, 100] Train Error: 0.0042 | Train Perf: 0.3116 | Eval Error: 0.0047 | Eval Perf: 0.3353
[5, 100] Train Error: 0.0041 | Train Perf: 0.3764 | Eval Error: 0.0046 | Eval Perf: 0.364
[6, 100] Train Error: 0.004 | Train Perf: 0.4496 | Eval Error: 0.0045 | Eval Perf: 0.3825
[7, 100] Train Error: 0.0038 | Train Perf: 0.502 | Eval Error: 0.0045 | Eval Perf: 0.3965
[8, 100] Train Error: 0.0037 | Train Perf: 0.5625 | Eval Error: 0.0044 | Eval Perf: 0.4073
[9, 100] Train Error: 0.0036 | Train Perf: 0.5882 | Eval Error: 0.0043 | Eval Perf: 0.417
[10, 100] Train Error: 0.0034 | Train Perf: 0.6078 | Eval Error: 0.0042 | Eval Perf: 0.4242
[11, 100] Train Error: 0.0033 | Train Perf: 0.6323 | Eval Error: 0.0041 | Eval Perf: 0.4299
[12, 100] Train Error: 0.0031 | Train Perf: 0.6493 | Eval Error: 0.0041 | Eval Perf: 0.4365
[13, 100] Train Error: 0.0029 | Train Perf: 0.6564 | Eval Error: 0.004 | Eval Perf: 0.4424
[14, 100] Train Error: 0.0028 | Train Perf: 0.6734 | Eval Error: 0.0039 | Eval Perf: 0.4469
[15, 100] Train Error: 0.0026 | Train Perf: 0.6882 | Eval Error: 0.0039 | Eval Perf: 0.4529
[16, 100] Train Error: 0.0024 | Train Perf: 0.6975 | Eval Error: 0.0038 | Eval Perf: 0.4598
[17, 100] Train Error: 0.0023 | Train Perf: 0.7073 | Eval Error: 0.0038 | Eval Perf: 0.4646
[18, 100] Train Error: 0.0022 | Train Perf: 0.7185 | Eval Error: 0.0038 | Eval Perf: 0.4687
[19, 100] Train Error: 0.0021 | Train Perf: 0.7301 | Eval Error: 0.0038 | Eval Perf: 0.4704
