NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0058 | Train Perf: -0.0219 | Eval Error: 0.0041 | Eval Perf: 0.1243
[2, 100] Train Error: 0.0045 | Train Perf: 0.083 | Eval Error: 0.004 | Eval Perf: 0.2632
[3, 100] Train Error: 0.0045 | Train Perf: 0.202 | Eval Error: 0.0039 | Eval Perf: 0.3559
[4, 100] Train Error: 0.0044 | Train Perf: 0.3172 | Eval Error: 0.0039 | Eval Perf: 0.412
[5, 100] Train Error: 0.0043 | Train Perf: 0.3817 | Eval Error: 0.0038 | Eval Perf: 0.4469
[6, 100] Train Error: 0.0042 | Train Perf: 0.4833 | Eval Error: 0.0037 | Eval Perf: 0.4704
[7, 100] Train Error: 0.0041 | Train Perf: 0.5116 | Eval Error: 0.0036 | Eval Perf: 0.4876
[8, 100] Train Error: 0.0039 | Train Perf: 0.5183 | Eval Error: 0.0036 | Eval Perf: 0.5019
[9, 100] Train Error: 0.0038 | Train Perf: 0.5663 | Eval Error: 0.0035 | Eval Perf: 0.5135
[10, 100] Train Error: 0.0036 | Train Perf: 0.5817 | Eval Error: 0.0034 | Eval Perf: 0.5197
[11, 100] Train Error: 0.0035 | Train Perf: 0.6147 | Eval Error: 0.0033 | Eval Perf: 0.527
[12, 100] Train Error: 0.0033 | Train Perf: 0.626 | Eval Error: 0.0031 | Eval Perf: 0.5381
[13, 100] Train Error: 0.0031 | Train Perf: 0.6444 | Eval Error: 0.003 | Eval Perf: 0.5445
[14, 100] Train Error: 0.0029 | Train Perf: 0.6607 | Eval Error: 0.0031 | Eval Perf: 0.5447
[15, 100] Train Error: 0.0028 | Train Perf: 0.6684 | Eval Error: 0.0029 | Eval Perf: 0.5541
[16, 100] Train Error: 0.0027 | Train Perf: 0.6809 | Eval Error: 0.0028 | Eval Perf: 0.5618
[17, 100] Train Error: 0.0025 | Train Perf: 0.6944 | Eval Error: 0.0028 | Eval Perf: 0.5648
[18, 100] Train Error: 0.0024 | Train Perf: 0.7 | Eval Error: 0.0028 | Eval Perf: 0.5714
[19, 100] Train Error: 0.0023 | Train Perf: 0.714 | Eval Error: 0.0027 | Eval Perf: 0.5762
[20, 100] Train Error: 0.0023 | Train Perf: 0.7171 | Eval Error: 0.0027 | Eval Perf: 0.5842
[21, 100] Train Error: 0.0022 | Train Perf: 0.7295 | Eval Error: 0.0028 | Eval Perf: 0.582
[22, 100] Train Error: 0.0021 | Train Perf: 0.7351 | Eval Error: 0.0027 | Eval Perf: 0.5885
[23, 100] Train Error: 0.002 | Train Perf: 0.7458 | Eval Error: 0.0027 | Eval Perf: 0.599
[24, 100] Train Error: 0.002 | Train Perf: 0.7513 | Eval Error: 0.0027 | Eval Perf: 0.5994
[25, 100] Train Error: 0.002 | Train Perf: 0.7602 | Eval Error: 0.0027 | Eval Perf: 0.5962
[26, 100] Train Error: 0.0019 | Train Perf: 0.7606 | Eval Error: 0.0027 | Eval Perf: 0.6036
[27, 100] Train Error: 0.0019 | Train Perf: 0.7675 | Eval Error: 0.0027 | Eval Perf: 0.6073
[28, 100] Train Error: 0.0018 | Train Perf: 0.7769 | Eval Error: 0.0028 | Eval Perf: 0.6027
[29, 100] Train Error: 0.0018 | Train Perf: 0.7784 | Eval Error: 0.0027 | Eval Perf: 0.6086
[30, 100] Train Error: 0.0018 | Train Perf: 0.784 | Eval Error: 0.0028 | Eval Perf: 0.6057
[31, 100] Train Error: 0.0017 | Train Perf: 0.7895 | Eval Error: 0.0027 | Eval Perf: 0.6105
[32, 100] Train Error: 0.0017 | Train Perf: 0.7943 | Eval Error: 0.0027 | Eval Perf: 0.616
[33, 100] Train Error: 0.0017 | Train Perf: 0.796 | Eval Error: 0.0027 | Eval Perf: 0.613
[34, 100] Train Error: 0.0017 | Train Perf: 0.8004 | Eval Error: 0.0028 | Eval Perf: 0.6114
[35, 100] Train Error: 0.0016 | Train Perf: 0.8035 | Eval Error: 0.0027 | Eval Perf: 0.6166
[36, 100] Train Error: 0.0016 | Train Perf: 0.8085 | Eval Error: 0.0028 | Eval Perf: 0.6128
[37, 100] Train Error: 0.0016 | Train Perf: 0.8105 | Eval Error: 0.0028 | Eval Perf: 0.6124
[38, 100] Train Error: 0.0016 | Train Perf: 0.8124 | Eval Error: 0.0027 | Eval Perf: 0.618
[39, 100] Train Error: 0.0015 | Train Perf: 0.8164 | Eval Error: 0.0027 | Eval Perf: 0.6193
[40, 100] Train Error: 0.0015 | Train Perf: 0.8219 | Eval Error: 0.0027 | Eval Perf: 0.6202
[41, 100] Train Error: 0.0015 | Train Perf: 0.8237 | Eval Error: 0.0028 | Eval Perf: 0.6189
[42, 100] Train Error: 0.0015 | Train Perf: 0.8271 | Eval Error: 0.0028 | Eval Perf: 0.6187
[43, 100] Train Error: 0.0014 | Train Perf: 0.8312 | Eval Error: 0.0029 | Eval Perf: 0.6146
[44, 100] Train Error: 0.0014 | Train Perf: 0.8325 | Eval Error: 0.0028 | Eval Perf: 0.62
[45, 100] Train Error: 0.0014 | Train Perf: 0.8355 | Eval Error: 0.0028 | Eval Perf: 0.6212
[46, 100] Train Error: 0.0014 | Train Perf: 0.8365 | Eval Error: 0.0029 | Eval Perf: 0.6166
[47, 100] Train Error: 0.0014 | Train Perf: 0.841 | Eval Error: 0.0028 | Eval Perf: 0.6237
[48, 100] Train Error: 0.0014 | Train Perf: 0.841 | Eval Error: 0.0028 | Eval Perf: 0.6227
[49, 100] Train Error: 0.0013 | Train Perf: 0.844 | Eval Error: 0.0028 | Eval Perf: 0.6226
[50, 100] Train Error: 0.0013 | Train Perf: 0.8448 | Eval Error: 0.0028 | Eval Perf: 0.6237
[51, 100] Train Error: 0.0013 | Train Perf: 0.8468 | Eval Error: 0.0028 | Eval Perf: 0.624
[52, 100] Train Error: 0.0013 | Train Perf: 0.8479 | Eval Error: 0.0028 | Eval Perf: 0.6236
[53, 100] Train Error: 0.0013 | Train Perf: 0.8522 | Eval Error: 0.0028 | Eval Perf: 0.6255
[54, 100] Train Error: 0.0013 | Train Perf: 0.8532 | Eval Error: 0.0029 | Eval Perf: 0.6205
[55, 100] Train Error: 0.0012 | Train Perf: 0.8551 | Eval Error: 0.0028 | Eval Perf: 0.6237
[56, 100] Train Error: 0.0012 | Train Perf: 0.8561 | Eval Error: 0.0029 | Eval Perf: 0.6215
