NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0058 | Train Perf: -0.049 | Eval Error: 0.0045 | Eval Perf: 0.2227
[2, 100] Train Error: 0.0044 | Train Perf: 0.0926 | Eval Error: 0.0044 | Eval Perf: 0.3409
[3, 100] Train Error: 0.0043 | Train Perf: 0.1833 | Eval Error: 0.0044 | Eval Perf: 0.4177
[4, 100] Train Error: 0.0043 | Train Perf: 0.2803 | Eval Error: 0.0043 | Eval Perf: 0.4632
[5, 100] Train Error: 0.0042 | Train Perf: 0.3527 | Eval Error: 0.0042 | Eval Perf: 0.4918
[6, 100] Train Error: 0.0041 | Train Perf: 0.4306 | Eval Error: 0.0042 | Eval Perf: 0.507
[7, 100] Train Error: 0.004 | Train Perf: 0.4751 | Eval Error: 0.0041 | Eval Perf: 0.5185
[8, 100] Train Error: 0.0039 | Train Perf: 0.543 | Eval Error: 0.004 | Eval Perf: 0.5262
[9, 100] Train Error: 0.0037 | Train Perf: 0.5631 | Eval Error: 0.0039 | Eval Perf: 0.5329
[10, 100] Train Error: 0.0036 | Train Perf: 0.5912 | Eval Error: 0.0038 | Eval Perf: 0.5373
[11, 100] Train Error: 0.0034 | Train Perf: 0.6178 | Eval Error: 0.0037 | Eval Perf: 0.5396
[12, 100] Train Error: 0.0032 | Train Perf: 0.6397 | Eval Error: 0.0036 | Eval Perf: 0.5422
[13, 100] Train Error: 0.0031 | Train Perf: 0.6476 | Eval Error: 0.0035 | Eval Perf: 0.5443
[14, 100] Train Error: 0.0029 | Train Perf: 0.6651 | Eval Error: 0.0034 | Eval Perf: 0.5453
[15, 100] Train Error: 0.0027 | Train Perf: 0.6764 | Eval Error: 0.0033 | Eval Perf: 0.5479
[16, 100] Train Error: 0.0026 | Train Perf: 0.6914 | Eval Error: 0.0032 | Eval Perf: 0.5503
[17, 100] Train Error: 0.0025 | Train Perf: 0.7014 | Eval Error: 0.0032 | Eval Perf: 0.5501
[18, 100] Train Error: 0.0023 | Train Perf: 0.7137 | Eval Error: 0.0032 | Eval Perf: 0.5497
[19, 100] Train Error: 0.0022 | Train Perf: 0.7245 | Eval Error: 0.0032 | Eval Perf: 0.5494
[20, 100] Train Error: 0.0021 | Train Perf: 0.7336 | Eval Error: 0.0032 | Eval Perf: 0.5488
[21, 100] Train Error: 0.0021 | Train Perf: 0.743 | Eval Error: 0.0032 | Eval Perf: 0.5467
[22, 100] Train Error: 0.002 | Train Perf: 0.7537 | Eval Error: 0.0032 | Eval Perf: 0.5445
[23, 100] Train Error: 0.0019 | Train Perf: 0.7601 | Eval Error: 0.0033 | Eval Perf: 0.5427
[24, 100] Train Error: 0.0019 | Train Perf: 0.7674 | Eval Error: 0.0033 | Eval Perf: 0.5407
[25, 100] Train Error: 0.0018 | Train Perf: 0.7761 | Eval Error: 0.0033 | Eval Perf: 0.5382
[26, 100] Train Error: 0.0017 | Train Perf: 0.7852 | Eval Error: 0.0034 | Eval Perf: 0.5362
[27, 100] Train Error: 0.0017 | Train Perf: 0.7861 | Eval Error: 0.0034 | Eval Perf: 0.5331
[28, 100] Train Error: 0.0017 | Train Perf: 0.7935 | Eval Error: 0.0034 | Eval Perf: 0.5306
[29, 100] Train Error: 0.0016 | Train Perf: 0.7988 | Eval Error: 0.0035 | Eval Perf: 0.5273
[30, 100] Train Error: 0.0016 | Train Perf: 0.803 | Eval Error: 0.0035 | Eval Perf: 0.5236
[31, 100] Train Error: 0.0016 | Train Perf: 0.8085 | Eval Error: 0.0036 | Eval Perf: 0.5197
[32, 100] Train Error: 0.0015 | Train Perf: 0.8125 | Eval Error: 0.0036 | Eval Perf: 0.5172
[33, 100] Train Error: 0.0015 | Train Perf: 0.8157 | Eval Error: 0.0036 | Eval Perf: 0.5142
[34, 100] Train Error: 0.0015 | Train Perf: 0.8194 | Eval Error: 0.0036 | Eval Perf: 0.512
[35, 100] Train Error: 0.0014 | Train Perf: 0.8242 | Eval Error: 0.0037 | Eval Perf: 0.5093
[36, 100] Train Error: 0.0014 | Train Perf: 0.8276 | Eval Error: 0.0037 | Eval Perf: 0.5054
[37, 100] Train Error: 0.0014 | Train Perf: 0.8296 | Eval Error: 0.0037 | Eval Perf: 0.5038
[38, 100] Train Error: 0.0014 | Train Perf: 0.8344 | Eval Error: 0.0037 | Eval Perf: 0.5005
[39, 100] Train Error: 0.0014 | Train Perf: 0.8363 | Eval Error: 0.0038 | Eval Perf: 0.4982
[40, 100] Train Error: 0.0013 | Train Perf: 0.8416 | Eval Error: 0.0038 | Eval Perf: 0.4949
[41, 100] Train Error: 0.0013 | Train Perf: 0.8411 | Eval Error: 0.0038 | Eval Perf: 0.4925
[42, 100] Train Error: 0.0013 | Train Perf: 0.8436 | Eval Error: 0.0038 | Eval Perf: 0.4898
[43, 100] Train Error: 0.0013 | Train Perf: 0.8493 | Eval Error: 0.004 | Eval Perf: 0.4862
[44, 100] Train Error: 0.0013 | Train Perf: 0.8487 | Eval Error: 0.0039 | Eval Perf: 0.4848
[45, 100] Train Error: 0.0012 | Train Perf: 0.8514 | Eval Error: 0.004 | Eval Perf: 0.4825
[46, 100] Train Error: 0.0012 | Train Perf: 0.8545 | Eval Error: 0.0039 | Eval Perf: 0.4819
[47, 100] Train Error: 0.0012 | Train Perf: 0.8565 | Eval Error: 0.0039 | Eval Perf: 0.479
[48, 100] Train Error: 0.0012 | Train Perf: 0.8574 | Eval Error: 0.004 | Eval Perf: 0.4764
[49, 100] Train Error: 0.0012 | Train Perf: 0.8597 | Eval Error: 0.004 | Eval Perf: 0.4768
[50, 100] Train Error: 0.0012 | Train Perf: 0.8613 | Eval Error: 0.004 | Eval Perf: 0.4747
[51, 100] Train Error: 0.0011 | Train Perf: 0.8665 | Eval Error: 0.0042 | Eval Perf: 0.4724
[52, 100] Train Error: 0.0011 | Train Perf: 0.8645 | Eval Error: 0.004 | Eval Perf: 0.4702
[53, 100] Train Error: 0.0011 | Train Perf: 0.8675 | Eval Error: 0.0041 | Eval Perf: 0.4689
[54, 100] Train Error: 0.0011 | Train Perf: 0.8693 | Eval Error: 0.004 | Eval Perf: 0.4672
[55, 100] Train Error: 0.0011 | Train Perf: 0.8713 | Eval Error: 0.0041 | Eval Perf: 0.4644
[56, 100] Train Error: 0.0011 | Train Perf: 0.8728 | Eval Error: 0.0042 | Eval Perf: 0.4619
[57, 100] Train Error: 0.0011 | Train Perf: 0.8721 | Eval Error: 0.0041 | Eval Perf: 0.4609
[58, 100] Train Error: 0.0011 | Train Perf: 0.8744 | Eval Error: 0.0041 | Eval Perf: 0.4599
[59, 100] Train Error: 0.001 | Train Perf: 0.879 | Eval Error: 0.0041 | Eval Perf: 0.4599
[60, 100] Train Error: 0.0011 | Train Perf: 0.8761 | Eval Error: 0.0041 | Eval Perf: 0.4577
[61, 100] Train Error: 0.001 | Train Perf: 0.8782 | Eval Error: 0.0041 | Eval Perf: 0.4565
[62, 100] Train Error: 0.001 | Train Perf: 0.8817 | Eval Error: 0.0043 | Eval Perf: 0.4552
[63, 100] Train Error: 0.001 | Train Perf: 0.8795 | Eval Error: 0.0041 | Eval Perf: 0.4538
[64, 100] Train Error: 0.001 | Train Perf: 0.8827 | Eval Error: 0.0042 | Eval Perf: 0.4538
[65, 100] Train Error: 0.001 | Train Perf: 0.8829 | Eval Error: 0.0041 | Eval Perf: 0.4517
[66, 100] Train Error: 0.001 | Train Perf: 0.8859 | Eval Error: 0.0042 | Eval Perf: 0.451
[67, 100] Train Error: 0.001 | Train Perf: 0.8877 | Eval Error: 0.0043 | Eval Perf: 0.4497
[68, 100] Train Error: 0.001 | Train Perf: 0.8859 | Eval Error: 0.0042 | Eval Perf: 0.4481
[69, 100] Train Error: 0.001 | Train Perf: 0.8881 | Eval Error: 0.0042 | Eval Perf: 0.4482
[70, 100] Train Error: 0.001 | Train Perf: 0.8885 | Eval Error: 0.0042 | Eval Perf: 0.4477
[71, 100] Train Error: 0.0009 | Train Perf: 0.8893 | Eval Error: 0.0042 | Eval Perf: 0.4472
[72, 100] Train Error: 0.0009 | Train Perf: 0.8916 | Eval Error: 0.0041 | Eval Perf: 0.4458
[73, 100] Train Error: 0.0009 | Train Perf: 0.8926 | Eval Error: 0.0042 | Eval Perf: 0.4457
[74, 100] Train Error: 0.0009 | Train Perf: 0.8928 | Eval Error: 0.0042 | Eval Perf: 0.446
[75, 100] Train Error: 0.0009 | Train Perf: 0.8953 | Eval Error: 0.0043 | Eval Perf: 0.4444
[76, 100] Train Error: 0.0009 | Train Perf: 0.895 | Eval Error: 0.0042 | Eval Perf: 0.4439
[77, 100] Train Error: 0.0009 | Train Perf: 0.8959 | Eval Error: 0.0042 | Eval Perf: 0.4438
[78, 100] Train Error: 0.0009 | Train Perf: 0.897 | Eval Error: 0.0042 | Eval Perf: 0.4435
