NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0295 | Train Perf: 0.291 | Eval Error: 0.0214 | Eval Perf: 0.6886
[2, 100] Train Error: 0.0176 | Train Perf: 0.6915 | Eval Error: 0.0142 | Eval Perf: 0.7494
[3, 100] Train Error: 0.0123 | Train Perf: 0.7852 | Eval Error: 0.0128 | Eval Perf: 0.773
[4, 100] Train Error: 0.0108 | Train Perf: 0.8125 | Eval Error: 0.0123 | Eval Perf: 0.7845
[5, 100] Train Error: 0.0101 | Train Perf: 0.8258 | Eval Error: 0.012 | Eval Perf: 0.7962
[6, 100] Train Error: 0.0097 | Train Perf: 0.8333 | Eval Error: 0.0116 | Eval Perf: 0.7999
[7, 100] Train Error: 0.0096 | Train Perf: 0.8371 | Eval Error: 0.0116 | Eval Perf: 0.8017
[8, 100] Train Error: 0.0094 | Train Perf: 0.8389 | Eval Error: 0.0117 | Eval Perf: 0.8017
[9, 100] Train Error: 0.0093 | Train Perf: 0.8415 | Eval Error: 0.0114 | Eval Perf: 0.8041
[10, 100] Train Error: 0.0092 | Train Perf: 0.8434 | Eval Error: 0.0113 | Eval Perf: 0.806
[11, 100] Train Error: 0.009 | Train Perf: 0.8466 | Eval Error: 0.0127 | Eval Perf: 0.797
[12, 100] Train Error: 0.009 | Train Perf: 0.8476 | Eval Error: 0.0114 | Eval Perf: 0.8031
[13, 100] Train Error: 0.0089 | Train Perf: 0.8487 | Eval Error: 0.0113 | Eval Perf: 0.8059
[14, 100] Train Error: 0.0088 | Train Perf: 0.8508 | Eval Error: 0.012 | Eval Perf: 0.7944
[15, 100] Train Error: 0.0087 | Train Perf: 0.852 | Eval Error: 0.0115 | Eval Perf: 0.8029
[16, 100] Train Error: 0.0086 | Train Perf: 0.8535 | Eval Error: 0.0115 | Eval Perf: 0.8035
[17, 100] Train Error: 0.0085 | Train Perf: 0.8555 | Eval Error: 0.0116 | Eval Perf: 0.8058
[18, 100] Train Error: 0.0085 | Train Perf: 0.8552 | Eval Error: 0.0116 | Eval Perf: 0.8027
[19, 100] Train Error: 0.0084 | Train Perf: 0.8574 | Eval Error: 0.0112 | Eval Perf: 0.8073
[20, 100] Train Error: 0.0084 | Train Perf: 0.8578 | Eval Error: 0.0117 | Eval Perf: 0.8106
[21, 100] Train Error: 0.0083 | Train Perf: 0.86 | Eval Error: 0.0119 | Eval Perf: 0.8014
[22, 100] Train Error: 0.0082 | Train Perf: 0.8608 | Eval Error: 0.0112 | Eval Perf: 0.8071
[23, 100] Train Error: 0.0082 | Train Perf: 0.861 | Eval Error: 0.0116 | Eval Perf: 0.806
[24, 100] Train Error: 0.0082 | Train Perf: 0.8623 | Eval Error: 0.0116 | Eval Perf: 0.8022
[25, 100] Train Error: 0.008 | Train Perf: 0.8657 | Eval Error: 0.0113 | Eval Perf: 0.8133
[26, 100] Train Error: 0.008 | Train Perf: 0.8643 | Eval Error: 0.0114 | Eval Perf: 0.8069
[27, 100] Train Error: 0.0079 | Train Perf: 0.8667 | Eval Error: 0.0113 | Eval Perf: 0.8081
[28, 100] Train Error: 0.0079 | Train Perf: 0.8665 | Eval Error: 0.0111 | Eval Perf: 0.8115
[29, 100] Train Error: 0.0079 | Train Perf: 0.8675 | Eval Error: 0.0113 | Eval Perf: 0.8113
[30, 100] Train Error: 0.0079 | Train Perf: 0.8676 | Eval Error: 0.0113 | Eval Perf: 0.8073
[31, 100] Train Error: 0.0077 | Train Perf: 0.8699 | Eval Error: 0.0127 | Eval Perf: 0.8087
[32, 100] Train Error: 0.0077 | Train Perf: 0.871 | Eval Error: 0.0115 | Eval Perf: 0.8075
[33, 100] Train Error: 0.0076 | Train Perf: 0.8715 | Eval Error: 0.0113 | Eval Perf: 0.8134
[34, 100] Train Error: 0.0077 | Train Perf: 0.8701 | Eval Error: 0.0113 | Eval Perf: 0.8115
[35, 100] Train Error: 0.0077 | Train Perf: 0.8709 | Eval Error: 0.0112 | Eval Perf: 0.8083
[36, 100] Train Error: 0.0075 | Train Perf: 0.8737 | Eval Error: 0.0114 | Eval Perf: 0.8055
[37, 100] Train Error: 0.0074 | Train Perf: 0.8753 | Eval Error: 0.0116 | Eval Perf: 0.8054
[38, 100] Train Error: 0.0075 | Train Perf: 0.8742 | Eval Error: 0.0114 | Eval Perf: 0.8072
[39, 100] Train Error: 0.0076 | Train Perf: 0.8731 | Eval Error: 0.0114 | Eval Perf: 0.8075
[40, 100] Train Error: 0.0074 | Train Perf: 0.8768 | Eval Error: 0.0115 | Eval Perf: 0.8102
[41, 100] Train Error: 0.0074 | Train Perf: 0.876 | Eval Error: 0.0115 | Eval Perf: 0.8048
[42, 100] Train Error: 0.0073 | Train Perf: 0.8769 | Eval Error: 0.0115 | Eval Perf: 0.8077
[43, 100] Train Error: 0.0073 | Train Perf: 0.877 | Eval Error: 0.0114 | Eval Perf: 0.8068
[44, 100] Train Error: 0.0073 | Train Perf: 0.8786 | Eval Error: 0.0114 | Eval Perf: 0.808
[45, 100] Train Error: 0.0073 | Train Perf: 0.8785 | Eval Error: 0.0114 | Eval Perf: 0.8078
[46, 100] Train Error: 0.0073 | Train Perf: 0.8782 | Eval Error: 0.0127 | Eval Perf: 0.8075
[47, 100] Train Error: 0.0073 | Train Perf: 0.8782 | Eval Error: 0.0114 | Eval Perf: 0.8074
[48, 100] Train Error: 0.0072 | Train Perf: 0.8794 | Eval Error: 0.0119 | Eval Perf: 0.8067
[49, 100] Train Error: 0.0071 | Train Perf: 0.8807 | Eval Error: 0.0122 | Eval Perf: 0.8055
[50, 100] Train Error: 0.0071 | Train Perf: 0.8815 | Eval Error: 0.0116 | Eval Perf: 0.8046
[51, 100] Train Error: 0.0071 | Train Perf: 0.8809 | Eval Error: 0.0119 | Eval Perf: 0.8046
[52, 100] Train Error: 0.0071 | Train Perf: 0.8813 | Eval Error: 0.0116 | Eval Perf: 0.8054
[53, 100] Train Error: 0.0071 | Train Perf: 0.8823 | Eval Error: 0.0115 | Eval Perf: 0.805
[54, 100] Train Error: 0.0071 | Train Perf: 0.8819 | Eval Error: 0.0117 | Eval Perf: 0.803
[55, 100] Train Error: 0.007 | Train Perf: 0.8831 | Eval Error: 0.0118 | Eval Perf: 0.7992
