NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0054 | Train Perf: -0.0469 | Eval Error: 0.0041 | Eval Perf: 0.4141
[30, 100] Train Error: 0.0011 | Train Perf: 0.8711 | Eval Error: 0.0036 | Eval Perf: 0.5541
[31, 100] Train Error: 0.0011 | Train Perf: 0.8727 | Eval Error: 0.0035 | Eval Perf: 0.5544
[32, 100] Train Error: 0.0011 | Train Perf: 0.8773 | Eval Error: 0.0035 | Eval Perf: 0.5525
[33, 100] Train Error: 0.001 | Train Perf: 0.8849 | Eval Error: 0.0036 | Eval Perf: 0.5522
[34, 100] Train Error: 0.001 | Train Perf: 0.881 | Eval Error: 0.0036 | Eval Perf: 0.5586
[35, 100] Train Error: 0.001 | Train Perf: 0.885 | Eval Error: 0.0038 | Eval Perf: 0.559
[36, 100] Train Error: 0.001 | Train Perf: 0.889 | Eval Error: 0.0035 | Eval Perf: 0.5612
[37, 100] Train Error: 0.001 | Train Perf: 0.8879 | Eval Error: 0.0037 | Eval Perf: 0.5575
[38, 100] Train Error: 0.001 | Train Perf: 0.8898 | Eval Error: 0.0036 | Eval Perf: 0.56
[39, 100] Train Error: 0.0009 | Train Perf: 0.8909 | Eval Error: 0.0034 | Eval Perf: 0.5615
[40, 100] Train Error: 0.0009 | Train Perf: 0.8973 | Eval Error: 0.0042 | Eval Perf: 0.5599
[41, 100] Train Error: 0.0009 | Train Perf: 0.8986 | Eval Error: 0.0037 | Eval Perf: 0.5641
[42, 100] Train Error: 0.0009 | Train Perf: 0.8965 | Eval Error: 0.0034 | Eval Perf: 0.5662
[43, 100] Train Error: 0.0009 | Train Perf: 0.8993 | Eval Error: 0.0035 | Eval Perf: 0.5641
[44, 100] Train Error: 0.0009 | Train Perf: 0.9003 | Eval Error: 0.0034 | Eval Perf: 0.5653
[45, 100] Train Error: 0.0008 | Train Perf: 0.9058 | Eval Error: 0.004 | Eval Perf: 0.5632
[46, 100] Train Error: 0.0008 | Train Perf: 0.9027 | Eval Error: 0.0037 | Eval Perf: 0.5654
[47, 100] Train Error: 0.0008 | Train Perf: 0.905 | Eval Error: 0.0034 | Eval Perf: 0.5653
[48, 100] Train Error: 0.0008 | Train Perf: 0.9048 | Eval Error: 0.0035 | Eval Perf: 0.5665
[49, 100] Train Error: 0.0008 | Train Perf: 0.908 | Eval Error: 0.0036 | Eval Perf: 0.567
[50, 100] Train Error: 0.0008 | Train Perf: 0.9086 | Eval Error: 0.0035 | Eval Perf: 0.5659
[51, 100] Train Error: 0.0008 | Train Perf: 0.9098 | Eval Error: 0.0038 | Eval Perf: 0.5641
[52, 100] Train Error: 0.0008 | Train Perf: 0.9113 | Eval Error: 0.0035 | Eval Perf: 0.5666
[53, 100] Train Error: 0.0008 | Train Perf: 0.9124 | Eval Error: 0.0038 | Eval Perf: 0.5654
[54, 100] Train Error: 0.0007 | Train Perf: 0.9141 | Eval Error: 0.0035 | Eval Perf: 0.5681
[55, 100] Train Error: 0.0007 | Train Perf: 0.9145 | Eval Error: 0.0034 | Eval Perf: 0.5692
[56, 100] Train Error: 0.0007 | Train Perf: 0.9171 | Eval Error: 0.004 | Eval Perf: 0.5705
[57, 100] Train Error: 0.0007 | Train Perf: 0.916 | Eval Error: 0.0034 | Eval Perf: 0.5704
[58, 100] Train Error: 0.0007 | Train Perf: 0.9173 | Eval Error: 0.0035 | Eval Perf: 0.5714
[59, 100] Train Error: 0.0007 | Train Perf: 0.9202 | Eval Error: 0.0034 | Eval Perf: 0.5763
[60, 100] Train Error: 0.0007 | Train Perf: 0.9209 | Eval Error: 0.0035 | Eval Perf: 0.5754
[61, 100] Train Error: 0.0007 | Train Perf: 0.9225 | Eval Error: 0.0035 | Eval Perf: 0.5732
[62, 100] Train Error: 0.0007 | Train Perf: 0.9234 | Eval Error: 0.0035 | Eval Perf: 0.5734
[63, 100] Train Error: 0.0007 | Train Perf: 0.9233 | Eval Error: 0.004 | Eval Perf: 0.5719
[64, 100] Train Error: 0.0007 | Train Perf: 0.9247 | Eval Error: 0.0036 | Eval Perf: 0.5708
[65, 100] Train Error: 0.0007 | Train Perf: 0.924 | Eval Error: 0.0037 | Eval Perf: 0.569
[66, 100] Train Error: 0.0007 | Train Perf: 0.9253 | Eval Error: 0.0035 | Eval Perf: 0.5702
[67, 100] Train Error: 0.0006 | Train Perf: 0.9283 | Eval Error: 0.004 | Eval Perf: 0.5704
[68, 100] Train Error: 0.0006 | Train Perf: 0.9269 | Eval Error: 0.0035 | Eval Perf: 0.5733
[69, 100] Train Error: 0.0006 | Train Perf: 0.9284 | Eval Error: 0.0035 | Eval Perf: 0.572
[70, 100] Train Error: 0.0006 | Train Perf: 0.9309 | Eval Error: 0.0035 | Eval Perf: 0.5738
[71, 100] Train Error: 0.0006 | Train Perf: 0.9303 | Eval Error: 0.0035 | Eval Perf: 0.5755
[72, 100] Train Error: 0.0006 | Train Perf: 0.9315 | Eval Error: 0.0035 | Eval Perf: 0.5758
[73, 100] Train Error: 0.0006 | Train Perf: 0.9322 | Eval Error: 0.0034 | Eval Perf: 0.5759
[74, 100] Train Error: 0.0006 | Train Perf: 0.9318 | Eval Error: 0.0038 | Eval Perf: 0.5738
[75, 100] Train Error: 0.0006 | Train Perf: 0.9328 | Eval Error: 0.0037 | Eval Perf: 0.5764
[76, 100] Train Error: 0.0006 | Train Perf: 0.9336 | Eval Error: 0.0037 | Eval Perf: 0.5774
[77, 100] Train Error: 0.0006 | Train Perf: 0.9353 | Eval Error: 0.0036 | Eval Perf: 0.5742
[78, 100] Train Error: 0.0006 | Train Perf: 0.9356 | Eval Error: 0.0035 | Eval Perf: 0.5756
[79, 100] Train Error: 0.0006 | Train Perf: 0.9361 | Eval Error: 0.0038 | Eval Perf: 0.5728
[80, 100] Train Error: 0.0006 | Train Perf: 0.9374 | Eval Error: 0.0036 | Eval Perf: 0.574
[81, 100] Train Error: 0.0005 | Train Perf: 0.9392 | Eval Error: 0.0037 | Eval Perf: 0.5739
[82, 100] Train Error: 0.0005 | Train Perf: 0.9377 | Eval Error: 0.0037 | Eval Perf: 0.5747
[83, 100] Train Error: 0.0005 | Train Perf: 0.9392 | Eval Error: 0.0037 | Eval Perf: 0.5735
[84, 100] Train Error: 0.0005 | Train Perf: 0.9401 | Eval Error: 0.004 | Eval Perf: 0.5742
[85, 100] Train Error: 0.0005 | Train Perf: 0.9397 | Eval Error: 0.0036 | Eval Perf: 0.5768
[86, 100] Train Error: 0.0005 | Train Perf: 0.9416 | Eval Error: 0.0038 | Eval Perf: 0.5741
[87, 100] Train Error: 0.0005 | Train Perf: 0.9416 | Eval Error: 0.0036 | Eval Perf: 0.5756
[88, 100] Train Error: 0.0005 | Train Perf: 0.9441 | Eval Error: 0.0035 | Eval Perf: 0.5743
[89, 100] Train Error: 0.0005 | Train Perf: 0.9442 | Eval Error: 0.0039 | Eval Perf: 0.5753
[90, 100] Train Error: 0.0005 | Train Perf: 0.9443 | Eval Error: 0.0036 | Eval Perf: 0.5777
[91, 100] Train Error: 0.0005 | Train Perf: 0.9457 | Eval Error: 0.0041 | Eval Perf: 0.5712
[92, 100] Train Error: 0.0005 | Train Perf: 0.9452 | Eval Error: 0.0037 | Eval Perf: 0.5738
[93, 100] Train Error: 0.0005 | Train Perf: 0.9459 | Eval Error: 0.0037 | Eval Perf: 0.5723
[94, 100] Train Error: 0.0005 | Train Perf: 0.9471 | Eval Error: 0.0036 | Eval Perf: 0.5746
[95, 100] Train Error: 0.0005 | Train Perf: 0.948 | Eval Error: 0.0039 | Eval Perf: 0.5718
[96, 100] Train Error: 0.0005 | Train Perf: 0.9472 | Eval Error: 0.0038 | Eval Perf: 0.5739
[97, 100] Train Error: 0.0005 | Train Perf: 0.9485 | Eval Error: 0.0038 | Eval Perf: 0.5722
[98, 100] Train Error: 0.0004 | Train Perf: 0.9492 | Eval Error: 0.0035 | Eval Perf: 0.5739
[99, 100] Train Error: 0.0004 | Train Perf: 0.95 | Eval Error: 0.0036 | Eval Perf: 0.5727
[100, 100] Train Error: 0.0004 | Train Perf: 0.9499 | Eval Error: 0.0037 | Eval Perf: 0.5743
