NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0434 | Train Perf: 0.1643 | Eval Error: 0.0365 | Eval Perf: 0.6715
[2, 100] Train Error: 0.0278 | Train Perf: 0.6463 | Eval Error: 0.0204 | Eval Perf: 0.7639
[3, 100] Train Error: 0.0189 | Train Perf: 0.7641 | Eval Error: 0.0163 | Eval Perf: 0.8062
[4, 100] Train Error: 0.0165 | Train Perf: 0.7941 | Eval Error: 0.0148 | Eval Perf: 0.8208
[5, 100] Train Error: 0.0156 | Train Perf: 0.8062 | Eval Error: 0.0149 | Eval Perf: 0.8249
[6, 100] Train Error: 0.0151 | Train Perf: 0.8133 | Eval Error: 0.0142 | Eval Perf: 0.8282
[7, 100] Train Error: 0.015 | Train Perf: 0.8156 | Eval Error: 0.0147 | Eval Perf: 0.8237
[8, 100] Train Error: 0.0143 | Train Perf: 0.8246 | Eval Error: 0.0139 | Eval Perf: 0.8311
[9, 100] Train Error: 0.0142 | Train Perf: 0.8253 | Eval Error: 0.0144 | Eval Perf: 0.8265
[10, 100] Train Error: 0.014 | Train Perf: 0.8282 | Eval Error: 0.0144 | Eval Perf: 0.8277
[11, 100] Train Error: 0.0139 | Train Perf: 0.8293 | Eval Error: 0.0142 | Eval Perf: 0.8297
[12, 100] Train Error: 0.0134 | Train Perf: 0.8368 | Eval Error: 0.0144 | Eval Perf: 0.8268
[13, 100] Train Error: 0.0134 | Train Perf: 0.8371 | Eval Error: 0.0145 | Eval Perf: 0.8312
[14, 100] Train Error: 0.0131 | Train Perf: 0.8406 | Eval Error: 0.0145 | Eval Perf: 0.8285
[15, 100] Train Error: 0.0129 | Train Perf: 0.8428 | Eval Error: 0.0144 | Eval Perf: 0.8258
[16, 100] Train Error: 0.0126 | Train Perf: 0.8467 | Eval Error: 0.015 | Eval Perf: 0.8226
[17, 100] Train Error: 0.0125 | Train Perf: 0.8481 | Eval Error: 0.0142 | Eval Perf: 0.827
[18, 100] Train Error: 0.0124 | Train Perf: 0.8495 | Eval Error: 0.0144 | Eval Perf: 0.8252
[19, 100] Train Error: 0.0122 | Train Perf: 0.8529 | Eval Error: 0.0148 | Eval Perf: 0.8254
[20, 100] Train Error: 0.012 | Train Perf: 0.8547 | Eval Error: 0.0145 | Eval Perf: 0.8241
[21, 100] Train Error: 0.0119 | Train Perf: 0.8561 | Eval Error: 0.0146 | Eval Perf: 0.825
[22, 100] Train Error: 0.0118 | Train Perf: 0.858 | Eval Error: 0.0157 | Eval Perf: 0.8258
[23, 100] Train Error: 0.0118 | Train Perf: 0.8581 | Eval Error: 0.0151 | Eval Perf: 0.8214
[24, 100] Train Error: 0.0113 | Train Perf: 0.8637 | Eval Error: 0.0148 | Eval Perf: 0.8209
[25, 100] Train Error: 0.0112 | Train Perf: 0.8648 | Eval Error: 0.0148 | Eval Perf: 0.8225
[26, 100] Train Error: 0.011 | Train Perf: 0.8674 | Eval Error: 0.0146 | Eval Perf: 0.8242
[27, 100] Train Error: 0.0112 | Train Perf: 0.8658 | Eval Error: 0.0147 | Eval Perf: 0.8219
[28, 100] Train Error: 0.011 | Train Perf: 0.8676 | Eval Error: 0.0147 | Eval Perf: 0.8233
[29, 100] Train Error: 0.011 | Train Perf: 0.8684 | Eval Error: 0.0149 | Eval Perf: 0.82
