NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0137 | Train Perf: 0.1405 | Eval Error: 0.012 | Eval Perf: 0.5841
[2, 100] Train Error: 0.0092 | Train Perf: 0.6252 | Eval Error: 0.0085 | Eval Perf: 0.6507
[3, 100] Train Error: 0.0062 | Train Perf: 0.7486 | Eval Error: 0.0076 | Eval Perf: 0.7
[4, 100] Train Error: 0.0048 | Train Perf: 0.8128 | Eval Error: 0.0067 | Eval Perf: 0.7363
[5, 100] Train Error: 0.0038 | Train Perf: 0.8543 | Eval Error: 0.0059 | Eval Perf: 0.7706
[6, 100] Train Error: 0.0032 | Train Perf: 0.8779 | Eval Error: 0.0056 | Eval Perf: 0.783
[7, 100] Train Error: 0.0028 | Train Perf: 0.8957 | Eval Error: 0.0062 | Eval Perf: 0.7781
[8, 100] Train Error: 0.0026 | Train Perf: 0.9004 | Eval Error: 0.0054 | Eval Perf: 0.7928
[9, 100] Train Error: 0.0024 | Train Perf: 0.91 | Eval Error: 0.0052 | Eval Perf: 0.8042
[10, 100] Train Error: 0.0022 | Train Perf: 0.9169 | Eval Error: 0.0054 | Eval Perf: 0.7984
[11, 100] Train Error: 0.0021 | Train Perf: 0.923 | Eval Error: 0.005 | Eval Perf: 0.8107
[12, 100] Train Error: 0.0019 | Train Perf: 0.9289 | Eval Error: 0.005 | Eval Perf: 0.8113
[13, 100] Train Error: 0.0018 | Train Perf: 0.932 | Eval Error: 0.005 | Eval Perf: 0.8102
[14, 100] Train Error: 0.0018 | Train Perf: 0.9322 | Eval Error: 0.005 | Eval Perf: 0.8127
[15, 100] Train Error: 0.0017 | Train Perf: 0.9359 | Eval Error: 0.0049 | Eval Perf: 0.814
[16, 100] Train Error: 0.0017 | Train Perf: 0.9374 | Eval Error: 0.0048 | Eval Perf: 0.8171
[17, 100] Train Error: 0.0017 | Train Perf: 0.9385 | Eval Error: 0.0049 | Eval Perf: 0.8163
[18, 100] Train Error: 0.0016 | Train Perf: 0.9406 | Eval Error: 0.0049 | Eval Perf: 0.8182
[19, 100] Train Error: 0.0016 | Train Perf: 0.9426 | Eval Error: 0.0048 | Eval Perf: 0.8231
[20, 100] Train Error: 0.0015 | Train Perf: 0.9433 | Eval Error: 0.0047 | Eval Perf: 0.8256
[21, 100] Train Error: 0.0015 | Train Perf: 0.9442 | Eval Error: 0.0048 | Eval Perf: 0.8235
[22, 100] Train Error: 0.0015 | Train Perf: 0.9445 | Eval Error: 0.0047 | Eval Perf: 0.8252
[23, 100] Train Error: 0.0015 | Train Perf: 0.9457 | Eval Error: 0.0046 | Eval Perf: 0.8262
[24, 100] Train Error: 0.0014 | Train Perf: 0.9466 | Eval Error: 0.0046 | Eval Perf: 0.8283
[25, 100] Train Error: 0.0014 | Train Perf: 0.9475 | Eval Error: 0.0046 | Eval Perf: 0.8268
[26, 100] Train Error: 0.0014 | Train Perf: 0.9488 | Eval Error: 0.0046 | Eval Perf: 0.827
[27, 100] Train Error: 0.0014 | Train Perf: 0.9493 | Eval Error: 0.0047 | Eval Perf: 0.8283
[28, 100] Train Error: 0.0014 | Train Perf: 0.9495 | Eval Error: 0.0045 | Eval Perf: 0.8306
[29, 100] Train Error: 0.0013 | Train Perf: 0.9507 | Eval Error: 0.0046 | Eval Perf: 0.83
[30, 100] Train Error: 0.0013 | Train Perf: 0.9515 | Eval Error: 0.0046 | Eval Perf: 0.8296
[31, 100] Train Error: 0.0013 | Train Perf: 0.9524 | Eval Error: 0.0046 | Eval Perf: 0.8294
[32, 100] Train Error: 0.0013 | Train Perf: 0.9522 | Eval Error: 0.0047 | Eval Perf: 0.8287
[33, 100] Train Error: 0.0013 | Train Perf: 0.9533 | Eval Error: 0.0046 | Eval Perf: 0.83
[34, 100] Train Error: 0.0013 | Train Perf: 0.9538 | Eval Error: 0.0046 | Eval Perf: 0.8299
[35, 100] Train Error: 0.0012 | Train Perf: 0.9549 | Eval Error: 0.0046 | Eval Perf: 0.828
[36, 100] Train Error: 0.0012 | Train Perf: 0.955 | Eval Error: 0.0046 | Eval Perf: 0.8296
[37, 100] Train Error: 0.0012 | Train Perf: 0.9555 | Eval Error: 0.0047 | Eval Perf: 0.8277
[38, 100] Train Error: 0.0012 | Train Perf: 0.9559 | Eval Error: 0.0046 | Eval Perf: 0.8308
[39, 100] Train Error: 0.0012 | Train Perf: 0.9564 | Eval Error: 0.0047 | Eval Perf: 0.8282
[40, 100] Train Error: 0.0012 | Train Perf: 0.956 | Eval Error: 0.0046 | Eval Perf: 0.83
[41, 100] Train Error: 0.0011 | Train Perf: 0.9578 | Eval Error: 0.0047 | Eval Perf: 0.8264
[42, 100] Train Error: 0.0012 | Train Perf: 0.9571 | Eval Error: 0.0046 | Eval Perf: 0.8281
[43, 100] Train Error: 0.0011 | Train Perf: 0.9581 | Eval Error: 0.0046 | Eval Perf: 0.8295
[44, 100] Train Error: 0.0011 | Train Perf: 0.9581 | Eval Error: 0.0047 | Eval Perf: 0.8291
[45, 100] Train Error: 0.0011 | Train Perf: 0.9584 | Eval Error: 0.0046 | Eval Perf: 0.8301
[46, 100] Train Error: 0.0011 | Train Perf: 0.9602 | Eval Error: 0.0047 | Eval Perf: 0.8289
[47, 100] Train Error: 0.0011 | Train Perf: 0.959 | Eval Error: 0.0048 | Eval Perf: 0.8284
[48, 100] Train Error: 0.0011 | Train Perf: 0.9592 | Eval Error: 0.0046 | Eval Perf: 0.8299
[49, 100] Train Error: 0.0011 | Train Perf: 0.9607 | Eval Error: 0.0046 | Eval Perf: 0.8295
[50, 100] Train Error: 0.0011 | Train Perf: 0.9606 | Eval Error: 0.0046 | Eval Perf: 0.8283
[51, 100] Train Error: 0.0011 | Train Perf: 0.9613 | Eval Error: 0.0047 | Eval Perf: 0.8289
[52, 100] Train Error: 0.0011 | Train Perf: 0.9612 | Eval Error: 0.0047 | Eval Perf: 0.8285
[53, 100] Train Error: 0.0011 | Train Perf: 0.9612 | Eval Error: 0.0047 | Eval Perf: 0.8277
[54, 100] Train Error: 0.001 | Train Perf: 0.9622 | Eval Error: 0.0048 | Eval Perf: 0.828
[55, 100] Train Error: 0.001 | Train Perf: 0.962 | Eval Error: 0.0047 | Eval Perf: 0.827
[56, 100] Train Error: 0.001 | Train Perf: 0.9625 | Eval Error: 0.0047 | Eval Perf: 0.8262
[57, 100] Train Error: 0.001 | Train Perf: 0.9626 | Eval Error: 0.0047 | Eval Perf: 0.8266
[58, 100] Train Error: 0.001 | Train Perf: 0.963 | Eval Error: 0.0048 | Eval Perf: 0.825
[59, 100] Train Error: 0.001 | Train Perf: 0.9636 | Eval Error: 0.0048 | Eval Perf: 0.8251
[60, 100] Train Error: 0.001 | Train Perf: 0.9641 | Eval Error: 0.0048 | Eval Perf: 0.8242
