NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0138 | Train Perf: 0.1446 | Eval Error: 0.0116 | Eval Perf: 0.6165
[2, 100] Train Error: 0.0093 | Train Perf: 0.6173 | Eval Error: 0.008 | Eval Perf: 0.6724
[3, 100] Train Error: 0.0064 | Train Perf: 0.7407 | Eval Error: 0.0069 | Eval Perf: 0.7149
[4, 100] Train Error: 0.0049 | Train Perf: 0.8101 | Eval Error: 0.0063 | Eval Perf: 0.757
[5, 100] Train Error: 0.0038 | Train Perf: 0.8546 | Eval Error: 0.0071 | Eval Perf: 0.751
[6, 100] Train Error: 0.0033 | Train Perf: 0.8737 | Eval Error: 0.0057 | Eval Perf: 0.7743
[7, 100] Train Error: 0.003 | Train Perf: 0.889 | Eval Error: 0.0055 | Eval Perf: 0.7822
[8, 100] Train Error: 0.0027 | Train Perf: 0.8999 | Eval Error: 0.0054 | Eval Perf: 0.7884
[9, 100] Train Error: 0.0024 | Train Perf: 0.9114 | Eval Error: 0.0053 | Eval Perf: 0.7936
[10, 100] Train Error: 0.0023 | Train Perf: 0.9157 | Eval Error: 0.0052 | Eval Perf: 0.7959
[11, 100] Train Error: 0.0022 | Train Perf: 0.9186 | Eval Error: 0.0052 | Eval Perf: 0.7974
[12, 100] Train Error: 0.002 | Train Perf: 0.9241 | Eval Error: 0.0053 | Eval Perf: 0.7936
[13, 100] Train Error: 0.0019 | Train Perf: 0.9291 | Eval Error: 0.005 | Eval Perf: 0.8045
[14, 100] Train Error: 0.0018 | Train Perf: 0.9316 | Eval Error: 0.0052 | Eval Perf: 0.8099
[15, 100] Train Error: 0.0018 | Train Perf: 0.9332 | Eval Error: 0.0049 | Eval Perf: 0.8106
[16, 100] Train Error: 0.0017 | Train Perf: 0.9359 | Eval Error: 0.0052 | Eval Perf: 0.8084
[17, 100] Train Error: 0.0017 | Train Perf: 0.9374 | Eval Error: 0.0048 | Eval Perf: 0.8151
[18, 100] Train Error: 0.0017 | Train Perf: 0.9383 | Eval Error: 0.0048 | Eval Perf: 0.814
[19, 100] Train Error: 0.0016 | Train Perf: 0.9412 | Eval Error: 0.0055 | Eval Perf: 0.8062
[20, 100] Train Error: 0.0016 | Train Perf: 0.9417 | Eval Error: 0.006 | Eval Perf: 0.8028
