NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0284 | Train Perf: 0.0222 | Eval Error: 0.029 | Eval Perf: 0.5447
[2, 100] Train Error: 0.0263 | Train Perf: 0.1303 | Eval Error: 0.029 | Eval Perf: 0.6915
[3, 100] Train Error: 0.0249 | Train Perf: 0.2935 | Eval Error: 0.026 | Eval Perf: 0.7276
[4, 100] Train Error: 0.0221 | Train Perf: 0.5186 | Eval Error: 0.0229 | Eval Perf: 0.7492
[5, 100] Train Error: 0.0187 | Train Perf: 0.6557 | Eval Error: 0.02 | Eval Perf: 0.7662
[6, 100] Train Error: 0.0148 | Train Perf: 0.7466 | Eval Error: 0.0158 | Eval Perf: 0.7483
[7, 100] Train Error: 0.011 | Train Perf: 0.804 | Eval Error: 0.0146 | Eval Perf: 0.7316
[8, 100] Train Error: 0.0089 | Train Perf: 0.8384 | Eval Error: 0.0148 | Eval Perf: 0.7215
[9, 100] Train Error: 0.0073 | Train Perf: 0.8637 | Eval Error: 0.0134 | Eval Perf: 0.7482
[10, 100] Train Error: 0.0061 | Train Perf: 0.8904 | Eval Error: 0.0137 | Eval Perf: 0.7348
[11, 100] Train Error: 0.0053 | Train Perf: 0.9054 | Eval Error: 0.0141 | Eval Perf: 0.7235
[12, 100] Train Error: 0.0045 | Train Perf: 0.9184 | Eval Error: 0.0137 | Eval Perf: 0.7416
[13, 100] Train Error: 0.004 | Train Perf: 0.929 | Eval Error: 0.0139 | Eval Perf: 0.7352
[14, 100] Train Error: 0.0035 | Train Perf: 0.9381 | Eval Error: 0.0138 | Eval Perf: 0.7322
[15, 100] Train Error: 0.0032 | Train Perf: 0.9441 | Eval Error: 0.0144 | Eval Perf: 0.7216
[16, 100] Train Error: 0.0028 | Train Perf: 0.9501 | Eval Error: 0.0146 | Eval Perf: 0.7183
[17, 100] Train Error: 0.0026 | Train Perf: 0.9541 | Eval Error: 0.0144 | Eval Perf: 0.7239
[18, 100] Train Error: 0.0025 | Train Perf: 0.9569 | Eval Error: 0.0149 | Eval Perf: 0.7178
[19, 100] Train Error: 0.0023 | Train Perf: 0.9603 | Eval Error: 0.0152 | Eval Perf: 0.7152
[20, 100] Train Error: 0.0021 | Train Perf: 0.9624 | Eval Error: 0.0147 | Eval Perf: 0.719
[21, 100] Train Error: 0.002 | Train Perf: 0.965 | Eval Error: 0.0144 | Eval Perf: 0.7248
[22, 100] Train Error: 0.0019 | Train Perf: 0.9671 | Eval Error: 0.0141 | Eval Perf: 0.7301
[23, 100] Train Error: 0.0018 | Train Perf: 0.9683 | Eval Error: 0.0141 | Eval Perf: 0.7298
[24, 100] Train Error: 0.0017 | Train Perf: 0.9709 | Eval Error: 0.0145 | Eval Perf: 0.7249
[25, 100] Train Error: 0.0016 | Train Perf: 0.9715 | Eval Error: 0.0141 | Eval Perf: 0.7303
[26, 100] Train Error: 0.0015 | Train Perf: 0.973 | Eval Error: 0.0145 | Eval Perf: 0.7277
[27, 100] Train Error: 0.0015 | Train Perf: 0.9739 | Eval Error: 0.0147 | Eval Perf: 0.7244
[28, 100] Train Error: 0.0014 | Train Perf: 0.9741 | Eval Error: 0.0142 | Eval Perf: 0.7294
[29, 100] Train Error: 0.0014 | Train Perf: 0.9762 | Eval Error: 0.0148 | Eval Perf: 0.7242
[30, 100] Train Error: 0.0013 | Train Perf: 0.976 | Eval Error: 0.0144 | Eval Perf: 0.7272
[31, 100] Train Error: 0.0013 | Train Perf: 0.9772 | Eval Error: 0.0149 | Eval Perf: 0.7213
[32, 100] Train Error: 0.0013 | Train Perf: 0.9773 | Eval Error: 0.0141 | Eval Perf: 0.7324
[33, 100] Train Error: 0.0012 | Train Perf: 0.9792 | Eval Error: 0.0154 | Eval Perf: 0.7168
[34, 100] Train Error: 0.0012 | Train Perf: 0.9787 | Eval Error: 0.015 | Eval Perf: 0.7212
[35, 100] Train Error: 0.0012 | Train Perf: 0.9789 | Eval Error: 0.0142 | Eval Perf: 0.7303
[36, 100] Train Error: 0.0011 | Train Perf: 0.9799 | Eval Error: 0.0143 | Eval Perf: 0.7292
[37, 100] Train Error: 0.0011 | Train Perf: 0.9803 | Eval Error: 0.0146 | Eval Perf: 0.7263
[38, 100] Train Error: 0.0011 | Train Perf: 0.9807 | Eval Error: 0.0142 | Eval Perf: 0.7312
[39, 100] Train Error: 0.0011 | Train Perf: 0.9812 | Eval Error: 0.0145 | Eval Perf: 0.7266
[40, 100] Train Error: 0.001 | Train Perf: 0.9812 | Eval Error: 0.0144 | Eval Perf: 0.7285
[41, 100] Train Error: 0.001 | Train Perf: 0.9818 | Eval Error: 0.0146 | Eval Perf: 0.7273
[42, 100] Train Error: 0.001 | Train Perf: 0.9822 | Eval Error: 0.0146 | Eval Perf: 0.7267
[43, 100] Train Error: 0.001 | Train Perf: 0.9823 | Eval Error: 0.0143 | Eval Perf: 0.7301
[44, 100] Train Error: 0.001 | Train Perf: 0.9828 | Eval Error: 0.0142 | Eval Perf: 0.7313
[45, 100] Train Error: 0.0009 | Train Perf: 0.9829 | Eval Error: 0.0141 | Eval Perf: 0.7324
[46, 100] Train Error: 0.0009 | Train Perf: 0.9835 | Eval Error: 0.0142 | Eval Perf: 0.7315
[47, 100] Train Error: 0.0009 | Train Perf: 0.9836 | Eval Error: 0.015 | Eval Perf: 0.7224
[48, 100] Train Error: 0.0009 | Train Perf: 0.9836 | Eval Error: 0.0145 | Eval Perf: 0.7268
[49, 100] Train Error: 0.0009 | Train Perf: 0.9839 | Eval Error: 0.0145 | Eval Perf: 0.7279
[50, 100] Train Error: 0.0009 | Train Perf: 0.9843 | Eval Error: 0.0142 | Eval Perf: 0.7321
