NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0399 | Train Perf: 0.2051 | Eval Error: 0.0336 | Eval Perf: 0.6165
[2, 100] Train Error: 0.0251 | Train Perf: 0.6531 | Eval Error: 0.0212 | Eval Perf: 0.7234
[3, 100] Train Error: 0.018 | Train Perf: 0.758 | Eval Error: 0.0177 | Eval Perf: 0.7638
[4, 100] Train Error: 0.0153 | Train Perf: 0.7962 | Eval Error: 0.0172 | Eval Perf: 0.7708
[5, 100] Train Error: 0.014 | Train Perf: 0.8147 | Eval Error: 0.0168 | Eval Perf: 0.7746
[6, 100] Train Error: 0.0135 | Train Perf: 0.8228 | Eval Error: 0.0178 | Eval Perf: 0.7813
[7, 100] Train Error: 0.0129 | Train Perf: 0.8316 | Eval Error: 0.0162 | Eval Perf: 0.7888
[8, 100] Train Error: 0.013 | Train Perf: 0.8294 | Eval Error: 0.0166 | Eval Perf: 0.7899
[9, 100] Train Error: 0.0125 | Train Perf: 0.8363 | Eval Error: 0.0159 | Eval Perf: 0.7953
[10, 100] Train Error: 0.0123 | Train Perf: 0.8395 | Eval Error: 0.0177 | Eval Perf: 0.7839
[11, 100] Train Error: 0.0122 | Train Perf: 0.8417 | Eval Error: 0.0169 | Eval Perf: 0.7941
[12, 100] Train Error: 0.012 | Train Perf: 0.8434 | Eval Error: 0.0153 | Eval Perf: 0.7977
[13, 100] Train Error: 0.0116 | Train Perf: 0.8493 | Eval Error: 0.0149 | Eval Perf: 0.8032
[14, 100] Train Error: 0.0113 | Train Perf: 0.8536 | Eval Error: 0.0154 | Eval Perf: 0.7988
[15, 100] Train Error: 0.0112 | Train Perf: 0.8549 | Eval Error: 0.0151 | Eval Perf: 0.8023
[16, 100] Train Error: 0.0109 | Train Perf: 0.8595 | Eval Error: 0.0148 | Eval Perf: 0.8046
[17, 100] Train Error: 0.0107 | Train Perf: 0.8623 | Eval Error: 0.0152 | Eval Perf: 0.799
[18, 100] Train Error: 0.0105 | Train Perf: 0.8655 | Eval Error: 0.015 | Eval Perf: 0.8078
[19, 100] Train Error: 0.0103 | Train Perf: 0.8678 | Eval Error: 0.0149 | Eval Perf: 0.8061
[20, 100] Train Error: 0.01 | Train Perf: 0.8724 | Eval Error: 0.0148 | Eval Perf: 0.8068
[21, 100] Train Error: 0.0098 | Train Perf: 0.8744 | Eval Error: 0.0146 | Eval Perf: 0.8096
[22, 100] Train Error: 0.0096 | Train Perf: 0.8773 | Eval Error: 0.0155 | Eval Perf: 0.8049
[23, 100] Train Error: 0.0095 | Train Perf: 0.879 | Eval Error: 0.0151 | Eval Perf: 0.805
[24, 100] Train Error: 0.0093 | Train Perf: 0.8815 | Eval Error: 0.0147 | Eval Perf: 0.8073
[25, 100] Train Error: 0.0091 | Train Perf: 0.8842 | Eval Error: 0.0161 | Eval Perf: 0.8033
[26, 100] Train Error: 0.0089 | Train Perf: 0.8869 | Eval Error: 0.0154 | Eval Perf: 0.8014
[27, 100] Train Error: 0.0088 | Train Perf: 0.8887 | Eval Error: 0.0152 | Eval Perf: 0.802
[28, 100] Train Error: 0.0086 | Train Perf: 0.8912 | Eval Error: 0.0153 | Eval Perf: 0.8013
[29, 100] Train Error: 0.0085 | Train Perf: 0.8926 | Eval Error: 0.015 | Eval Perf: 0.8048
[30, 100] Train Error: 0.0083 | Train Perf: 0.8951 | Eval Error: 0.0148 | Eval Perf: 0.807
[31, 100] Train Error: 0.0081 | Train Perf: 0.8975 | Eval Error: 0.0159 | Eval Perf: 0.8044
[32, 100] Train Error: 0.0081 | Train Perf: 0.8975 | Eval Error: 0.0152 | Eval Perf: 0.8025
[33, 100] Train Error: 0.0078 | Train Perf: 0.9012 | Eval Error: 0.0176 | Eval Perf: 0.796
[34, 100] Train Error: 0.0079 | Train Perf: 0.9005 | Eval Error: 0.0153 | Eval Perf: 0.8019
[35, 100] Train Error: 0.0077 | Train Perf: 0.9027 | Eval Error: 0.0151 | Eval Perf: 0.8044
[36, 100] Train Error: 0.0076 | Train Perf: 0.9045 | Eval Error: 0.0166 | Eval Perf: 0.7956
[37, 100] Train Error: 0.0075 | Train Perf: 0.9057 | Eval Error: 0.0158 | Eval Perf: 0.795
[38, 100] Train Error: 0.0074 | Train Perf: 0.9064 | Eval Error: 0.0154 | Eval Perf: 0.8012
[39, 100] Train Error: 0.0072 | Train Perf: 0.9097 | Eval Error: 0.016 | Eval Perf: 0.7948
[40, 100] Train Error: 0.0072 | Train Perf: 0.9093 | Eval Error: 0.0159 | Eval Perf: 0.7948
[41, 100] Train Error: 0.0071 | Train Perf: 0.9108 | Eval Error: 0.0158 | Eval Perf: 0.7988
[42, 100] Train Error: 0.0071 | Train Perf: 0.9116 | Eval Error: 0.0156 | Eval Perf: 0.8006
[43, 100] Train Error: 0.0069 | Train Perf: 0.9131 | Eval Error: 0.0156 | Eval Perf: 0.7986
[44, 100] Train Error: 0.0068 | Train Perf: 0.9155 | Eval Error: 0.016 | Eval Perf: 0.7949
[45, 100] Train Error: 0.0067 | Train Perf: 0.9163 | Eval Error: 0.0162 | Eval Perf: 0.7929
[46, 100] Train Error: 0.0067 | Train Perf: 0.9161 | Eval Error: 0.0162 | Eval Perf: 0.7902
[47, 100] Train Error: 0.0065 | Train Perf: 0.9188 | Eval Error: 0.0169 | Eval Perf: 0.7855
[48, 100] Train Error: 0.0065 | Train Perf: 0.9187 | Eval Error: 0.0168 | Eval Perf: 0.7878
[49, 100] Train Error: 0.0064 | Train Perf: 0.9207 | Eval Error: 0.0164 | Eval Perf: 0.788
[50, 100] Train Error: 0.0064 | Train Perf: 0.9206 | Eval Error: 0.0167 | Eval Perf: 0.7905
[51, 100] Train Error: 0.0062 | Train Perf: 0.9224 | Eval Error: 0.0166 | Eval Perf: 0.7867
[52, 100] Train Error: 0.0062 | Train Perf: 0.9233 | Eval Error: 0.017 | Eval Perf: 0.7844
