NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.014 | Train Perf: 0.6642 | Eval Error: 0.01 | Eval Perf: 0.783
[2, 100] Train Error: 0.0093 | Train Perf: 0.7938 | Eval Error: 0.0102 | Eval Perf: 0.7825
[3, 100] Train Error: 0.0081 | Train Perf: 0.8253 | Eval Error: 0.0096 | Eval Perf: 0.7922
[4, 100] Train Error: 0.0068 | Train Perf: 0.8527 | Eval Error: 0.0115 | Eval Perf: 0.777
[5, 100] Train Error: 0.0063 | Train Perf: 0.8663 | Eval Error: 0.0089 | Eval Perf: 0.811
[6, 100] Train Error: 0.0061 | Train Perf: 0.8699 | Eval Error: 0.0092 | Eval Perf: 0.8061
[7, 100] Train Error: 0.0057 | Train Perf: 0.8786 | Eval Error: 0.0101 | Eval Perf: 0.8237
[8, 100] Train Error: 0.0053 | Train Perf: 0.8878 | Eval Error: 0.0101 | Eval Perf: 0.8187
[9, 100] Train Error: 0.005 | Train Perf: 0.8944 | Eval Error: 0.0092 | Eval Perf: 0.8149
[10, 100] Train Error: 0.005 | Train Perf: 0.8952 | Eval Error: 0.0089 | Eval Perf: 0.8218
[11, 100] Train Error: 0.0044 | Train Perf: 0.9074 | Eval Error: 0.009 | Eval Perf: 0.814
[12, 100] Train Error: 0.0045 | Train Perf: 0.9063 | Eval Error: 0.0086 | Eval Perf: 0.8185
[13, 100] Train Error: 0.0042 | Train Perf: 0.9128 | Eval Error: 0.009 | Eval Perf: 0.8124
[14, 100] Train Error: 0.0039 | Train Perf: 0.9197 | Eval Error: 0.0092 | Eval Perf: 0.8232
[15, 100] Train Error: 0.0038 | Train Perf: 0.9212 | Eval Error: 0.0098 | Eval Perf: 0.8034
[16, 100] Train Error: 0.0038 | Train Perf: 0.9216 | Eval Error: 0.0091 | Eval Perf: 0.8152
[17, 100] Train Error: 0.0037 | Train Perf: 0.9234 | Eval Error: 0.0095 | Eval Perf: 0.8105
[18, 100] Train Error: 0.0035 | Train Perf: 0.9282 | Eval Error: 0.009 | Eval Perf: 0.8138
[19, 100] Train Error: 0.0034 | Train Perf: 0.9307 | Eval Error: 0.0093 | Eval Perf: 0.8174
[20, 100] Train Error: 0.0033 | Train Perf: 0.9322 | Eval Error: 0.0102 | Eval Perf: 0.806
[21, 100] Train Error: 0.0032 | Train Perf: 0.9351 | Eval Error: 0.0094 | Eval Perf: 0.8119
[22, 100] Train Error: 0.0031 | Train Perf: 0.936 | Eval Error: 0.0093 | Eval Perf: 0.8111
[23, 100] Train Error: 0.003 | Train Perf: 0.938 | Eval Error: 0.0089 | Eval Perf: 0.8248
[24, 100] Train Error: 0.003 | Train Perf: 0.9375 | Eval Error: 0.0091 | Eval Perf: 0.8254
[25, 100] Train Error: 0.0029 | Train Perf: 0.9416 | Eval Error: 0.009 | Eval Perf: 0.8178
[26, 100] Train Error: 0.0028 | Train Perf: 0.942 | Eval Error: 0.0097 | Eval Perf: 0.8034
[27, 100] Train Error: 0.0027 | Train Perf: 0.9448 | Eval Error: 0.0101 | Eval Perf: 0.8076
[28, 100] Train Error: 0.0026 | Train Perf: 0.9461 | Eval Error: 0.0093 | Eval Perf: 0.8184
[29, 100] Train Error: 0.0027 | Train Perf: 0.9449 | Eval Error: 0.0092 | Eval Perf: 0.8213
[30, 100] Train Error: 0.0026 | Train Perf: 0.9471 | Eval Error: 0.009 | Eval Perf: 0.8195
[31, 100] Train Error: 0.0025 | Train Perf: 0.9487 | Eval Error: 0.009 | Eval Perf: 0.8148
[32, 100] Train Error: 0.0025 | Train Perf: 0.9497 | Eval Error: 0.0096 | Eval Perf: 0.8058
[33, 100] Train Error: 0.0025 | Train Perf: 0.9495 | Eval Error: 0.0098 | Eval Perf: 0.8086
[34, 100] Train Error: 0.0024 | Train Perf: 0.9503 | Eval Error: 0.0097 | Eval Perf: 0.8092
[35, 100] Train Error: 0.0023 | Train Perf: 0.9528 | Eval Error: 0.0093 | Eval Perf: 0.8194
[36, 100] Train Error: 0.0024 | Train Perf: 0.9518 | Eval Error: 0.0093 | Eval Perf: 0.8061
[37, 100] Train Error: 0.0023 | Train Perf: 0.9528 | Eval Error: 0.0097 | Eval Perf: 0.8023
[38, 100] Train Error: 0.0023 | Train Perf: 0.9534 | Eval Error: 0.0092 | Eval Perf: 0.8153
[39, 100] Train Error: 0.0022 | Train Perf: 0.955 | Eval Error: 0.009 | Eval Perf: 0.8162
[40, 100] Train Error: 0.0022 | Train Perf: 0.9549 | Eval Error: 0.0097 | Eval Perf: 0.8131
[41, 100] Train Error: 0.0022 | Train Perf: 0.9558 | Eval Error: 0.0096 | Eval Perf: 0.8109
[42, 100] Train Error: 0.0021 | Train Perf: 0.9568 | Eval Error: 0.0096 | Eval Perf: 0.8051
[43, 100] Train Error: 0.0022 | Train Perf: 0.9558 | Eval Error: 0.0095 | Eval Perf: 0.8083
[44, 100] Train Error: 0.0021 | Train Perf: 0.9579 | Eval Error: 0.0095 | Eval Perf: 0.8115
[45, 100] Train Error: 0.0021 | Train Perf: 0.9578 | Eval Error: 0.0096 | Eval Perf: 0.8041
[46, 100] Train Error: 0.002 | Train Perf: 0.9595 | Eval Error: 0.0099 | Eval Perf: 0.813
[47, 100] Train Error: 0.002 | Train Perf: 0.9591 | Eval Error: 0.0094 | Eval Perf: 0.8128
[48, 100] Train Error: 0.0019 | Train Perf: 0.9607 | Eval Error: 0.0097 | Eval Perf: 0.811
[49, 100] Train Error: 0.0019 | Train Perf: 0.9607 | Eval Error: 0.0093 | Eval Perf: 0.8093
[50, 100] Train Error: 0.002 | Train Perf: 0.9601 | Eval Error: 0.0096 | Eval Perf: 0.8093
[51, 100] Train Error: 0.0019 | Train Perf: 0.961 | Eval Error: 0.0098 | Eval Perf: 0.8016
[52, 100] Train Error: 0.0019 | Train Perf: 0.962 | Eval Error: 0.01 | Eval Perf: 0.8078
[53, 100] Train Error: 0.0019 | Train Perf: 0.962 | Eval Error: 0.0097 | Eval Perf: 0.8113
[54, 100] Train Error: 0.0019 | Train Perf: 0.9623 | Eval Error: 0.0096 | Eval Perf: 0.8039
[55, 100] Train Error: 0.0019 | Train Perf: 0.9625 | Eval Error: 0.0099 | Eval Perf: 0.8072
