NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0143 | Train Perf: 0.6571 | Eval Error: 0.0106 | Eval Perf: 0.7744
[2, 100] Train Error: 0.01 | Train Perf: 0.778 | Eval Error: 0.0089 | Eval Perf: 0.8195
[3, 100] Train Error: 0.0079 | Train Perf: 0.8299 | Eval Error: 0.0085 | Eval Perf: 0.8214
[4, 100] Train Error: 0.0073 | Train Perf: 0.8437 | Eval Error: 0.0071 | Eval Perf: 0.8494
[5, 100] Train Error: 0.0066 | Train Perf: 0.8606 | Eval Error: 0.008 | Eval Perf: 0.8325
[6, 100] Train Error: 0.0064 | Train Perf: 0.8647 | Eval Error: 0.0075 | Eval Perf: 0.8375
[7, 100] Train Error: 0.0058 | Train Perf: 0.8781 | Eval Error: 0.0071 | Eval Perf: 0.8499
[8, 100] Train Error: 0.0055 | Train Perf: 0.8849 | Eval Error: 0.0076 | Eval Perf: 0.8411
[9, 100] Train Error: 0.0053 | Train Perf: 0.8896 | Eval Error: 0.0073 | Eval Perf: 0.851
[10, 100] Train Error: 0.0049 | Train Perf: 0.8978 | Eval Error: 0.0073 | Eval Perf: 0.8421
[11, 100] Train Error: 0.0045 | Train Perf: 0.9075 | Eval Error: 0.0075 | Eval Perf: 0.8422
[12, 100] Train Error: 0.0045 | Train Perf: 0.9071 | Eval Error: 0.0079 | Eval Perf: 0.8412
[13, 100] Train Error: 0.0042 | Train Perf: 0.9132 | Eval Error: 0.0075 | Eval Perf: 0.8414
[14, 100] Train Error: 0.004 | Train Perf: 0.9178 | Eval Error: 0.0075 | Eval Perf: 0.8382
[15, 100] Train Error: 0.0037 | Train Perf: 0.9242 | Eval Error: 0.0086 | Eval Perf: 0.8401
[16, 100] Train Error: 0.0036 | Train Perf: 0.9253 | Eval Error: 0.0078 | Eval Perf: 0.8428
[17, 100] Train Error: 0.0036 | Train Perf: 0.927 | Eval Error: 0.0073 | Eval Perf: 0.8477
[18, 100] Train Error: 0.0034 | Train Perf: 0.9306 | Eval Error: 0.0075 | Eval Perf: 0.844
[19, 100] Train Error: 0.0033 | Train Perf: 0.9323 | Eval Error: 0.0075 | Eval Perf: 0.8406
[20, 100] Train Error: 0.0032 | Train Perf: 0.9346 | Eval Error: 0.0075 | Eval Perf: 0.8407
[21, 100] Train Error: 0.0031 | Train Perf: 0.9367 | Eval Error: 0.0075 | Eval Perf: 0.8449
[22, 100] Train Error: 0.003 | Train Perf: 0.9394 | Eval Error: 0.0076 | Eval Perf: 0.8383
[23, 100] Train Error: 0.0028 | Train Perf: 0.9421 | Eval Error: 0.0079 | Eval Perf: 0.8357
[24, 100] Train Error: 0.0028 | Train Perf: 0.9428 | Eval Error: 0.0075 | Eval Perf: 0.8463
[25, 100] Train Error: 0.0027 | Train Perf: 0.9454 | Eval Error: 0.008 | Eval Perf: 0.8333
[26, 100] Train Error: 0.0027 | Train Perf: 0.9443 | Eval Error: 0.0075 | Eval Perf: 0.8439
[27, 100] Train Error: 0.0027 | Train Perf: 0.945 | Eval Error: 0.0076 | Eval Perf: 0.8451
[28, 100] Train Error: 0.0026 | Train Perf: 0.9477 | Eval Error: 0.0079 | Eval Perf: 0.8402
[29, 100] Train Error: 0.0024 | Train Perf: 0.9509 | Eval Error: 0.0075 | Eval Perf: 0.8421
[30, 100] Train Error: 0.0025 | Train Perf: 0.9495 | Eval Error: 0.0077 | Eval Perf: 0.8425
