NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0074 | Train Perf: 0.0416 | Eval Error: 0.0064 | Eval Perf: 0.4182
[2, 100] Train Error: 0.0058 | Train Perf: 0.4031 | Eval Error: 0.0059 | Eval Perf: 0.4801
[3, 100] Train Error: 0.0052 | Train Perf: 0.4781 | Eval Error: 0.0052 | Eval Perf: 0.5457
[4, 100] Train Error: 0.0047 | Train Perf: 0.5621 | Eval Error: 0.005 | Eval Perf: 0.5623
[5, 100] Train Error: 0.0043 | Train Perf: 0.6049 | Eval Error: 0.0045 | Eval Perf: 0.604
[6, 100] Train Error: 0.0039 | Train Perf: 0.6607 | Eval Error: 0.0043 | Eval Perf: 0.6298
[7, 100] Train Error: 0.0035 | Train Perf: 0.7009 | Eval Error: 0.0044 | Eval Perf: 0.6528
[8, 100] Train Error: 0.0033 | Train Perf: 0.7204 | Eval Error: 0.0039 | Eval Perf: 0.6732
[9, 100] Train Error: 0.003 | Train Perf: 0.7508 | Eval Error: 0.0037 | Eval Perf: 0.685
[10, 100] Train Error: 0.0027 | Train Perf: 0.7717 | Eval Error: 0.0037 | Eval Perf: 0.685
[11, 100] Train Error: 0.0026 | Train Perf: 0.7877 | Eval Error: 0.0039 | Eval Perf: 0.6718
[12, 100] Train Error: 0.0024 | Train Perf: 0.8023 | Eval Error: 0.0037 | Eval Perf: 0.6938
[13, 100] Train Error: 0.0023 | Train Perf: 0.8126 | Eval Error: 0.0037 | Eval Perf: 0.6886
[14, 100] Train Error: 0.0021 | Train Perf: 0.8269 | Eval Error: 0.0038 | Eval Perf: 0.6839
[15, 100] Train Error: 0.002 | Train Perf: 0.8346 | Eval Error: 0.0038 | Eval Perf: 0.6781
[16, 100] Train Error: 0.0019 | Train Perf: 0.8448 | Eval Error: 0.0036 | Eval Perf: 0.6998
[17, 100] Train Error: 0.0019 | Train Perf: 0.8456 | Eval Error: 0.0037 | Eval Perf: 0.6888
[18, 100] Train Error: 0.0018 | Train Perf: 0.8567 | Eval Error: 0.004 | Eval Perf: 0.681
[19, 100] Train Error: 0.0017 | Train Perf: 0.8624 | Eval Error: 0.0038 | Eval Perf: 0.6843
[20, 100] Train Error: 0.0016 | Train Perf: 0.868 | Eval Error: 0.0041 | Eval Perf: 0.6493
[21, 100] Train Error: 0.0017 | Train Perf: 0.869 | Eval Error: 0.004 | Eval Perf: 0.6809
[22, 100] Train Error: 0.0016 | Train Perf: 0.8761 | Eval Error: 0.004 | Eval Perf: 0.6786
[23, 100] Train Error: 0.0015 | Train Perf: 0.8772 | Eval Error: 0.004 | Eval Perf: 0.6612
[24, 100] Train Error: 0.0015 | Train Perf: 0.8812 | Eval Error: 0.0042 | Eval Perf: 0.6444
[25, 100] Train Error: 0.0015 | Train Perf: 0.8827 | Eval Error: 0.0044 | Eval Perf: 0.6234
[26, 100] Train Error: 0.0014 | Train Perf: 0.8859 | Eval Error: 0.0042 | Eval Perf: 0.6428
[27, 100] Train Error: 0.0014 | Train Perf: 0.8896 | Eval Error: 0.0042 | Eval Perf: 0.6434
[28, 100] Train Error: 0.0014 | Train Perf: 0.893 | Eval Error: 0.0044 | Eval Perf: 0.6532
[29, 100] Train Error: 0.0013 | Train Perf: 0.8955 | Eval Error: 0.0043 | Eval Perf: 0.6488
[30, 100] Train Error: 0.0013 | Train Perf: 0.8961 | Eval Error: 0.0044 | Eval Perf: 0.6224
