NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.045 | Train Perf: 0.0916 | Eval Error: 0.0406 | Eval Perf: 0.5919
[2, 100] Train Error: 0.0306 | Train Perf: 0.6213 | Eval Error: 0.0244 | Eval Perf: 0.7014
[3, 100] Train Error: 0.0188 | Train Perf: 0.7736 | Eval Error: 0.0206 | Eval Perf: 0.745
[4, 100] Train Error: 0.0152 | Train Perf: 0.8155 | Eval Error: 0.019 | Eval Perf: 0.7649
[5, 100] Train Error: 0.014 | Train Perf: 0.8313 | Eval Error: 0.0188 | Eval Perf: 0.7714
[6, 100] Train Error: 0.0135 | Train Perf: 0.8383 | Eval Error: 0.0188 | Eval Perf: 0.7762
[7, 100] Train Error: 0.0131 | Train Perf: 0.843 | Eval Error: 0.0185 | Eval Perf: 0.7752
[8, 100] Train Error: 0.013 | Train Perf: 0.8441 | Eval Error: 0.0185 | Eval Perf: 0.7741
[9, 100] Train Error: 0.0125 | Train Perf: 0.8515 | Eval Error: 0.0178 | Eval Perf: 0.7851
[10, 100] Train Error: 0.0126 | Train Perf: 0.8497 | Eval Error: 0.0192 | Eval Perf: 0.7745
[11, 100] Train Error: 0.0124 | Train Perf: 0.852 | Eval Error: 0.0186 | Eval Perf: 0.7743
[12, 100] Train Error: 0.0122 | Train Perf: 0.8553 | Eval Error: 0.0182 | Eval Perf: 0.776
[13, 100] Train Error: 0.0121 | Train Perf: 0.8566 | Eval Error: 0.0182 | Eval Perf: 0.7789
[14, 100] Train Error: 0.0118 | Train Perf: 0.8603 | Eval Error: 0.019 | Eval Perf: 0.7813
[15, 100] Train Error: 0.0116 | Train Perf: 0.8619 | Eval Error: 0.0176 | Eval Perf: 0.7854
[16, 100] Train Error: 0.0116 | Train Perf: 0.8626 | Eval Error: 0.0183 | Eval Perf: 0.7805
