NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0278 | Train Perf: 0.124 | Eval Error: 0.0252 | Eval Perf: 0.7191
[2, 100] Train Error: 0.021 | Train Perf: 0.5109 | Eval Error: 0.0174 | Eval Perf: 0.7947
[3, 100] Train Error: 0.0166 | Train Perf: 0.6496 | Eval Error: 0.0152 | Eval Perf: 0.9006
[4, 100] Train Error: 0.0126 | Train Perf: 0.7467 | Eval Error: 0.0085 | Eval Perf: 0.906
[5, 100] Train Error: 0.0083 | Train Perf: 0.8529 | Eval Error: 0.0087 | Eval Perf: 0.8814
[6, 100] Train Error: 0.006 | Train Perf: 0.8982 | Eval Error: 0.007 | Eval Perf: 0.8965
[7, 100] Train Error: 0.0041 | Train Perf: 0.9372 | Eval Error: 0.0057 | Eval Perf: 0.8983
[8, 100] Train Error: 0.0034 | Train Perf: 0.9435 | Eval Error: 0.0068 | Eval Perf: 0.8729
[9, 100] Train Error: 0.0027 | Train Perf: 0.9543 | Eval Error: 0.0056 | Eval Perf: 0.8988
[10, 100] Train Error: 0.0025 | Train Perf: 0.9565 | Eval Error: 0.0066 | Eval Perf: 0.8813
[11, 100] Train Error: 0.0024 | Train Perf: 0.9587 | Eval Error: 0.006 | Eval Perf: 0.889
[12, 100] Train Error: 0.0023 | Train Perf: 0.9606 | Eval Error: 0.0056 | Eval Perf: 0.8956
[13, 100] Train Error: 0.0022 | Train Perf: 0.9613 | Eval Error: 0.0065 | Eval Perf: 0.8797
[14, 100] Train Error: 0.0021 | Train Perf: 0.963 | Eval Error: 0.0064 | Eval Perf: 0.8802
[15, 100] Train Error: 0.0021 | Train Perf: 0.9626 | Eval Error: 0.006 | Eval Perf: 0.8884
[16, 100] Train Error: 0.002 | Train Perf: 0.963 | Eval Error: 0.0065 | Eval Perf: 0.8788
[17, 100] Train Error: 0.002 | Train Perf: 0.9637 | Eval Error: 0.0059 | Eval Perf: 0.8912
[18, 100] Train Error: 0.002 | Train Perf: 0.9641 | Eval Error: 0.0069 | Eval Perf: 0.8742
[19, 100] Train Error: 0.002 | Train Perf: 0.9632 | Eval Error: 0.0062 | Eval Perf: 0.884
[20, 100] Train Error: 0.0019 | Train Perf: 0.9658 | Eval Error: 0.0064 | Eval Perf: 0.8807
[21, 100] Train Error: 0.002 | Train Perf: 0.9631 | Eval Error: 0.0061 | Eval Perf: 0.8851
[22, 100] Train Error: 0.0019 | Train Perf: 0.9652 | Eval Error: 0.0068 | Eval Perf: 0.8734
[23, 100] Train Error: 0.0019 | Train Perf: 0.9657 | Eval Error: 0.0062 | Eval Perf: 0.8846
[24, 100] Train Error: 0.0018 | Train Perf: 0.9663 | Eval Error: 0.0064 | Eval Perf: 0.8804
[25, 100] Train Error: 0.0018 | Train Perf: 0.9669 | Eval Error: 0.0067 | Eval Perf: 0.8751
[26, 100] Train Error: 0.0018 | Train Perf: 0.9671 | Eval Error: 0.0066 | Eval Perf: 0.8755
[27, 100] Train Error: 0.0017 | Train Perf: 0.9678 | Eval Error: 0.0067 | Eval Perf: 0.8731
[28, 100] Train Error: 0.0018 | Train Perf: 0.9674 | Eval Error: 0.007 | Eval Perf: 0.8688
[29, 100] Train Error: 0.0018 | Train Perf: 0.9666 | Eval Error: 0.0063 | Eval Perf: 0.8831
[30, 100] Train Error: 0.0017 | Train Perf: 0.9677 | Eval Error: 0.007 | Eval Perf: 0.8675
[31, 100] Train Error: 0.0018 | Train Perf: 0.9674 | Eval Error: 0.007 | Eval Perf: 0.8696
[32, 100] Train Error: 0.0017 | Train Perf: 0.968 | Eval Error: 0.0071 | Eval Perf: 0.8694
[33, 100] Train Error: 0.0017 | Train Perf: 0.9689 | Eval Error: 0.007 | Eval Perf: 0.8674
[34, 100] Train Error: 0.0017 | Train Perf: 0.9688 | Eval Error: 0.0068 | Eval Perf: 0.8741
[35, 100] Train Error: 0.0017 | Train Perf: 0.9685 | Eval Error: 0.0071 | Eval Perf: 0.8672
[36, 100] Train Error: 0.0017 | Train Perf: 0.9686 | Eval Error: 0.0065 | Eval Perf: 0.8781
[37, 100] Train Error: 0.0017 | Train Perf: 0.9688 | Eval Error: 0.0071 | Eval Perf: 0.8664
[38, 100] Train Error: 0.0016 | Train Perf: 0.9697 | Eval Error: 0.0072 | Eval Perf: 0.8658
[39, 100] Train Error: 0.0017 | Train Perf: 0.9694 | Eval Error: 0.0072 | Eval Perf: 0.8649
[40, 100] Train Error: 0.0016 | Train Perf: 0.9693 | Eval Error: 0.0072 | Eval Perf: 0.8662
[41, 100] Train Error: 0.0016 | Train Perf: 0.9692 | Eval Error: 0.0073 | Eval Perf: 0.8625
[42, 100] Train Error: 0.0016 | Train Perf: 0.9699 | Eval Error: 0.0069 | Eval Perf: 0.8724
[43, 100] Train Error: 0.0016 | Train Perf: 0.9699 | Eval Error: 0.007 | Eval Perf: 0.8691
[44, 100] Train Error: 0.0016 | Train Perf: 0.9701 | Eval Error: 0.0071 | Eval Perf: 0.8674
[45, 100] Train Error: 0.0016 | Train Perf: 0.97 | Eval Error: 0.0072 | Eval Perf: 0.8646
[46, 100] Train Error: 0.0016 | Train Perf: 0.9699 | Eval Error: 0.007 | Eval Perf: 0.8697
[47, 100] Train Error: 0.0016 | Train Perf: 0.9703 | Eval Error: 0.0072 | Eval Perf: 0.8664
[48, 100] Train Error: 0.0016 | Train Perf: 0.9703 | Eval Error: 0.0074 | Eval Perf: 0.8631
[49, 100] Train Error: 0.0016 | Train Perf: 0.9704 | Eval Error: 0.007 | Eval Perf: 0.8692
[50, 100] Train Error: 0.0016 | Train Perf: 0.9704 | Eval Error: 0.007 | Eval Perf: 0.869
[51, 100] Train Error: 0.0016 | Train Perf: 0.9705 | Eval Error: 0.0072 | Eval Perf: 0.8654
[52, 100] Train Error: 0.0016 | Train Perf: 0.9704 | Eval Error: 0.0074 | Eval Perf: 0.8639
[53, 100] Train Error: 0.0016 | Train Perf: 0.9705 | Eval Error: 0.0073 | Eval Perf: 0.8642
[54, 100] Train Error: 0.0016 | Train Perf: 0.9707 | Eval Error: 0.0073 | Eval Perf: 0.8652
[55, 100] Train Error: 0.0016 | Train Perf: 0.9707 | Eval Error: 0.0073 | Eval Perf: 0.8635
