NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0119 | Train Perf: -0.0762 | Eval Error: 0.0052 | Eval Perf: 0.0327
[2, 100] Train Error: 0.0045 | Train Perf: 0.0557 | Eval Error: 0.0048 | Eval Perf: 0.056
[3, 100] Train Error: 0.0044 | Train Perf: 0.1056 | Eval Error: 0.0048 | Eval Perf: 0.0781
[4, 100] Train Error: 0.0043 | Train Perf: 0.1525 | Eval Error: 0.0048 | Eval Perf: 0.0993
[5, 100] Train Error: 0.0043 | Train Perf: 0.1872 | Eval Error: 0.0048 | Eval Perf: 0.1196
[6, 100] Train Error: 0.0043 | Train Perf: 0.2237 | Eval Error: 0.0048 | Eval Perf: 0.139
[7, 100] Train Error: 0.0043 | Train Perf: 0.2531 | Eval Error: 0.0048 | Eval Perf: 0.1574
[8, 100] Train Error: 0.0043 | Train Perf: 0.2888 | Eval Error: 0.0048 | Eval Perf: 0.1747
[9, 100] Train Error: 0.0042 | Train Perf: 0.3142 | Eval Error: 0.0047 | Eval Perf: 0.1909
[10, 100] Train Error: 0.0042 | Train Perf: 0.332 | Eval Error: 0.0047 | Eval Perf: 0.2062
[11, 100] Train Error: 0.0042 | Train Perf: 0.364 | Eval Error: 0.0047 | Eval Perf: 0.2205
[12, 100] Train Error: 0.0042 | Train Perf: 0.3733 | Eval Error: 0.0047 | Eval Perf: 0.2339
[13, 100] Train Error: 0.0042 | Train Perf: 0.4082 | Eval Error: 0.0047 | Eval Perf: 0.2462
[14, 100] Train Error: 0.0041 | Train Perf: 0.4289 | Eval Error: 0.0047 | Eval Perf: 0.2578
[15, 100] Train Error: 0.0041 | Train Perf: 0.4471 | Eval Error: 0.0047 | Eval Perf: 0.2686
[16, 100] Train Error: 0.0041 | Train Perf: 0.4619 | Eval Error: 0.0047 | Eval Perf: 0.2785
[17, 100] Train Error: 0.0041 | Train Perf: 0.4764 | Eval Error: 0.0047 | Eval Perf: 0.2876
[18, 100] Train Error: 0.0041 | Train Perf: 0.4876 | Eval Error: 0.0046 | Eval Perf: 0.2962
[19, 100] Train Error: 0.004 | Train Perf: 0.4994 | Eval Error: 0.0046 | Eval Perf: 0.3042
[20, 100] Train Error: 0.004 | Train Perf: 0.5071 | Eval Error: 0.0046 | Eval Perf: 0.3116
[21, 100] Train Error: 0.004 | Train Perf: 0.5194 | Eval Error: 0.0046 | Eval Perf: 0.3185
[22, 100] Train Error: 0.004 | Train Perf: 0.5343 | Eval Error: 0.0046 | Eval Perf: 0.3249
